File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00021,0.998322,0.929822,0.999631,0.885061,0.939050,0.998315,0.997862,0.997222,0.999207,0.998724,0.885061,4.425303,
00022,0.998328,0.964199,0.999199,0.919506,0.935144,0.993508,0.998001,0.998990,0.960321,0.998525,0.919506,4.597532,
00023,0.998040,0.937209,0.999577,0.877820,0.927861,0.993508,0.998945,0.998398,0.999633,0.999648,0.877820,4.389098,
00024,0.997899,0.934702,0.999058,0.908786,0.927861,0.993748,0.997967,0.998609,0.999052,0.998982,0.908786,4.543931,
00025,0.997693,0.979065,0.999271,0.911844,0.935144,0.994741,1.000000,0.999095,0.998099,0.997913,0.911844,4.559222,
00026,0.998085,0.941922,0.999444,0.889789,0.939050,0.994943,0.998265,0.998234,0.998819,0.997866,0.889789,4.448947,
00027,0.997622,0.916118,0.997768,0.878864,0.926139,0.984213,0.998148,0.998450,0.997539,0.996972,0.878864,4.394321,
00028,0.998132,0.951992,0.999585,0.869867,0.933260,0.997087,0.999138,0.997664,0.998850,0.998500,0.869867,4.349337,
00029,0.997879,0.924462,0.998963,0.886081,0.931420,0.997983,0.998500,0.997368,0.999053,0.998289,0.886081,4.430406,
00030,0.997673,0.949094,0.999619,0.895120,0.935144,0.986885,0.997911,0.997909,0.997310,0.998385,0.895120,4.475598,
00031,0.998032,0.946774,0.999280,0.888356,0.933260,0.922491,0.998083,0.997642,0.998363,0.998733,0.888356,4.441781,
00032,0.997914,0.936592,0.999731,0.870772,0.929620,0.997679,0.997859,0.997163,0.998896,0.998544,0.870772,4.353862,
00033,0.998018,0.960833,0.999670,0.861642,0.935144,0.964446,0.997823,0.998651,0.999114,0.998614,0.861642,4.308211,
00034,0.997743,0.934368,0.998436,0.879670,0.933260,0.996653,0.998632,0.998893,0.998211,0.997932,0.879670,4.398348,
00035,0.998168,0.945812,0.999826,0.913451,0.935144,0.986885,0.998590,0.998251,0.998524,0.999008,0.913451,4.567257,
00036,0.996825,0.932365,0.998420,0.869701,0.935144,0.986027,0.998434,0.997978,0.998183,0.997345,0.869701,4.348503,
00037,0.997816,0.925540,0.999155,0.870811,0.935144,0.998264,0.997266,0.998478,0.997971,0.998779,0.870811,4.354057,
00038,0.996834,0.964878,0.998651,0.885247,0.939050,0.986027,0.997556,0.998737,0.996509,0.997406,0.885247,4.426233,
00039,0.997793,0.940894,0.999689,0.893517,0.933260,0.991127,0.997646,0.998096,0.998378,0.998531,0.893517,4.467587,
00040,0.998133,0.954888,0.999881,0.897505,0.937073,0.986027,0.997438,0.999006,0.999172,0.998680,0.897505,4.487527,
00041,0.997740,0.935927,0.999382,0.897394,0.937073,0.943002,0.998276,0.998655,0.997558,0.998820,0.897394,4.486972,
00042,0.998272,0.938727,0.999673,0.882152,0.929620,0.997812,0.999217,0.998309,0.997917,0.998807,0.882152,4.410762,
00043,0.998145,0.929925,0.999329,0.887327,0.937073,0.997193,0.998184,0.998322,0.998745,0.998321,0.887327,4.436633,
00044,0.998240,0.955755,0.999669,0.921751,0.935144,0.996234,0.998343,0.999486,0.998609,0.999093,0.921751,4.608757,
00045,0.997986,0.927487,0.999039,0.887050,0.931420,0.963657,0.998548,0.998190,0.998358,0.998547,0.887050,4.435252,
00046,0.997819,0.938966,0.999445,0.879261,0.933260,0.865981,0.997462,0.998358,0.998870,0.998052,0.865981,4.329904,
00047,0.996600,0.936768,0.999063,0.888088,0.935144,0.943002,0.998138,0.998168,0.997091,0.996849,0.888088,4.440439,
00048,0.997089,0.957300,0.999005,0.893054,0.935144,0.997395,0.997789,0.998196,0.998629,0.997849,0.893054,4.465272,
00049,0.998178,0.931390,0.999046,0.892047,0.939050,0.989113,0.998549,0.999046,0.998823,0.998250,0.892047,4.460236,
00050,0.998136,0.937599,0.999245,0.867597,0.933260,0.998204,0.998850,0.998526,0.998533,0.998666,0.867597,4.337986,
00051,0.997289,0.931766,0.997637,0.888847,0.935144,0.998254,0.997101,0.998554,0.998317,0.997239,0.888847,4.444234,
00052,0.997293,0.938583,0.999242,0.889454,0.935144,0.993990,0.998392,0.995929,0.998414,0.997832,0.889454,4.447268,
00053,0.997442,0.930445,0.999272,0.905706,0.937073,0.995828,0.998345,0.998053,0.998633,0.997796,0.905706,4.528528,
00054,0.998005,0.919189,0.999249,0.868572,0.933260,0.996659,0.997344,0.997228,0.998590,0.998550,0.868572,4.342859,
00055,0.998188,0.929150,0.999754,0.909203,0.935144,0.996641,0.998472,0.998740,0.997268,0.999031,0.909203,4.546013,
00056,0.998047,0.961777,0.998640,0.912170,0.935144,0.964446,0.998720,0.998846,0.998319,0.998028,0.912170,4.560852,
00057,0.998264,0.917627,0.999543,0.885499,0.937073,0.993384,0.998309,0.998472,0.998539,0.999426,0.885499,4.427493,
00058,0.998089,0.952615,0.999774,0.902838,0.939050,0.984792,0.997998,0.997965,0.998990,0.999053,0.902838,4.514191,
00059,0.998036,0.943853,0.999197,0.908752,0.941077,0.985380,0.999686,0.998814,0.997133,0.998055,0.908752,4.543761,
00060,0.998063,0.917940,0.998127,0.905362,0.937073,0.988353,0.998176,0.997811,0.995929,0.996900,0.905362,4.526809,
00061,0.998278,0.937833,0.999104,0.904222,0.933260,0.995507,0.998033,0.998490,0.999596,0.998190,0.904222,4.521112,
00062,0.997808,0.953246,0.999693,0.903644,0.933260,0.998279,0.999490,0.997474,0.998893,0.998452,0.903644,4.518220,
00063,0.997688,0.943089,0.999139,0.910542,0.931420,0.998242,0.998952,0.998597,0.997183,0.997724,0.910542,4.552709,
00064,0.997932,0.932086,0.999154,0.887744,0.935144,0.991287,0.997791,0.998458,0.998804,0.997848,0.887744,4.438722,
00065,0.997860,0.942235,0.999343,0.958179,0.937073,0.943002,0.997048,0.999270,0.999391,0.998362,0.937073,4.685365,
00066,0.998097,0.924960,0.998837,0.890799,0.935144,0.993254,0.997845,0.997719,0.998462,0.997890,0.890799,4.453997,
00067,0.997959,0.925166,0.998772,0.872170,0.935144,0.979836,0.997226,0.997790,0.999042,0.997734,0.872170,4.360852,
00068,0.997657,0.958160,0.998869,0.881075,0.937073,0.998321,0.997594,0.960321,0.997755,0.997634,0.881075,4.405374,
00069,0.997596,0.953459,0.998999,0.870066,0.937073,0.993384,0.999206,0.998175,0.999253,0.998107,0.870066,4.350329,
00070,0.997770,0.954352,0.999688,0.892216,0.935144,0.994054,0.998977,0.998120,0.999156,0.998891,0.892216,4.461082,
00071,0.998016,0.944046,0.999490,0.887746,0.937073,0.997529,0.997731,0.998312,0.998303,0.998340,0.887746,4.438731,
00072,0.998074,0.935097,0.999851,0.898959,0.935144,0.985953,0.998036,0.999370,0.997948,0.999178,0.898959,4.494796,
00073,0.997951,0.948439,0.999505,0.885436,0.933260,0.998155,0.998630,0.998126,1.000000,0.998772,0.885436,4.427178,
00074,0.998196,0.937700,0.999883,0.858812,0.929620,0.996484,0.998360,0.998057,0.998207,0.998978,0.858812,4.294062,
00075,0.998260,0.933486,0.999623,0.926458,0.935144,0.986614,0.998031,0.998175,0.998730,1.000000,0.926458,4.632290,
00076,0.997529,0.954888,0.999042,0.913000,0.933260,0.964446,0.998002,0.997896,0.998714,0.997765,0.913000,4.565000,
00077,0.997799,0.941686,0.999182,0.901968,0.939050,0.998303,0.999081,0.997532,0.998044,0.997704,0.901968,4.509840,
00078,0.997478,0.950650,0.998874,0.894481,0.935144,0.998346,0.999378,0.998453,0.999125,0.998361,0.894481,4.472403,
00079,0.997891,0.962839,0.999310,0.914796,0.935144,0.943002,0.997620,0.998296,0.998385,0.997959,0.914796,4.573979,
00080,0.997762,0.938926,0.999392,0.899487,0.935144,0.998164,0.999265,0.998250,0.998836,0.998553,0.899487,4.497437,
00081,0.997864,0.948257,0.999121,0.886923,0.935144,0.995146,0.998856,0.999638,0.998537,0.998394,0.886923,4.434616,
00082,0.998269,0.926674,0.998950,0.900389,0.937073,0.951166,1.000000,0.998337,0.998160,0.997559,0.900389,4.501945,
00083,0.997639,0.936768,0.999077,0.866816,0.937073,0.997451,0.998113,0.997686,0.999101,0.998130,0.866816,4.334079,
00084,0.997374,0.942116,0.999497,0.896708,0.933260,0.998316,0.999061,0.998368,0.997918,0.997458,0.896708,4.483541,
00085,0.997877,0.936041,0.998435,0.903307,0.933260,0.998323,0.998387,0.998494,0.997503,0.997631,0.903307,4.516537,
00086,0.998107,0.932293,0.999088,0.901241,0.939050,0.964446,0.998251,0.997968,0.998695,0.998136,0.901241,4.506206,
00087,0.997370,0.947258,0.999305,0.939869,0.931420,0.998231,0.998149,0.998953,0.998540,0.997681,0.931420,4.657098,
00088,0.996804,0.941627,0.998549,0.888270,0.937073,0.996960,0.999358,0.998484,0.997240,0.996825,0.888270,4.441349,
00089,0.997956,0.931440,0.999669,1.000000,0.933260,0.997978,0.998504,0.998098,0.999309,0.999686,0.931440,4.657199,
00090,0.998248,0.940441,0.999597,0.873212,0.927861,0.997304,0.998118,0.996995,0.998716,0.999017,0.873212,4.366060,
00091,0.998135,0.933962,0.999608,0.881927,0.935144,0.996544,0.999712,0.998129,0.998873,0.999357,0.881927,4.409637,
00092,0.998011,1.000000,0.998938,0.894425,0.933260,0.995350,0.998654,0.998134,0.997575,0.997926,0.894425,4.472126,
00093,0.998146,0.946387,0.999281,0.895381,0.933260,0.988464,0.998848,0.998624,0.998976,0.997875,0.895381,4.476905,
00094,0.997551,0.923734,0.998739,0.900846,0.931420,0.994744,0.998167,0.997475,0.998558,0.998882,0.900846,4.504231,
00095,0.998021,0.938433,0.999811,0.928960,0.935144,0.996439,0.997967,0.997527,0.999173,0.999079,0.928960,4.644799,
00096,0.996644,0.936907,0.998020,0.888085,0.933260,0.964446,0.999659,0.998034,0.998639,0.997433,0.888085,4.440423,
00097,0.997987,0.943115,0.999579,0.890585,0.935144,0.922491,0.998666,0.997765,0.999750,0.999070,0.890585,4.452926,
00098,0.998162,0.936171,0.999269,0.927617,0.935144,0.991021,0.998304,0.998023,0.997278,0.998522,0.927617,4.638083,
00099,0.997904,0.938742,0.999760,0.906311,0.937073,0.996391,0.996881,0.997122,0.999709,0.998641,0.906311,4.531553,
00100,0.997922,0.938982,0.998631,0.875677,0.935144,0.994741,0.997796,0.998479,0.998495,0.997874,0.875677,4.378386,
00101,0.997658,0.940015,0.999345,0.877464,0.937073,0.997541,0.997370,0.998466,0.998546,0.998234,0.877464,4.387320,
00102,0.998182,0.938782,0.999755,0.894392,0.935144,0.995431,0.998434,0.999142,0.998780,0.999054,0.894392,4.471961,
00103,0.997558,0.940778,0.998020,0.890318,0.935144,0.964446,0.998358,0.998434,0.997863,0.998259,0.890318,4.451588,
00104,0.997873,0.939206,0.999602,0.904660,0.931420,0.979362,0.998538,0.999624,0.999558,0.998490,0.904660,4.523300,
00105,0.997406,0.938766,0.998840,0.884934,0.935144,0.962832,0.999247,0.998640,0.997883,0.998098,0.884934,4.424669,
00106,0.996991,0.937857,0.999215,0.899550,0.937073,0.964446,0.998829,0.998880,0.997431,0.997216,0.899550,4.497751,
00107,0.997633,0.931638,0.999220,0.899498,0.937073,0.943002,0.998722,0.998066,0.998521,0.998207,0.899498,4.497490,
00108,0.997841,0.945930,0.999624,0.882883,0.935144,0.988353,0.997171,0.999002,0.998061,0.998653,0.882883,4.414417,
00109,0.998179,0.948496,0.999560,0.877205,0.931420,0.997352,0.998242,0.999075,0.999365,0.998657,0.877205,4.386027,
00110,0.997252,0.941644,0.999419,0.874022,0.933260,0.995431,0.998441,0.998876,0.998304,0.997572,0.874022,4.370109,
00111,0.998032,0.949551,0.999460,0.872929,0.937073,0.943002,0.997760,0.997589,0.998801,0.998566,0.872929,4.364645,
00112,0.997927,0.941544,0.999671,0.892307,0.935144,0.986614,0.999652,0.997481,0.997510,0.999352,0.892307,4.461537,
00113,0.998181,0.965411,0.999310,0.900532,0.929620,0.967413,1.000000,0.998075,0.998245,0.997838,0.900532,4.502658,
00114,0.998017,0.926444,0.999681,0.907279,0.933260,0.998359,0.997471,0.999084,0.996707,0.998963,0.907279,4.536397,
00115,0.996949,0.927633,0.998204,0.880244,0.937073,0.963657,0.998916,0.998471,0.998438,0.997472,0.880244,4.401219,
00116,0.998028,0.924316,0.999551,0.901272,0.935144,0.998270,0.998482,0.997150,0.998489,0.998978,0.901272,4.506360,
00117,0.997362,0.961960,0.999010,0.886130,0.933260,0.996289,0.999267,0.998199,0.998254,0.998270,0.886130,4.430650,
00118,0.998273,0.942218,0.999377,0.891140,0.935144,0.996980,0.998686,0.998009,0.998389,0.998982,0.891140,4.455699,
00119,0.997663,0.939488,0.999092,0.868458,0.937073,0.941744,0.996494,0.999394,0.998156,0.997991,0.868458,4.342289,
00120,0.998227,0.941318,0.999653,0.897460,0.937073,0.994741,0.998868,0.998709,0.997662,0.999268,0.897460,4.487300,
00121,0.998113,0.955722,0.998815,0.917622,0.937073,0.995507,0.997332,0.997661,0.997737,0.997666,0.917622,4.588111,
00122,0.997933,0.943392,0.999577,0.871296,0.933260,0.998327,0.998253,0.999004,0.998362,0.999234,0.871296,4.356482,
00123,0.997380,0.956003,0.999171,0.874397,0.935144,0.964446,0.997459,0.997694,0.997843,0.997840,0.874397,4.371986,
00124,0.997793,0.939030,0.999380,0.865544,0.939050,0.998289,0.999534,0.998562,0.998107,0.998460,0.865544,4.327720,
00125,0.997357,0.936807,0.998873,0.899989,0.939050,0.902853,0.999282,0.998146,0.997611,0.997906,0.899989,4.499944,
00126,0.997921,0.948468,0.999210,0.899098,0.937073,0.996234,0.998023,0.997977,0.999480,0.998418,0.899098,4.495491,
00127,0.998120,0.939126,0.999659,0.907609,0.937073,0.986886,0.997459,0.998861,0.997993,0.998720,0.907609,4.538046,
00128,0.997740,0.933566,0.999631,0.891060,0.933260,0.998309,0.998642,0.998667,0.999050,0.998332,0.891060,4.455302,
00129,0.998251,0.927567,0.998324,0.919267,0.935144,0.994846,0.998433,0.998633,0.997672,0.997261,0.919267,4.596334,
00130,0.998185,0.922920,0.998669,0.893389,0.935144,0.997891,0.998548,0.999562,0.998199,0.997544,0.893389,4.466944,
00131,0.997499,0.925766,0.999233,0.899920,0.939050,0.922491,0.998564,0.998406,0.998804,0.998942,0.899920,4.499600,
00132,0.997792,0.925695,0.999286,0.904683,0.935144,0.986328,0.998587,0.997792,0.998578,0.998708,0.904683,4.523414,
00133,0.997249,0.947398,0.998946,0.906317,0.939050,0.997986,0.997668,0.998599,0.998751,0.997700,0.906317,4.531587,
00134,0.998257,0.945949,0.999852,0.928328,0.937073,0.993990,0.998101,0.998213,0.998468,1.000000,0.928328,4.641642,
00135,0.997987,0.953534,0.999731,0.895446,0.937073,0.995146,0.998226,0.998648,0.998850,0.999470,0.895446,4.477230,
00136,0.997676,0.939772,0.999341,0.913550,0.933260,0.975135,0.998402,0.999069,0.999054,0.998286,0.913550,4.567752,
00137,0.997907,0.949797,0.999587,0.904009,0.937073,0.964446,0.998177,0.999125,0.998043,0.998491,0.904009,4.520043,
00138,0.997396,0.932315,0.998040,0.908763,0.939050,0.998159,0.998278,0.998611,0.998167,0.998048,0.908763,4.543816,
00139,0.997778,0.935980,0.999274,0.931157,0.935144,0.990932,0.998389,0.998754,0.997942,0.998605,0.931157,4.655787,
00140,0.998104,0.936308,0.999061,0.883822,0.941077,0.964446,0.998332,0.998176,0.999002,0.998101,0.883822,4.419108,
00141,0.997843,0.938385,0.999710,0.880494,0.939050,0.920805,0.998640,0.999380,0.995929,0.998272,0.880494,4.402468,
00142,0.997798,0.938544,0.998358,0.910886,0.931420,0.997758,0.997201,0.999183,0.997795,0.997459,0.910886,4.554430,
00143,0.997420,0.918983,0.998532,0.873949,0.939050,0.951166,0.998476,0.999219,0.998034,0.997527,0.873949,4.369746,
00144,0.998294,0.935700,0.999606,0.914355,0.937073,0.964446,0.999396,0.998719,0.998463,0.999117,0.914355,4.571775,
00145,0.998168,0.976393,0.998963,0.892340,0.935144,0.986614,0.998653,0.996384,0.998658,0.997927,0.892340,4.461700,
00146,0.997810,0.932818,0.998415,0.899455,0.929620,0.943002,0.997799,0.997752,0.999410,0.998115,0.899455,4.497274,
00147,0.998084,0.941043,0.999476,0.948807,0.937073,0.922491,0.998385,0.997470,0.997910,0.999251,0.922491,4.612455,
00148,0.997632,0.936362,0.998143,0.925753,0.939050,0.983843,0.999481,0.995929,0.998656,0.997880,0.925753,4.628763,
00149,0.998109,0.947520,0.999813,0.880967,0.937073,0.998261,0.997715,0.997299,0.999078,0.999492,0.880967,4.404835,
00150,0.996783,0.931603,0.998339,0.893389,0.935144,0.998367,0.998632,0.999064,0.997140,0.996908,0.893389,4.466947,
00151,0.997521,0.964921,0.999554,0.896537,0.937073,0.996811,0.998690,0.998902,0.998683,0.998040,0.896537,4.482687,
00152,0.998064,0.930500,0.998797,0.937986,0.941077,0.991840,0.998473,0.998013,0.998897,0.998030,0.930500,4.652501,
00153,0.997615,0.924609,0.997928,0.872560,0.937073,0.975135,0.998091,0.995929,0.998107,0.997484,0.872560,4.362802,
00154,0.997129,0.928966,0.998117,0.906662,0.927861,0.997310,0.998852,0.998965,0.998086,0.997255,0.906662,4.533311,
00155,0.997400,0.951043,0.998516,0.881091,0.939050,0.998282,0.997771,0.927111,0.997468,0.997253,0.881091,4.405455,
00156,0.997803,0.955812,0.998692,0.925784,0.933260,0.997748,0.998732,0.998377,0.997446,0.997219,0.925784,4.628918,
00157,0.997618,0.918366,0.998555,0.877172,0.933260,0.988097,0.998421,0.998329,0.998005,0.998911,0.877172,4.385862,
00158,0.997090,0.946104,0.998621,0.910772,0.937073,0.986886,0.999056,0.999092,0.997585,0.997965,0.910772,4.553862,
00159,0.997925,0.937739,0.999501,0.880668,0.927861,0.978402,0.960320,0.998274,0.997793,0.998391,0.880668,4.403339,
00160,0.996940,0.933144,0.998677,0.950623,0.935144,0.986886,0.997864,0.999128,0.997861,0.997654,0.933144,4.665719,
00161,0.998072,0.921338,0.999118,0.924989,0.935144,0.990646,0.997527,0.997845,0.997937,0.998697,0.921338,4.606689,
00162,0.998168,0.941477,0.999524,0.887250,0.935144,0.848651,0.998127,0.998105,0.997590,0.998711,0.848651,4.243256,
00163,0.997658,0.944601,0.998991,0.901306,0.931420,0.998253,0.998275,0.998305,0.999021,0.998172,0.901306,4.506530,
00164,0.997734,0.926575,0.999176,0.910918,0.935144,0.998281,0.997732,0.997375,0.999328,0.998489,0.910918,4.554591,
00165,0.998321,0.926562,0.998786,0.893695,0.931420,0.983843,0.998309,0.999685,0.998113,0.997556,0.893695,4.468475,
00166,0.997483,0.952719,0.998961,0.909951,0.937073,0.922491,0.997432,0.995929,0.997550,0.997573,0.909951,4.549754,
00167,0.997661,0.930954,0.998429,0.877090,0.937073,0.997879,0.998242,0.998342,0.998846,0.998115,0.877090,4.385449,
00168,0.997282,0.952147,0.999092,0.929334,0.937073,0.989884,0.998884,0.999147,0.998720,0.997975,0.929334,4.646670,
00169,0.997407,0.969261,0.999515,0.912430,0.939050,0.986886,0.997983,0.998301,0.998457,0.997801,0.912430,4.562151,
00170,0.997947,0.925890,0.999103,0.899813,0.929620,0.997229,0.998085,0.998043,0.998326,0.998298,0.899813,4.499067,
00171,0.997837,0.929218,0.999091,0.878163,0.935144,0.964446,0.998404,0.998137,0.999060,0.999326,0.878163,4.390816,
00172,0.997708,0.942260,0.999278,0.904097,0.937073,0.986614,0.998614,0.997797,0.998695,0.998731,0.904097,4.520487,
00173,0.997725,0.947426,0.999468,0.900165,0.937073,0.996782,0.999317,0.998982,0.998626,0.998668,0.900165,4.500827,
00174,0.998062,0.934479,0.999355,0.900869,0.937073,0.997424,0.999191,0.998908,0.998352,0.999267,0.900869,4.504346,
00175,0.997349,0.964735,0.999045,0.889372,0.933260,0.986328,0.998082,0.997607,0.997582,0.997978,0.889372,4.446858,
00176,0.998214,0.929492,0.999725,0.913795,0.937073,0.996484,0.999130,0.997979,0.998308,0.999663,0.913795,4.568977,
00177,0.997651,0.943288,0.999108,0.872575,0.935144,0.986886,0.997489,0.998745,0.998232,0.998219,0.872575,4.362875,
00178,0.998038,0.938926,0.999083,0.888429,0.939050,0.991646,0.997262,0.998122,0.997913,0.998254,0.888429,4.442145,
00179,0.997733,0.933603,0.999397,0.886510,0.933260,0.997087,0.999082,0.997866,0.997307,0.998131,0.886510,4.432550,
00180,0.997869,0.945047,0.999712,0.887979,0.937073,0.982188,0.998263,0.998165,0.997888,0.998443,0.887979,4.439897,
00181,0.997918,0.929375,0.999670,0.892804,0.937073,0.988464,0.998202,0.998003,0.997676,0.998651,0.892804,4.464022,
00182,0.997837,0.983450,0.998191,0.894361,0.935144,0.993478,0.998939,0.997643,0.997118,0.996892,0.894361,4.471805,
00183,0.997986,0.941502,0.999405,0.885730,0.933260,0.986027,0.998617,0.998477,0.997809,0.999382,0.885730,4.428649,
00184,0.997271,0.959727,0.998911,0.900881,0.935144,0.986328,0.998304,0.998528,0.996507,0.997493,0.900881,4.504406,
00185,0.997536,0.941435,0.999161,0.869331,0.931420,0.994833,0.997722,0.997733,0.998240,0.998229,0.869331,4.346655,
00186,0.997545,0.940097,0.999455,0.873105,0.939050,0.964446,0.997167,0.997444,0.999109,0.998291,0.873105,4.365527,
00187,0.997783,0.929204,0.998093,0.875321,0.935144,0.972702,0.997809,0.999549,0.998295,0.998165,0.875321,4.376605,
00188,0.997130,0.937116,0.998406,0.879145,0.933260,0.978485,0.997836,0.998350,0.997800,0.997324,0.879145,4.395724,
00189,0.997862,0.961973,0.999049,0.904017,0.933260,0.996289,0.999434,0.998648,0.997881,0.998248,0.904017,4.520085,
00190,0.998126,0.928458,0.999152,0.875265,0.939050,0.986614,0.997781,0.998786,0.999106,0.999133,0.875265,4.376324,
00191,0.998061,0.949502,0.999339,0.880189,0.933260,0.994536,0.998083,0.997838,0.998942,0.997942,0.880189,4.400946,
00192,0.997879,0.942900,0.999603,0.884815,0.937073,0.986886,0.998664,0.998001,0.997747,0.998504,0.884815,4.424074,
00193,0.997698,0.941210,0.998955,0.926724,0.937073,0.997836,0.997965,0.998603,0.998547,0.998961,0.926724,4.633619,
00194,0.998172,0.944913,0.999822,0.887494,0.937073,0.997842,0.960320,0.998170,0.998820,0.960321,0.887494,4.437472,
00195,0.997123,0.941101,0.998621,0.901138,0.939050,0.930018,0.997996,0.998311,0.997793,0.997961,0.901138,4.505690,
00196,0.998069,0.912441,0.997976,0.905059,0.935144,0.990443,0.997656,0.997847,0.997603,0.996975,0.905059,4.525296,
00197,0.998219,0.930118,0.999108,0.906383,0.939050,0.963657,0.998319,0.995929,0.998172,0.998275,0.906383,4.531916,
00198,0.998000,0.948391,0.998965,0.926601,0.935144,0.995993,0.998668,0.997180,0.998698,0.998100,0.926601,4.633007,
00199,0.998084,0.940032,0.999812,0.916257,0.933260,0.996782,0.997588,0.998507,0.999848,0.999436,0.916257,4.581285,
00200,0.998068,0.934873,0.999083,0.905178,0.937073,0.997671,0.997684,0.998173,0.998728,0.997929,0.905178,4.525891,
00201,0.997373,0.936900,0.999189,0.879476,0.937073,0.922491,0.999200,0.998799,0.997518,0.998263,0.879476,4.397378,
00202,0.998332,0.950043,0.999918,0.885594,0.935144,0.998266,0.998177,0.997745,0.999693,0.999444,0.885594,4.427969,
00203,0.998305,0.948727,0.999415,0.934428,0.935144,0.995370,0.998647,0.997821,0.999153,0.999211,0.934428,4.672140,
00204,0.997378,0.932193,0.998751,0.911648,0.935144,0.983081,0.999323,0.999708,0.997941,0.997580,0.911648,4.558238,
00205,0.997131,0.945163,0.998449,0.870834,0.939050,0.902853,0.998334,0.998362,0.998035,0.997580,0.870834,4.354169,
00206,0.997377,0.927840,0.998444,0.905411,0.933260,0.981784,0.998534,0.997990,0.999251,0.997630,0.905411,4.527054,
00207,0.998209,0.953352,0.999191,0.907356,0.935144,0.963657,0.997435,0.998386,0.997889,0.997914,0.907356,4.536780,
00208,0.998046,0.962330,0.999328,0.889480,0.931420,0.986328,0.998986,0.998106,0.998889,0.998397,0.889480,4.447401,
00209,0.998212,0.933362,0.999311,0.887211,0.935144,0.996484,0.999138,0.998373,0.998575,0.997979,0.887211,4.436057,
00210,0.997888,0.950600,0.999518,0.913694,0.933260,0.884033,0.999525,0.998119,0.998487,0.998481,0.884033,4.420163,
00211,0.997834,0.933289,0.998981,0.890085,0.935144,0.956179,0.998705,0.998859,0.997247,0.998089,0.890085,4.450425,
00212,0.998041,0.928640,0.999829,0.907079,0.939050,0.998345,0.997537,0.998425,0.999938,1.000000,0.907079,4.535394,
00213,0.998219,0.959112,0.999030,0.925356,0.927861,0.998372,0.997290,0.997913,0.998447,0.997809,0.925356,4.626782,
00214,0.997999,0.947351,0.999492,0.919765,0.939050,0.998006,0.997048,0.997337,0.998027,0.998667,0.919765,4.598823,
00215,0.998246,0.924418,0.999012,0.882259,0.937073,0.998203,0.995929,0.998969,0.998260,0.997515,0.882259,4.411293,
00216,0.997932,0.937326,0.999074,0.901498,0.933260,0.997742,0.997819,0.998788,0.999303,0.998370,0.901498,4.507488,
