File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00019,0.997730,0.927600,0.998479,0.905361,0.932780,0.995416,0.999023,0.997598,0.998620,0.999245,0.905361,5.432166,
00020,0.997587,0.941413,0.998667,0.910296,0.937538,0.998247,0.997940,0.997741,0.999045,0.998797,0.910296,5.461774,
00021,0.997604,0.949788,0.998632,0.903968,0.942596,0.991613,0.999061,0.998029,0.998408,0.997941,0.903968,5.423808,
00022,0.998067,0.927795,0.999075,0.911988,0.937538,0.995517,0.997697,0.997710,0.998632,0.999119,0.911988,5.471926,
00023,0.998355,0.948902,0.999040,0.883016,0.934335,0.985036,0.998623,0.997939,0.998418,0.998414,0.883016,5.298096,
00024,0.998344,0.923219,0.999614,0.902224,0.937538,0.980067,0.997933,0.999303,0.998000,0.998838,0.902224,5.413342,
00025,0.997912,0.949730,0.999205,0.870137,0.935920,0.998429,0.998421,0.998517,0.998141,0.998482,0.870137,5.220819,
00026,0.998291,0.936101,0.999081,0.893485,0.940874,0.957264,0.998433,0.998392,0.998125,0.998666,0.893485,5.360910,
00027,0.997680,0.989632,0.998851,0.890116,0.942596,0.978650,0.999016,0.969732,0.997977,0.998659,0.890116,5.340695,
00028,0.998124,0.956771,0.999677,0.912026,0.942596,0.997053,0.997992,0.998585,0.997940,0.999130,0.912026,5.472157,
00029,0.998236,0.935031,0.999402,0.919349,0.939189,0.998502,0.998743,0.998516,0.997637,0.999134,0.919349,5.516092,
00030,0.997324,0.928963,0.998763,0.935835,0.939189,0.982223,0.998825,0.997731,0.998484,0.997395,0.928963,5.573777,
00031,0.998242,0.939767,0.999562,0.887528,0.940874,0.997053,0.998381,0.998167,0.998399,0.998831,0.887528,5.325165,
00032,0.998286,0.934826,0.999001,0.909396,0.940874,0.997950,0.997972,0.997882,0.998252,0.998141,0.909396,5.456375,
00033,0.998218,0.952967,0.999534,0.923247,0.937538,0.990172,0.998859,0.998720,0.998722,0.999160,0.923247,5.539482,
00034,0.997261,0.940529,0.999385,0.891900,0.942596,0.988095,0.998568,0.904881,0.998126,0.997428,0.891900,5.351403,
00035,0.998293,0.952227,0.999212,0.870951,0.939189,0.997790,0.998080,0.999294,0.998457,0.998831,0.870951,5.225705,
00036,0.997838,0.955506,0.999636,0.874600,0.939189,0.996917,0.998079,0.997505,0.998970,0.998580,0.874600,5.247601,
00037,0.998470,0.950431,0.999763,0.876289,0.939189,0.996446,0.998989,0.999145,0.997926,0.999346,0.876289,5.257735,
00038,0.998251,0.945520,0.999693,0.902856,0.932780,0.997954,0.998530,0.998811,0.999341,1.000000,0.902856,5.417134,
00039,0.997666,0.943870,0.998798,0.908314,0.931255,0.962430,0.997490,0.998128,0.998127,0.998147,0.908314,5.449884,
00040,0.997535,0.949608,0.999501,0.901886,0.937538,0.998013,0.998835,0.999422,0.998037,0.997782,0.901886,5.411316,
00041,0.998149,0.945363,0.999705,0.896625,0.942596,0.992939,0.998078,1.000000,0.997741,0.999430,0.896625,5.379747,
00042,0.997977,0.950018,0.999671,0.895921,0.939189,0.995065,0.998454,0.998794,0.998017,0.998474,0.895921,5.375527,
00043,0.998066,0.946523,0.999455,0.904106,0.942596,0.985662,0.998109,0.998545,0.998310,0.998755,0.904106,5.424633,
00044,0.998179,0.933249,0.998891,0.894279,0.932780,0.998509,0.998273,0.996913,0.998127,0.998559,0.894279,5.365673,
00045,0.997945,0.953997,0.999123,0.908131,0.942596,0.934052,0.998582,0.998805,0.998446,0.998285,0.908131,5.448783,
00046,0.997832,0.944250,0.999615,0.883302,0.942596,0.998360,0.998534,0.998628,0.997905,0.999015,0.883302,5.299809,
00047,0.998430,0.954394,0.999835,0.879820,0.939189,0.995149,0.998631,0.998607,0.999014,0.998931,0.879820,5.278919,
00048,0.998409,0.933449,0.999072,0.889860,0.937538,0.998476,0.998709,0.999177,0.998205,0.997866,0.889860,5.339161,
00049,0.997664,0.939497,0.999148,0.882546,0.935920,0.997849,0.997813,0.998769,0.998919,0.997982,0.882546,5.295277,
00050,0.998246,0.926373,0.999148,0.889161,0.942596,0.987835,0.999119,0.998366,0.998972,0.998645,0.889161,5.334967,
00051,0.997982,0.933504,0.998652,0.886630,0.937538,0.976530,0.998099,0.998600,0.997837,0.998043,0.886630,5.319779,
00052,0.997890,0.941637,0.999608,0.919276,0.942596,0.934052,0.998682,0.998433,0.997466,0.998358,0.919276,5.515656,
00053,0.997689,0.934214,0.998997,0.901278,0.937538,0.998412,0.997643,0.998785,0.998811,0.998441,0.901278,5.407666,
00054,0.998054,0.938497,0.999469,0.904005,0.937538,0.876837,0.997926,0.998933,0.998428,0.998884,0.876837,5.261022,
00055,0.998250,0.934392,0.998893,0.888144,0.942596,0.934052,0.998124,0.998533,0.998830,0.997837,0.888144,5.328865,
00056,0.998000,0.926047,0.999401,0.873895,0.935920,0.998428,0.998621,0.998107,0.999202,0.999020,0.873895,5.243367,
00057,0.997773,0.941219,0.998640,0.883778,0.937538,0.992980,0.997628,0.998820,0.998486,0.999049,0.883778,5.302666,
00058,0.998270,0.946970,0.999796,0.916915,0.935920,0.985662,0.998476,0.998269,0.998430,0.999053,0.916915,5.501489,
00059,0.997613,0.939477,0.999118,0.930958,0.937538,0.976530,0.998896,0.997622,0.997432,0.999181,0.930958,5.585747,
00060,0.997852,0.936164,0.999224,0.890744,0.942596,0.967828,0.998744,0.998352,0.998080,0.998442,0.890744,5.344465,
00061,0.998064,0.965179,0.998699,0.887283,0.939189,0.997849,0.997956,0.998727,0.998182,0.997800,0.887283,5.323700,
00062,0.998210,0.953612,0.999853,0.884193,0.905483,0.997199,0.969731,0.998040,0.998740,0.969732,0.884193,5.305159,
00063,0.998004,0.933846,0.999028,0.893556,0.939189,0.998461,0.998742,0.998922,0.998170,0.998386,0.893556,5.361337,
00064,0.998321,0.945762,0.999574,0.934580,0.940874,0.998457,0.997595,0.998882,0.997357,0.998655,0.934580,5.607482,
00065,0.998165,0.928759,0.999633,0.915975,0.939189,0.968541,0.998733,0.999308,0.998857,0.998373,0.915975,5.495851,
00066,0.997792,0.966754,0.999084,0.862848,0.944356,0.996032,0.998314,0.998109,0.997807,0.998691,0.862848,5.177088,
00067,0.997615,0.933553,0.998617,0.880909,0.940874,0.983229,0.998769,0.997980,0.998501,0.998079,0.880909,5.285454,
00068,0.998101,0.947179,0.999698,0.903433,0.942596,0.934052,0.999358,0.997775,0.998884,0.999827,0.903433,5.420599,
00069,0.998303,0.946331,0.999806,0.916746,0.942596,0.998019,0.999159,0.998673,0.998068,0.999259,0.916746,5.500476,
00070,0.998201,0.950681,0.999787,0.889886,0.939189,0.996704,0.998860,0.997251,0.999257,0.998756,0.889886,5.339316,
00071,0.997686,0.941847,0.998938,0.903159,0.942596,0.998491,0.999145,0.998325,0.997902,0.998086,0.903159,5.418952,
00072,0.998099,0.948374,0.999078,0.885307,0.940874,0.985357,0.998772,0.997486,0.997847,0.998096,0.885307,5.311841,
00073,0.998257,0.943775,0.999345,0.880298,0.937538,0.985662,0.998638,0.998183,0.999151,0.998187,0.880298,5.281787,
00074,0.998314,0.973976,0.999052,0.924988,0.940874,0.995885,0.997492,0.997770,0.998080,0.997955,0.924988,5.549926,
00075,0.997786,0.928399,0.998565,0.912379,0.940874,0.975485,0.997869,0.998580,0.998865,0.998473,0.912379,5.474275,
00076,0.998276,0.950018,0.999460,0.878577,0.940874,0.990442,0.998453,0.999175,0.997695,0.999086,0.878577,5.271461,
00077,0.997292,0.978918,0.999187,0.896018,0.942596,0.941834,0.998855,0.998914,0.997449,0.997570,0.896018,5.376110,
00078,0.997881,0.933583,0.998901,0.886645,0.935920,0.998330,0.998887,0.998326,0.998161,0.997535,0.886645,5.319871,
00079,0.998144,0.939619,0.999807,0.901898,0.940874,0.998194,0.999033,0.998511,0.998716,0.998821,0.901898,5.411388,
00080,0.997008,0.946103,0.998760,0.884118,0.940874,0.976020,0.997776,0.998735,0.997587,0.997140,0.884118,5.304709,
00081,0.998013,0.949080,0.999481,0.885284,0.939189,0.980067,0.998381,0.998724,0.999487,0.998521,0.885284,5.311702,
00082,0.998013,0.943797,0.999355,0.891952,0.940874,0.998491,0.998810,0.999116,0.998379,0.998578,0.891952,5.351710,
00083,0.997778,0.960603,0.998897,0.919223,0.939189,0.976020,0.998311,0.998861,0.998338,0.998046,0.919223,5.515337,
00084,0.998476,0.944419,0.999431,0.909836,0.932780,0.991445,0.998043,0.998135,0.998966,0.998230,0.909836,5.459013,
00085,0.998198,0.953952,0.999244,0.899743,0.940874,0.998502,0.999067,0.999891,0.997918,0.998186,0.899743,5.398460,
00086,0.998244,0.938082,0.999771,0.895099,0.939189,0.996937,0.997625,0.998417,0.998501,0.999114,0.895099,5.370593,
00087,0.998329,0.938365,0.999413,0.881680,0.940874,0.953827,0.999033,0.998382,0.997923,0.998576,0.881680,5.290082,
00088,0.997676,0.947001,0.999262,0.873343,0.939189,0.998549,0.998922,0.969732,0.998407,0.998811,0.873343,5.240057,
00089,0.998358,0.935482,0.999833,0.947360,0.940874,0.934052,0.998874,0.997950,0.998768,0.999736,0.934052,5.604314,
00090,0.998399,0.943254,0.998895,0.883957,0.939189,0.996535,0.999007,0.997873,0.998869,0.998279,0.883957,5.303741,
00091,0.998356,0.938082,0.999798,0.921977,0.932780,0.996458,0.998195,0.998031,0.999276,0.998857,0.921977,5.531862,
00092,0.998092,0.948279,0.998956,0.901794,0.935920,0.987562,0.998984,0.998260,0.997713,0.997943,0.901794,5.410766,
00093,0.998087,0.935012,0.999296,0.918251,0.937538,0.998373,0.998021,0.998317,0.999537,0.998713,0.918251,5.509506,
00094,0.998323,0.938729,0.999333,0.895123,0.942596,0.976020,0.904880,0.997857,0.997939,0.999048,0.895123,5.370740,
00095,0.997596,0.959090,0.999438,0.883996,0.940874,0.974335,0.998367,0.996933,0.998777,0.997725,0.883996,5.303974,
00096,0.997548,0.967713,0.999113,0.894798,0.942596,0.954819,0.997852,0.998567,0.998545,0.998431,0.894798,5.368788,
00097,0.997895,0.944089,0.999313,0.882221,0.935920,0.998069,0.997964,0.997915,0.998720,0.998295,0.882221,5.293328,
00098,0.998293,0.956819,0.999707,0.883191,0.939189,0.997790,0.999261,0.998903,0.998686,0.998888,0.883191,5.299144,
00099,0.997979,0.960360,0.998904,0.887914,0.940874,0.989493,0.999093,0.998948,0.997733,0.998591,0.887914,5.327484,
00100,0.998154,0.945784,0.999441,0.889637,0.939189,0.997125,0.997871,0.998705,0.999571,0.998852,0.889637,5.337824,
00101,0.997976,0.948438,0.999037,0.907678,0.939189,0.985036,0.998586,0.997979,0.998375,0.999006,0.907678,5.446069,
00102,0.998081,0.943616,0.999178,0.885036,0.940874,0.976530,0.998297,0.997925,0.998800,0.998617,0.885036,5.310214,
00103,0.998106,0.935942,0.999531,0.887010,0.942596,0.995065,0.998258,0.998654,0.998192,0.998906,0.887010,5.322061,
00104,0.998399,0.957332,0.999103,0.930598,0.940874,0.997355,0.998233,0.998569,0.998175,0.997793,0.930598,5.583589,
00105,0.997617,0.964821,0.999219,0.906382,0.944356,0.954819,0.997824,0.999063,0.998020,0.998102,0.906382,5.438290,
00106,0.997542,0.939209,0.998690,0.885862,0.935920,0.998369,0.998360,0.998501,0.998491,0.998206,0.885862,5.315173,
00107,0.998012,0.933352,0.999369,0.920081,0.939189,0.976530,0.998468,0.997546,0.998908,0.998768,0.920081,5.520485,
00108,0.998093,0.936854,0.999716,0.874047,0.935920,0.998315,0.997048,0.998482,0.998191,0.999055,0.874047,5.244280,
00109,0.997707,0.941798,0.999524,0.881750,0.939189,0.998300,0.998533,0.998852,0.998107,0.997804,0.881750,5.290501,
00110,0.997349,0.924880,0.998285,0.931631,0.937538,0.998277,0.998665,0.998835,0.998387,0.997736,0.924880,5.549278,
00111,0.997766,0.949747,0.999048,0.918058,0.940874,0.998445,0.999157,0.998285,0.998205,0.998705,0.918058,5.508346,
00112,0.998400,0.947389,0.999242,0.940288,0.935920,0.996997,0.998801,0.998220,0.998036,0.998183,0.935920,5.615521,
00113,0.998039,0.938629,0.998889,0.871808,0.939189,0.998432,0.999252,0.998473,0.999132,0.998504,0.871808,5.230846,
00114,0.998134,0.939115,0.998889,0.883316,0.939189,0.954819,0.997401,0.998449,0.998671,0.998048,0.883316,5.299893,
00115,0.997229,0.943870,0.998853,0.892303,0.944356,0.997711,0.999001,0.999601,0.998600,0.997902,0.892303,5.353819,
00116,0.998085,0.952949,0.999421,0.930085,0.940874,0.992980,0.999283,0.998158,0.999316,0.999114,0.930085,5.580513,
00117,0.998118,0.967830,0.999497,0.929608,0.940874,0.976530,0.998577,0.998736,0.998049,0.998580,0.929608,5.577649,
00118,0.998211,0.941973,0.999816,0.887773,0.939189,0.934052,0.998256,0.998161,0.998689,0.998499,0.887773,5.326635,
00119,0.998164,0.933736,0.999416,0.887929,0.939189,0.993086,0.999016,0.997894,0.998667,0.998940,0.887929,5.327575,
00120,0.998142,0.942802,0.999267,0.890678,0.942596,0.985662,0.999451,0.998265,0.998933,0.998314,0.890678,5.344067,
00121,0.998447,0.931646,0.999834,0.905431,0.935920,0.995333,0.997871,0.997774,0.998566,0.999285,0.905431,5.432585,
00122,0.997557,0.944589,0.999291,0.880150,0.939189,0.977193,0.998596,0.998846,0.997451,0.997790,0.880150,5.280901,
00123,0.997935,0.949526,0.999717,0.892317,0.944356,0.976020,0.998629,0.998592,0.998956,0.998328,0.892317,5.353903,
00124,0.997610,0.952923,0.999513,0.899444,0.937538,0.985357,0.998103,0.998397,0.997788,0.998237,0.899444,5.396664,
00125,0.997324,0.963675,0.999382,0.906400,0.939189,0.998354,0.999852,0.998192,0.997892,0.997552,0.906400,5.438403,
00126,0.998035,0.943616,0.999571,0.897211,0.937538,0.953827,0.998789,0.997054,0.997848,0.904881,0.897211,5.383264,
00127,0.998345,0.930522,0.999171,0.895157,0.940874,0.976530,0.998285,0.998251,0.999503,0.998474,0.895157,5.370942,
00128,0.997733,0.945400,0.999146,0.944564,0.937538,0.994978,0.998161,0.998659,0.998874,0.997887,0.937538,5.625226,
00129,0.998298,0.959612,0.999375,0.902872,0.940874,0.953827,0.998932,0.998628,0.998489,0.998183,0.902872,5.417234,
00130,0.998396,0.942135,0.999720,0.922069,0.913691,0.989511,0.999500,0.998440,0.998497,0.998993,0.913691,5.482146,
00131,0.998373,0.940154,0.999480,0.902494,0.940874,0.967828,0.998470,0.998056,0.998548,0.998232,0.902494,5.414965,
00132,0.998473,0.957254,0.999597,0.877448,0.940874,0.996329,0.999009,0.998857,0.999347,0.999052,0.877448,5.264688,
00133,0.998256,1.000000,0.998288,0.906849,0.942596,0.998446,0.998213,0.998351,0.997231,0.996872,0.906849,5.441097,
00134,0.998268,0.939511,0.999616,0.880705,0.934335,0.997870,0.998429,0.998230,0.998006,0.999210,0.880705,5.284231,
00135,0.998144,0.955126,0.999476,0.941777,0.939189,0.976530,0.998160,0.998320,0.999604,0.998908,0.939189,5.635131,
00136,0.998330,0.946331,0.999381,0.907648,0.939189,0.976020,0.998379,0.998234,0.999142,0.997984,0.907648,5.445885,
00137,0.998162,0.963309,0.999161,0.872650,0.939189,0.997483,0.997751,0.998648,0.998456,0.998335,0.872650,5.235897,
00138,0.997747,0.929784,0.998634,0.891422,0.940874,0.998496,0.997652,0.998986,0.998458,0.998959,0.891422,5.348532,
00139,0.998013,0.939242,0.998666,0.911697,0.942596,0.988994,0.997640,0.999891,0.998018,0.998325,0.911697,5.470180,
00140,0.998318,0.947202,0.999780,0.891386,0.939189,0.995065,0.998343,0.998458,0.998216,0.998966,0.891386,5.348313,
00141,0.998252,0.931942,0.999200,0.889857,0.939189,0.985662,0.999018,0.998367,0.998747,0.998519,0.889857,5.339143,
00142,0.998375,0.940873,0.999851,0.879238,0.937538,0.998294,0.969731,0.997402,0.997593,0.999441,0.879238,5.275430,
00143,0.997750,0.934813,0.999271,0.888481,0.937538,0.962430,0.998149,0.998761,0.998944,0.998529,0.888481,5.330888,
00144,0.998145,0.951669,0.999816,0.890505,0.937538,0.976530,0.998745,0.998774,0.998385,0.998902,0.890505,5.343027,
00145,0.997816,0.935797,0.999298,0.902351,0.939189,0.998082,0.998530,0.998843,0.998220,0.997978,0.902351,5.414107,
00146,0.998066,0.943521,0.999493,0.935588,0.934335,0.914169,0.998802,0.998274,0.997654,0.999609,0.914169,5.485014,
00147,0.997967,0.939008,0.998921,0.882035,0.942596,0.954819,0.998571,0.998494,0.969732,0.969732,0.882035,5.292212,
00148,0.998150,0.967896,0.999621,0.886156,0.940874,0.895114,0.997810,0.998898,0.998035,0.998998,0.886156,5.316934,
00149,0.997178,0.971222,0.998634,0.889892,0.935920,0.991613,0.999607,0.997766,0.998140,0.997280,0.889892,5.339352,
00150,0.998272,0.967352,0.998974,0.894480,0.940874,0.992339,0.998946,0.998856,0.999113,0.998018,0.894480,5.366879,
00151,0.998151,0.938154,0.999184,0.914887,0.942596,0.998424,0.998292,0.997582,0.998575,0.998304,0.914887,5.489324,
00152,0.998479,0.940140,0.999521,0.878165,0.939189,0.975485,0.998743,0.998934,0.998554,0.998730,0.878165,5.268989,
00153,0.997639,0.942185,0.999159,0.939536,0.939189,0.971443,0.998993,0.998424,0.998776,0.997875,0.939189,5.635131,
00154,0.998341,0.952443,0.999288,0.923219,0.940874,0.989953,0.999145,0.999422,0.997709,0.998619,0.923219,5.539311,
00155,0.997872,0.945747,0.999055,0.912026,0.940874,0.998499,0.999247,0.997296,0.998655,0.998675,0.912026,5.472154,
00156,0.998457,0.930505,0.999289,0.874096,0.940874,0.962430,1.000000,0.998251,0.998842,0.998771,0.874096,5.244578,
00157,0.998166,0.946179,0.999659,0.916127,0.935920,0.998374,0.998028,0.997755,0.998836,0.999112,0.916127,5.496759,
00158,0.997891,0.948065,0.999197,0.893372,0.940874,0.976020,0.997799,0.999247,0.999055,0.998779,0.893372,5.360230,
00159,0.998405,0.974601,0.999760,0.893468,0.934335,0.998502,0.999146,0.998586,0.999287,0.998596,0.893468,5.360809,
00160,0.998435,0.951295,0.999727,0.924450,0.937538,0.998172,0.998519,0.997499,0.998767,0.998848,0.924450,5.546698,
00161,0.997778,0.942574,0.998764,0.881129,0.942596,0.995279,0.998239,0.998938,0.997962,0.998399,0.881129,5.286772,
00162,0.997454,0.945648,0.998538,0.904641,0.939189,0.976020,0.999759,0.998597,0.998737,0.998379,0.904641,5.427845,
00163,0.998469,0.953435,0.999423,0.884409,0.942596,0.991613,0.999037,0.998098,0.998208,0.998296,0.884409,5.306457,
00164,0.998113,0.944848,0.999420,0.932294,0.940874,0.895114,0.997768,0.998624,0.998214,0.998819,0.895114,5.370685,
00165,0.998008,0.939042,0.999700,0.901099,0.939189,0.996151,0.999191,0.998678,0.998329,0.998580,0.901099,5.406594,
00166,0.997820,0.929213,0.998941,0.874905,0.939189,0.964558,0.998534,0.998149,0.998866,0.998278,0.874905,5.249431,
00167,0.998070,0.951865,0.999766,0.898734,0.932780,0.921349,0.998584,0.997363,0.998658,0.999432,0.898734,5.392406,
00168,0.997511,0.937755,0.998309,0.916644,0.937538,0.968541,0.998656,0.998516,0.998932,0.998244,0.916644,5.499866,
00169,0.996993,0.956485,0.998872,0.934303,0.939189,0.979618,0.997044,0.997894,0.997795,0.997150,0.934303,5.605819,
00170,0.997544,0.967896,0.998798,0.887563,0.913691,0.991850,0.998524,0.997822,0.997554,0.997655,0.887563,5.325378,
00171,0.998180,0.953746,0.999668,0.909300,0.937538,0.991613,0.998233,0.998533,0.997720,0.998795,0.909300,5.455801,
00172,0.997603,0.950639,0.999210,0.884835,0.939189,0.998151,0.997916,0.998835,0.998105,0.997698,0.884835,5.309012,
00173,0.997750,0.935847,0.998828,0.875298,0.939189,0.953827,0.998344,0.999137,0.999178,0.998262,0.875298,5.251787,
00174,0.997765,0.967249,0.999440,0.866478,0.940874,0.998429,0.998601,0.999099,0.999120,0.998169,0.866478,5.198871,
00175,0.998057,0.943435,0.999180,0.911581,0.942596,0.914169,0.998853,0.998451,0.998293,0.999096,0.911581,5.469485,
00176,0.998285,0.966931,0.998756,0.913626,0.942596,0.954819,0.999034,0.998154,0.822062,0.822062,0.822062,4.932374,
00177,0.997856,0.950100,0.999164,0.909100,0.939189,0.987562,0.997948,0.998828,0.998339,0.998178,0.909100,5.454600,
00178,0.997406,0.939343,0.998880,0.882270,0.939189,0.998525,0.998670,0.998521,0.998244,0.997510,0.882270,5.293617,
00179,0.997320,0.927973,0.998624,0.904027,0.934335,0.998139,0.999175,0.999091,0.998305,0.997635,0.904027,5.424160,
00180,0.998113,0.938696,0.999260,0.931314,0.907453,0.997452,0.998527,0.998065,0.999077,0.998311,0.907453,5.444719,
00181,0.997809,0.943471,0.998851,0.887715,0.935920,0.989511,0.999135,0.998530,0.998513,0.997909,0.887715,5.326291,
00182,0.997588,0.937449,0.999227,0.890223,0.939189,0.998528,0.998201,0.998758,0.998694,0.998172,0.890223,5.341336,
00183,0.998223,0.935469,0.999163,0.907837,0.937538,0.985036,0.997449,0.999043,0.999008,0.998704,0.907837,5.447022,
00184,0.997411,0.950489,0.999433,0.895058,0.934335,0.976020,0.999461,0.999342,0.998715,0.998580,0.895058,5.370346,
00185,0.997894,0.931164,0.998730,0.903901,0.939189,0.994978,0.997963,0.997704,0.998056,0.998078,0.903901,5.423406,
00186,0.998482,0.945633,0.999834,0.884041,0.940874,0.996992,0.998579,0.998462,0.998372,0.999210,0.884041,5.304248,
00187,0.998368,0.939450,0.999644,0.901083,0.939189,0.988095,0.998315,0.998417,0.999756,0.998883,0.901083,5.406496,
00188,0.998085,0.940770,0.999696,0.897943,0.937538,0.990200,0.997825,0.997629,0.998387,0.998987,0.897943,5.387656,
00189,0.998165,0.935137,0.999237,0.879567,0.937538,0.981816,0.997753,0.998974,0.998850,0.998419,0.879567,5.277401,
00190,0.998302,0.929315,0.999166,0.887066,0.937538,0.995416,0.997728,0.999641,0.998595,0.998429,0.887066,5.322399,
00191,0.997461,0.928900,0.998959,0.896980,0.940874,0.996616,0.997781,0.998897,0.998931,0.998440,0.896980,5.381879,
00192,0.998333,0.926827,0.998914,1.000000,0.940874,0.958825,0.998160,0.998966,0.998595,0.997944,0.926827,5.560964,
00193,0.998067,0.952097,0.999766,0.874508,0.942596,0.975485,0.999481,0.998568,0.999115,0.998835,0.874508,5.247047,
00194,0.997797,0.940413,0.998583,0.878738,0.942596,0.998355,0.999075,0.998464,0.998788,0.999099,0.878738,5.272425,
00195,0.998323,0.939309,0.999785,0.909500,0.932780,0.993051,0.998568,0.998213,0.999664,0.998820,0.909500,5.456999,
00196,0.997722,0.958018,0.999323,0.868357,0.937538,0.988147,0.997471,0.997821,0.998244,0.998023,0.868357,5.210144,
00197,0.998000,0.952192,0.998700,0.899734,0.942596,0.976020,0.998424,0.936213,0.998358,0.997663,0.899734,5.398407,
00198,0.998374,0.946600,0.998948,0.874543,0.932780,0.994362,0.998061,0.998737,0.998578,0.997808,0.874543,5.247255,
00199,0.998102,0.942874,0.999499,0.934451,0.935920,0.988412,0.999260,0.999306,0.998710,0.998777,0.934451,5.606704,
00200,0.998351,0.941903,0.999479,0.909461,0.942596,0.994757,0.999549,0.998691,0.999108,0.998315,0.909461,5.456768,
00201,0.998070,0.933068,0.998460,0.892886,0.940874,0.994978,0.998580,0.998902,0.998017,0.997522,0.892886,5.357317,
00202,0.997940,0.941122,0.999665,0.877216,0.942596,0.985662,0.999098,0.997807,0.998493,0.998560,0.877216,5.263298,
00203,0.998314,0.944199,0.999412,0.899923,0.939189,0.954819,0.997960,0.999066,0.998463,0.969732,0.899923,5.399538,
00204,0.997916,0.942518,0.999574,0.866768,0.942596,0.998405,0.998189,0.998829,0.998537,0.998433,0.866768,5.200607,
00205,0.998349,0.963733,0.999550,0.901357,0.939189,0.998087,0.997595,0.998199,0.998972,0.999046,0.901357,5.408145,
00206,0.997366,0.937885,0.997872,0.892283,0.939189,0.991445,0.998281,0.998275,0.998236,0.997690,0.892283,5.353700,
00207,0.997583,0.963026,0.999290,0.916779,0.942596,0.991174,0.998900,0.998607,0.998435,0.998179,0.916779,5.500676,
00208,0.998407,0.954258,0.999238,0.891507,0.940874,0.993965,0.999920,0.998385,0.997973,0.998671,0.891507,5.349041,
00209,0.998190,0.955590,0.999648,0.925075,0.944356,0.988412,0.998535,0.998474,0.997728,0.999237,0.925075,5.550450,
00210,0.998293,0.928342,0.998687,0.906262,0.940874,0.985662,0.998556,0.998636,0.998570,0.997949,0.906262,5.437570,
00211,0.997981,0.936983,0.999728,1.000000,0.940874,0.985662,0.998765,0.997685,0.998760,0.998715,0.936983,5.621898,
00212,0.998096,0.941868,0.999291,0.907381,0.939189,0.974335,0.998328,0.998918,0.998783,0.999330,0.907381,5.444284,
00213,0.998271,0.947781,0.999829,0.906224,0.942596,0.951676,0.997895,0.997853,0.997857,0.999302,0.906224,5.437346,
00214,0.997929,0.956087,0.999355,0.897623,0.934335,0.997874,0.998753,0.998538,0.998906,0.999105,0.897623,5.385737,
00215,0.997504,0.950224,0.998750,0.894556,0.939189,0.963250,0.999299,0.999168,0.997864,0.997282,0.894556,5.367336,
00216,0.998244,0.927795,0.998688,0.928924,0.939189,0.998511,0.998999,0.998356,0.998562,0.997617,0.927795,5.566768,
