File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00047,0.998433,0.951262,0.999399,0.906879,0.935706,0.973446,0.998276,0.998488,0.998765,0.999363,0.906879,7.255033,
00048,0.998106,0.947914,0.998592,0.976511,0.921875,0.998691,0.998223,0.998683,0.998244,0.998449,0.921875,7.375000,
00049,0.998045,0.940415,0.999144,0.935531,0.929468,0.994500,0.997780,0.998578,0.999027,0.998438,0.929468,7.435741,
00050,0.998368,0.931290,0.998991,0.887686,0.929468,0.994793,0.999146,0.998977,0.998834,0.998644,0.887686,7.101488,
00051,0.997857,0.933884,0.998339,0.895932,0.933569,0.992788,0.998085,0.999242,0.997671,0.998559,0.895932,7.167456,
00052,0.998196,0.966814,0.999600,0.887833,0.931491,0.993792,0.999132,0.997977,0.998486,0.999022,0.887833,7.102666,
00053,0.997638,0.937418,0.998395,0.871829,0.933569,0.939570,0.998227,0.998572,0.998753,0.998044,0.871829,6.974635,
00054,0.998626,0.953705,0.999501,0.893652,0.931491,0.960458,0.998700,0.998638,0.998489,0.999079,0.893652,7.149213,
00055,0.998219,0.943472,0.998817,0.904881,0.933569,0.994839,0.999577,0.999371,0.998668,0.998978,0.904881,7.239051,
00056,0.998423,0.945220,0.999372,0.903649,0.925576,0.953513,0.998528,0.999042,0.999204,0.999016,0.903649,7.229191,
00057,0.997732,0.962386,0.999194,0.915890,0.933569,0.952275,0.998069,0.998152,0.998377,0.997897,0.915890,7.327121,
00058,0.998482,0.953371,0.999763,0.913764,0.929468,0.972272,0.998691,0.997891,0.999075,0.998640,0.913764,7.310112,
00059,0.997851,0.942186,0.998678,0.895624,0.929468,0.998366,0.998619,0.997237,0.998260,0.998513,0.895624,7.164990,
00060,0.998431,0.935715,0.999552,0.891705,0.927497,0.995579,0.998894,0.999891,0.998691,0.999084,0.891705,7.133640,
00061,0.998347,0.963527,0.999390,0.910185,0.935706,0.998402,0.998364,0.999573,0.998713,0.998272,0.910185,7.281483,
00062,0.998178,0.958881,0.999257,0.901375,0.950076,0.988027,0.999464,0.998587,0.998534,0.998663,0.901375,7.211001,
00063,0.998418,0.939996,0.999326,0.874401,0.933569,0.939570,0.998992,0.998253,0.998378,0.998507,0.874401,6.995210,
00064,0.998197,0.943294,0.998625,0.921307,0.948659,0.998311,0.998531,0.998436,0.997957,0.997964,0.921307,7.370453,
00065,0.998513,0.942542,0.999611,0.877694,0.933569,0.997182,0.999400,0.998334,0.998421,0.998886,0.877694,7.021551,
00066,0.998230,0.949130,0.999491,0.909403,0.925576,0.997965,0.999464,0.997722,0.998622,0.998479,0.909403,7.275228,
00067,0.997950,0.929703,0.998888,0.913359,0.929468,0.893948,0.998091,0.998112,0.998402,0.998295,0.893948,7.151583,
00068,0.998009,0.949648,0.999331,0.923876,0.933569,0.973446,0.998603,0.999339,0.998975,0.998533,0.923876,7.391008,
00069,0.998453,0.929888,0.999828,0.895457,0.931491,0.987507,0.999135,0.999170,0.998422,0.999134,0.895457,7.163652,
00070,0.998148,0.951600,0.999551,0.891026,0.929468,0.997594,0.998947,0.999221,0.999173,0.998513,0.891026,7.128210,
00071,0.998408,0.927597,0.998896,0.924912,0.933569,0.995579,0.998256,0.998682,0.998834,0.998462,0.924912,7.399292,
00072,0.998027,0.948467,0.999344,0.880036,0.925576,0.992682,0.998187,0.998336,0.998555,0.998663,0.880036,7.040289,
00073,0.998407,0.947590,0.999525,0.918561,0.935706,0.984260,0.998696,0.998711,0.999033,0.998763,0.918561,7.348489,
00074,0.998237,0.951262,0.999242,0.923013,0.933569,0.995519,0.997784,0.998851,0.998603,0.998111,0.923013,7.384107,
00075,0.997748,0.935070,0.998777,0.944097,0.931491,0.976748,0.998373,0.998604,0.998856,0.998124,0.931491,7.451926,
00076,0.998353,0.934428,0.998873,0.902180,0.929468,0.997964,0.999518,0.998952,0.998319,0.998312,0.902180,7.217441,
00077,0.997334,0.945869,0.998740,0.912986,0.935706,0.991024,0.998237,0.998721,0.998223,0.997642,0.912986,7.303888,
00078,0.998632,0.951843,0.999392,0.912466,0.929468,0.993220,0.999901,0.999420,0.998127,0.999320,0.912466,7.299727,
00079,0.998561,0.938069,0.999743,0.910071,0.931491,0.973446,0.998793,0.998981,0.999153,0.999322,0.910071,7.280567,
00080,0.997372,0.952633,0.998860,0.909143,0.929468,0.996228,0.998331,0.999055,0.997745,0.997572,0.909143,7.273140,
00081,0.998611,0.958541,0.999937,0.904884,0.945897,0.998672,0.998381,0.997968,0.999316,0.998920,0.904884,7.239074,
00082,0.998388,0.957650,0.999685,0.915230,0.929468,0.995506,0.998974,0.999469,0.999378,0.998881,0.915230,7.321839,
00083,0.998042,0.965862,0.999651,0.907943,0.929468,0.995268,0.999070,0.997911,0.998332,0.950566,0.907943,7.263540,
00084,0.998673,0.951376,0.999496,0.915810,0.935706,0.983793,0.998739,0.998965,0.999944,0.998579,0.915810,7.326476,
00085,0.998601,0.966635,0.999698,0.905139,0.933569,0.998711,0.999319,0.999694,0.998788,0.999044,0.905139,7.241112,
00086,0.998418,0.931409,0.999566,0.900415,0.931491,0.998225,0.997864,0.998634,0.999023,0.998972,0.900415,7.203323,
00087,0.998676,0.942335,0.999843,0.890566,0.933569,0.998669,0.999322,0.999535,0.999507,0.999186,0.890566,7.124531,
00088,0.997751,0.942917,0.999202,0.931392,0.933569,0.995579,0.998359,0.997996,0.999248,0.998289,0.931392,7.451134,
00089,0.998623,0.958369,0.999758,0.891009,0.933569,0.998257,0.999154,0.998371,0.999910,0.999633,0.891009,7.128072,
00090,0.998526,0.934036,0.999221,0.944809,0.929468,0.994159,0.999030,0.998814,0.998707,0.998631,0.929468,7.435741,
00091,0.998536,0.933861,0.999243,0.906987,0.929468,0.998634,0.999384,0.998677,0.998617,0.998140,0.906987,7.255896,
00092,0.998548,0.964422,0.998978,0.880788,0.927497,0.993792,0.998952,0.999196,0.998067,0.998215,0.880788,7.046306,
00093,0.998116,0.943870,0.999613,0.964289,0.929468,0.997831,0.998966,0.998483,0.999400,0.998218,0.929468,7.435741,
00094,0.998353,0.935080,0.999421,0.912947,0.929468,0.972872,0.999223,0.998259,0.998986,0.998670,0.912947,7.303577,
00095,0.998046,0.977404,0.999335,0.914340,0.925576,0.987398,0.998079,0.997698,0.998496,0.998793,0.914340,7.314722,
00096,0.997629,0.954318,0.999417,0.899461,0.933569,0.912580,0.999442,0.998363,0.998459,0.998087,0.899461,7.195689,
00097,0.998144,0.950233,0.999596,0.887241,0.933569,0.998712,0.998704,0.998036,0.998281,0.998455,0.887241,7.097928,
00098,0.998566,0.963227,0.999658,0.912947,0.931491,0.976225,0.999048,0.997700,0.998514,0.998659,0.912947,7.303572,
00099,0.998300,0.957797,0.999720,0.911926,0.933569,0.982296,0.998480,0.999717,0.998342,0.998763,0.911926,7.295408,
00100,0.998412,0.950264,0.999690,0.897915,0.935706,0.997620,0.998661,0.999322,0.999135,0.999135,0.897915,7.183323,
00101,0.998564,0.948779,0.999688,0.893455,0.931491,0.997851,0.998040,0.998915,0.999227,0.999117,0.893455,7.147644,
00102,0.998171,0.935512,0.999277,0.863713,0.925576,0.998713,0.998503,0.998552,0.999436,0.998518,0.863713,6.909703,
00103,0.998531,0.939383,0.999512,0.891783,0.931491,0.995268,0.998425,0.998198,0.998997,0.999092,0.891783,7.134264,
00104,0.998495,0.955328,0.999139,0.901425,0.931491,0.997995,0.999569,0.999054,0.998810,0.998353,0.901425,7.211400,
00105,0.997678,0.940930,0.998589,0.908600,0.931491,0.972272,0.998077,0.998812,0.998822,0.998210,0.908600,7.268798,
00106,0.997877,0.945473,0.998943,0.934490,0.925576,0.992400,0.998170,0.997687,0.998469,0.998497,0.925576,7.404611,
00107,0.998569,0.949660,0.999764,0.883535,0.931491,0.998692,0.997907,0.998930,0.999708,0.999830,0.883535,7.068284,
00108,0.998092,0.944807,0.999527,0.895617,0.933569,0.932005,0.998416,0.998787,0.999209,0.998368,0.895617,7.164933,
00109,0.998414,0.949642,0.999638,0.893556,0.929468,0.976748,0.999271,0.998837,0.998683,0.998517,0.893556,7.148448,
00110,0.997790,0.923835,0.998662,0.905822,0.931491,0.973446,0.998662,0.999197,0.998921,0.998164,0.905822,7.246573,
00111,0.998176,0.956206,0.999563,0.968297,0.933569,0.987773,0.998248,0.998518,0.999154,0.998907,0.933569,7.468554,
00112,0.998615,0.940133,0.999838,0.883091,0.935706,0.976225,0.999133,0.998395,0.997892,0.999219,0.883091,7.064726,
00113,0.998190,0.949069,0.999142,0.890282,0.933569,0.952275,0.997442,0.998803,0.998794,0.998961,0.890282,7.122255,
00114,0.998328,0.964581,0.999089,0.899529,0.933569,0.952275,0.999043,0.998744,0.998663,0.997949,0.899529,7.196230,
00115,0.997990,0.943364,0.998934,0.904669,0.931491,0.965562,0.998689,0.998931,0.984572,0.998711,0.904669,7.237350,
00116,0.998390,0.968949,0.999743,0.902824,0.929468,0.998393,0.998368,0.997827,0.998699,0.999821,0.902824,7.222593,
00117,0.998446,0.956184,0.999702,0.898872,0.927497,0.991024,0.998761,0.998853,0.998219,0.998697,0.898872,7.190978,
00118,0.998580,0.965588,0.999277,1.000000,0.929468,0.987773,0.997419,0.998425,0.997813,0.998223,0.929468,7.435741,
00119,0.997558,0.946228,0.997976,0.925122,0.931491,0.994839,0.998386,0.998505,0.998958,0.998513,0.925122,7.400975,
00120,0.998538,0.973053,0.999449,0.894521,0.948659,0.998594,0.998776,0.998369,0.998688,0.998449,0.894521,7.156165,
00121,0.998597,0.937452,0.999721,0.893754,0.933569,0.994607,0.999297,0.999326,1.000000,0.999184,0.893754,7.150033,
00122,0.997890,0.951779,0.999034,0.902913,0.931491,0.912580,0.999328,0.998881,0.998371,0.998264,0.902913,7.223305,
00123,0.998241,0.954468,0.999430,0.915534,0.931491,0.973446,0.999198,0.998148,0.998352,0.999225,0.915534,7.324275,
00124,0.997967,0.967727,0.999637,0.899793,0.927497,0.988027,0.997648,0.950566,0.999207,0.998933,0.899793,7.198347,
00125,0.998032,0.939737,0.999322,0.919039,0.931491,0.972872,0.998676,0.999081,0.998428,0.998236,0.919039,7.352308,
00126,0.998365,0.951965,0.998944,0.911346,0.931491,0.998713,0.999218,0.998148,0.999049,0.998344,0.911346,7.290771,
00127,0.998456,0.937540,0.999469,0.948756,0.935706,0.950166,0.999404,0.998515,0.999931,0.999423,0.935706,7.485651,
00128,0.998463,0.946872,0.999312,0.917428,0.933569,0.960458,0.998406,0.998694,0.999042,0.998384,0.917428,7.339420,
00129,0.998482,0.982037,0.999202,0.916085,0.927497,0.976748,0.998296,0.997942,0.998434,0.998073,0.916085,7.328683,
00130,0.998569,0.939439,0.999854,0.894255,0.935706,0.988027,0.999671,0.998367,0.999428,0.998927,0.894255,7.154040,
00131,0.998471,0.943919,0.999678,0.904787,0.933569,0.993645,0.998607,0.999167,0.998205,0.999328,0.904787,7.238292,
00132,0.998663,0.938548,0.999548,0.883895,0.925576,0.998332,0.998658,0.999228,0.998212,0.999198,0.883895,7.071159,
00133,0.998388,0.953779,0.999582,0.892331,0.935706,0.985469,0.998131,0.998175,0.998651,0.998639,0.892331,7.138647,
00134,0.998575,0.949642,0.999806,0.894105,0.929468,0.912580,0.999176,0.998640,0.999543,0.999738,0.894105,7.152839,
00135,0.998379,0.950726,0.999609,0.901264,0.927497,0.972872,0.998347,0.998106,0.999270,0.998709,0.901264,7.210110,
00136,0.998363,0.965844,0.998849,0.910482,0.933569,0.998491,0.998482,0.998766,0.998672,0.997810,0.910482,7.283856,
00137,0.998209,0.957197,0.999511,0.922949,0.931491,0.995510,0.997376,0.999178,0.998969,0.998421,0.922949,7.383596,
00138,0.998087,0.945648,0.999064,0.902866,0.933569,0.972272,0.998202,0.998410,0.998252,0.999227,0.902866,7.222930,
00139,0.998189,0.943202,0.999070,0.928046,0.931491,0.992039,0.998707,0.998456,0.998874,0.998580,0.928046,7.424366,
00140,0.998107,0.950984,0.999653,0.910414,0.931491,0.997853,0.999309,0.998725,0.998583,0.998712,0.910414,7.283314,
00141,0.998473,0.938030,0.998973,0.924170,0.931491,0.998136,0.999683,0.998111,0.998625,0.998230,0.924170,7.393357,
00142,0.998501,0.959933,0.999574,0.911098,0.933569,0.998400,0.998830,0.997622,0.999760,0.999040,0.911098,7.288787,
00143,0.998512,0.954312,0.999698,0.901261,0.935706,0.932005,0.999201,0.998975,0.998523,0.998857,0.901261,7.210086,
00144,0.998509,0.927826,0.999748,0.926093,0.931491,0.984502,0.998805,0.999721,0.998560,0.999150,0.926093,7.408745,
00145,0.998471,0.940404,0.999725,0.896833,0.931491,0.998670,0.918777,0.998641,0.998288,0.999010,0.896833,7.174662,
00146,0.998359,0.954108,0.999825,0.884186,0.931491,0.972272,0.999125,0.998892,0.998552,0.999155,0.884186,7.073487,
00147,0.998330,0.947338,0.999363,0.916624,0.933569,0.955997,0.997890,0.998679,0.999616,0.998794,0.916624,7.332993,
00148,0.998355,0.948372,0.999363,0.913569,0.929468,0.994500,0.998720,0.998978,0.984572,0.834750,0.834750,6.678004,
00149,0.997930,0.954625,0.999388,0.907538,0.923703,0.964792,0.999355,0.998776,0.998448,0.998544,0.907538,7.260301,
00150,0.998083,0.954448,0.999398,0.904674,0.935706,0.973858,0.998931,0.999449,0.998699,0.998203,0.904674,7.237395,
00151,0.998058,0.950513,0.998728,0.904787,0.929468,0.988027,0.998896,0.999461,0.998945,0.998382,0.904787,7.238296,
00152,0.998638,0.944155,0.999358,0.936979,0.929468,0.998685,0.999058,0.997853,0.998888,0.998347,0.929468,7.435741,
00153,0.998223,0.941476,0.999584,0.937101,0.931491,0.995206,0.999731,0.998436,1.000000,0.998637,0.931491,7.451926,
00154,0.998665,0.947017,0.999420,0.889483,0.933569,0.998358,0.999221,0.999309,0.999146,0.998659,0.889483,7.115865,
00155,0.998075,0.947696,0.999610,0.898723,0.931491,0.995506,0.998910,0.997888,0.998393,0.998229,0.898723,7.189784,
00156,0.998478,0.933747,0.999207,0.900044,0.931491,0.998384,0.999141,0.997915,0.998884,0.999115,0.900044,7.200354,
00157,0.998616,0.989304,0.999228,0.903757,0.933569,0.998037,0.998101,0.998844,0.998552,0.998030,0.903757,7.230054,
00158,0.998084,0.947696,0.998437,0.909852,0.925576,0.998558,0.998506,0.999463,0.998422,0.997981,0.909852,7.278818,
00159,0.998384,0.952017,0.999555,0.910033,0.927497,0.973446,0.999607,0.998657,0.999180,0.999071,0.910033,7.280264,
00160,0.998561,0.947432,0.999821,0.876711,0.929468,0.981915,0.999622,0.998449,0.997884,0.999863,0.876711,7.013687,
00161,0.997657,0.939930,0.998286,0.900032,0.935706,0.995480,0.998717,0.998606,0.998797,0.998078,0.900032,7.200259,
00162,0.998118,0.947209,0.999221,0.908637,0.931491,0.998512,0.998381,0.998895,0.999195,0.998643,0.908637,7.269093,
00163,0.998568,0.945293,0.999929,0.923466,0.933569,0.968324,0.998941,0.998479,0.998654,0.999073,0.923466,7.387726,
00164,0.998509,0.937628,0.999291,0.910443,0.933569,0.972872,0.998943,0.998169,0.998582,0.998914,0.910443,7.283542,
00165,0.998077,0.940734,0.999016,0.865912,0.933569,0.972872,0.999896,0.999725,0.950566,0.998693,0.865912,6.927299,
00166,0.997820,0.969637,0.999423,0.909817,0.931491,0.995351,0.998412,0.998351,0.999232,0.998400,0.909817,7.278534,
00167,0.998654,0.945801,0.999605,0.889099,0.931491,0.997620,0.998321,0.998537,0.998718,0.999143,0.889099,7.112790,
00168,0.997341,0.937745,0.998564,0.902179,0.925576,0.998714,0.998841,0.998170,0.998446,0.997763,0.902179,7.217430,
00169,0.997548,0.945529,0.999080,0.898056,0.933569,0.976748,0.997962,0.997904,0.998294,0.997819,0.898056,7.184446,
00170,0.997603,1.000000,0.998972,0.911837,0.929468,0.995431,0.998958,0.999222,0.998047,0.997681,0.911837,7.294698,
00171,0.998550,0.946057,0.999472,0.897836,0.933569,0.998557,0.999481,0.998126,0.998231,0.998940,0.897836,7.182687,
00172,0.997829,0.937506,0.999446,0.915191,0.935706,0.993580,0.998368,0.998457,0.998548,0.998225,0.915191,7.321525,
00173,0.998252,0.939373,0.999683,0.903750,0.931491,0.998407,0.999218,0.998587,0.999450,0.998735,0.903750,7.230001,
00174,0.998071,0.955516,0.999487,0.900697,0.933569,0.997869,0.999162,0.998921,0.998540,0.998777,0.900697,7.205577,
00175,0.998543,0.946257,0.999392,0.938724,0.935706,0.998629,0.999118,0.998565,0.998881,0.998734,0.935706,7.485651,
00176,0.998377,0.947221,0.998824,0.917661,0.927497,0.998724,0.999165,0.998867,0.997874,0.997618,0.917661,7.341285,
00177,0.998057,0.976521,0.998811,0.902237,0.927497,0.951244,0.998268,0.998196,0.998063,0.998168,0.902237,7.217894,
00178,0.997825,0.957849,0.999203,0.938132,0.935706,0.987773,0.999164,0.998106,0.998831,0.998063,0.935706,7.485651,
00179,0.997307,0.945220,0.998480,0.901193,0.933569,0.998173,0.998179,0.999123,0.998237,0.997523,0.901193,7.209545,
00180,0.998672,0.930895,0.999702,0.909443,0.933569,0.997831,0.998711,0.997478,0.998409,0.999657,0.909443,7.275540,
00181,0.998048,0.954604,0.999478,0.888199,0.933569,0.997578,0.999000,0.998572,0.998765,0.998449,0.888199,7.105596,
00182,0.998093,0.937127,0.999692,0.919890,0.927497,0.965562,0.998572,0.998633,0.999192,0.998519,0.919890,7.359118,
00183,0.998236,0.936837,0.998832,0.880123,0.933569,0.981516,0.998409,0.997863,0.998112,0.999097,0.880123,7.040981,
00184,0.998024,0.959507,0.999378,0.947112,0.931491,0.995579,0.998674,0.998263,0.998893,0.998554,0.931491,7.451926,
00185,0.998188,0.938103,0.998689,0.910426,0.931491,0.972872,0.999028,0.998480,0.998932,0.998235,0.910426,7.283407,
00186,0.998580,0.966391,0.999761,0.906460,0.933569,0.998660,0.998715,0.998882,0.998521,0.999404,0.906460,7.251681,
00187,0.998581,0.943094,0.999419,0.897487,0.931491,0.990885,0.998166,0.998573,0.998176,0.998743,0.897487,7.179899,
00188,0.998660,0.955134,0.999590,0.880044,0.933569,0.998719,0.999541,0.999009,0.997889,0.998705,0.880044,7.040349,
00189,0.998587,0.947297,0.999757,0.907256,0.933569,0.939570,0.998915,0.999095,0.998697,0.999100,0.907256,7.258050,
00190,0.998299,0.952405,0.999179,0.890571,0.923703,0.952275,0.999032,0.998647,0.998832,0.999044,0.890571,7.124566,
00191,0.997588,0.949949,0.998891,0.908050,0.931491,0.984502,0.998347,0.998455,0.997950,0.997778,0.908050,7.264403,
00192,0.998378,0.936142,0.999260,0.935635,0.933569,0.987227,0.998212,0.998718,0.999150,0.998826,0.933569,7.468554,
00193,0.998502,0.933091,0.999489,0.913759,0.931491,0.988027,0.998671,0.999032,0.998069,0.998800,0.913759,7.310072,
00194,0.998045,0.951060,0.998951,0.920546,0.933569,0.988139,0.998959,0.998546,0.998634,0.998191,0.920546,7.364371,
00195,0.998519,0.943132,0.999738,0.894197,0.933569,0.997825,0.998320,0.998406,0.998966,0.999291,0.894197,7.153579,
00196,0.998188,0.947561,0.999594,0.892406,0.931491,0.954540,0.997925,0.998392,0.999096,0.998755,0.892406,7.139246,
00197,0.998306,0.937238,0.999411,0.909050,0.933569,0.981915,0.997976,0.998914,0.999222,0.998984,0.909050,7.272397,
00198,0.998484,0.958108,0.999740,0.904189,0.929468,0.981516,0.998092,0.998118,0.999754,0.999240,0.904189,7.233508,
00199,0.998230,0.947543,0.999672,0.943882,0.931491,0.981097,0.998481,0.999358,0.998114,0.999406,0.931491,7.451926,
00200,0.998025,0.953558,0.998851,0.927639,0.931491,0.995579,0.999708,0.998675,0.998983,0.997871,0.927639,7.421108,
00201,0.998534,0.949293,0.999359,0.913275,0.931491,0.996630,0.998631,0.999579,0.999169,0.998584,0.913275,7.306202,
00202,0.997960,0.951651,0.999482,0.885562,0.931491,0.997934,0.998548,0.998133,0.998648,0.998219,0.885562,7.084499,
00203,0.998474,0.940016,0.999232,0.888824,0.933569,0.972872,0.999043,0.997938,0.998616,0.998620,0.888824,7.110592,
00204,0.997937,0.963398,0.999575,0.878141,0.931491,0.978283,0.998546,0.997956,0.998856,0.998238,0.878141,7.025126,
00205,0.998328,0.942436,0.999532,0.911763,0.933569,0.973446,0.998546,0.998713,0.998668,0.998861,0.911763,7.294103,
00206,0.997848,0.945349,0.998832,0.892192,0.933569,0.998639,0.998406,0.999540,0.998655,0.998390,0.892192,7.137533,
00207,0.998253,0.944801,0.999105,0.897349,0.933569,0.997379,0.999190,0.998620,0.998789,0.998484,0.897349,7.178796,
00208,0.998500,0.950370,0.999735,0.891770,0.923703,0.987227,0.999060,0.998447,0.998958,0.999309,0.891770,7.134161,
00209,0.998467,0.947046,0.999630,0.888603,0.929468,0.996909,0.999129,0.998528,0.999865,0.998844,0.888603,7.108826,
00210,0.998582,0.925288,0.998998,0.893782,0.927497,0.959590,0.998636,0.998559,0.998648,0.998087,0.893782,7.150259,
00211,0.997984,0.935800,0.999212,0.897372,0.931491,0.988027,0.999235,0.998536,0.997884,0.998228,0.897372,7.178973,
00212,0.998348,0.940852,0.999516,0.905282,0.929468,0.982296,0.998072,0.999503,0.998890,0.999126,0.905282,7.242252,
00213,0.998673,0.933999,0.999807,0.898670,0.935706,0.998674,0.998474,0.998745,0.998420,0.999170,0.898670,7.189362,
00214,0.998196,0.946705,0.999237,0.902909,0.933569,0.992235,0.999016,0.999291,0.998875,0.998805,0.902909,7.223273,
00215,0.997992,0.956994,0.998923,0.911168,0.933569,0.998573,0.998282,0.999024,0.997890,0.997797,0.911168,7.289345,
00216,0.998368,0.933145,0.999262,0.921785,0.929468,0.995598,0.998495,0.998733,0.999182,0.998454,0.921785,7.374282,
