File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00065,0.997128,0.937699,0.999186,0.852940,0.927048,0.991321,0.997734,0.998981,0.997277,0.997544,0.852940,1.705880,
00066,0.997228,0.922775,0.999354,0.897509,0.924662,0.969695,0.997204,0.997285,0.997393,0.997820,0.897509,1.795018,
00067,0.996691,0.912762,0.997467,0.872222,0.944359,0.969695,0.995555,0.995772,0.995494,0.996638,0.872222,1.744444,
00068,0.995917,0.938785,0.999216,0.850171,0.927048,0.993748,0.996977,0.997102,0.998581,0.997296,0.850171,1.700342,
00069,0.997110,0.915179,0.998346,0.911370,0.946010,0.985631,0.996857,0.995683,0.998155,0.996533,0.911370,1.822740,
00070,0.997065,0.909770,0.997542,0.894619,0.942737,0.978899,0.996312,0.995844,0.996715,0.995910,0.894619,1.789238,
00071,0.995888,0.929423,0.998262,0.887571,0.924662,0.996492,0.998682,0.998349,0.996781,0.997072,0.887571,1.775141,
00072,0.996197,0.947334,0.998868,0.874505,0.927048,0.997347,0.998498,0.996533,0.997307,0.998401,0.874505,1.749010,
00073,0.997310,0.938825,0.999646,0.916527,0.941144,0.997386,0.998565,0.996772,0.995290,0.998498,0.916527,1.833054,
00074,0.996009,0.938269,0.999159,0.859383,0.941144,0.932686,0.998145,0.996306,0.995905,0.997800,0.859383,1.718766,
00075,0.997208,0.918594,0.999307,0.861976,0.924662,0.991100,0.998162,0.997483,0.997473,0.997859,0.861976,1.723953,
00076,0.996577,0.910879,0.997344,0.879226,0.942737,0.993578,0.999058,0.997805,0.997042,0.995891,0.879226,1.758452,
00077,0.996885,0.913527,0.997956,0.888166,0.927048,0.993870,0.994854,0.998194,0.983383,0.996228,0.888166,1.776331,
00078,0.996597,0.915250,0.999124,0.930027,0.927048,0.993778,0.999035,0.997234,0.998049,0.997037,0.915250,1.830499,
00079,0.996892,0.948207,0.997641,0.879941,0.924662,0.989315,0.998524,0.997616,0.996691,0.995424,0.879941,1.759882,
00080,0.996911,0.910852,0.998437,0.951922,0.922341,0.991732,0.996853,0.998123,0.998327,0.997280,0.910852,1.821704,
00081,0.995931,0.919139,0.998402,0.882860,0.924662,0.946588,0.998887,0.995828,0.997105,0.996723,0.882860,1.765720,
00082,0.991748,0.964709,0.992469,0.767549,0.000222,0.000359,0.992331,0.000235,0.191897,0.990563,0.000222,0.000444,
00083,0.997313,0.915221,0.999425,0.839957,0.927048,0.984996,0.997060,0.996352,0.998428,0.998212,0.839957,1.679914,
00084,0.995846,0.926820,0.999062,0.851958,0.924662,0.992222,0.996801,0.996574,0.997530,0.996316,0.851958,1.703916,
00085,0.996884,0.905826,0.999646,0.840246,0.924662,0.995198,0.996879,0.995963,0.998442,0.998149,0.840246,1.680492,
00086,0.996720,0.930755,0.999211,0.904981,0.944359,0.996193,0.999474,0.996605,0.996243,0.997254,0.904981,1.809963,
00087,0.996835,0.915743,0.999228,0.916081,0.942737,0.996036,0.997695,0.997079,0.995689,0.998538,0.915743,1.831485,
00088,0.995238,0.909495,0.996717,0.887048,0.927048,0.997470,0.997949,0.994629,0.997755,0.995945,0.887048,1.774095,
00089,0.996954,0.925726,0.997713,0.882639,0.941144,0.997359,0.998659,0.999329,0.996250,0.996461,0.882639,1.765278,
00090,0.996537,0.917965,0.998316,0.868490,0.924662,0.995172,0.995903,0.996595,0.997764,0.998008,0.868490,1.736980,
00091,0.997226,0.920181,0.999444,0.849110,0.927048,0.994533,0.997319,0.998351,0.998726,0.998862,0.849110,1.698219,
00092,0.996514,0.903020,0.997736,0.902893,0.924662,0.946588,0.996405,0.998341,0.998083,0.997362,0.902893,1.805785,
00093,0.996974,0.923258,0.998232,0.871682,0.927048,0.993870,0.997296,0.983383,0.997818,0.996325,0.871682,1.743365,
00094,0.997172,0.932133,0.999319,0.845092,0.924662,0.997421,0.997204,0.998821,0.999939,0.997449,0.845092,1.690183,
00095,0.996974,0.942494,0.999293,0.877990,0.927048,0.995688,0.999025,0.997511,0.999247,0.997663,0.877990,1.755979,
00096,0.997294,0.917675,0.999778,0.895884,0.927048,0.924556,0.997544,0.997231,0.999607,0.998759,0.895884,1.791769,
00097,0.994519,0.851083,0.994517,0.788075,0.000222,0.000358,0.997855,0.000237,0.191897,0.996261,0.000222,0.000443,
00098,0.996956,0.909208,0.998415,0.895917,0.924662,0.980840,0.998015,0.998934,0.996377,0.997522,0.895917,1.791833,
00099,0.996758,0.916111,0.999371,0.838770,0.927048,0.997407,0.998728,0.995965,0.996933,0.998032,0.838770,1.677539,
00100,0.997120,0.910826,0.999019,0.864199,0.927048,0.993958,0.997050,0.998477,0.998026,0.997085,0.864199,1.728397,
00101,0.994239,1.000000,0.991944,0.773034,0.000217,0.000351,0.995371,0.000238,0.000656,0.990156,0.000217,0.000434,
00102,0.997108,0.919926,0.999145,0.883369,0.944359,0.993870,0.997658,0.996722,0.997801,0.998051,0.883369,1.766738,
00103,0.997110,0.916495,0.999589,1.000000,0.946010,0.978899,0.998032,0.996030,0.997730,0.999128,0.916495,1.832991,
00104,0.991646,0.844511,0.981167,0.773548,0.000216,0.000350,0.992388,0.000240,0.265931,0.984177,0.000216,0.000433,
00105,0.997124,0.961387,0.999679,0.829279,0.920082,0.996712,0.999099,0.998878,0.998377,0.998809,0.829279,1.658559,
00106,0.995937,0.914203,0.998815,0.857409,0.927048,0.997358,0.998175,0.998985,0.996609,0.997031,0.857409,1.714817,
00107,0.996060,0.907659,0.997027,0.866790,0.920082,0.969003,0.998953,0.996671,0.997042,0.996160,0.866790,1.733581,
00108,0.996999,0.934276,0.999628,0.832125,0.911604,0.997014,0.995952,0.998614,0.996943,0.997992,0.832125,1.664250,
00109,0.996741,0.908520,0.998535,0.878266,0.927048,0.989097,0.996535,0.998627,0.997817,0.997139,0.878266,1.756532,
00110,0.995852,0.932455,0.997868,0.865577,0.922341,0.967510,0.998470,0.996539,0.997131,0.996712,0.865577,1.731154,
00111,0.997270,0.934554,0.999800,0.917176,0.924662,0.996575,0.997236,0.997619,0.998896,0.998011,0.917176,1.834353,
00112,0.997306,0.942965,0.999191,0.836751,0.927048,0.903525,0.997737,0.997254,0.999562,0.999175,0.836751,1.673503,
00113,0.995659,0.919807,0.996895,0.869836,0.941144,0.946588,0.998123,0.997226,0.996528,0.996391,0.869836,1.739673,
00114,0.995987,0.923808,0.998993,0.880489,0.927048,0.969695,0.997627,0.998428,1.000000,0.997195,0.880489,1.760978,
00115,0.997126,0.932276,0.999568,0.870333,0.924662,0.864206,0.997528,0.999901,0.998935,0.998270,0.864206,1.728412,
00116,0.996930,0.899937,0.998585,0.875346,0.927048,0.969695,0.996648,0.998214,0.998519,0.997699,0.875346,1.750692,
00117,0.995813,0.905888,0.996262,0.876113,0.942737,0.996196,0.996309,0.997701,0.996790,0.996371,0.876113,1.752226,
00118,0.997252,0.915432,0.999510,0.859789,0.927048,0.973207,0.997403,0.996997,0.996740,0.997036,0.859789,1.719577,
00119,0.996458,0.904301,0.997420,0.845480,0.922341,0.989315,0.997331,0.999583,0.997709,0.997406,0.845480,1.690960,
00120,0.996594,0.907826,0.997394,0.880044,0.927048,0.991153,0.998019,0.999451,0.996626,0.996181,0.880044,1.760088,
00121,0.996590,0.927732,0.998651,0.841910,0.946010,0.995378,0.999014,0.996883,0.999695,0.997273,0.841910,1.683820,
00122,0.996810,0.930198,0.999514,0.842850,0.939579,0.828164,0.996415,0.999945,0.996910,0.999935,0.828164,1.656329,
00123,0.997010,0.912084,0.998866,0.879676,0.924662,0.997207,0.994655,0.997609,0.997680,0.998061,0.879676,1.759352,
00124,0.995246,0.962538,0.998155,0.863668,0.924662,0.993514,0.999966,0.997763,0.995955,0.996352,0.863668,1.727335,
00125,0.997252,0.908779,0.997654,0.867552,0.924662,0.969003,0.996355,0.997867,0.996848,0.995677,0.867552,1.735104,
00126,0.996144,0.966611,0.997970,0.867864,0.944359,0.994806,0.998408,0.996319,0.996108,0.996771,0.867864,1.735728,
00127,0.996659,1.000000,0.995469,0.776342,0.000372,0.000596,0.996704,0.000439,0.688702,0.993372,0.000372,0.000745,
00128,0.996672,0.929543,0.999643,0.811596,0.000765,0.001180,0.997779,0.000716,0.000722,0.997270,0.000716,0.001433,
00129,0.995989,0.909338,0.997910,0.891177,0.927048,0.903525,0.996487,0.998149,0.996514,0.996304,0.891177,1.782354,
00130,0.996135,0.921010,0.998199,0.833471,0.927048,0.993681,0.996078,0.997339,0.996820,0.996703,0.833471,1.666942,
00131,0.994796,0.914217,0.997353,0.912261,0.917882,0.924556,0.997280,0.997234,0.995412,0.995052,0.912261,1.824521,
00132,0.996635,0.962908,0.998667,0.863061,0.938040,0.993681,0.996998,0.998367,0.997320,0.996997,0.863061,1.726122,
00133,0.996219,0.901162,0.998624,0.922022,0.927048,0.946588,0.997092,0.997049,0.998082,0.996797,0.901162,1.802324,
00134,0.997278,0.910653,0.999433,0.874945,0.922341,0.980840,0.997315,0.997936,0.999157,0.997648,0.874945,1.749889,
00135,0.996473,0.940485,0.997908,0.860318,0.939579,0.993026,0.996391,0.998586,0.996874,0.995956,0.860318,1.720637,
00136,0.996094,0.910587,0.997285,0.881701,0.920082,0.954406,0.996035,0.995687,0.997411,0.997237,0.881701,1.763401,
00137,0.996537,0.892792,0.997989,0.869557,0.927048,0.983378,0.997158,0.997669,0.995264,0.997200,0.869557,1.739114,
00138,0.996980,0.902971,0.999147,0.868186,0.936527,0.955454,0.996053,0.997646,0.996898,0.997728,0.868186,1.736372,
00139,0.995563,0.903871,0.995636,0.841404,0.920082,0.946588,0.995795,0.998544,0.994717,0.995776,0.841404,1.682807,
00140,0.992438,0.904794,0.991482,0.823057,0.000216,0.000350,0.993125,0.000225,0.000252,0.994189,0.000216,0.000433,
00141,0.996734,0.946453,0.998620,0.871681,0.909611,0.997340,0.997083,0.999047,0.997179,0.983383,0.871681,1.743363,
00142,0.996584,0.928353,0.999520,0.854506,0.922341,0.996353,0.997220,0.997649,0.998905,0.997802,0.854506,1.709011,
00143,0.997164,0.931334,0.997769,0.877293,0.927048,0.997397,0.999679,0.997280,0.996881,0.995906,0.877293,1.754586,
00144,0.996319,0.918418,0.999198,0.858812,0.924662,0.997382,0.995927,0.998152,0.998347,0.997198,0.858812,1.717625,
00145,0.996367,0.924394,0.998527,0.886785,0.927048,0.993958,0.995217,0.996707,0.997912,0.997759,0.886785,1.773571,
00146,0.996941,0.903749,0.998642,0.860692,0.924662,0.997389,0.995527,0.996684,0.997661,0.997413,0.860692,1.721383,
00147,0.994237,1.000000,0.992382,0.785077,0.000216,0.000350,0.996653,0.000233,0.315239,0.990226,0.000216,0.000433,
00148,0.996694,0.921588,0.998699,0.847405,0.927048,0.993958,0.995781,0.997167,0.999137,0.997540,0.847405,1.694809,
00149,0.996679,0.924473,0.999518,0.885856,0.924662,0.994848,0.995952,0.997315,0.998078,0.997751,0.885856,1.771712,
00150,0.997200,0.903884,0.999717,0.846855,0.942737,0.969003,0.998054,0.998173,0.999205,0.999252,0.846855,1.693711,
00151,0.996636,0.944425,0.999135,0.876710,0.917882,0.986992,0.998211,0.995887,0.997392,0.997735,0.876710,1.753420,
00152,0.996236,0.924824,0.998036,0.883916,0.941144,0.989560,0.998204,0.996435,0.997697,0.998160,0.883916,1.767833,
00153,0.996540,0.906365,0.997866,0.880870,0.927048,0.987771,0.997056,0.997629,0.997275,0.996991,0.880870,1.761741,
00154,0.996951,0.931281,0.999185,0.902423,0.927048,0.996933,0.983382,0.998403,0.999826,0.997231,0.902423,1.804846,
00155,0.996810,0.959186,0.998913,0.889794,0.920082,0.969695,0.997348,0.996227,0.996409,0.999145,0.889794,1.779588,
00156,0.995484,0.913034,0.998109,0.854761,0.927048,0.978201,0.996769,0.997087,0.996243,0.997220,0.854761,1.709523,
00157,0.994890,0.915264,0.997080,0.940025,0.922341,0.922822,0.997283,0.998116,0.995550,0.995316,0.915264,1.830527,
00158,0.996594,0.942218,0.998683,0.847792,0.924662,0.924556,0.997076,0.995319,0.996848,0.998199,0.847792,1.695583,
00159,0.996725,0.916954,0.999472,0.864406,0.942737,0.994723,0.997103,0.998003,0.912949,0.912948,0.864406,1.728813,
00160,0.995072,0.910322,0.997132,0.872644,0.922341,0.979360,0.996214,0.997763,0.997028,0.996025,0.872644,1.745288,
00161,0.996368,0.921405,0.998412,0.878402,0.927048,0.993958,0.998594,0.997479,0.996612,0.997759,0.878402,1.756804,
00162,0.987851,0.860318,0.979571,0.791050,0.000221,0.000358,0.990433,0.000237,0.000286,0.986469,0.000221,0.000442,
00163,0.996465,0.924346,0.998777,0.887880,0.917882,0.979360,0.997777,0.998754,0.995689,0.997432,0.887880,1.775759,
00164,0.994510,1.000000,0.998284,0.738593,0.000222,0.000358,0.993580,0.000232,0.239006,0.995464,0.000222,0.000443,
00165,0.995833,0.924920,0.998177,0.879694,0.927048,0.973207,0.997541,0.997420,0.997604,0.996011,0.879694,1.759388,
00166,0.997052,0.923713,0.999361,0.866013,0.915737,0.997274,0.997387,0.998575,0.996607,0.997249,0.866013,1.732027,
00167,0.997091,0.891822,0.997323,0.875030,0.922341,0.883429,0.997205,0.998024,0.997687,0.995697,0.875030,1.750060,
00168,0.997127,0.943245,0.999466,0.845041,0.924662,0.945349,0.998182,0.995575,0.997890,0.998075,0.845041,1.690082,
00169,0.996469,0.922666,0.998575,0.893124,0.927048,0.996954,0.998329,0.997496,0.996822,0.997449,0.893124,1.786248,
00170,0.997295,0.921558,0.999609,0.884394,0.927048,0.151112,0.997374,0.997298,0.998837,0.998934,0.151112,0.302223,
00171,0.997320,0.938526,0.999664,0.852100,0.922341,0.996322,0.996355,0.996969,0.997218,0.998266,0.852100,1.704200,
00172,0.996960,0.921466,0.999035,0.877649,0.944359,0.997303,0.998202,0.998991,0.998833,0.998663,0.877649,1.755299,
00173,0.996758,0.914286,0.998662,0.862021,0.944359,0.969695,0.996356,0.997836,0.998632,0.998047,0.862021,1.724042,
00174,0.997288,0.916810,0.998693,0.885471,0.922341,0.997276,0.997021,0.997437,0.994930,0.996694,0.885471,1.770943,
00175,0.996810,0.939730,0.998915,0.895287,0.924662,0.978899,0.997885,0.997583,0.999571,0.997764,0.895287,1.790573,
00176,0.997203,0.917068,0.998377,0.880548,0.927048,0.997414,0.996614,0.996769,0.996878,0.997529,0.880548,1.761096,
00177,0.997182,0.962639,0.998101,0.867549,0.922341,0.989783,0.997478,0.997819,0.995160,0.996532,0.867549,1.735097,
00178,0.997173,0.923086,0.998788,0.891121,0.920082,0.981286,0.998975,0.997404,0.996751,0.996447,0.891121,1.782243,
00179,0.996203,0.947451,0.999339,0.883002,0.941144,0.989479,0.999381,0.997332,0.998209,0.997162,0.883002,1.766004,
00180,0.996803,0.950598,0.998526,0.861034,0.927048,0.924556,0.997547,0.998061,0.996784,0.996204,0.861034,1.722068,
00181,0.995989,0.925354,0.998374,0.881225,0.924662,0.985322,0.997077,0.998470,0.996368,0.996303,0.881225,1.762450,
00182,0.996132,0.956957,0.998298,0.851949,0.927048,0.996528,0.997276,0.998245,0.997196,0.996214,0.851949,1.703898,
00183,0.997185,0.920256,0.999252,0.852495,0.924662,0.969695,0.996055,0.881293,0.996953,0.998054,0.852495,1.704990,
00184,0.995826,0.913034,0.999161,0.891188,0.924662,0.996610,0.998571,0.999797,0.997104,0.998122,0.891188,1.782376,
00185,0.995863,0.925435,0.998809,0.850181,0.927048,0.955454,0.996221,0.996987,0.996904,0.996231,0.850181,1.700362,
00186,0.995448,0.938666,0.998703,0.887665,0.922341,0.997294,0.997538,0.996051,0.995528,0.996266,0.887665,1.775329,
00187,0.996915,0.926525,0.999580,0.860749,0.922341,0.997424,0.997551,0.996808,0.998276,0.998571,0.860749,1.721498,
00188,0.996072,0.916997,0.996880,0.887741,0.927048,0.989323,0.997754,0.996418,0.995930,0.996130,0.887741,1.775482,
00189,0.997229,0.957686,0.998833,0.837359,0.924662,0.997323,0.997782,0.998248,0.997504,0.997419,0.837359,1.674719,
00190,0.996859,0.924346,0.999541,0.873365,0.927048,0.996685,0.995759,0.997187,0.998323,0.999507,0.873365,1.746731,
00191,0.995613,0.915743,0.997708,0.897802,0.927048,0.996521,0.996345,0.996797,0.996488,0.995932,0.897802,1.795603,
00192,0.995452,0.916753,0.997515,0.844020,0.927048,0.978412,0.997259,0.997590,0.996999,0.996510,0.844020,1.688040,
00193,0.996658,0.917530,0.999203,0.895744,0.941144,0.996460,0.998940,0.995851,0.996324,0.997033,0.895744,1.791488,
00194,0.991858,0.919732,0.994499,0.779113,0.000222,0.000358,0.994359,0.000235,0.458785,0.992315,0.000222,0.000443,
00195,0.997068,0.932527,0.998629,0.873702,0.920082,0.969695,0.997341,0.997387,0.999464,0.997110,0.873702,1.747404,
00196,0.997277,0.951661,0.999650,0.936187,0.920082,0.922822,0.997272,0.997609,0.998102,0.998387,0.920082,1.840164,
00197,0.997159,0.933304,0.998574,0.854182,0.927048,0.996596,0.997888,0.997335,0.998581,0.997187,0.854182,1.708365,
00198,0.997164,0.928911,0.998698,0.908537,0.924662,0.997358,0.997617,0.996323,0.998699,0.997524,0.908537,1.817074,
00199,0.996625,0.933341,0.998088,0.896610,0.927048,0.981759,0.997201,0.997180,0.996547,0.995828,0.896610,1.793219,
00200,0.997258,0.959431,0.998559,0.883544,0.927048,0.997206,0.996047,0.997823,0.997506,0.997442,0.883544,1.767089,
00201,0.996980,0.907468,0.999218,0.854779,0.944359,0.981759,0.999772,0.997630,0.996964,0.997335,0.854779,1.709558,
00202,0.996849,0.940137,0.998260,0.873128,0.927048,0.969695,0.997845,0.997943,0.996050,0.995762,0.873128,1.746256,
00203,0.996691,0.905863,0.998259,0.862752,0.927048,0.994879,0.996287,0.997299,0.998189,0.997776,0.862752,1.725504,
00204,0.996086,0.917791,0.997868,0.864578,0.939579,0.997091,0.998086,0.996578,0.999190,0.997753,0.864578,1.729155,
00205,0.996469,0.910125,0.999078,0.847328,0.927048,0.978899,0.997372,0.998261,0.997478,0.998581,0.847328,1.694657,
00206,0.996387,0.902971,0.996952,0.907132,0.927048,0.995389,0.998330,0.997753,0.997640,0.996468,0.902971,1.805942,
00207,0.988079,0.924521,0.990097,0.758542,0.000222,0.000359,0.989164,0.000247,0.506102,0.988666,0.000222,0.000444,
00208,0.996973,0.930807,0.999088,0.874412,0.927048,0.981286,0.999002,0.996348,0.998386,0.997895,0.874412,1.748823,
00209,0.997277,0.903688,0.998724,0.892334,0.927048,0.996714,0.997975,0.996359,0.998670,0.998417,0.892334,1.784669,
00210,0.997130,0.916210,0.999782,0.868545,0.922341,0.883429,0.996392,0.996342,0.999360,0.998842,0.868545,1.737091,
00211,0.996817,0.961975,0.999680,0.874587,0.922341,0.997213,0.995814,0.996592,0.998134,0.997816,0.874587,1.749174,
00212,0.995968,0.923556,0.997900,0.859630,0.920082,0.997214,0.997138,0.997542,0.997536,0.997748,0.859630,1.719259,
00213,0.996832,0.959125,0.997884,0.883708,0.924662,0.955454,0.998702,0.998542,0.995452,0.995868,0.883708,1.767416,
00214,0.996974,0.946868,0.998811,0.852217,0.924662,0.969695,0.997177,0.998914,0.997553,0.997201,0.852217,1.704433,
00215,0.996718,0.915432,0.998573,0.842290,0.001505,0.002079,0.997139,0.001321,0.450336,0.997663,0.001321,0.002641,
00216,0.991154,0.891202,0.991327,0.753507,0.000216,0.000350,0.990548,0.000222,0.000300,0.991181,0.000216,0.000433,
