File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00049,0.995253,0.928549,0.998576,0.843010,0.919089,0.985818,0.994961,0.996063,0.997132,0.995769,0.843010,0.843010,
00050,0.995578,0.909982,0.998785,0.841430,0.938052,0.995289,0.994400,0.996572,0.994870,0.997263,0.841430,0.841430,
00051,0.995664,0.903383,0.999148,0.866210,0.936354,0.989506,0.995625,0.996687,0.995198,0.997246,0.866210,0.866210,
00052,0.995310,0.904980,0.998260,0.838162,0.943334,0.996097,0.995807,0.995266,0.994620,0.997522,0.838162,0.838162,
00053,0.994526,0.901363,0.996910,0.885449,0.939780,0.987286,0.995191,0.997108,0.997023,0.997004,0.885449,0.885449,
00054,0.995923,0.906228,0.998950,0.853572,0.939780,0.967210,0.997494,0.997306,0.996407,0.998770,0.853572,0.853572,
00055,0.995969,0.903505,0.999522,0.853882,0.919089,0.996271,0.993920,0.994306,0.999576,0.997983,0.853882,0.853882,
00056,0.994658,0.899760,0.998198,0.824697,0.919089,0.966445,0.998052,0.997689,0.996850,0.995390,0.824697,0.824697,
00057,0.994356,0.907240,0.998890,0.860792,0.941540,0.992693,0.998283,0.995657,0.995132,0.995349,0.860792,0.860792,
00058,0.994367,0.904067,0.997797,0.872325,0.939780,0.995353,0.997888,0.995562,0.994764,0.995441,0.872325,0.872325,
00059,0.996234,0.917767,0.998342,0.851626,0.921623,0.989705,0.996748,0.995525,0.997342,0.995085,0.851626,0.851626,
00060,0.994229,0.936917,0.998153,0.882671,0.905225,0.976827,0.996667,0.996512,0.994896,0.995208,0.882671,0.882671,
00061,0.995656,0.907495,0.998891,0.826653,0.941540,0.965639,0.996578,0.996664,0.997164,0.996808,0.826653,0.826653,
00062,0.995172,0.914638,0.997599,0.898272,0.943334,0.976287,0.996848,0.995551,0.995055,0.996448,0.898272,0.898272,
00063,0.994390,0.932092,0.998950,0.878811,0.939780,0.996183,0.995297,0.994843,0.994842,0.997491,0.878811,0.878811,
00064,0.995034,0.918350,0.998879,0.858340,0.921623,0.940197,0.996083,0.997142,0.995986,0.996330,0.858340,0.858340,
00065,0.995946,0.923911,0.998977,0.869380,0.938052,0.996262,0.997289,0.996526,0.996720,0.996572,0.869380,0.869380,
00066,0.994882,0.892032,0.996510,0.817525,0.941540,0.992693,0.996998,0.997445,0.993462,0.994970,0.817525,0.817525,
00067,0.995782,0.917102,0.998903,0.845470,0.919089,0.992596,0.996028,0.997488,0.995753,0.998874,0.845470,0.845470,
00068,0.994922,0.883487,0.995851,0.849561,0.941540,0.989893,0.995729,0.997805,0.997403,0.994490,0.849561,0.849561,
00069,0.995661,0.931488,0.998004,0.868559,0.916625,0.986723,0.997586,0.995651,0.996623,0.994915,0.868559,0.868559,
00070,0.995506,0.988537,0.996947,0.835960,0.921623,0.952250,0.996382,0.995375,0.994908,0.994041,0.835960,0.835960,
00071,0.995756,0.893397,0.998488,0.965984,0.941540,0.973087,0.995542,0.996808,0.982717,0.996647,0.893397,0.893397,
00072,0.995207,0.910616,0.998222,0.875988,0.933045,0.983918,0.994711,0.997888,0.998809,0.997494,0.875988,0.875988,
00073,0.995897,0.916700,0.998318,0.845156,0.938052,0.996036,0.998470,0.995194,0.998005,0.996114,0.845156,0.845156,
00074,0.994937,0.913339,0.998703,0.844496,0.939780,0.996322,0.997159,0.994642,0.995420,0.998421,0.844496,0.844496,
00075,0.995017,0.916102,0.999054,0.872143,0.939780,0.996218,0.998041,0.997825,0.996329,0.997226,0.872143,0.872143,
00076,0.995451,0.916472,0.997955,0.896337,0.938052,0.857171,0.995502,0.997494,0.998411,0.995956,0.857171,0.857171,
00077,0.995385,0.874629,0.997315,0.830725,0.939780,0.987286,0.996417,0.995453,0.994563,0.995217,0.830725,0.830725,
00078,0.995526,0.900652,0.999583,0.872192,0.936354,0.967210,0.997433,0.997191,0.995906,0.998349,0.872192,0.872192,
00079,0.993290,0.917767,0.998186,0.839778,0.943334,0.995002,0.995815,0.995289,0.994393,0.995151,0.839778,0.839778,
00080,0.994816,0.891283,0.997577,0.861896,0.936354,0.996310,0.995177,0.995870,0.995808,0.997004,0.861896,0.861896,
00081,0.995118,0.938682,0.997427,0.812816,0.938052,0.940197,0.997381,0.996457,0.996493,0.994173,0.812816,0.812816,
00082,0.995984,0.894937,0.999761,0.892706,0.921623,0.976827,0.996152,0.994975,0.995034,0.998883,0.892706,0.892706,
00083,0.993281,0.904141,0.997102,0.867815,0.919089,0.988241,0.996808,0.998528,0.993730,0.993702,0.867815,0.867815,
00084,0.995917,0.907827,0.998616,0.825803,0.921623,0.992596,0.997318,0.997361,0.995676,0.995763,0.825803,0.825803,
00085,0.995397,0.950824,0.997769,0.863047,0.939780,0.994327,0.994159,0.994613,0.997821,0.997384,0.863047,0.863047,
00086,0.994046,0.938523,0.998071,0.838193,0.921623,0.996178,0.996681,0.997010,0.993241,0.994895,0.838193,0.838193,
00087,0.993517,0.937812,0.998348,0.849877,0.921623,0.987786,0.995706,0.995438,0.993801,0.995243,0.849877,0.849877,
00088,0.995860,0.905004,0.998912,0.842297,0.941540,0.992494,0.997344,0.994073,0.994842,0.997246,0.842297,0.842297,
00089,0.996220,0.957018,0.999377,0.809527,0.939780,0.919974,0.999015,0.996166,0.996746,0.996840,0.809527,0.809527,
00090,0.992351,0.906732,0.996610,0.834874,0.938052,0.976827,0.996739,0.994771,0.994951,0.993541,0.834874,0.834874,
00091,0.994425,0.880471,0.994207,0.876026,0.921623,0.996326,0.995335,0.994573,0.993414,0.992749,0.876026,0.876026,
00092,0.994609,0.905054,0.998464,0.835708,0.939780,0.976827,0.995775,0.993182,0.997086,0.982717,0.835708,0.835708,
00093,0.995241,0.884679,0.998554,0.863900,0.938052,0.996316,0.995841,0.997537,0.996150,0.995553,0.863900,0.863900,
00094,0.995449,0.919382,0.998046,0.846349,0.936354,0.990297,0.997712,0.997937,0.996830,0.995617,0.846349,0.846349,
00095,0.995221,0.913448,0.998876,0.850856,0.938052,0.995897,0.995519,0.995743,0.995725,0.996978,0.850856,0.850856,
00096,0.996027,0.924291,0.999180,0.861446,0.921623,0.995121,0.995824,0.993257,0.995170,0.997004,0.861446,0.861446,
00097,0.994497,0.924865,0.998953,0.887089,0.939780,0.970125,0.996135,0.995361,0.994549,0.995870,0.887089,0.887089,
00098,0.996240,0.934754,0.999658,0.839153,0.939780,0.965639,0.995507,0.993412,0.996617,0.996808,0.839153,0.839153,
00099,0.996277,0.917622,0.998353,0.830011,0.943334,0.983918,0.996025,0.997810,0.995739,0.996422,0.830011,0.830011,
00100,0.994439,0.888651,0.997306,0.869575,0.943334,0.991670,0.999281,0.998136,0.995244,0.995761,0.869575,0.869575,
00101,0.994787,0.905477,0.997420,0.840380,0.914226,0.996201,0.909705,0.996705,0.997561,0.944843,0.840380,0.840380,
00102,0.996191,0.912710,0.999406,0.807386,0.936354,0.952250,0.997361,0.996978,0.996047,0.996434,0.807386,0.807386,
00103,0.993112,0.893179,0.994717,0.885648,0.921623,0.966445,0.995948,0.997744,0.995129,0.994283,0.885648,0.885648,
00104,0.994888,0.893878,0.995212,0.837058,0.921623,0.995953,0.998998,0.995600,0.993256,0.993711,0.837058,0.837058,
00105,0.994184,0.946360,0.998037,0.873276,0.936354,0.967210,0.995832,0.997986,0.995400,0.997744,0.873276,0.873276,
00106,0.996214,0.914582,0.999503,0.845803,0.921623,0.996304,0.995830,0.996408,0.997642,0.997445,0.845803,0.845803,
00107,0.995466,0.933536,0.998818,0.836121,0.939780,0.994705,0.994837,0.996359,0.996467,0.996031,0.836121,0.836121,
00108,0.995920,0.925154,0.999230,0.851524,0.938052,0.995993,0.994303,0.996584,0.996228,0.998369,0.851524,0.851524,
00109,0.991995,0.912303,0.995435,0.823671,0.921623,0.995974,0.995645,0.996233,0.993442,0.992846,0.823671,0.823671,
00110,0.995607,0.920488,0.998525,0.862092,0.936354,0.995410,0.998871,0.997926,0.996346,0.997710,0.862092,0.862092,
00111,0.995356,0.924833,0.997353,0.889020,0.921623,0.857171,0.995789,0.995884,0.995316,0.994814,0.857171,0.857171,
00112,0.994152,0.915903,0.998672,0.936802,0.919089,0.996254,0.997943,0.997880,0.994695,0.996267,0.915903,0.915903,
00113,0.996148,0.917535,0.999326,0.869437,0.936354,0.993812,0.995225,0.995473,0.997066,0.997174,0.869437,0.869437,
00114,0.993491,0.925573,0.996998,0.909837,0.939780,0.987786,0.998006,0.995689,0.993192,0.995050,0.909837,0.909837,
00115,0.995394,0.901529,0.998778,0.849639,0.936354,0.995911,0.996831,0.996523,0.996931,0.996777,0.849639,0.849639,
00116,0.994957,0.915395,0.999102,0.826457,0.934685,0.952250,0.998759,0.994214,0.996856,0.996788,0.826457,0.826457,
00117,0.995287,0.905927,0.998560,0.888041,0.921623,0.976287,0.996028,0.996020,0.998515,0.996880,0.888041,0.888041,
00118,0.994816,0.909301,0.998291,0.926225,0.919089,0.967210,0.999295,0.995847,0.996087,0.996313,0.909301,0.909301,
00119,0.996283,0.892356,0.999775,0.836611,0.916625,0.988964,0.997024,0.995997,0.995354,0.997718,0.836611,0.836611,
