File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00042,0.997064,0.915908,0.998974,0.891591,0.936884,0.974867,0.996318,0.998239,0.998163,0.997569,0.891591,2.674772,
00043,0.997203,0.924610,0.998533,0.872114,0.929963,0.996343,0.997509,0.997514,0.998162,0.997296,0.872114,2.616343,
00044,0.997751,0.919951,0.999084,0.912246,0.940569,0.994478,0.997445,0.997692,0.998923,0.997783,0.912246,2.736738,
00045,0.997621,0.916267,0.998125,0.873680,0.938707,0.930525,0.997336,0.998564,0.998219,0.997502,0.873680,2.621041,
00046,0.996558,0.923817,0.997975,0.858738,0.940569,0.996913,0.997582,0.997681,0.996793,0.997637,0.858738,2.576215,
00047,0.995232,0.938094,0.998024,0.888433,0.938707,0.997843,1.000000,0.997291,0.996288,0.995667,0.888433,2.665299,
00048,0.996541,0.942290,0.999286,0.908634,0.936884,0.966466,0.997350,0.996635,0.998643,0.997444,0.908634,2.725901,
00049,0.997614,0.919881,0.998869,0.887777,0.935100,0.965681,0.998721,0.997477,0.997385,0.998185,0.887777,2.663332,
00050,0.996483,0.909405,0.998110,0.873156,0.938707,0.995405,0.996607,0.998995,0.996933,0.997461,0.873156,2.619468,
00051,0.997105,0.923922,0.997985,0.870357,0.936884,0.937186,0.996276,0.997084,0.996718,0.997534,0.870357,2.611070,
00052,0.996685,0.939732,0.999383,0.890953,0.938707,0.991267,0.997113,0.998687,0.933927,0.997069,0.890953,2.672858,
00053,0.997411,0.946947,0.999651,0.865491,0.936884,0.974867,0.997914,0.997253,0.996406,0.999293,0.865491,2.596472,
00054,0.997701,0.924535,0.998213,0.872008,0.933353,0.909832,0.997412,0.997925,0.997738,0.997123,0.872008,2.616025,
00055,0.997830,0.927209,0.999902,0.897056,0.940569,0.951093,0.997568,0.997364,0.997324,0.999519,0.897056,2.691168,
00056,0.997772,0.950641,0.999172,0.874553,0.935100,0.997044,0.997654,0.997950,0.999550,0.998230,0.874553,2.623660,
00057,0.997636,0.921950,0.999730,0.902316,0.936884,0.996499,0.998047,0.998010,0.998348,0.998985,0.902316,2.706949,
00058,0.997405,0.912944,0.998357,0.868990,0.935100,0.990346,0.996848,0.998395,0.997949,0.997526,0.868990,2.606971,
00059,0.996894,0.957972,0.999083,0.854425,0.940569,0.985474,0.997689,0.998102,0.998209,0.997332,0.854425,2.563276,
00060,0.997193,0.933886,0.999366,0.912880,0.940569,0.995869,0.996991,0.998379,0.999759,0.997380,0.912880,2.738640,
00061,0.997483,0.928457,0.998997,0.867089,0.938707,0.986939,0.999445,0.998124,0.998955,0.997936,0.867089,2.601268,
00062,0.996569,0.927675,0.998957,0.916513,0.938707,0.993951,0.998906,0.997045,0.996780,0.997830,0.916513,2.749538,
00063,0.996808,0.925304,0.999013,0.880489,0.940569,0.969476,0.997099,0.997484,0.996149,0.998258,0.880489,2.641467,
00064,0.997267,0.925218,0.999600,1.000000,0.935100,0.990265,0.999657,0.998072,0.996671,0.998804,0.925218,2.775655,
00065,0.997102,0.939530,0.999451,0.863134,0.938707,0.992057,0.997894,0.997913,0.997201,0.999012,0.863134,2.589403,
00066,0.997360,0.928514,0.998301,0.868371,0.936884,0.997744,0.997490,0.998150,0.997226,0.997089,0.868371,2.605114,
00067,0.997381,0.918452,0.997838,0.893760,0.933353,0.996993,0.998180,0.998479,0.998454,0.997133,0.893760,2.681279,
00068,0.997695,0.922206,0.999421,0.871249,0.935100,0.960960,0.998866,0.998737,0.997589,0.998076,0.871249,2.613746,
00069,0.997523,0.938002,0.999081,0.893976,0.936884,0.949952,0.996320,0.998154,0.997809,0.998805,0.893976,2.681927,
00070,0.996914,0.927022,0.998986,0.895530,0.936884,0.928959,0.998860,0.998934,0.997398,0.997137,0.895530,2.686590,
00071,0.997276,0.922330,0.999324,0.889288,0.936884,0.930525,0.998439,0.999563,0.999403,0.998226,0.889288,2.667865,
00072,0.997685,0.919040,0.998715,0.891894,0.935100,0.994259,0.997211,0.997616,0.997679,0.996971,0.891894,2.675681,
00073,0.996880,0.929364,0.998806,0.902514,0.933353,0.996939,0.997408,0.999586,0.999248,0.997285,0.902514,2.707542,
00074,0.997597,0.925176,0.999503,0.882016,0.938707,0.997862,0.996969,0.996878,0.997436,0.998662,0.882016,2.646047,
00075,0.997455,0.936347,0.999725,0.893934,0.935100,0.953564,0.997345,0.998200,0.999078,1.000000,0.893934,2.681802,
00076,0.997707,0.950925,0.998929,0.893913,0.936884,0.994578,0.997718,0.996636,0.998239,0.998744,0.893913,2.681740,
00077,0.997479,0.944118,0.998541,0.880681,0.938707,0.997819,0.999403,0.997473,0.996686,0.996818,0.880681,2.642042,
00078,0.997680,0.933484,0.999879,0.859919,0.938707,0.974306,0.998057,0.999570,1.000000,0.998881,0.859919,2.579757,
00079,0.997179,0.955573,0.999508,0.870590,0.938707,0.974867,0.997581,0.997476,0.997393,0.998756,0.870590,2.611769,
00080,0.997402,0.939800,0.999064,0.917211,0.940569,0.974867,0.996946,0.998443,0.997963,0.997951,0.917211,2.751634,
00081,0.997016,0.913610,0.998862,0.865442,0.936884,0.966751,0.997890,0.997931,0.997098,0.997250,0.865442,2.596326,
00082,0.997123,0.906733,0.997995,0.871193,0.942473,0.907831,0.998471,0.998893,0.997435,0.996876,0.871193,2.613580,
00083,0.997003,0.947758,0.999132,0.883240,0.938707,0.871088,0.997729,0.997740,0.998205,0.998271,0.871088,2.613263,
00084,0.996579,0.938794,0.999257,0.881533,0.936884,0.993112,0.997250,0.997415,0.996892,0.996649,0.881533,2.644599,
00085,0.996544,0.926956,0.998257,0.908168,0.936884,0.984078,0.997502,0.997296,0.998048,0.996744,0.908168,2.724503,
00086,0.997764,0.936475,0.999831,0.881713,0.931641,0.990921,0.996841,0.996959,0.998083,0.998811,0.881713,2.645138,
00087,0.997140,0.916591,0.998119,0.872069,0.938707,0.992963,0.998070,0.996493,0.996820,0.997565,0.872069,2.616207,
00088,0.996292,0.908281,0.997984,0.896445,0.936884,0.991129,0.997782,0.933927,0.997604,0.996584,0.896445,2.689334,
00089,0.996951,0.946286,0.998280,0.883669,0.936884,0.990459,0.997464,0.999060,0.997951,0.997580,0.883669,2.651008,
00090,0.997517,0.915456,0.998739,0.902978,0.935100,0.996443,0.998045,0.996293,0.998844,0.997064,0.902978,2.708935,
00091,0.997736,0.928177,0.999409,0.885174,0.935100,0.995089,0.997573,0.997974,0.997389,0.997937,0.885174,2.655521,
00092,0.997271,0.961810,0.999315,0.866834,0.935100,0.994279,0.996147,0.999972,0.996308,0.998714,0.866834,2.600501,
00093,0.997255,0.929764,0.999050,0.926534,0.933353,0.952180,0.998748,0.997428,0.996926,0.998129,0.926534,2.779601,
00094,0.996582,0.936539,0.999185,0.921692,0.942473,0.996002,0.997845,0.998091,0.999146,0.997664,0.921692,2.765077,
00095,0.996831,0.930980,0.998388,0.834385,0.940569,0.986939,0.998327,0.997569,0.998355,0.997070,0.834385,2.503155,
00096,0.995994,0.950474,0.998407,0.905878,0.940569,0.989098,0.998238,0.998177,0.997708,0.996625,0.905878,2.717634,
00097,0.997534,0.934464,0.999822,0.866023,0.936884,0.984078,0.997332,0.997983,0.999083,0.998101,0.866023,2.598068,
00098,0.997709,0.914569,0.999155,0.867767,0.942473,0.988855,0.997770,0.998867,0.999634,0.997983,0.867767,2.603302,
00099,0.997003,0.947024,0.999505,0.875227,0.942473,0.997928,0.997642,0.997879,0.997934,0.997377,0.875227,2.625681,
00100,0.997713,0.916877,0.999769,0.885583,0.942473,0.965681,0.997560,0.997965,0.997182,0.999580,0.885583,2.656748,
00101,0.997045,0.926934,0.999169,0.857358,0.938707,0.997587,0.997017,0.996959,0.997147,0.998044,0.857358,2.572075,
00102,0.997460,0.930317,0.999679,0.904576,0.933353,0.996426,0.997799,0.998549,0.997735,0.998569,0.904576,2.713727,
00103,0.996003,0.939503,0.998482,0.881926,0.931641,0.996407,0.998051,0.999140,0.996773,0.996724,0.881926,2.645779,
00104,0.997570,0.966722,0.999241,0.853311,0.936884,0.915376,0.998510,0.998295,0.997472,0.998027,0.853311,2.559933,
00105,0.996645,0.940139,0.998878,0.890154,0.931641,0.930525,0.998147,0.997871,0.997445,0.996951,0.890154,2.670461,
00106,0.996548,0.942361,0.999340,0.883710,0.936884,0.996825,0.998733,0.999168,0.999084,0.997066,0.883710,2.651131,
00107,0.997736,0.914597,0.999726,0.897585,0.933353,0.990459,0.999069,0.997631,0.998028,0.999441,0.897585,2.692755,
00108,0.997170,0.912220,0.998070,0.889653,0.938707,0.992818,0.996551,0.998262,0.997354,0.997302,0.889653,2.668959,
00109,0.997205,0.924610,0.999468,0.913064,0.938707,0.994556,0.997945,0.996483,0.997531,0.998175,0.913064,2.739193,
00110,0.996789,0.931038,0.998875,0.859846,0.942473,0.966466,0.998473,0.998722,0.998052,0.997338,0.859846,2.579538,
00111,0.997114,0.935499,0.999115,0.863353,0.940569,0.984414,0.997066,0.997672,0.998738,0.997737,0.863353,2.590059,
00112,0.997573,0.917145,0.998910,0.940025,0.938707,0.984078,0.996963,0.997500,0.997712,0.997477,0.917145,2.751435,
00113,0.997632,0.930549,0.999827,0.886070,0.935100,0.984078,0.998731,0.997947,0.999060,0.999253,0.886070,2.658211,
00114,0.997800,0.921715,0.999076,0.885528,0.936884,0.952180,0.998611,0.997423,0.997710,0.997068,0.885528,2.656585,
00115,0.996198,0.936795,0.999000,0.874837,0.926703,0.966466,0.998522,0.997971,0.996885,0.997467,0.874837,2.624512,
00116,0.997618,0.931449,0.999807,0.876675,0.938707,0.996209,0.996993,0.996325,0.999720,0.998934,0.876675,2.630025,
00117,0.996303,0.945543,0.999217,0.861106,0.935100,0.997779,0.998687,0.997616,0.933927,0.997158,0.861106,2.583319,
00118,0.997652,0.932219,0.999808,0.931135,0.935100,0.984414,0.996485,0.998461,0.997369,0.998799,0.931135,2.793405,
00119,0.997358,0.922278,0.999186,0.894617,0.935100,0.997792,0.997631,0.999322,0.998391,0.998607,0.894617,2.683851,
00120,0.997633,0.941073,0.999474,0.887423,0.935100,0.997532,0.997058,0.996310,0.997765,0.998530,0.887423,2.662270,
00121,0.997503,0.932458,0.998450,0.896033,0.940569,0.989346,0.995794,0.997960,0.998267,0.997091,0.896033,2.688100,
00122,0.997491,0.939436,0.999618,0.869614,0.940569,0.991187,0.998282,0.996697,0.997143,0.998476,0.869614,2.608843,
00123,0.997060,0.916495,0.998284,0.871180,0.938707,0.990265,0.996397,0.998332,0.997534,0.998549,0.871180,2.613540,
00124,0.997607,0.947915,0.999442,0.902906,0.940569,0.997919,0.998230,0.997751,0.996926,0.999377,0.902906,2.708718,
00125,0.996752,0.912563,0.998269,0.889089,0.933353,0.997271,0.997037,0.998011,0.997882,0.997279,0.889089,2.667267,
00126,0.996928,0.934811,0.998754,0.868948,0.940569,0.997872,0.998398,0.998557,0.999005,0.997335,0.868948,2.606845,
00127,0.997773,0.931367,0.999590,0.903373,0.938707,0.992426,0.996587,0.997541,0.995556,0.998707,0.903373,2.710119,
00128,0.997348,0.923377,0.999536,0.907786,0.938707,0.989346,0.997718,0.997454,0.997113,0.998016,0.907786,2.723358,
00129,0.997042,0.926169,0.998251,0.888287,0.938707,0.991045,0.998240,0.997520,0.998662,0.998020,0.888287,2.664860,
00130,0.997792,0.913007,0.999105,0.904587,0.938707,0.952180,0.997546,0.997667,0.998570,0.997698,0.904587,2.713761,
00131,0.997688,0.938529,0.998567,0.899693,0.935100,0.995486,0.997700,0.997727,0.998504,0.996673,0.899693,2.699078,
00132,0.997750,0.925326,0.999712,0.851493,0.935100,0.997738,0.998226,0.998770,0.997005,0.998555,0.851493,2.554480,
00133,0.997330,0.929250,0.999593,0.878932,0.933353,0.994619,0.997218,0.998565,0.999181,0.998102,0.878932,2.636796,
00134,0.997749,0.942645,0.999600,0.894988,0.936884,0.996102,0.997516,0.996628,0.997438,0.998931,0.894988,2.684963,
00135,0.997136,0.914597,0.999553,0.911467,0.936884,0.995382,0.997849,0.998562,0.997960,0.997535,0.911467,2.734400,
00136,0.996876,0.912472,0.998951,0.898166,0.935100,0.973718,0.997863,0.998701,0.997626,0.997089,0.898166,2.694497,
00137,0.996901,0.946362,0.999197,0.902176,0.940569,0.997237,0.998348,0.998828,0.997735,0.997705,0.902176,2.706529,
00138,0.997030,0.921491,0.998550,0.888796,0.936884,0.984078,0.998168,0.997905,0.998832,0.997718,0.888796,2.666389,
00139,0.996025,0.932219,0.998619,0.897957,0.936884,0.952180,0.999360,0.998842,0.998598,0.997278,0.897957,2.693871,
00140,0.997602,0.936924,0.999829,0.862274,0.938707,0.996002,0.998392,0.997003,0.997066,0.998784,0.862274,2.586823,
00141,0.997451,0.934218,0.999144,0.891108,0.933353,0.952180,0.996836,0.997833,0.997628,0.999619,0.891108,2.673324,
00142,0.996813,0.913904,0.997680,0.868427,0.936884,0.994259,0.996324,0.997183,0.997600,0.997789,0.868427,2.605280,
00143,0.996855,0.942361,0.999311,0.867499,0.940569,0.930525,0.997443,0.997957,0.997553,0.998097,0.867499,2.602497,
00144,0.997533,0.941239,0.999740,0.880212,0.940569,0.994578,0.999087,0.997438,0.999983,0.998711,0.880212,2.640637,
00145,0.997530,0.927287,0.999723,0.879811,0.935100,0.995762,0.997255,0.996635,0.998760,0.998971,0.879811,2.639432,
00146,0.997361,0.930340,0.998684,0.866886,0.940569,0.997716,0.997667,0.997825,0.999156,0.998028,0.866886,2.600657,
00147,0.996856,0.923168,0.999258,0.929858,0.940569,0.974867,0.998649,0.998257,0.996920,0.997738,0.923168,2.769505,
00148,0.996685,0.923691,0.997713,0.884363,0.936884,0.960960,0.997522,0.998830,0.996795,0.997449,0.884363,2.653089,
00149,0.997740,0.922001,0.999326,0.875168,0.935100,0.951093,0.999069,0.997336,0.997032,0.998840,0.875168,2.625503,
00150,0.996363,0.951961,0.998885,0.926201,0.933353,0.997238,0.997296,0.999224,0.998154,0.996864,0.926201,2.778604,
00151,0.997235,0.943579,0.998178,0.858266,0.938707,0.994728,0.998869,0.996659,0.996945,0.996170,0.858266,2.574799,
00152,0.997712,0.920210,0.998734,0.873136,0.935100,0.974867,0.998395,0.998410,0.998916,0.997384,0.873136,2.619407,
00153,0.997306,0.923922,0.998736,0.864236,0.940569,0.990459,0.998517,0.998688,0.996987,0.997938,0.864236,2.592709,
00154,0.996686,0.932854,0.998432,0.871314,0.938707,0.997579,0.998078,0.997471,0.999435,0.997403,0.871314,2.613943,
00155,0.996956,0.959216,0.997987,0.892310,0.938707,0.997857,0.996881,0.998718,0.997976,0.996682,0.892310,2.676931,
00156,0.997012,0.942574,0.998751,0.887271,0.940569,0.997623,0.996411,0.998107,0.997365,0.996833,0.887271,2.661812,
00157,0.996768,0.923628,0.999017,0.864028,0.936884,0.990644,0.997919,0.997480,0.997510,0.996987,0.864028,2.592083,
00158,0.997207,0.946210,0.998957,0.884090,0.936884,0.984078,0.998529,0.997829,0.998155,0.998206,0.884090,2.652269,
00159,0.997797,0.924028,0.999174,0.885471,0.936884,0.997390,0.997952,0.997018,0.998581,0.998151,0.885471,2.656413,
00160,0.996373,0.930549,0.999107,0.877643,0.929963,0.992675,0.996672,0.997897,0.998657,0.997570,0.877643,2.632928,
00161,0.997797,0.943681,0.999590,0.912926,0.936884,0.997489,0.998809,0.998445,0.998569,0.998212,0.912926,2.738777,
00162,0.997395,0.917030,0.998823,0.867448,0.929963,0.887643,0.998375,0.997136,0.999250,0.999249,0.867448,2.602344,
00163,0.997315,0.937285,0.999533,0.884260,0.931641,0.974306,0.998515,0.998038,0.998080,0.997764,0.884260,2.652779,
00164,0.997460,0.944633,0.999394,0.902517,0.938707,0.996825,0.997139,0.968609,0.999171,0.997983,0.902517,2.707552,
00165,0.997657,0.929856,0.999134,0.905057,0.933353,0.974306,0.998170,0.997419,0.997647,0.997287,0.905057,2.715172,
00166,0.996333,0.938661,0.999130,0.895126,0.938707,0.990309,0.997126,0.996832,0.997602,0.996729,0.895126,2.685377,
00167,0.996809,0.896597,0.997931,0.893678,0.936884,0.960960,0.997433,0.999043,0.997109,0.997336,0.893678,2.681034,
00168,0.997106,0.920531,0.998766,0.862542,0.940569,0.977509,0.998737,0.998840,0.997004,0.998209,0.862542,2.587627,
00169,0.996689,0.931508,0.999239,0.892337,0.936884,0.960960,0.997651,0.998663,0.997176,0.996808,0.892337,2.677011,
00170,0.997805,0.924007,0.999769,0.904472,0.933353,0.952180,0.998783,0.996831,0.997749,0.998376,0.904472,2.713417,
00171,0.997317,0.931073,0.999515,0.877755,0.938707,0.983353,0.997761,0.996831,0.996144,0.998404,0.877755,2.633265,
00172,0.996859,0.910880,0.998234,0.878639,0.936884,0.997769,0.997561,0.997436,0.998926,0.997892,0.878639,2.635918,
00173,0.996417,0.924589,0.998269,0.853864,0.936884,0.983725,0.997407,0.996752,0.996709,0.997066,0.853864,2.561592,
00174,0.997314,0.927819,0.999307,0.900257,0.938707,0.997753,0.998726,0.996262,0.996820,0.998375,0.900257,2.700770,
00175,0.997221,0.935061,0.999444,0.888775,0.931641,0.976959,0.997709,0.998129,0.997919,0.998501,0.888775,2.666325,
00176,0.996631,0.932698,0.999030,0.880352,0.931641,0.989098,0.999231,0.998363,0.997327,0.996875,0.880352,2.641055,
00177,0.997294,0.958972,0.998182,0.895459,0.936884,0.951093,0.998717,0.997753,0.997315,0.996709,0.895459,2.686376,
00178,0.997732,0.917897,0.998405,0.915904,0.933353,0.992810,0.997933,0.995838,0.997903,0.997558,0.915904,2.747712,
00179,0.997158,0.929603,0.999142,0.859816,0.931641,0.995762,0.997372,0.997061,0.997917,0.997699,0.859816,2.579447,
00180,0.997253,0.940824,0.999431,0.878910,0.938707,0.994692,0.997843,0.998708,0.997840,0.997824,0.878910,2.636731,
00181,0.997153,0.934009,0.999111,0.874382,0.940569,0.930525,0.998876,0.997126,0.996816,0.997398,0.874382,2.623146,
00182,0.996877,0.926956,0.999090,0.857233,0.929963,0.990644,0.998530,0.997785,0.996396,0.997113,0.857233,2.571699,
00183,0.997492,0.930781,0.999737,0.877463,0.942473,0.997723,0.999377,0.997952,0.999415,0.998447,0.877463,2.632389,
00184,0.997088,0.936551,0.999010,0.937825,0.936884,0.992209,0.996221,0.998120,0.997501,0.997005,0.936551,2.809654,
00185,0.996420,0.912672,0.997971,0.866495,0.938707,0.997331,0.995320,0.998489,0.998640,0.997239,0.866495,2.599484,
00186,0.997694,0.904940,0.998305,0.885302,0.940569,0.997835,0.996931,0.998339,0.997681,0.996644,0.885302,2.655905,
00187,0.997747,0.915983,0.999705,0.905598,0.936884,0.995186,0.997641,0.998320,0.998123,0.998885,0.905598,2.716794,
00188,0.996888,0.926736,0.999060,0.864166,0.938707,0.990644,0.996698,0.997621,0.997159,0.997801,0.864166,2.592499,
00189,0.997610,0.947444,0.999650,0.877945,0.938707,0.992209,0.999031,0.997365,0.998089,0.999228,0.877945,2.633834,
00190,0.996933,0.921664,0.997576,0.943302,0.940569,0.994279,0.997097,0.997105,0.998585,0.997064,0.921664,2.764992,
00191,0.997462,0.945079,0.999248,0.904426,0.938707,0.997612,0.998333,0.998176,0.998232,0.997955,0.904426,2.713279,
00192,0.997110,0.925379,0.999027,0.870937,0.935100,0.990060,0.999616,0.995031,0.996325,0.997375,0.870937,2.612812,
00193,0.996880,0.916973,0.999331,0.942901,0.938707,0.960960,0.997312,0.996553,0.998347,0.997771,0.916973,2.750918,
00194,0.997755,0.930294,0.999224,0.873787,0.942473,0.984414,0.999082,0.968609,0.997799,0.998102,0.873787,2.621362,
00195,0.996870,0.927875,0.999456,0.879772,0.938707,0.996426,0.998031,0.998423,0.997481,0.997339,0.879772,2.639315,
00196,0.997617,0.927597,0.998435,0.851892,0.935100,0.996856,0.997088,0.997994,0.996090,0.997492,0.851892,2.555676,
00197,0.996964,0.941378,0.998731,0.919445,0.936884,0.992270,0.998818,0.998223,0.997326,0.997221,0.919445,2.758336,
00198,0.997460,0.930456,0.999787,0.894006,0.936884,0.965681,0.998168,0.997474,0.998295,0.997756,0.894006,2.682018,
00199,0.997767,0.925304,0.999924,0.892854,0.938707,0.992426,0.997388,0.996846,0.997271,0.998778,0.892854,2.678561,
00200,0.997372,0.932458,0.999490,0.868638,0.938707,0.952180,0.998338,0.997179,0.997774,0.999386,0.868638,2.605914,
00201,0.997306,0.946286,0.999230,0.888659,0.926703,0.996900,0.997621,0.998174,0.998718,0.998068,0.888659,2.665978,
00202,0.997609,0.911476,0.999185,0.846045,0.936884,0.952180,0.996223,0.996884,0.996296,0.998498,0.846045,2.538134,
00203,0.997300,0.979277,0.998328,0.904233,0.938707,0.951093,0.998381,0.997640,0.997074,0.996434,0.904233,2.712700,
00204,0.996323,0.933156,0.998355,0.876538,0.938707,0.952180,0.999079,0.933927,0.997491,0.996432,0.876538,2.629614,
00205,0.996664,0.915606,0.998215,0.877589,0.929963,0.995186,0.997722,0.997927,0.996365,0.997307,0.877589,2.632766,
00206,0.997205,0.913263,0.999039,0.865370,0.938707,0.980768,0.998509,0.996610,0.998277,0.998724,0.865370,2.596109,
00207,0.997843,0.942149,0.999549,0.871726,0.936884,0.996856,0.998074,0.997530,0.997482,0.999018,0.871726,2.615179,
00208,0.997126,0.948359,0.999347,0.884022,0.938707,0.952180,0.996329,0.995405,0.998319,0.998255,0.884022,2.652065,
00209,0.997576,0.949617,0.998945,0.918331,0.938707,0.984078,0.997940,0.997127,0.997387,0.997751,0.918331,2.754994,
00210,0.997741,0.930840,0.999426,0.876426,0.936884,0.997878,0.998418,0.996177,0.998165,0.997573,0.876426,2.629279,
00211,0.997028,0.950308,0.998848,0.926946,0.936884,0.960960,0.998991,0.996417,0.997834,0.997414,0.926946,2.780839,
00212,0.997389,0.919454,0.999565,0.880312,0.935100,0.960960,0.997999,0.997496,0.997704,0.999700,0.880312,2.640937,
00213,0.997065,0.947523,0.998994,0.869709,0.933353,0.997280,0.996706,0.997174,0.997624,0.998465,0.869709,2.609126,
00214,0.997391,0.907045,0.999142,0.879589,0.928317,0.995969,0.997128,0.999132,0.997838,0.997743,0.879589,2.638768,
00215,0.997782,0.917994,0.998934,0.873751,0.942473,0.997732,0.998789,0.997664,0.996350,0.997487,0.873751,2.621252,
00216,0.997460,0.919355,0.999102,0.878741,0.940569,0.984414,0.998357,0.999150,0.996968,0.998243,0.878741,2.636224,
