File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00037,0.997143,0.923014,0.998747,0.904747,0.929620,0.986027,0.998538,0.998332,0.997928,0.997230,0.904747,4.523737,
00038,0.997305,0.934183,0.998195,0.893914,0.927861,0.962832,0.998476,0.998989,0.998476,0.998556,0.893914,4.469570,
00039,0.997866,0.934501,0.998767,0.898091,0.937073,0.998172,0.995929,0.998132,0.998419,0.998515,0.898091,4.490456,
00040,0.997543,0.943652,0.999465,0.900124,0.933260,0.991021,0.997681,0.998135,0.998825,0.998188,0.900124,4.500622,
00041,0.998260,0.939975,0.999530,0.903497,0.933260,0.997876,0.997128,0.998064,0.997994,0.998257,0.903497,4.517485,
00042,0.997835,0.933216,0.998503,0.874473,0.931420,0.986886,0.997757,0.998449,0.997847,0.997726,0.874473,4.372365,
00043,0.997839,0.926911,0.999587,0.893424,0.933260,0.994143,0.999408,0.999121,0.998273,0.998638,0.893424,4.467119,
00044,0.997434,0.934776,0.998986,0.906753,0.935144,0.865981,0.998208,0.999201,0.997499,0.998321,0.865981,4.329904,
00045,0.998224,0.944274,0.999225,0.902461,0.933260,0.941744,0.998050,0.998605,0.998231,0.998611,0.902461,4.512305,
00046,0.998170,0.938822,0.999891,0.897342,0.937073,0.963657,0.999552,0.998020,0.999549,0.999089,0.897342,4.486709,
00047,0.998326,0.935609,0.999478,0.897898,0.929620,0.996380,0.997935,0.998052,0.998328,0.998795,0.897898,4.489489,
00048,0.997873,0.941335,0.999560,0.899473,0.935144,0.997193,0.999364,0.998423,0.997913,0.999125,0.899473,4.497366,
00049,0.998094,0.944186,0.999660,0.898613,0.931420,0.958790,0.996830,0.997327,0.997786,0.998420,0.898613,4.493063,
00050,0.998029,0.931886,0.998901,0.921746,0.931420,0.998394,0.998982,0.998447,0.999467,0.998329,0.921746,4.608732,
00051,0.998321,0.939182,0.999106,0.894638,0.931420,0.964446,0.997546,0.927111,0.998577,0.997924,0.894638,4.473192,
00052,0.998141,0.922269,0.999536,0.879022,0.931420,0.973298,0.997692,0.998731,0.999155,0.998782,0.879022,4.395108,
00053,0.997956,0.922529,0.999136,0.888003,0.931420,0.963657,0.997730,0.999112,0.997871,0.998697,0.888003,4.440016,
00054,0.998242,0.955286,0.999331,0.914648,0.937073,0.972702,0.998674,0.998020,0.997732,0.998855,0.914648,4.573239,
00055,0.998185,0.960744,0.999891,0.882064,0.933260,0.991990,0.998300,0.998781,0.999102,0.998998,0.882064,4.410321,
00056,0.998203,0.958363,0.999885,0.899266,0.935144,0.981784,0.998215,0.997402,0.960321,0.999291,0.899266,4.496332,
00057,0.998156,0.935942,0.999771,0.880219,0.937073,0.997903,1.000000,0.997779,0.998093,0.999609,0.880219,4.401093,
00058,0.998260,0.930049,0.999100,0.889674,0.937073,0.884033,0.998342,0.999087,0.998104,0.998315,0.884033,4.420163,
00059,0.998030,0.955386,0.998728,0.879828,0.929620,0.964446,0.998385,0.998206,0.998773,0.997696,0.879828,4.399142,
00060,0.998082,0.933888,0.999693,0.909346,0.931420,0.978402,0.997777,0.997621,0.997192,0.998883,0.909346,4.546729,
00061,0.997866,0.951377,0.999741,0.876419,0.933260,0.995500,0.998831,0.998417,0.998422,0.998281,0.876419,4.382094,
00062,0.997111,0.937520,0.999225,0.912054,0.937073,0.998282,0.997625,0.999051,0.998498,0.998185,0.912054,4.560271,
00063,0.998091,0.943809,0.999268,0.886205,0.935144,0.986614,0.998965,0.998916,0.998302,0.999465,0.886205,4.431024,
00064,0.998255,0.922715,0.998999,0.882296,0.937073,0.986614,0.999189,0.998253,0.997766,0.997796,0.882296,4.411479,
00065,0.998046,0.943766,0.999114,0.904019,0.939050,0.978485,0.997693,0.997483,0.998788,0.997745,0.904019,4.520094,
00066,0.997766,0.955610,0.999088,0.864910,0.922803,0.996234,0.998078,0.998526,0.998140,0.998288,0.864910,4.324549,
00067,0.997759,0.934516,0.998899,0.887634,0.937073,0.994525,0.998336,0.998828,0.998160,0.998384,0.887634,4.438169,
00068,0.998280,0.944442,0.999412,0.861769,0.939050,0.992531,0.997087,0.997496,1.000000,0.999465,0.861769,4.308843,
00069,0.998199,0.940646,0.999766,0.879042,0.935144,0.984575,0.998073,0.996887,0.998151,0.998945,0.879042,4.395209,
00070,0.997048,0.939472,0.998059,0.887634,0.933260,0.996439,0.997754,0.998492,0.998443,0.997190,0.887634,4.438170,
00071,0.997953,0.968420,0.998670,0.867666,0.937073,0.995146,0.998254,0.998836,0.998797,0.997636,0.867666,4.338330,
00072,0.997568,0.937700,0.999430,0.905465,0.931420,0.958790,0.997957,0.998535,0.998058,0.998655,0.905465,4.527323,
00073,0.998072,0.929939,0.998876,0.885448,0.935144,0.998187,0.998361,0.999052,0.998191,0.997905,0.885448,4.427241,
00074,0.997336,0.934746,0.999150,0.954753,0.931420,0.991021,0.999280,0.995929,0.998394,0.997526,0.931420,4.657098,
00075,0.998247,0.939166,0.999712,0.887243,0.931420,0.997537,0.997076,0.997496,0.997350,0.998622,0.887243,4.436215,
00076,0.997490,0.940729,0.998244,0.888923,0.935144,0.975135,0.997369,0.997374,0.997848,0.998734,0.888923,4.444617,
00077,0.998163,0.936476,0.999653,0.891045,0.939050,0.990646,0.998218,0.997631,0.996766,0.999158,0.891045,4.455223,
00078,0.997812,0.945334,0.999067,0.901987,0.933260,0.998369,0.998596,0.997739,0.997561,0.998000,0.901987,4.509934,
00079,0.997196,0.935791,0.999152,0.917308,0.931420,0.982188,0.999156,0.998407,0.997947,0.997567,0.917308,4.586540,
00080,0.998061,0.926477,0.999091,0.877191,0.931420,0.997787,0.998494,0.999037,0.999196,0.998038,0.877191,4.385955,
00081,0.998288,0.927873,0.999307,0.883014,0.922803,0.978958,0.998384,0.997317,0.998036,0.997769,0.883014,4.415072,
00082,0.993307,0.903503,0.995881,0.812976,0.000097,0.000152,0.993256,0.993151,0.209711,0.993721,0.000097,0.000485,
00083,0.997830,0.934635,0.999709,0.944822,0.937073,0.997842,0.999006,0.997886,0.998061,0.998368,0.934635,4.673174,
00084,0.997540,0.950391,0.999524,0.909143,0.929620,0.994143,0.998698,0.998828,0.998179,0.997749,0.909143,4.545713,
00085,0.998326,0.930458,0.999647,0.877783,0.939050,0.986614,0.997762,0.995929,0.998383,0.998471,0.877783,4.388916,
00086,0.997756,0.955587,0.999377,0.877059,0.935144,0.990932,0.998443,0.996942,0.998724,0.998113,0.877059,4.385293,
00087,0.997991,0.930340,0.999542,0.875741,0.941077,0.998399,0.998419,1.000000,0.997972,0.998584,0.875741,4.378705,
00088,0.997068,0.955699,0.998581,0.894701,0.937073,0.998354,0.999516,0.998867,0.998005,0.997979,0.894701,4.473507,
00089,0.998070,0.934761,0.999571,0.878222,0.939050,0.884033,0.998145,0.997597,0.997828,0.999398,0.878222,4.391109,
00090,0.998307,0.942832,0.999552,0.871859,0.916521,0.998213,0.998568,0.999048,0.999155,0.998188,0.871859,4.359296,
00091,0.998178,0.942150,0.999912,0.885135,0.933260,0.996484,0.998088,0.998720,0.998254,0.998795,0.885135,4.425674,
00092,0.998083,0.926313,0.999453,0.867334,0.939050,0.964446,0.998598,0.997748,0.997463,0.998535,0.867334,4.336668,
00093,0.998122,0.932472,0.999823,0.894309,0.935144,0.993358,0.999296,0.998315,0.998980,0.999167,0.894309,4.471545,
00094,0.998194,0.940507,0.999438,0.911168,0.937073,0.991822,0.999168,0.998848,0.998432,0.998297,0.911168,4.555840,
00095,0.997896,0.950801,0.999307,0.888351,0.933260,0.996753,0.999054,0.998060,0.997478,0.998373,0.888351,4.441755,
00096,0.997708,0.928512,0.999276,0.869631,0.935144,0.996484,0.998651,0.997291,0.997650,0.998700,0.869631,4.348153,
00097,0.996381,1.000000,0.997902,0.834368,0.000097,0.000152,0.997955,0.991294,0.355957,0.996631,0.000097,0.000484,
00098,0.997713,0.940936,0.999271,0.902493,0.937073,0.998330,0.998233,0.997989,0.998755,0.997954,0.902493,4.512463,
00099,0.997570,0.952929,0.999147,0.887744,0.931420,0.964234,0.997814,0.997845,0.998773,0.997815,0.887744,4.438719,
00100,0.997751,0.940820,0.998970,0.886828,0.931420,0.998061,0.998355,0.998303,0.998589,0.998143,0.886828,4.434141,
00101,0.997827,0.921454,0.999270,0.946780,0.000095,0.000148,0.997885,0.993966,0.219011,0.998119,0.000095,0.000474,
00102,0.998053,0.944841,0.999793,0.887208,0.937073,0.993990,0.997932,0.998534,0.998759,0.999219,0.887208,4.436040,
00103,0.997778,0.922995,0.998806,0.871793,0.935144,0.998357,0.998147,0.998875,0.997353,0.998901,0.871793,4.358964,
00104,0.997959,1.000000,0.997403,0.873012,0.000095,0.000148,0.998584,0.993800,0.085725,0.996754,0.000095,0.000473,
00105,0.997210,0.933049,0.998124,0.909424,0.933260,0.986886,0.999049,0.999767,0.998392,0.997325,0.909424,4.547118,
00106,0.997671,0.946131,0.998811,0.872086,0.935144,0.996771,0.998631,0.998364,0.998221,0.998649,0.872086,4.360431,
00107,0.998082,0.923778,0.999491,0.872272,0.924454,0.998008,0.997442,0.998011,0.998909,0.960321,0.872272,4.361360,
00108,0.997861,0.938671,0.999617,0.903630,0.931420,0.973298,0.998862,0.997772,0.998831,0.998154,0.903630,4.518152,
00109,0.997151,0.925714,0.997749,0.887407,0.939050,0.978402,0.998363,0.997394,0.997264,0.997331,0.887407,4.437033,
00110,0.997293,0.932876,0.998829,1.000000,0.935144,0.984213,0.998724,0.997556,0.997690,0.997737,0.932876,4.664379,
00111,0.997899,0.948391,0.999691,0.899747,0.939050,0.943002,0.997954,0.998389,0.998492,0.999021,0.899747,4.498735,
00112,0.997985,0.959764,0.999330,0.882373,0.937073,0.928465,0.998072,0.997548,0.998550,0.998467,0.882373,4.411863,
00113,0.997384,0.931993,0.998506,0.886641,0.933260,0.978958,0.997905,0.998832,0.999297,0.998384,0.886641,4.433203,
00114,0.997584,0.944868,0.999470,0.892222,0.935144,0.992744,0.997921,0.997791,0.997953,0.998834,0.892222,4.461112,
00115,0.997142,0.937912,0.998238,0.888148,0.937073,0.981784,0.998622,0.998719,0.998273,0.997406,0.888148,4.440740,
00116,0.998308,0.925359,0.999103,0.889969,0.935144,0.998310,0.998334,0.998152,0.998641,0.998130,0.889969,4.449843,
00117,0.997514,0.939327,0.998901,0.898544,0.931420,0.982188,0.998891,0.997753,0.998289,0.998209,0.898544,4.492721,
00118,0.997771,0.964565,0.998677,0.887013,0.929620,0.997530,0.998603,0.997807,0.997748,0.997453,0.887013,4.435067,
00119,0.997687,0.932963,0.998891,0.874043,0.927861,0.986614,0.997508,0.998381,0.998414,0.997821,0.874043,4.370213,
00120,0.997316,0.933632,0.998442,0.896975,0.933260,0.991021,0.998067,0.999326,0.998537,0.997463,0.896975,4.484876,
00121,0.998031,0.952126,0.999466,0.888086,0.933260,0.998146,0.998278,0.999881,0.997576,0.999247,0.888086,4.440432,
00122,0.998306,0.938926,0.999858,0.928862,0.939050,0.995350,0.998564,0.998500,0.997726,0.999651,0.928862,4.644309,
00123,0.998306,0.940236,0.999604,0.889969,0.935144,0.964446,0.998170,0.998614,0.997898,0.998671,0.889969,4.449844,
00124,0.997137,0.946516,0.998895,0.883723,0.935144,0.969950,0.997345,0.999077,0.997574,0.997697,0.883723,4.418614,
00125,0.998097,0.937833,0.999205,0.903400,0.937073,0.997852,0.997842,0.998901,0.997320,0.998638,0.903400,4.517002,
00126,0.997962,0.925147,0.998886,0.894051,0.937073,0.982188,0.998979,0.998563,0.997768,0.997953,0.894051,4.470254,
00127,0.997199,1.000000,0.997670,0.927931,0.000162,0.000252,0.996496,0.995702,0.181772,0.996429,0.000162,0.000811,
00128,0.998096,0.957887,0.998934,0.898819,0.000333,0.000496,0.997531,0.996285,0.000287,0.997272,0.000287,0.001434,
00129,0.997457,0.960554,0.999225,0.893433,0.937073,0.995760,0.997222,0.998833,0.997507,0.997897,0.893433,4.467166,
00130,0.996946,0.941210,0.998216,0.941237,0.935144,0.956179,0.998401,0.999050,0.997660,0.997568,0.935144,4.675719,
00131,0.997722,0.949113,0.999321,0.879930,0.935144,0.972702,0.999080,0.998828,0.999212,0.998462,0.879930,4.399652,
00132,0.997159,0.958821,0.998876,0.908131,0.937073,0.955175,0.998239,0.999033,0.997902,0.997632,0.908131,4.540657,
00133,0.997764,0.943435,0.999513,0.884592,0.939050,0.995431,0.998056,0.998423,0.997996,0.999261,0.884592,4.422959,
00134,0.998318,0.947830,0.999665,0.889813,0.935144,0.865981,0.997939,0.996821,0.995929,0.999390,0.865981,4.329904,
00135,0.997909,0.951581,0.999189,0.875179,0.935144,0.978485,0.997707,0.998557,0.998371,0.997992,0.875179,4.375895,
00136,0.998326,0.935300,0.999918,0.867358,0.935144,0.998271,0.998431,0.997357,0.999209,0.999498,0.867358,4.336790,
00137,0.997198,0.933859,0.998851,0.903854,0.939050,0.996328,0.998521,0.998645,0.997762,0.997879,0.903854,4.519270,
00138,0.998090,0.930535,0.999527,0.905434,0.935144,0.984575,0.998073,0.997585,0.998776,0.998835,0.905434,4.527172,
00139,0.998152,0.924450,0.998158,0.977155,0.939050,0.995830,0.998404,0.998083,0.997093,0.996722,0.924450,4.622248,
00140,0.995532,0.960732,0.997472,0.864122,0.000095,0.000148,0.995243,0.991775,0.104834,0.995619,0.000095,0.000473,
00141,0.998271,0.954233,0.999168,0.898446,0.935144,0.998294,0.995929,0.999187,0.998456,0.997981,0.898446,4.492228,
00142,0.997947,0.947595,0.999513,0.872496,0.937073,0.998223,0.997692,0.995929,0.997662,0.998386,0.872496,4.362479,
00143,0.997789,0.926052,0.998885,0.912802,0.931420,0.996234,0.997923,0.997616,0.997404,0.998470,0.912802,4.564011,
00144,0.997673,0.933311,0.999154,0.895212,0.933260,0.986027,0.999700,0.998726,0.997349,0.998180,0.895212,4.476062,
00145,0.997918,0.953512,0.999774,0.869598,0.935144,0.986614,0.998536,0.997886,0.999277,0.998473,0.869598,4.347992,
00146,0.998179,0.943505,0.999484,0.876889,0.933260,0.998242,0.998728,0.998482,0.998679,0.998499,0.876889,4.384443,
00147,0.996616,0.908568,0.998477,0.877718,0.000095,0.000148,0.998115,0.993664,0.174002,0.996973,0.000095,0.000473,
00148,0.997905,0.932516,0.999491,0.891365,0.935144,0.978485,0.999051,0.998826,0.997345,0.998083,0.891365,4.456826,
00149,0.998107,0.930015,0.999582,0.891132,0.935144,0.973298,0.999027,0.998953,0.998750,0.999149,0.891132,4.455660,
00150,0.998190,0.941502,0.999657,0.883268,0.935144,0.962832,0.999519,0.998620,0.998938,0.999284,0.883268,4.416341,
00151,0.997267,0.927833,0.998898,0.883422,0.927861,0.993384,0.998934,0.998619,0.999308,0.997781,0.883422,4.417112,
00152,0.997618,0.936691,0.999016,0.889006,0.937073,0.990838,0.998433,0.999424,0.998922,0.998098,0.889006,4.445032,
00153,0.997496,0.937326,0.998817,0.875458,0.933260,0.986581,0.997530,0.997031,0.998321,0.998179,0.875458,4.377289,
00154,0.997661,0.942515,0.998435,0.873310,0.939050,0.865981,0.999102,0.998605,0.998151,0.997622,0.865981,4.329904,
00155,0.998103,0.941602,0.999090,0.868186,0.935144,0.997168,0.998389,0.997782,0.998934,0.998040,0.868186,4.340930,
00156,0.997395,0.954866,0.999401,0.879998,0.937073,0.991460,0.998922,0.998673,0.996783,0.997862,0.879998,4.399992,
00157,0.996497,0.922134,0.997541,0.900051,0.933260,0.986886,0.998327,0.998202,0.997984,0.996754,0.900051,4.500254,
00158,0.998237,0.944841,0.999126,0.867339,0.935144,0.996391,0.998796,0.997724,0.998565,0.997669,0.867339,4.336694,
00159,0.997869,0.940770,0.999265,0.890620,0.927861,0.996733,0.998517,0.997632,0.997841,0.999117,0.890620,4.453099,
00160,0.997721,0.943228,0.999111,0.887552,0.933260,0.941744,0.998281,0.997856,0.997632,0.998368,0.887552,4.437758,
00161,0.998296,0.925857,0.999582,0.874660,0.939050,0.998375,0.997064,0.998652,0.998098,0.998492,0.874660,4.373299,
00162,0.994618,0.931581,0.997506,0.856130,0.000097,0.000151,0.996722,0.993002,0.163488,0.994866,0.000097,0.000483,
00163,0.998224,0.917841,0.998362,0.895961,0.933260,0.998380,0.998184,0.999584,0.997634,0.997133,0.895961,4.479804,
00164,0.997715,1.000000,0.997837,0.839673,0.000097,0.000152,0.997542,0.989877,0.100381,0.996398,0.000097,0.000484,
00165,0.998069,0.936423,0.999502,0.898082,0.931420,0.995554,0.996827,0.998071,0.997701,0.998183,0.898082,4.490412,
00166,0.998206,0.942686,0.999596,0.895075,0.939050,0.998321,0.997657,0.997651,0.999459,0.999035,0.895075,4.475376,
00167,0.997911,0.959951,0.999519,0.923364,0.935144,0.963657,0.998297,0.998208,0.998988,0.998792,0.923364,4.616822,
00168,0.998223,0.956094,0.999161,0.892713,0.937073,0.995507,0.999030,0.997281,0.998352,0.998458,0.892713,4.463564,
00169,0.997457,0.934813,0.998933,0.895678,0.937073,0.998386,0.997566,0.998629,0.998766,0.998289,0.895678,4.478390,
00170,0.997639,0.927907,0.998629,0.892931,0.929620,0.062424,0.998654,0.997886,0.998195,0.997757,0.062424,0.312121,
00171,0.998088,0.945649,0.999572,0.905356,0.933260,0.986886,0.997379,0.997276,0.998555,0.998926,0.905356,4.526780,
00172,0.997726,0.933800,0.998561,0.871931,0.935144,0.993384,0.998330,0.998745,0.997690,0.997881,0.871931,4.359656,
00173,0.998220,0.924928,0.998311,0.889748,0.937073,0.998344,0.960320,0.998174,0.997427,0.995929,0.889748,4.448742,
00174,0.997724,0.953855,0.999486,0.906288,0.937073,0.998269,0.998634,0.998878,0.998110,0.998203,0.906288,4.531440,
00175,0.998180,0.939585,0.999518,0.914025,0.939050,0.996927,0.999409,0.997700,0.997199,0.998857,0.914025,4.570125,
00176,0.998197,0.937505,0.999090,0.877713,0.929620,0.966659,0.998804,0.998861,0.998826,0.998104,0.877713,4.388564,
00177,0.998017,0.927606,0.999588,0.882194,0.935144,0.990364,0.998890,0.998893,0.998261,0.999434,0.882194,4.410971,
00178,0.998080,0.925057,0.999189,0.960623,0.929620,0.986584,0.998787,0.998283,0.997965,0.997861,0.925057,4.625283,
00179,0.998220,0.937194,0.999302,0.940501,0.937073,0.991646,0.998851,0.999213,0.999234,0.999093,0.937073,4.685365,
00180,0.998323,0.947708,0.999032,0.904745,0.931420,0.990932,0.998690,0.997570,0.998660,0.998106,0.904745,4.523724,
00181,0.997887,0.953887,0.998630,0.883198,0.933260,0.986614,0.998771,0.998321,0.997580,0.997187,0.883198,4.415990,
00182,0.998211,0.932674,0.999535,0.861998,0.937073,0.981784,0.998523,0.998802,0.999255,0.998966,0.861998,4.309988,
00183,0.998071,0.943331,0.999812,0.894863,0.937073,0.998276,0.997801,0.998873,0.997992,0.998568,0.894863,4.474317,
00184,0.997393,0.940836,0.999481,0.901007,0.935144,0.991990,0.999024,0.998460,0.997631,0.997803,0.901007,4.505035,
00185,0.997837,0.925436,0.998901,0.912747,0.937073,0.967413,0.998204,0.997175,0.998842,0.999584,0.912747,4.563736,
00186,0.996568,0.948679,0.998287,0.890215,0.933260,0.994833,0.997794,0.998713,0.997161,0.996830,0.890215,4.451077,
00187,0.997382,0.964692,0.999383,0.913208,0.933260,0.998175,0.999058,0.997938,0.998952,0.998173,0.913208,4.566042,
00188,0.998123,0.946131,0.998937,0.906465,0.933260,0.995687,0.998952,0.998663,0.998593,0.998164,0.906465,4.532326,
00189,0.997450,0.941251,0.998963,0.888874,0.933260,0.967413,0.997999,0.995929,0.999117,0.997864,0.888874,4.444369,
00190,0.998164,0.942192,0.999633,0.875911,0.924454,0.996175,0.997765,0.997493,0.998283,0.999541,0.875911,4.379554,
00191,0.996789,0.945298,0.998761,0.915514,0.937073,0.985712,0.998586,0.998241,0.995929,0.995929,0.915514,4.577568,
00192,0.998085,0.949415,0.999181,0.900063,0.933260,0.986027,0.998445,0.997893,0.997997,0.998693,0.900063,4.500317,
00193,0.997841,0.949728,0.999581,0.902458,0.935144,0.922491,0.997419,0.999302,0.999295,0.998781,0.902458,4.512290,
00194,0.998084,0.930202,0.997498,1.000000,0.000097,0.000152,0.998311,0.992420,0.132899,0.996987,0.000097,0.000484,
00195,0.998272,0.925714,0.999055,0.890523,0.935144,0.963657,0.997463,0.998293,0.998967,0.997699,0.890523,4.452615,
00196,0.998204,0.972745,0.999333,0.902088,0.935144,0.986614,0.998316,0.999646,0.998947,0.998135,0.902088,4.510441,
00197,0.997914,0.934776,0.999688,0.936238,0.937073,0.997994,0.960320,0.997249,0.998799,0.998662,0.934776,4.673881,
00198,0.998029,0.941837,0.999818,0.977942,0.931420,0.943002,0.997120,0.998216,0.998467,0.999835,0.931420,4.657098,
00199,0.997543,0.947052,0.999002,0.931049,0.935144,0.985712,0.997557,0.998216,0.997409,0.998718,0.931049,4.655245,
00200,0.998222,0.934598,0.999680,0.898421,0.939050,0.998260,0.997663,0.998007,0.997782,0.998615,0.898421,4.492107,
00201,0.997896,0.949259,0.999764,0.892971,0.935144,0.998202,0.998282,0.998946,0.998314,0.998395,0.892971,4.464856,
00202,0.998148,1.000000,0.999111,0.871686,0.933260,0.996484,0.998202,0.998703,0.997832,0.997757,0.871686,4.358428,
00203,0.997745,0.967478,0.999597,0.897333,0.933260,0.991021,0.998208,0.998870,0.998507,0.998255,0.897333,4.486665,
00204,0.998312,0.941168,0.999530,0.885686,0.937073,0.991127,0.999454,0.995929,0.998076,0.999010,0.885686,4.428431,
00205,0.997710,0.946571,0.999619,0.884591,0.935144,0.979836,0.998596,0.997223,0.998896,0.998014,0.884591,4.422955,
00206,0.998242,0.948784,0.999584,0.893122,0.929620,0.996484,0.998511,0.998735,0.998933,0.999276,0.893122,4.465612,
00207,0.996286,0.985602,0.995556,0.883894,0.000097,0.000152,0.996652,0.990308,0.190244,0.996584,0.000097,0.000485,
00208,0.998045,0.947849,0.999160,0.881111,0.937073,0.997956,0.998106,1.000000,0.999329,0.998144,0.881111,4.405553,
00209,0.998109,0.940195,0.999622,0.923909,0.937073,0.995035,0.999248,0.998542,0.998692,0.998828,0.923909,4.619544,
00210,0.998080,0.936691,0.999335,0.904178,0.933260,0.996342,0.997009,0.999382,0.997932,0.999204,0.904178,4.520890,
00211,0.997826,0.967216,0.998711,0.901575,0.939050,0.993990,0.997568,0.999278,0.997270,0.997588,0.901575,4.507877,
00212,0.997207,0.949925,0.998764,0.896468,0.939050,0.998330,0.997930,0.996925,0.998710,0.998017,0.896468,4.482339,
00213,0.997977,0.956184,0.997965,0.917113,0.929620,0.998316,0.998797,0.999329,0.996634,0.996372,0.917113,4.585563,
00214,0.998117,0.925262,0.999622,0.890785,0.929620,0.988863,0.997900,0.998416,0.997929,0.998764,0.890785,4.453925,
00215,0.998050,0.943461,0.999840,0.924440,0.000654,0.000871,0.998331,0.998324,0.001414,0.999418,0.000654,0.003269,
00216,0.994878,0.927109,0.991781,0.919499,0.000095,0.000148,0.989792,0.990536,0.000120,0.993526,0.000095,0.000473,
