File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00127,0.412627,0.410612,0.414637,0.249748,0.412116,0.673254,0.412644,0.677471,0.412630,0.412635,0.249748,0.249748,
00128,0.413494,0.412522,0.415428,0.249263,0.396866,0.628299,0.413517,0.529028,0.413497,0.413506,0.249263,0.249263,
00129,0.412531,0.411098,0.414935,0.249341,0.388177,0.670032,0.412540,0.677720,0.412538,0.412534,0.249341,0.249341,
00130,0.413129,0.411034,0.414848,0.249944,0.412916,0.638294,0.413146,0.676611,0.413132,0.413134,0.249944,0.249944,
00131,0.412903,0.409676,0.414492,0.249159,0.412624,0.680592,0.412914,0.676994,0.412906,0.412906,0.249159,0.249159,
00132,0.412993,0.410511,0.414751,0.249105,0.377507,0.659832,0.413000,0.643421,0.413006,0.412990,0.249105,0.249105,
00133,0.412497,0.412210,0.415242,0.249313,0.412497,0.678126,0.412515,0.675188,0.412500,0.412503,0.249313,0.249313,
00134,0.411791,0.410210,0.414382,0.249674,0.410722,0.673977,0.411793,0.675218,0.411792,0.411797,0.249674,0.249674,
00135,0.413933,0.415110,0.416367,0.250264,0.413854,0.675913,0.413941,0.678122,0.413938,0.413945,0.250264,0.250264,
00136,0.412106,0.410477,0.414534,0.248395,0.408259,0.674267,0.412107,0.674760,0.412116,0.412104,0.248395,0.248395,
00137,0.414386,0.413676,0.416524,0.250032,0.407773,0.674217,0.414388,0.610562,0.414387,0.414389,0.250032,0.250032,
00138,0.413101,0.412953,0.415844,0.249127,0.413101,0.675793,0.413119,0.677238,0.413106,0.413109,0.249127,0.249127,
00139,0.413018,0.412286,0.415419,0.249608,0.413018,0.679542,0.413041,0.675934,0.413021,0.413021,0.249608,0.249608,
00140,0.413465,0.412236,0.416060,0.249912,0.383369,0.671850,0.413480,0.675414,0.413468,0.413471,0.249912,0.249912,
00141,0.411444,0.410869,0.414219,0.248356,0.400939,0.655561,0.411450,0.673653,0.411447,0.411447,0.248356,0.248356,
00142,0.411421,0.409623,0.414046,0.248534,0.409041,0.672769,0.411446,0.673899,0.411422,0.411424,0.248534,0.248534,
00143,0.413586,0.413272,0.415235,0.250016,0.411961,0.676422,0.413605,0.677109,0.413593,0.413588,0.250016,0.250016,
00144,0.411977,0.412570,0.414821,0.248053,0.408363,0.661424,0.411990,0.674304,0.411980,0.411987,0.248053,0.248053,
00145,0.412897,0.411877,0.415191,0.249881,0.412897,0.667000,0.412899,0.677395,0.412908,0.412896,0.249881,0.249881,
00146,0.413116,0.411658,0.414800,0.249048,0.397961,0.674366,0.413116,0.626574,0.413119,0.413120,0.249048,0.249048,
00147,0.414129,0.412921,0.416327,0.250737,0.414129,0.673254,0.414148,0.678343,0.414130,0.414130,0.250737,0.250737,
00148,0.411755,0.409943,0.414319,0.249201,0.381476,0.647588,0.411785,0.674951,0.411758,0.411765,0.249201,0.249201,
00149,0.411860,0.412807,0.414268,0.248458,0.398714,0.663954,0.411862,0.675043,0.411867,0.411868,0.248458,0.248458,
00150,0.412349,0.409682,0.413872,0.248587,0.412038,0.675300,0.412337,0.675872,0.412350,0.412353,0.248587,0.248587,
00151,0.414001,0.413163,0.417140,0.250038,0.414001,0.648354,0.413996,0.677626,0.414004,0.413999,0.250038,0.250038,
00152,0.412456,0.410467,0.414195,0.249185,0.400913,0.672398,0.412469,0.626574,0.412457,0.412472,0.249185,0.249185,
00153,0.411966,0.410841,0.414102,0.248765,0.393754,0.673313,0.411975,0.675011,0.411968,0.411972,0.248765,0.248765,
00154,0.413500,0.411180,0.416314,0.249474,0.409041,0.661424,0.413524,0.675531,0.413501,0.413504,0.249474,0.249474,
00155,0.412802,0.412236,0.415447,0.248887,0.384352,0.662124,0.412814,0.676690,0.412812,0.412802,0.248887,0.248887,
00156,0.412445,0.410291,0.414199,0.249439,0.402719,0.672732,0.412448,0.506363,0.412446,0.412449,0.249439,0.249439,
00157,0.411954,0.411147,0.414221,0.249667,0.395313,0.670097,0.411963,0.675595,0.411957,0.411958,0.249667,0.249667,
00158,0.414003,0.413947,0.416470,0.250855,0.398293,0.652741,0.414039,0.676390,0.414005,0.414009,0.250855,0.250855,
00159,0.412359,0.410756,0.414915,0.249127,0.412132,0.649248,0.412341,0.675356,0.412365,0.412367,0.249127,0.249127,
00160,0.412922,0.412495,0.415649,0.249688,0.410889,0.659329,0.412937,0.678177,0.412925,0.412923,0.249688,0.249688,
00161,0.411588,0.410308,0.413301,0.248241,0.410508,0.648913,0.411586,0.673722,0.411591,0.411590,0.248241,0.248241,
00162,0.413222,0.413119,0.415628,0.249922,0.413222,0.679760,0.413231,0.677116,0.413224,0.413224,0.249922,0.249922,
00163,0.413582,0.411051,0.415736,0.250372,0.405755,0.677556,0.413591,0.677580,0.413585,0.413587,0.250372,0.250372,
00164,0.413427,0.411270,0.415428,0.249565,0.411170,0.676728,0.413474,0.677088,0.413430,0.413429,0.249565,0.249565,
00165,0.412700,0.411431,0.414370,0.249167,0.394790,0.664849,0.412730,0.676922,0.412707,0.412702,0.249167,0.249167,
00166,0.413252,0.411109,0.414290,0.249890,0.401756,0.666292,0.413271,0.580810,0.413259,0.413249,0.249890,0.249890,
00167,0.413962,0.411839,0.416522,0.249513,0.413962,0.677017,0.413981,0.677393,0.413971,0.413959,0.249513,0.249513,
00168,0.413064,0.412516,0.415888,0.249929,0.413064,0.669580,0.413077,0.674647,0.413065,0.413067,0.249929,0.249929,
00169,0.412821,0.411828,0.414848,0.249376,0.411349,0.678175,0.412837,0.676335,0.412822,0.412823,0.249376,0.249376,
00170,0.412771,0.410997,0.414821,0.248973,0.411787,0.671701,0.412774,0.676392,0.412774,0.412773,0.248973,0.248973,
00171,0.411889,0.410591,0.414418,0.248814,0.391360,0.668281,0.411902,0.673784,0.411892,0.411889,0.248814,0.248814,
00172,0.412972,0.411141,0.415299,0.249285,0.412972,0.673246,0.412977,0.675110,0.412975,0.412977,0.249285,0.249285,
00173,0.413496,0.410997,0.415566,0.250214,0.411349,0.678266,0.413515,0.676330,0.413499,0.413496,0.250214,0.250214,
00174,0.412905,0.412839,0.415410,0.249198,0.394068,0.667965,0.412920,0.677494,0.412908,0.412917,0.249198,0.249198,
00175,0.413638,0.411587,0.415989,0.250131,0.411149,0.652741,0.413645,0.676999,0.413641,0.413644,0.250131,0.250131,
00176,0.414214,0.410745,0.415917,0.250122,0.413187,0.661424,0.414213,0.679269,0.414215,0.414218,0.250122,0.250122,
00177,0.412485,0.409917,0.414741,0.249048,0.348578,0.599718,0.395275,0.566965,0.395276,0.395276,0.249048,0.249048,
00178,0.413765,0.410606,0.416086,0.250504,0.413287,0.662832,0.413781,0.677723,0.413775,0.413765,0.250504,0.250504,
00179,0.411347,0.409326,0.413007,0.248734,0.405012,0.675054,0.411359,0.672998,0.411351,0.411345,0.248734,0.248734,
00180,0.411973,0.410563,0.413958,0.248874,0.411505,0.617982,0.411982,0.674111,0.411974,0.411974,0.248874,0.248874,
00181,0.413199,0.410419,0.414724,0.250376,0.412233,0.678386,0.413208,0.676561,0.413203,0.413203,0.250376,0.250376,
00182,0.414108,0.411882,0.415723,0.250056,0.390874,0.663668,0.414146,0.676922,0.414111,0.414114,0.250056,0.250056,
00183,0.413632,0.410820,0.415475,0.249281,0.412541,0.676439,0.413657,0.661170,0.413635,0.413640,0.249281,0.249281,
00184,0.412428,0.410976,0.414414,0.248928,0.412348,0.664711,0.412431,0.676669,0.412432,0.412426,0.248928,0.248928,
00185,0.412211,0.409774,0.413860,0.249250,0.411318,0.677319,0.412210,0.673796,0.412218,0.412215,0.249250,0.249250,
00186,0.412115,0.410520,0.414169,0.248715,0.409669,0.655445,0.412130,0.674468,0.412116,0.412119,0.248715,0.248715,
00187,0.413734,0.414293,0.415983,0.250256,0.413734,0.661424,0.413779,0.678018,0.413735,0.413740,0.250256,0.250256,
00188,0.411638,0.409001,0.413054,0.248128,0.407639,0.670531,0.411651,0.610562,0.411641,0.411644,0.248128,0.248128,
00189,0.413139,0.412378,0.415786,0.249606,0.412817,0.658775,0.413187,0.676439,0.413142,0.413141,0.249606,0.249606,
00190,0.412527,0.411517,0.415453,0.249288,0.401756,0.675674,0.412550,0.673973,0.412530,0.412528,0.249288,0.249288,
00191,0.414089,0.413713,0.416805,0.249822,0.412249,0.650001,0.414119,0.678011,0.414092,0.414095,0.249822,0.249822,
00192,0.413099,0.412430,0.415902,0.249252,0.413099,0.658152,0.413108,0.676010,0.413109,0.413097,0.249252,0.249252,
00193,0.412763,0.410441,0.414505,0.250007,0.374474,0.650865,0.412772,0.506363,0.412768,0.412769,0.250007,0.250007,
00194,0.411146,0.408856,0.412829,0.248220,0.381476,0.650487,0.411174,0.626574,0.411146,0.411154,0.248220,0.248220,
00195,0.412004,0.410349,0.413605,0.248283,0.410318,0.675717,0.412011,0.675586,0.412009,0.412008,0.248283,0.248283,
00196,0.412949,0.408293,0.414032,0.248928,0.411917,0.676734,0.412952,0.677388,0.412952,0.412955,0.248928,0.248928,
00197,0.412119,0.409885,0.413631,0.248572,0.411673,0.617982,0.412143,0.675524,0.412124,0.412117,0.248572,0.248572,
00198,0.412201,0.412367,0.414961,0.248459,0.412172,0.673601,0.412201,0.675538,0.412204,0.412206,0.248459,0.248459,
00199,0.413034,0.410623,0.415520,0.249474,0.404717,0.649711,0.413039,0.676844,0.413036,0.413036,0.249474,0.249474,
00200,0.411435,0.411340,0.413730,0.248238,0.401480,0.676154,0.411446,0.674949,0.411436,0.411443,0.248238,0.248238,
00201,0.415034,0.412533,0.417232,0.251022,0.412707,0.679853,0.415022,0.676443,0.415038,0.415036,0.251022,0.251022,
00202,0.412558,0.412522,0.414807,0.249130,0.412558,0.673782,0.412569,0.676736,0.412567,0.412558,0.249130,0.249130,
00203,0.414054,0.413482,0.415615,0.249957,0.408574,0.650001,0.414065,0.678082,0.414057,0.414063,0.249957,0.249957,
00204,0.411923,0.409864,0.413969,0.248361,0.409523,0.650001,0.411923,0.676155,0.411926,0.411930,0.248361,0.248361,
00205,0.413511,0.413374,0.415933,0.250168,0.407915,0.664575,0.413515,0.677563,0.413514,0.413512,0.250168,0.250168,
00206,0.411906,0.409001,0.413293,0.248975,0.392770,0.672754,0.411919,0.674546,0.411913,0.411899,0.248975,0.248975,
00207,0.413761,0.412442,0.416012,0.250269,0.408770,0.676428,0.413776,0.675043,0.413764,0.413765,0.250269,0.250269,
00208,0.411356,0.411019,0.414240,0.248144,0.410805,0.674864,0.411358,0.672575,0.411359,0.411364,0.248144,0.248144,
00209,0.411314,0.409309,0.413550,0.247932,0.402719,0.632806,0.411327,0.674445,0.411315,0.411318,0.247932,0.247932,
00210,0.412435,0.412097,0.414936,0.249419,0.386399,0.668074,0.412440,0.674859,0.412438,0.412443,0.249419,0.249419,
00211,0.413179,0.413201,0.415634,0.249331,0.409041,0.672178,0.413192,0.677181,0.413186,0.413180,0.249331,0.249331,
00212,0.413059,0.411613,0.415244,0.249540,0.406820,0.672839,0.413079,0.674152,0.413059,0.413063,0.249540,0.249540,
00213,0.413367,0.413169,0.416052,0.250086,0.412619,0.667474,0.413371,0.675858,0.413370,0.413372,0.250086,0.250086,
00214,0.412495,0.411774,0.414823,0.248661,0.389959,0.662963,0.412498,0.643421,0.412496,0.412501,0.248661,0.248661,
00215,0.413009,0.411716,0.415136,0.249341,0.400616,0.667381,0.413020,0.677529,0.413015,0.413017,0.249341,0.249341,
00216,0.411843,0.409992,0.413744,0.249021,0.411509,0.675564,0.411856,0.676630,0.411846,0.411851,0.249021,0.249021,
