File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00023,0.995707,0.907138,0.998880,0.888836,0.941540,0.953254,0.996391,0.997908,0.996335,0.997871,0.888836,0.888836,
00024,0.994439,0.900416,0.998571,0.844347,0.921623,0.905743,0.995240,0.994978,0.995426,0.996195,0.844347,0.844347,
00025,0.994847,0.919530,0.998968,0.877662,0.919089,0.952250,0.998292,0.996109,0.997152,0.997015,0.877662,0.877662,
00026,0.995276,0.933172,0.997490,0.842044,0.921623,0.860402,0.998767,0.995344,0.995175,0.994636,0.842044,0.842044,
00027,0.994031,0.884579,0.995886,0.829000,0.936354,0.993614,0.996748,0.997096,0.997325,0.995706,0.829000,0.829000,
00028,0.993911,0.921856,0.998486,0.856676,0.936354,0.698230,0.998148,0.996330,0.994715,0.995263,0.698230,0.698230,
00029,0.995132,0.911629,0.998756,0.832999,0.933045,0.940197,0.995807,0.995326,0.998841,0.996638,0.832999,0.832999,
00030,0.996001,0.921427,0.998399,0.829933,0.941540,0.898042,0.995976,0.995726,0.995808,0.996017,0.829933,0.829933,
00031,0.996191,0.907316,0.999727,0.839800,0.941540,0.943002,0.998306,0.995142,0.944844,0.997439,0.839800,0.839800,
00032,0.994893,0.922472,0.998640,0.858387,0.921623,0.966445,0.997488,0.997350,0.997607,0.996687,0.858387,0.858387,
00033,0.994129,0.897796,0.998526,0.829902,0.919089,0.769590,0.996569,0.995651,1.000000,0.997096,0.769590,0.769590,
00034,0.993356,0.893375,0.996595,0.815242,0.919089,0.919974,0.996840,0.996739,0.982717,0.982717,0.815242,0.815242,
00035,0.995877,0.925315,0.999781,0.845193,0.921623,0.877131,0.997597,0.996382,0.997749,0.998393,0.845193,0.845193,
00036,0.995106,0.901577,0.998113,0.885622,0.919089,0.918066,0.996555,0.995876,0.995072,0.996279,0.885622,0.885622,
00037,0.993873,0.918263,0.997748,0.842339,0.921623,0.977465,0.997911,0.996402,0.995575,0.944843,0.842339,0.842339,
00038,0.995900,0.940626,0.998411,0.840130,0.921623,0.919974,0.995185,0.993208,0.995532,0.995959,0.840130,0.840130,
00039,0.996090,0.921856,0.998588,0.841305,0.921623,0.966445,0.996382,0.996189,0.995768,0.996258,0.841305,0.841305,
00040,0.994692,0.931205,0.998241,0.803400,0.919089,0.895646,0.995893,0.995864,0.997648,0.996077,0.803400,0.803400,
00041,0.995799,0.915254,0.999058,0.811484,0.921623,0.945254,0.997629,0.997004,0.998538,0.996425,0.811484,0.811484,
00042,0.994799,0.902536,0.997542,0.916835,0.941540,0.785646,0.998248,0.995694,0.998578,0.995729,0.785646,0.785646,
00043,0.995181,0.910616,0.996882,0.823915,0.921623,0.984998,0.994912,0.999315,0.998238,0.996411,0.823915,0.823915,
00044,0.994948,0.903529,0.999119,0.868495,0.936354,0.955754,0.996083,0.996653,0.997740,0.996241,0.868495,0.868495,
00045,0.993454,0.915761,0.998259,0.828582,0.938052,0.877131,0.998493,0.996607,0.995348,0.993762,0.828582,0.828582,
00046,0.995529,0.920337,0.999323,0.910010,0.916625,0.996127,0.995847,0.994536,0.995670,0.997240,0.910010,0.910010,
00047,0.994971,0.912249,0.998966,0.924451,0.911890,0.951091,0.995982,0.997039,0.997792,0.995769,0.911890,0.911890,
00048,0.996079,0.899178,0.997630,0.832564,0.919089,0.898042,0.999122,0.996687,0.997443,0.996169,0.832564,0.832564,
00049,0.995837,0.974863,0.996624,0.871281,0.943334,0.928415,0.997514,0.997471,0.994988,0.993355,0.871281,0.871281,
00050,0.994201,0.910695,0.996942,0.890048,0.921623,0.972424,0.997491,0.995585,0.998965,0.996445,0.890048,0.890048,
00051,0.995566,0.923816,0.998687,0.860538,0.939780,0.910038,0.996327,0.996434,0.997625,0.996566,0.860538,0.860538,
00052,0.996004,0.912656,0.999168,0.852525,0.921623,0.952250,0.996250,0.994283,0.996821,0.998050,0.852525,0.852525,
00053,0.993959,0.907265,0.997035,0.826308,0.941540,0.940197,0.995016,0.995450,0.996931,0.995254,0.826308,0.826308,
00054,0.995359,0.898877,0.999412,1.000000,0.938052,0.979765,0.995125,0.994323,0.992721,0.998424,0.898877,0.898877,
00055,0.995224,0.935769,0.998241,0.830668,0.939780,0.941635,0.997419,0.996256,0.996007,0.995453,0.830668,0.830668,
00056,0.996289,0.917189,0.999679,0.848593,0.919089,0.962622,0.994883,0.996028,0.996280,0.998329,0.848593,0.848593,
00057,0.995866,0.915479,0.999047,0.863244,0.938052,0.964787,0.995047,0.994498,0.994824,0.997335,0.863244,0.863244,
00058,0.995604,0.905054,0.997850,0.825177,0.945161,0.975715,0.997289,0.995249,0.998498,0.997338,0.825177,0.825177,
00059,0.994801,0.882465,0.997619,0.839539,0.921623,0.898042,0.994964,0.996068,0.995535,0.997566,0.839539,0.839539,
00060,0.996093,0.905302,0.998073,0.852658,0.938052,0.877131,0.998505,0.997263,0.998241,0.995758,0.852658,0.852658,
00061,0.992480,0.935429,0.996294,0.862213,0.938052,0.969377,0.995651,0.994050,0.995440,0.993343,0.862213,0.862213,
00062,0.995771,0.936187,0.999601,0.819975,0.939780,0.916060,0.997162,0.998038,0.996438,0.999292,0.819975,0.819975,
00063,0.992678,0.916615,0.995968,0.823258,0.916625,0.898042,0.997597,0.994932,0.994517,0.993087,0.823258,0.823258,
00064,0.995768,0.898830,0.999730,0.868742,0.921623,0.996228,0.996002,0.996612,0.998777,0.997646,0.868742,0.868742,
00065,0.995851,0.917767,0.999297,0.863549,0.921623,0.919974,0.994205,0.995364,0.997483,0.998312,0.863549,0.863549,
00066,0.994517,0.939484,0.997638,0.857369,0.938052,0.949870,0.998266,0.994771,0.996323,0.995044,0.857369,0.857369,
00067,0.995612,0.936073,0.998685,0.871578,0.916625,0.956960,0.993596,0.994789,0.998613,0.997257,0.871578,0.871578,
00068,0.995869,0.901935,0.998318,0.834098,0.921623,0.819853,0.995904,0.999837,0.996018,0.996336,0.819853,0.819853,
00069,0.995310,0.919382,0.998868,0.833467,0.921623,0.974037,0.994918,0.994205,0.997821,0.996834,0.833467,0.833467,
00070,0.993807,0.906505,0.997203,0.818449,0.938052,0.918066,0.994366,0.994079,0.994359,0.994924,0.818449,0.818449,
00071,0.995966,0.886961,0.998699,0.842226,0.943334,0.838097,0.995671,0.996630,0.996142,0.996227,0.838097,0.838097,
00072,0.996185,0.902295,0.998740,0.856415,0.936354,0.941635,0.995280,0.996710,0.997348,0.995910,0.856415,0.856415,
00073,0.993956,0.926978,0.997383,0.864022,0.921623,0.898042,0.995369,0.995623,0.994856,0.995732,0.864022,0.864022,
00074,0.994301,0.941123,0.998173,0.872662,0.916625,0.967367,0.996572,0.994165,0.993543,0.995772,0.872662,0.872662,
00075,0.995161,0.897226,0.999039,0.840432,0.943334,0.933402,0.997903,0.994760,0.997365,0.995985,0.840432,0.840432,
00076,0.994816,0.924833,0.997129,0.831306,0.938052,0.952250,0.997537,0.996918,0.995825,0.997442,0.831306,0.831306,
00077,0.994413,0.913038,0.998902,0.871520,0.939780,0.838097,0.982714,0.982717,0.995023,0.982717,0.838097,0.838097,
00078,0.994488,0.891176,0.995592,0.923045,0.914226,0.918066,0.998822,0.994148,0.995751,0.994159,0.891176,0.891176,
00079,0.992007,0.897796,0.993473,0.838992,0.941540,0.874294,0.997321,0.995404,0.992922,0.992278,0.838992,0.838992,
00080,0.995518,0.892832,0.998272,0.821310,0.919089,0.919974,0.995904,0.996149,0.997823,0.996961,0.821310,0.821310,
00081,0.992879,0.891006,0.995935,0.845748,0.919089,0.877131,0.995873,0.994633,0.995549,0.993866,0.845748,0.845748,
00082,0.995725,0.896276,0.995844,0.865825,0.916625,0.967367,0.996713,0.996394,0.996718,0.994254,0.865825,0.865825,
00083,0.996225,0.893223,0.998480,0.853285,0.941540,0.916393,0.997338,0.996244,0.997394,0.996808,0.853285,0.853285,
00084,0.994937,0.896321,0.996444,0.876554,0.933045,0.919974,0.995504,0.995579,0.994807,0.996241,0.876554,0.876554,
00085,0.994850,0.919679,0.998940,0.872451,0.907392,0.953918,0.996693,0.999174,0.996458,0.999116,0.872451,0.872451,
00086,0.994856,0.909588,0.998722,0.816328,0.936354,0.857171,0.996394,0.997796,0.998149,0.996736,0.816328,0.816328,
00087,0.993227,0.912520,0.997866,0.869151,0.921623,0.974037,0.995237,0.994306,0.995428,0.994515,0.869151,0.869151,
00088,0.995532,0.897294,0.999540,0.835180,0.938052,0.819853,0.997082,0.995588,0.998287,0.996293,0.819853,0.819853,
00089,0.996113,0.900817,0.999790,0.825529,0.941540,0.860402,0.996071,0.996414,0.998930,0.998972,0.825529,0.825529,
00090,0.994954,0.923438,0.998677,0.873402,0.945161,0.928138,0.995910,0.997021,0.996545,0.997018,0.873402,0.873402,
00091,0.993793,0.918409,0.997197,0.854138,0.941540,0.910038,0.999079,0.996103,0.998665,0.994855,0.854138,0.854138,
00092,0.995112,0.902055,0.999094,0.855813,0.916625,0.918066,0.995021,0.994510,0.997132,0.996477,0.855813,0.855813,
00093,0.994477,0.905676,0.998984,0.869469,0.911890,0.966541,0.997540,0.996486,0.993979,0.996848,0.869469,0.869469,
00094,0.995952,0.924993,0.998416,0.839820,0.921623,0.941016,0.996966,0.996952,0.996510,0.996765,0.839820,0.839820,
00095,0.993482,0.908600,0.995878,0.855476,0.919089,0.931747,0.996419,0.996739,0.995083,0.994619,0.855476,0.855476,
00096,0.993873,0.906354,0.996404,0.834883,0.943334,0.884151,0.997759,0.996420,0.994531,0.995254,0.834883,0.834883,
00097,0.994988,0.894826,0.997244,0.844353,0.938052,0.941635,0.995927,0.994921,0.996090,0.995824,0.844353,0.844353,
00098,0.995273,0.913586,0.999043,0.853553,0.921623,0.987786,0.994558,0.996486,0.999446,0.997854,0.853553,0.853553,
00099,0.994166,0.917767,0.997653,0.855228,0.943334,0.952250,0.995349,0.995099,0.996251,0.994685,0.855228,0.855228,
00100,0.995443,0.948613,0.997195,0.863056,0.919089,0.933402,0.997321,0.996520,0.996997,0.994783,0.863056,0.863056,
00101,0.994103,0.912033,0.998878,0.847970,0.939780,0.876005,0.997747,0.995602,0.996997,0.995056,0.847970,0.847970,
00102,0.994301,0.928144,0.997785,0.823596,0.945161,0.949870,0.998891,0.997292,0.997103,0.996687,0.823596,0.823596,
00103,0.994106,0.902488,0.997515,0.824686,0.921623,0.711424,0.982714,0.996388,0.997195,0.995522,0.711424,0.711424,
00104,0.995676,0.915846,0.999446,0.840062,0.941540,0.928415,0.996296,0.996719,0.997800,0.997678,0.840062,0.840062,
00105,0.994600,0.907955,0.998581,0.862385,0.907392,0.957918,0.995329,0.995608,0.993790,0.994855,0.862385,0.862385,
00106,0.996268,0.904856,0.998125,0.838046,0.936354,0.919974,0.996146,0.999182,0.995109,0.996696,0.838046,0.838046,
00107,0.993342,0.889213,0.995835,0.822890,0.943334,0.877131,0.998600,0.996068,0.995811,0.994607,0.822890,0.822890,
00108,0.994465,0.907062,0.999070,0.839239,0.919089,0.996115,0.997917,0.995309,0.996378,0.995792,0.839239,0.839239,
00109,0.995897,0.909903,0.999016,0.825019,0.943334,0.819853,0.993915,0.995669,0.997567,0.997975,0.819853,0.819853,
00110,0.993574,0.905726,0.997418,0.820523,0.921623,0.877131,0.998857,0.995631,0.997040,0.996696,0.820523,0.820523,
00111,0.995713,0.893769,0.997314,0.842669,0.921623,0.903479,0.996497,0.997545,0.998253,0.995729,0.842669,0.842669,
00112,0.993951,0.929400,0.997911,0.849247,0.938052,0.933402,0.997782,0.996615,0.997276,0.994852,0.849247,0.849247,
00113,0.995273,0.897385,0.997768,0.892137,0.936354,0.725127,0.997888,0.994475,0.996787,0.995835,0.725127,0.725127,
00114,0.995414,0.924291,0.999038,0.839831,0.939780,0.966445,0.993989,0.994584,0.996683,0.997427,0.839831,0.839831,
00115,0.995820,0.910616,0.999407,0.835710,0.919089,0.945254,0.999973,0.997972,0.995995,0.996828,0.835710,0.835710,
00116,0.995627,0.906052,0.999652,0.841132,0.919089,0.953254,0.993871,0.995951,0.996458,0.998006,0.841132,0.841132,
00117,0.994293,0.929400,0.997822,0.838492,0.943334,0.940197,0.996445,0.996958,0.997757,0.996658,0.838492,0.838492,
00118,0.995063,0.936647,0.998624,0.812637,0.916625,0.919974,0.996897,0.995358,0.996254,0.995398,0.812637,0.812637,
00119,0.995405,0.894715,0.996547,0.831873,0.921623,0.941635,0.995493,0.996057,0.996292,0.995936,0.831873,0.831873,
00120,0.995575,0.901696,0.997533,0.811639,0.921623,0.956960,0.995073,0.994429,0.995716,0.995864,0.811639,0.811639,
00121,0.995814,0.927642,0.999598,0.881281,0.939780,0.952250,0.997563,0.993921,0.996404,0.999762,0.881281,0.881281,
00122,0.995497,0.897841,0.998853,0.906117,0.921623,0.895646,0.996751,0.997995,0.995771,0.996497,0.895646,0.895646,
00123,0.995319,0.936647,0.999272,0.888617,0.943334,0.953918,0.996797,0.996981,0.997155,0.996555,0.888617,0.888617,
00124,0.995610,0.899573,0.999563,0.871699,0.938052,0.978793,0.995844,0.997494,0.997576,0.996633,0.871699,0.871699,
00125,0.994189,0.898946,0.997818,0.882654,0.916625,0.966445,0.996143,0.998214,0.997129,0.996048,0.882654,0.882654,
00126,0.993448,0.910087,0.998108,0.850387,0.941540,0.943002,0.999027,0.998565,0.995638,0.994449,0.850387,0.850387,
00127,0.995086,0.937110,0.996395,0.834590,0.943334,0.907827,0.996736,0.996486,0.992765,0.993314,0.834590,0.834590,
00128,0.992653,0.903651,0.997005,0.903106,0.921623,0.919974,0.996140,0.995157,0.993175,0.992769,0.903106,0.903106,
00129,0.993474,0.908911,0.996428,0.841233,0.938052,0.941635,0.995930,0.996664,0.997391,0.995539,0.841233,0.841233,
00130,0.994169,0.939889,0.998229,0.827415,0.921623,0.988478,0.997324,0.994725,0.998201,0.995392,0.827415,0.827415,
00131,0.994784,0.925315,0.998759,0.857539,0.921623,0.838097,0.994895,0.996529,0.995480,0.996906,0.838097,0.838097,
00132,0.994046,0.909458,0.997929,0.816325,0.921623,0.983211,0.997767,0.996549,0.995963,0.996022,0.816325,0.816325,
00133,0.995799,0.931913,0.997882,0.840154,0.921623,0.979293,0.996186,0.994205,0.995112,0.995390,0.840154,0.840154,
00134,0.993695,0.908651,0.998523,0.830100,0.921623,0.967837,0.996362,0.994941,0.995276,0.994628,0.830100,0.830100,
00135,0.996165,0.947756,0.997559,0.822887,0.916625,0.916060,0.993854,0.997249,0.995080,0.994107,0.822887,0.822887,
00136,0.996248,0.901935,0.999739,0.864071,0.936354,0.898042,0.998231,0.996627,0.995785,0.998580,0.864071,0.864071,
00137,0.992977,0.895716,0.996935,0.863512,0.941540,0.941635,0.995680,0.995467,0.994816,0.994271,0.863512,0.863512,
00138,0.994319,0.935769,0.998939,0.878110,0.939780,0.919974,0.996733,0.997424,0.998697,0.996612,0.878110,0.878110,
00139,0.995319,0.926879,0.999111,0.861214,0.938052,0.838097,0.994731,0.997494,0.994296,0.995792,0.838097,0.838097,
00140,0.994235,0.919441,0.997856,0.834100,0.933045,0.953254,0.996748,0.998643,0.995141,0.994653,0.834100,0.834100,
00141,0.993437,0.902971,0.995263,0.859013,0.941540,0.898042,0.997001,0.997759,0.994316,0.994179,0.859013,0.859013,
00142,0.995379,0.917680,0.999389,0.859972,0.919089,0.957995,0.997056,0.995858,0.997763,0.997001,0.859972,0.859972,
00143,0.996012,0.951330,0.997684,0.865680,0.919089,0.918066,0.997664,0.997482,0.995000,0.994573,0.865680,0.865680,
00144,0.995486,0.902199,0.994813,0.837283,0.916625,0.874294,0.994765,0.995602,0.994954,0.992941,0.837283,0.837283,
00145,0.995915,0.912493,0.998385,0.837239,0.938052,0.754176,0.997906,0.994970,0.996861,0.996828,0.754176,0.754176,
00146,0.994988,0.907622,0.998698,0.844857,0.943334,0.918066,0.996998,0.995545,0.996830,0.995424,0.844857,0.844857,
00147,0.994689,0.934866,0.998450,0.819410,0.921623,0.976287,0.996448,0.997594,0.995495,0.996146,0.819410,0.819410,
00148,0.995693,0.892076,0.996820,0.898455,0.921623,0.992271,0.996376,0.995907,0.993431,0.995413,0.892076,0.892076,
00149,0.994988,0.906253,0.997889,0.830251,0.921623,0.981205,0.996846,0.996587,0.995782,0.995873,0.830251,0.830251,
00150,0.994678,0.899690,0.998267,0.837659,0.919089,0.933402,0.994236,0.995850,0.998045,0.996325,0.837659,0.837659,
00151,0.994557,0.896321,0.995943,0.854608,0.941540,0.928415,0.996034,0.998854,0.997276,0.994636,0.854608,0.854608,
00152,0.994281,0.906052,0.997736,0.926933,0.916625,0.995002,0.998358,0.998211,0.996361,0.996264,0.906052,0.906052,
00153,0.995187,0.897613,0.997656,0.866828,0.921623,0.945254,0.994449,0.994757,0.996631,0.998286,0.866828,0.866828,
00154,0.993279,0.957426,0.997838,0.855289,0.939780,0.981205,0.996805,0.994375,0.994135,0.993946,0.855289,0.855289,
00155,0.995543,0.902850,0.998670,0.823615,0.919089,0.943002,0.994647,0.996281,0.998852,0.996443,0.823615,0.823615,
00156,0.995509,0.896818,0.999041,0.848131,0.914226,0.940197,0.995763,0.997064,0.997749,0.999774,0.848131,0.848131,
00157,0.995247,0.922720,0.998473,0.901474,0.921623,0.926675,0.997952,0.996785,0.996948,0.995861,0.901474,0.901474,
00158,0.995863,0.918438,0.999563,0.892400,0.938052,0.895646,0.996368,0.997563,0.997008,1.000000,0.892400,0.892400,
00159,0.995963,0.913944,0.999385,0.838650,0.911890,0.919974,0.994555,0.993082,0.997475,0.998848,0.838650,0.838650,
00160,0.995431,0.921702,0.999496,0.864708,0.936354,0.919974,0.994725,0.996756,0.997486,0.999203,0.864708,0.864708,
00161,0.994793,0.915903,0.998333,0.864028,0.934685,0.945254,0.995346,0.997589,0.994617,0.995505,0.864028,0.864028,
00162,0.993727,0.890158,0.995298,0.805761,0.919089,0.970125,0.996235,0.999286,0.996873,0.996509,0.805761,0.805761,
00163,0.996064,0.925573,0.998562,0.882003,0.936354,0.933402,0.995346,0.997494,0.996366,0.996371,0.882003,0.882003,
00164,0.996251,0.915254,0.998990,0.854253,0.919089,0.981782,0.996181,0.998194,0.997000,0.997617,0.854253,0.854253,
00165,0.995440,0.895248,0.999390,0.895338,0.919089,0.952250,0.998153,0.998101,0.996798,0.997730,0.895248,0.895248,
00166,0.995431,0.900865,0.999371,0.835370,0.919089,0.919974,0.998900,0.996716,0.995886,0.996307,0.835370,0.835370,
00167,0.995506,0.926781,0.998418,0.945830,0.941540,0.853935,0.994699,0.996794,0.998999,0.996978,0.853935,0.853935,
00168,0.995181,0.929743,0.998027,0.860801,0.921623,0.926675,0.996224,0.997373,0.997659,0.995516,0.860801,0.860801,
00169,0.995989,0.956272,0.999080,0.826485,0.939780,0.905743,0.997096,0.997407,0.997737,0.997770,0.826485,0.826485,
00170,0.994097,0.916472,0.998457,0.835638,0.941540,0.976287,0.997756,0.994472,0.995788,0.995559,0.835638,0.835638,
00171,0.995883,0.889067,0.997229,0.830941,0.943334,0.918066,0.996638,0.996702,0.996355,0.995151,0.830941,0.830941,
00172,0.994149,0.905352,0.997927,0.832522,0.943334,0.993534,0.998090,0.996290,0.998769,0.997056,0.832522,0.832522,
00173,0.995693,0.932199,0.997873,0.851098,0.921623,0.905743,0.996327,0.998413,0.997342,0.995738,0.851098,0.851098,
00174,0.993580,0.979928,0.998339,0.837232,0.939780,0.989705,0.997606,0.996682,0.993994,0.994446,0.837232,0.837232,
00175,0.996081,0.900416,0.999475,0.844298,0.916625,0.987286,0.993892,0.996572,0.996481,0.999604,0.844298,0.844298,
00176,0.995886,0.891646,0.999267,0.824001,0.943334,0.926675,0.995102,0.996707,0.999034,0.996975,0.824001,0.824001,
00177,0.994416,0.917535,0.996980,0.843477,0.919089,0.953918,0.997692,0.996981,0.994948,0.994492,0.843477,0.843477,
00178,0.995949,0.913668,0.998370,0.856850,0.941540,0.978793,0.997554,0.994768,0.996493,0.995507,0.856850,0.856850,
00179,0.995664,0.919233,0.998228,0.866457,0.938052,0.928105,0.995177,0.994639,0.996977,0.998312,0.866457,0.866457,
00180,0.995060,0.914973,0.998055,0.866233,0.945161,0.974037,0.997139,0.995951,0.999046,0.996753,0.866233,0.866233,
00181,0.993945,0.919293,0.998005,0.920535,0.939780,0.987286,0.995047,0.995476,0.996530,0.994570,0.919293,0.919293,
00182,0.994681,0.895047,0.997125,0.815108,0.934685,0.918066,0.995881,0.994490,0.997432,0.997116,0.815108,0.815108,
00183,0.995765,0.919738,0.998808,0.850017,0.936354,0.951091,0.998704,0.995988,0.995917,0.996399,0.850017,0.850017,
00184,0.995020,0.905302,0.998655,0.826409,0.919089,0.953254,0.996633,0.995246,0.996709,0.998044,0.826409,0.826409,
00185,0.996199,0.943243,0.998971,0.854223,0.921623,0.918066,0.994791,0.997424,0.996732,0.995979,0.854223,0.854223,
00186,0.992630,0.920037,0.996141,0.891894,0.919089,0.819853,0.995643,0.996736,0.995986,0.993926,0.819853,0.819853,
00187,0.994876,0.893703,0.996501,0.811425,0.936354,0.935737,0.996034,0.993984,0.996758,0.995666,0.811425,0.811425,
00188,0.995935,0.915057,0.999379,0.858473,0.914226,0.928138,0.995070,0.995830,0.997221,0.997468,0.858473,0.858473,
00189,0.994422,0.900041,0.998421,0.839895,0.936354,0.918066,0.998211,0.995280,0.996847,0.997159,0.839895,0.839895,
00190,0.995828,1.000000,0.997936,0.832934,0.938052,0.903479,0.998669,0.996264,0.982717,0.982717,0.832934,0.832934,
00191,0.995799,0.892291,0.998832,0.865733,0.941540,0.983574,0.994432,0.994688,0.997293,0.996517,0.865733,0.865733,
00192,0.994758,0.909327,0.998507,0.841160,0.936354,0.857171,0.996005,0.997857,0.996312,0.996710,0.841160,0.841160,
00193,0.995069,0.937499,0.998767,0.808769,0.938052,0.995761,0.994501,0.997231,0.944844,0.996719,0.808769,0.808769,
00194,0.996073,0.925089,0.999558,0.884979,0.945161,0.926675,0.995021,0.997200,0.998048,0.997557,0.884979,0.884979,
00195,0.992739,0.913311,0.993550,0.865047,0.921623,0.976287,0.997785,0.994806,0.994931,0.993510,0.865047,0.865047,
00196,0.995630,0.941793,0.999563,0.903233,0.934685,0.754176,0.997505,0.995821,0.998743,0.997646,0.754176,0.754176,
00197,0.995316,0.902199,0.998831,0.879738,0.938052,0.966445,0.996463,0.998182,0.994422,0.997145,0.879738,0.879738,
00198,0.992813,0.931417,0.996373,0.851631,0.936354,0.933402,0.996348,0.996543,0.995739,0.993300,0.851631,0.851631,
00199,0.993385,0.918350,0.998205,0.840785,0.941540,0.961058,0.995807,0.999093,0.994916,0.995062,0.840785,0.840785,
00200,0.995641,0.933172,0.998256,0.940954,0.938052,0.995002,0.998733,0.996670,0.995569,0.998148,0.933172,0.933172,
00201,0.995331,0.880797,0.997409,0.838637,0.939780,0.898042,0.998799,0.992910,0.994459,0.997119,0.838637,0.838637,
00202,0.994367,0.937538,0.996589,0.846340,0.921623,0.970125,0.994075,0.995194,0.993304,0.993174,0.846340,0.846340,
00203,0.994945,0.912168,0.997680,0.838079,0.921623,0.974238,0.997649,0.996063,0.996519,0.996788,0.838079,0.838079,
00204,0.995673,0.923721,0.999394,0.831264,0.939780,0.992149,0.997554,0.996143,0.997751,0.996915,0.831264,0.831264,
00205,0.994281,0.904609,0.997753,0.834128,0.934685,0.957918,0.998067,0.995764,0.993557,0.996915,0.834128,0.834128,
00206,0.995538,0.940298,0.999443,0.841004,0.938052,0.857171,0.994932,0.995507,0.995437,0.997194,0.841004,0.841004,
00207,0.995569,0.913861,0.998650,0.841702,0.921623,0.953698,0.999217,0.995367,0.995098,0.999428,0.841702,0.841702,
00208,0.994491,0.907571,0.998551,0.860529,0.943334,0.962364,0.996238,0.996719,0.996723,0.995007,0.860529,0.860529,
00209,0.995912,0.896592,0.997626,0.818969,0.921623,0.957995,0.995343,0.996598,0.996292,0.996071,0.818969,0.818969,
00210,0.993962,0.907189,0.998728,0.824804,0.919089,0.996112,0.993283,0.996699,0.995328,0.995318,0.824804,0.824804,
00211,0.995782,0.904362,0.997986,0.834758,0.921623,0.881416,0.995654,0.996581,0.993718,0.995976,0.834758,0.834758,
00212,0.995883,0.882642,0.997101,0.844702,0.933045,0.966445,0.996278,0.995401,0.996625,0.995398,0.844702,0.844702,
00213,0.994129,0.908264,0.996332,0.863155,0.916625,0.874294,0.992797,0.997387,0.996090,0.994961,0.863155,0.863155,
00214,0.994905,0.884979,0.997771,0.844322,0.945161,0.976827,0.996751,0.996728,0.996122,0.996077,0.844322,0.844322,
00215,0.994827,0.887658,0.997043,0.885007,0.939780,0.941635,0.993366,0.995789,0.995753,0.996466,0.885007,0.885007,
00216,0.995624,0.892637,0.997973,0.810137,0.936354,0.857171,0.996063,0.997747,0.997740,0.996235,0.810137,0.810137,
