File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00019,0.976339,0.562917,0.794988,0.870868,-0.000000,-0.000000,0.976377,0.713567,0.005611,0.809040,-0.000000,-0.000000,
00020,0.976339,0.562917,0.794988,0.870868,-0.000000,-0.000000,0.976377,0.713567,0.005611,0.809040,-0.000000,-0.000000,
00021,0.976339,0.562917,0.794988,0.870868,-0.000000,-0.000000,0.976377,0.713567,0.005611,0.809040,-0.000000,-0.000000,
00022,0.976339,0.562917,0.794988,0.870868,-0.000000,-0.000000,0.976377,0.713567,0.005611,0.809040,-0.000000,-0.000000,
00023,0.976339,0.562917,0.794988,0.870868,-0.000000,-0.000000,0.976377,0.713567,0.005611,0.809040,-0.000000,-0.000000,
00024,0.976339,0.562917,0.794988,0.870868,-0.000000,-0.000000,0.976377,0.713567,0.005611,0.809040,-0.000000,-0.000000,
00025,0.976339,0.562917,0.794988,0.870868,-0.000000,-0.000000,0.976377,0.713567,0.005611,0.809040,-0.000000,-0.000000,
00026,0.976339,0.562917,0.794988,0.870868,-0.000000,-0.000000,0.976377,0.713567,0.005611,0.809040,-0.000000,-0.000000,
00027,0.976339,0.562917,0.794988,0.870868,-0.000000,-0.000000,0.976377,0.713567,0.005611,0.809040,-0.000000,-0.000000,
00028,0.977827,0.840577,0.973277,0.801904,0.000004,0.000009,0.977820,0.913871,0.100280,0.977832,0.000004,0.000030,
00029,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00030,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00031,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00032,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00033,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00034,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00035,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00036,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00037,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00038,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00039,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00040,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00041,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00042,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00043,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00044,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00045,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00046,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00047,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00048,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00049,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00050,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00051,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00052,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00053,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00054,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00055,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00056,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00057,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00058,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00059,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00060,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00061,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00062,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00063,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00064,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00065,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00066,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00067,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00068,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00069,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00070,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00071,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00072,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00073,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00074,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00075,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00076,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00077,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00078,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00079,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00080,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00081,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00082,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00083,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00084,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00085,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00086,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00087,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00088,0.943455,1.000000,0.850338,0.699387,-0.000000,-0.000000,0.921941,0.732160,0.000001,0.849078,-0.000000,-0.000000,
00089,0.982882,1.000000,0.956449,0.806651,0.000004,0.000008,0.977115,0.918240,0.000005,0.954923,0.000004,0.000028,
00090,0.967825,0.872603,0.959968,0.736120,0.000005,0.000010,0.967723,0.948567,0.000006,0.968386,0.000005,0.000038,
00091,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00092,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00093,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00094,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00095,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00096,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00097,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00098,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00099,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00100,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00101,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00102,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00103,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00104,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00105,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00106,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00107,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00108,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00109,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00110,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00111,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00112,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00113,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00114,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00115,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00116,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00117,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00118,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00119,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00120,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00121,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00122,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00123,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00124,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00125,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00126,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00127,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00128,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00129,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00130,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00131,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00132,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00133,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00134,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00135,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00136,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00137,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00138,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00139,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00140,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00141,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00142,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00143,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00144,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00145,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00146,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00147,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00148,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00149,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00150,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00151,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00152,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00153,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00154,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00155,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00156,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00157,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00158,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00159,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00160,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00161,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00162,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00163,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00164,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00165,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00166,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00167,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00168,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00169,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00170,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00171,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00172,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00173,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00174,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00175,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00176,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00177,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00178,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00179,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00180,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00181,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00182,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00183,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00184,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00185,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00186,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00187,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00188,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00189,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00190,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00191,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00192,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00193,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00194,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00195,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00196,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00197,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00198,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00199,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00200,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00201,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00202,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00203,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
00204,0.869522,0.767561,0.844091,0.585240,-0.000000,-0.000000,0.869559,0.789458,0.000001,0.869524,-0.000000,-0.000000,
