File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00049,0.998516,0.946000,0.999525,0.891472,0.931491,0.996129,0.998540,0.998388,0.999654,0.918778,0.891472,7.131780,
00050,0.998406,0.949142,0.999263,0.920025,0.931491,0.912580,0.999254,0.999175,0.999315,0.998569,0.912580,7.300642,
00051,0.998610,0.933724,0.999152,0.910295,0.929468,0.998071,0.998622,0.998590,0.998622,0.998579,0.910295,7.282363,
00052,0.998607,0.955972,0.999399,0.885753,0.929468,0.932005,0.998663,0.998142,0.998740,0.998342,0.885753,7.086021,
00053,0.998667,0.950476,0.999707,0.891317,0.931491,0.996728,0.998244,0.998829,0.998959,0.998794,0.891317,7.130535,
00054,0.998409,0.938862,0.999524,0.930300,0.931491,0.995988,0.998651,0.998966,0.998123,0.998600,0.930300,7.442400,
00055,0.998146,0.949580,0.999641,0.899999,0.923703,0.992788,0.998937,0.998560,0.999033,0.998429,0.899999,7.199992,
00056,0.998268,0.952308,0.999514,0.874904,0.931491,0.996841,0.998827,0.998756,0.998261,0.998825,0.874904,6.999235,
00057,0.997483,0.951485,0.999023,0.892900,0.933569,0.998625,0.999359,0.999468,0.998470,0.998170,0.892900,7.143203,
00058,0.998459,0.955944,0.999275,0.891266,0.929468,0.944096,0.998849,0.998889,0.998959,0.998414,0.891266,7.130127,
00059,0.998616,0.948181,0.999660,0.894298,0.933569,0.969562,0.999117,0.998186,0.999131,0.999293,0.894298,7.154381,
00060,0.998676,0.939459,0.999947,0.889946,0.935706,0.997223,0.998342,0.998376,0.998519,0.999793,0.889946,7.119567,
00061,0.998585,0.943186,0.999889,0.914184,0.927497,0.976748,1.000000,0.999561,0.998658,0.999861,0.914184,7.313473,
00062,0.998268,0.933336,0.999164,0.885444,0.925576,0.976748,0.998810,0.999047,0.998546,0.999157,0.885444,7.083551,
00063,0.998379,0.954007,0.999131,0.908833,0.929468,0.989815,0.999412,0.998171,0.998648,0.998516,0.908833,7.270665,
