File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00026,0.997988,0.934646,0.999027,0.905836,0.929468,0.952275,0.998793,0.998990,0.999820,0.998503,0.905836,7.246691,
00027,0.998673,0.933875,0.999891,0.901470,0.929468,0.998311,0.998742,0.998774,0.998097,0.998829,0.901470,7.211762,
00028,0.998292,0.941896,0.999192,0.897108,0.929468,0.988829,0.999037,0.999066,0.999223,0.998833,0.897108,7.176861,
00029,0.998562,0.943024,0.999624,0.909331,0.931491,0.876061,0.998071,0.998193,0.999328,0.999123,0.876061,7.008488,
00030,0.998493,0.940734,0.999202,0.903873,0.933569,0.997566,0.999079,0.998462,0.997818,0.998365,0.903873,7.230986,
00031,0.998615,0.937151,0.999873,0.893265,0.931491,0.165649,0.999193,0.998412,0.998467,0.999344,0.165649,1.325193,
00032,0.997906,0.930459,0.998957,0.923766,0.931491,0.167656,0.998377,0.998084,0.998374,0.998337,0.167656,1.341245,
00033,0.998419,0.947426,0.999535,0.887587,0.933569,0.972872,1.000000,0.999239,0.998507,0.999140,0.887587,7.100697,
00034,0.998558,0.937442,0.999709,0.884340,0.931491,0.998142,0.999121,0.998350,0.999328,0.998879,0.884340,7.074721,
00035,0.998597,0.949172,0.999842,0.905065,0.931491,0.982296,0.998879,0.999109,0.999140,0.999850,0.905065,7.240522,
00036,0.998669,0.944006,0.999948,0.916629,0.931491,0.981915,0.998017,0.998477,0.998338,0.999588,0.916629,7.333036,
00037,0.998226,0.935361,0.998377,0.906162,0.927497,0.998614,0.998299,0.998956,0.998395,0.997971,0.906162,7.249294,
00038,0.998094,0.961208,0.999298,0.890572,0.933569,0.995579,0.998419,0.998249,0.999279,0.998513,0.890572,7.124573,
00039,0.998498,0.936875,0.999680,0.904662,0.931491,0.995579,0.997570,0.998265,0.998974,0.998996,0.904662,7.237298,
00040,0.998516,0.942601,0.999899,0.899497,0.935706,0.998663,0.998497,0.998621,0.997889,0.999069,0.899497,7.195974,
00041,0.998685,0.950389,0.999533,0.921709,0.927497,0.998489,0.984571,0.999477,0.984572,0.984572,0.921709,7.373676,
00042,0.997925,0.938128,0.998665,0.899624,0.931491,0.987398,0.998745,0.998895,0.998807,0.998677,0.899624,7.196995,
00043,0.998402,0.949063,0.999091,0.888174,0.933569,0.998702,0.997909,0.999455,0.998296,0.997820,0.888174,7.105395,
00044,0.998026,0.937750,0.999229,0.893662,0.929468,0.997620,0.998049,0.998798,0.999022,0.998299,0.893662,7.149299,
00045,0.998407,0.942569,0.999536,0.958876,0.933569,0.981915,0.998839,0.999306,0.999441,0.998774,0.933569,7.468554,
00046,0.998516,0.942170,0.999408,0.941238,0.927497,0.998645,0.998369,0.998171,0.998205,0.998442,0.927497,7.419976,
00047,0.998048,0.946803,0.999480,0.892799,0.931491,0.981097,0.999441,0.998779,0.998913,0.998559,0.892799,7.142392,
00048,0.998380,0.941817,0.999548,0.897244,0.931491,0.998696,0.998686,0.998241,0.999223,0.998905,0.897244,7.177951,
00049,0.998361,0.944974,0.999484,0.885181,0.931491,0.995351,0.999655,0.998233,0.999523,0.999414,0.885181,7.081446,
00050,0.998274,0.931790,0.999747,0.910637,0.931491,0.997808,0.998322,0.998666,0.998494,0.998777,0.910637,7.285099,
00051,0.997869,0.934544,0.998478,0.904112,0.927497,0.164338,0.999292,0.998874,0.998851,0.998617,0.164338,1.314704,
00052,0.998594,0.943213,0.999476,0.892915,0.933569,0.998607,0.998330,0.998107,0.999108,0.998496,0.892915,7.143321,
00053,0.998263,0.949312,0.999533,0.916824,0.931491,0.995506,0.998176,0.998187,0.999309,0.999213,0.916824,7.334592,
00054,0.998332,0.960293,0.999561,0.917287,0.931491,0.163047,0.998799,0.998945,0.998938,0.999222,0.163047,1.304379,
00055,0.997948,0.942772,0.999272,0.925032,0.929468,0.981097,0.999677,0.998172,0.999424,0.998767,0.925032,7.400257,
00056,0.998376,0.945349,0.999784,0.935275,0.933569,0.951244,0.998678,0.998913,0.998650,0.999324,0.933569,7.468554,
00057,0.998554,0.937040,0.998582,0.894646,0.935706,0.995431,0.998702,0.998282,0.998080,0.997676,0.894646,7.157169,
00058,0.998093,0.948461,0.998984,0.882944,0.933569,0.976748,0.998831,0.998196,0.786601,0.998864,0.786601,6.292808,
00059,0.998608,0.947426,0.999738,0.915606,0.933569,0.876061,0.998009,0.999233,0.998993,0.998993,0.876061,7.008488,
00060,0.998108,0.938400,0.999602,0.894468,0.935706,0.995579,0.998291,0.997729,0.998744,0.998225,0.894468,7.155741,
00061,0.998427,0.946057,0.999524,0.892802,0.929468,0.164338,0.997961,0.998566,0.998740,0.998686,0.164338,1.314704,
00062,0.998301,0.949617,0.999720,0.907369,0.931491,0.998739,0.997477,0.998533,0.998461,0.999104,0.907369,7.258950,
00063,0.998406,0.962121,0.999508,0.912999,0.933569,0.986337,0.998353,0.998787,0.999584,0.998758,0.912999,7.303989,
00064,0.998210,0.946354,0.999270,0.936192,0.933569,0.972272,0.998725,0.999557,0.999432,0.998656,0.933569,7.468554,
00065,0.998398,0.953591,0.999017,0.904743,0.935706,0.952275,0.999251,0.997924,0.998096,0.998032,0.904743,7.237941,
00066,0.998237,0.947198,0.999571,0.879894,0.929468,0.996118,0.997684,0.998894,0.998825,0.998913,0.879894,7.039155,
00067,0.998516,0.928153,0.999236,0.930332,0.931491,0.998570,0.998462,0.999067,0.998459,0.998442,0.928153,7.425220,
00068,0.998388,0.939803,0.999116,0.911478,0.925576,0.972272,0.998230,0.998955,0.999339,0.998551,0.911478,7.291826,
00069,0.998366,0.956192,0.999330,0.908965,0.929468,0.952275,0.998350,1.000000,0.998742,0.998311,0.908965,7.271720,
00070,0.998631,0.945248,0.999944,0.922527,0.929468,0.998378,0.998079,0.998824,0.998787,0.999369,0.922527,7.380213,
00071,0.997044,0.930668,0.997478,0.904406,0.933569,0.972272,0.998294,0.999215,0.997659,0.997207,0.904406,7.235245,
00072,0.998086,0.933678,0.998997,0.891329,0.931491,0.991024,0.998377,0.998622,0.998210,0.998630,0.891329,7.130631,
00073,0.998486,0.937433,0.999270,0.892512,0.931491,0.932005,0.998591,0.998575,0.999771,0.998775,0.892512,7.140098,
00074,0.998629,0.972312,0.999453,0.923085,0.933569,0.951244,0.998577,0.999340,0.998957,0.998903,0.923085,7.384678,
00075,0.998404,0.939803,0.999604,0.894089,0.929468,0.997556,0.998947,0.999173,0.999111,0.998772,0.894089,7.152712,
00076,0.998567,0.956277,0.999637,0.879569,0.931491,0.998215,0.998639,0.998709,0.998739,0.999009,0.879569,7.036553,
00077,0.998661,0.941659,0.999675,0.890849,0.931491,0.998042,0.999545,0.998684,0.999123,0.999073,0.890849,7.126796,
00078,0.998622,0.942986,0.999728,0.899335,0.929468,0.998686,0.998494,0.998198,0.998935,0.999648,0.899335,7.194677,
00079,0.998533,0.957269,0.999849,0.907527,0.931491,0.997306,0.998421,0.997338,0.999040,0.999149,0.907527,7.260216,
00080,0.998111,0.953027,0.999328,0.941948,0.933569,0.993083,0.998774,0.999411,0.998741,0.998392,0.933569,7.468554,
00081,0.998108,0.941085,0.999229,0.910739,0.929468,0.982593,0.998621,0.998579,0.998703,0.998738,0.910739,7.285915,
00082,0.998621,0.936871,0.999931,0.927785,0.929468,0.994459,0.998149,0.997924,0.998636,0.999052,0.927785,7.422281,
00083,0.998551,0.934521,0.999454,0.920875,0.933569,0.167656,0.998439,0.998917,0.998849,0.998705,0.167656,1.341245,
00084,0.998427,0.938385,0.998468,0.916718,0.931491,0.167656,0.998750,0.998274,0.998217,0.997476,0.167656,1.341245,
00085,0.998458,0.939560,0.999563,0.897559,0.929468,0.952275,0.998969,0.998697,0.998692,0.999124,0.897559,7.180471,
00086,0.998285,0.954183,0.999657,1.000000,0.933569,0.998650,0.997458,0.998300,0.998775,0.998921,0.933569,7.468554,
00087,0.998618,0.943799,0.999925,0.914025,0.929468,0.982296,0.998600,0.999288,0.998335,0.999829,0.914025,7.312199,
00088,0.998112,0.927020,0.999079,0.913058,0.933569,0.858875,0.998768,0.950566,0.998029,0.998758,0.858875,6.871004,
00089,0.998317,0.958767,0.999347,0.973465,0.933569,0.985469,0.998815,0.998137,0.999209,0.998738,0.933569,7.468554,
00090,0.998176,0.937628,0.999405,0.932418,0.929468,0.893948,0.997976,0.998982,0.998590,0.998455,0.893948,7.151583,
00091,0.998301,0.949160,0.999615,0.960960,0.931491,0.972872,0.998085,0.998772,1.000000,0.999100,0.931491,7.451926,
00092,0.998619,0.956777,0.999372,0.901955,0.935706,0.985791,0.998852,0.998420,0.999482,0.998566,0.901955,7.215636,
00093,0.998611,0.945304,0.999380,0.901465,0.929468,0.939570,0.998398,0.998830,0.998916,0.998768,0.901465,7.211723,
00094,0.998320,0.949918,0.999550,0.881569,0.927497,0.976748,0.999124,0.999165,0.999030,0.998920,0.881569,7.052549,
00095,0.998090,0.933222,0.998687,0.889052,0.929468,0.994043,0.998556,0.998252,0.997712,0.998643,0.889052,7.112417,
00096,0.998367,0.944072,0.999367,0.918283,0.925576,0.998703,1.000000,0.998880,0.998666,0.998595,0.918283,7.346262,
00097,0.998113,0.941205,0.999647,0.918157,0.935706,0.988027,0.997973,0.998510,0.998881,0.998168,0.918157,7.345257,
00098,0.998310,0.940517,0.998816,0.890684,0.933569,0.990827,0.998793,0.999576,0.998869,0.998540,0.890684,7.125473,
00099,0.998662,0.951167,0.999745,0.912640,0.931491,0.965562,0.997731,0.999206,0.999580,0.998802,0.912640,7.301117,
00100,0.998672,0.945013,0.999645,0.885789,0.929468,0.998325,0.998266,0.999110,0.999646,0.998674,0.885789,7.086313,
00101,0.998514,0.945013,0.999429,0.926504,0.927497,0.992511,0.999067,0.998624,0.999331,0.998681,0.926504,7.412034,
00102,0.998368,0.952549,0.999304,0.891072,0.933569,0.998480,0.998467,0.998657,0.999167,0.998636,0.891072,7.128573,
00103,0.998409,0.949154,0.999017,0.881233,0.931491,0.993350,0.998080,0.997836,0.999173,0.997933,0.881233,7.049867,
00104,0.998150,0.942186,0.999188,0.891232,0.931491,0.998652,0.998557,0.999407,0.999063,0.998962,0.891232,7.129853,
00105,0.998652,0.953425,0.999181,0.915797,0.935706,0.952275,0.999275,0.998887,0.999706,0.998582,0.915797,7.326379,
00106,0.998619,0.970458,0.999916,0.879173,0.935706,0.982296,0.999272,0.998427,0.999071,0.999843,0.879173,7.033380,
00107,0.998214,0.964777,0.999089,0.914882,0.931491,0.998042,0.998845,0.999219,0.998107,0.998356,0.914882,7.319057,
00108,0.998664,0.949373,0.999720,0.885492,0.931491,0.998376,0.998791,0.998316,0.997992,0.999049,0.885492,7.083937,
00109,0.998304,0.957247,0.999714,0.924979,0.925576,0.998113,0.998517,0.998813,0.998583,0.999009,0.924979,7.399830,
00110,0.997666,0.950196,0.999440,0.903556,0.931491,0.998717,0.998473,0.998214,0.998839,0.998148,0.903556,7.228451,
00111,0.998218,0.957138,0.999592,0.933596,0.933569,0.952275,0.999089,0.998495,0.998762,0.998432,0.933569,7.468554,
00112,0.998043,0.963664,0.999274,0.889279,0.925576,0.987773,0.999285,0.997716,0.998479,0.998166,0.889279,7.114232,
00113,0.998424,0.956398,0.998969,0.920710,0.933569,0.981915,0.998992,0.998435,0.998026,0.998035,0.920710,7.365679,
00114,0.998051,0.950153,0.998869,0.892404,0.929468,0.995963,0.999052,0.998507,0.998843,0.998524,0.892404,7.139235,
00115,0.998674,0.930372,0.999593,0.901098,0.931491,0.994537,0.998357,0.998503,0.999229,0.998968,0.901098,7.208783,
00116,0.998302,0.943402,0.999543,0.904917,0.921875,0.951244,0.998549,0.999078,0.998722,0.998664,0.904917,7.239332,
00117,0.998243,0.946011,0.999621,0.935693,0.931491,0.960458,0.998613,0.997756,0.998726,0.998824,0.931491,7.451926,
00118,0.998416,0.941070,0.998958,0.928233,0.925576,0.993220,0.998385,0.998662,0.997854,0.998160,0.925576,7.404611,
00119,0.998152,0.940852,0.998837,0.912534,0.931491,0.993921,0.998460,0.998250,0.998679,0.998470,0.912534,7.300271,
00120,0.998529,0.942409,0.999877,0.919697,0.935706,0.997480,0.999014,0.999094,0.998868,0.999472,0.919697,7.357580,
00121,0.997867,0.951091,0.999275,0.905159,0.933569,0.972872,0.998702,0.999410,0.998048,0.998225,0.905159,7.241269,
00122,0.998462,0.958056,0.999068,0.879835,0.931491,0.994793,0.999106,0.997895,0.999059,0.998498,0.879835,7.038679,
00123,0.998162,0.936837,0.999328,0.908808,0.931491,0.919571,0.998665,0.998345,0.999200,0.998876,0.908808,7.270466,
00124,0.998112,0.952646,0.999527,0.892083,0.927497,0.998450,0.998776,0.998923,0.998948,0.998511,0.892083,7.136661,
00125,0.998665,0.948044,0.999808,0.904448,0.935706,0.998633,0.998269,0.999013,0.998806,0.998853,0.904448,7.235582,
00126,0.998172,0.938187,0.999422,0.905864,0.931491,0.952275,0.984571,0.998649,0.998398,0.984572,0.905864,7.246912,
00127,0.997750,0.944946,0.999282,0.889857,0.931491,0.998710,0.950566,0.998873,0.999145,0.998585,0.889857,7.118860,
00128,0.997840,0.936967,0.998829,0.879325,0.918346,0.998390,0.999040,0.998244,0.998432,0.998289,0.879325,7.034598,
00129,0.998211,0.977333,0.999511,0.905424,0.931491,0.976748,0.998644,0.998332,0.999516,0.998629,0.905424,7.243388,
00130,0.998115,0.955307,0.999255,0.909224,0.931491,0.998452,0.998785,1.000000,0.999032,0.998290,0.909224,7.273793,
00131,0.998115,0.969286,0.999268,0.901841,0.931491,0.165649,0.998673,0.999647,0.998620,0.998426,0.165649,1.325193,
00132,0.998539,0.947180,0.999481,0.911601,0.927497,0.997182,0.999301,0.998702,0.999138,0.998721,0.911601,7.292810,
00133,0.998447,0.936214,0.999768,0.918712,0.935706,0.960458,0.999074,0.999012,0.998489,0.999166,0.918712,7.349696,
00134,0.998155,0.965973,0.999569,0.880464,0.929468,0.997831,0.999217,0.998876,0.998903,0.998312,0.880464,7.043712,
00135,0.997570,0.933866,0.998622,0.922465,0.931491,0.998620,0.998762,0.999058,0.998369,0.997918,0.922465,7.379720,
00136,0.998120,1.000000,0.999426,0.908285,0.935706,0.163047,0.998815,0.998965,0.998302,0.998256,0.163047,1.304379,
00137,0.998177,0.951907,0.999691,0.919770,0.929468,0.981097,0.998582,0.999285,0.999304,0.998898,0.919770,7.358164,
00138,0.998398,0.969793,0.999291,0.888421,0.931491,0.998656,0.998657,0.998573,0.998751,0.999016,0.888421,7.107367,
00139,0.998256,0.952191,0.999569,0.880617,0.931491,0.996909,0.998417,0.999392,0.998904,0.999415,0.880617,7.044938,
00140,0.998265,0.958820,0.999491,0.908607,0.931491,0.997357,0.997733,0.998765,0.999550,0.999006,0.908607,7.268858,
00141,0.998681,0.973900,0.999454,0.890720,0.923703,0.982296,0.998794,0.999557,0.998598,0.998863,0.890720,7.125760,
00142,0.998646,0.936166,0.999283,0.901861,0.931491,0.989310,0.997769,0.998406,0.999417,0.998342,0.901861,7.214890,
00143,0.997812,0.950184,0.999035,0.882170,0.933569,0.981915,0.998468,0.998463,0.998690,0.998242,0.882170,7.057362,
00144,0.998361,0.935942,0.999737,0.935043,0.933569,0.995838,0.998804,0.999159,0.999877,0.999344,0.933569,7.468554,
00145,0.998558,0.943321,0.999277,0.893093,0.927497,0.952275,0.998699,0.998016,0.998134,0.999005,0.893093,7.144744,
00146,0.998272,0.942213,0.999726,0.917682,0.931491,0.981516,0.998320,0.998790,0.998223,0.998545,0.917682,7.341456,
00147,0.998148,0.938439,0.999133,0.948631,0.935706,0.952275,0.998594,0.999789,0.998867,0.998480,0.935706,7.485651,
00148,0.998529,0.945479,0.999450,0.900604,0.929468,0.989815,0.998804,0.998938,0.998631,0.999049,0.900604,7.204834,
00149,0.998332,0.927838,0.998850,0.912441,0.931491,0.167656,0.997829,0.998237,0.997300,0.998470,0.167656,1.341245,
00150,0.998453,0.946901,0.999660,0.898615,0.933569,0.995579,0.998208,0.998096,0.998570,0.998777,0.898615,7.188921,
00151,0.998048,0.936247,0.999212,0.903178,0.929468,0.998692,0.999035,0.998951,0.999038,0.998163,0.903178,7.225421,
00152,0.998294,0.933427,0.999039,0.894399,0.933569,0.998054,0.998653,0.999442,0.998218,0.998168,0.894399,7.155191,
00153,0.998134,0.949752,0.999532,0.925083,0.929468,0.951244,0.998800,0.998671,0.998047,0.998964,0.925083,7.400667,
00154,0.998578,0.960113,0.999799,0.887213,0.933569,0.960458,0.997951,0.999142,0.998797,0.999432,0.887213,7.097705,
00155,0.998654,0.953558,0.999845,0.888580,0.933569,0.998594,0.999561,0.999321,0.998714,0.998866,0.888580,7.108644,
00156,0.998098,0.960451,0.999681,0.909955,0.933569,0.998693,0.997948,0.998375,0.999119,0.998707,0.909955,7.279641,
00157,0.998018,0.961264,0.999390,0.918616,0.931491,0.998700,0.999077,0.998384,0.998578,0.998229,0.918616,7.348924,
00158,0.998360,0.968717,0.999357,0.907403,0.931491,0.998261,0.997885,0.998818,0.998690,0.998569,0.907403,7.259225,
00159,0.998388,0.965207,0.999844,0.915854,0.929468,0.998358,0.998593,0.999001,0.999077,0.999043,0.915854,7.326832,
00160,0.998226,0.938797,0.999696,0.894961,0.933569,0.991389,0.998172,0.997647,0.998333,0.998767,0.894961,7.159686,
00161,0.998128,0.950664,0.999279,0.890131,0.929468,0.998649,0.998683,0.998165,0.998398,0.998582,0.890131,7.121045,
00162,0.998539,0.942761,0.999717,0.900753,0.931491,0.993220,0.998681,0.999425,0.999159,0.950566,0.900753,7.206025,
00163,0.998523,0.931932,0.999886,0.879485,0.929468,0.995685,0.998449,0.999246,0.998954,0.998935,0.879485,7.035878,
00164,0.997927,0.937579,0.999237,0.899132,0.931491,0.985130,0.998823,0.999071,0.998602,0.998493,0.899132,7.193058,
00165,0.998340,0.955224,0.999750,0.929168,0.931491,0.986474,0.998403,0.999339,0.999537,0.998607,0.929168,7.433347,
00166,0.998258,0.939423,0.999093,0.918587,0.931491,0.166313,0.998815,0.998000,0.998326,0.999148,0.166313,1.330501,
00167,0.998673,0.938822,0.999195,0.886475,0.931491,0.990317,0.997244,0.998408,0.998545,0.998082,0.886475,7.091801,
00168,0.998625,0.940389,0.999728,0.937162,0.935706,0.950166,0.998098,0.998814,0.998599,0.999354,0.935706,7.485651,
00169,0.997960,0.933381,0.998888,0.891380,0.931491,0.992039,0.999299,0.998255,0.998819,0.998841,0.891380,7.131037,
00170,0.997699,0.942542,0.998876,0.892316,0.933569,0.998540,0.999466,0.998854,0.998191,0.997893,0.892316,7.138528,
00171,0.998468,0.951837,0.999763,0.922791,0.929468,0.951244,0.999478,0.998847,0.997953,0.999066,0.922791,7.382325,
00172,0.998494,0.936972,0.999455,0.931206,0.931491,0.987869,0.999070,0.998986,0.998930,0.999251,0.931206,7.449652,
00173,0.998426,0.932053,0.999598,0.901487,0.933569,0.995604,0.998188,0.998873,0.998785,0.998720,0.901487,7.211899,
00174,0.998548,0.960807,0.999871,0.906989,0.927497,0.997182,0.998680,0.999371,0.998361,1.000000,0.906989,7.255909,
00175,0.998072,0.958919,0.999441,0.888320,0.933569,0.991389,0.998642,0.998814,0.998342,0.998251,0.888320,7.106564,
00176,0.998575,0.926979,0.999254,0.891296,0.929468,0.995281,0.997859,0.998718,0.999370,0.998408,0.891296,7.130367,
00177,0.998617,0.940749,0.999736,0.878246,0.931491,0.995579,0.998885,0.998680,0.999232,0.999195,0.878246,7.025969,
00178,0.998284,0.941122,0.999231,0.911928,0.929468,0.991389,0.998843,0.998430,0.999110,0.998738,0.911928,7.295424,
00179,0.998595,0.939147,0.999803,0.885728,0.929468,0.988139,0.998181,0.998474,0.999222,0.999758,0.885728,7.085822,
00180,0.998404,0.951186,0.999289,0.904083,0.925576,0.994500,0.998340,0.999115,0.997572,0.998551,0.904083,7.232664,
00181,0.998138,0.962138,0.999208,0.905970,0.935706,0.960458,0.998242,0.998285,0.998952,0.998651,0.905970,7.247762,
00182,0.997884,0.949367,0.998833,0.919149,0.929468,0.987398,0.998819,0.999199,0.998929,0.998069,0.919149,7.353191,
00183,0.998238,0.934119,0.998799,1.000000,0.933569,0.989838,0.998409,0.998184,0.999374,0.998263,0.933569,7.468554,
00184,0.997384,0.938807,0.999193,0.985871,0.931491,0.998371,0.999571,0.998332,0.998029,0.997604,0.931491,7.451926,
00185,0.998203,0.959010,0.999011,0.897240,0.931491,0.998660,0.998320,0.998139,0.998372,0.998551,0.897240,7.177919,
00186,0.998198,0.974663,0.999515,0.905189,0.931491,0.858875,0.998935,0.998829,0.999006,0.999032,0.858875,6.871004,
00187,0.998435,0.952386,0.999719,0.919731,0.931491,0.998629,0.999788,0.998728,0.998307,0.999254,0.919731,7.357848,
00188,0.997897,0.957591,0.999505,0.907627,0.931491,0.932005,0.998710,0.999143,0.999031,0.999241,0.907627,7.261013,
00189,0.998412,0.961727,0.999469,0.886798,0.925576,0.998419,0.997907,0.998706,0.999190,0.999033,0.886798,7.094385,
00190,0.998512,0.971769,0.999496,0.896707,0.929468,0.998638,0.998443,0.998128,0.998339,0.998573,0.896707,7.173660,
00191,0.998306,0.978337,0.999278,0.911327,0.933569,0.995506,0.999478,0.999164,0.998793,0.984572,0.911327,7.290613,
00192,0.998576,0.946040,0.999309,0.882630,0.931491,0.990827,0.997996,0.998900,0.998506,0.998382,0.882630,7.061042,
00193,0.998452,0.941607,0.999057,0.928607,0.929468,0.987773,0.999233,0.998397,0.998638,0.998772,0.928607,7.428858,
00194,0.998268,0.943946,0.999231,0.898881,0.933569,0.995431,0.998358,0.998252,0.999378,0.998846,0.898881,7.191047,
00195,0.998098,0.962146,0.999497,0.916150,0.931491,0.996385,0.999082,0.998596,0.999585,0.998886,0.916150,7.329197,
00196,0.997890,0.946832,0.998829,0.902009,0.904228,0.973446,0.950566,0.999127,0.950566,0.950566,0.902009,7.216068,
00197,0.998330,0.948240,0.999759,0.894720,0.929468,0.959590,0.998713,0.999200,0.998671,0.998483,0.894720,7.157760,
00198,0.998039,0.937530,0.998719,0.905474,0.927497,0.995296,0.998078,0.998270,0.998293,0.998402,0.905474,7.243792,
00199,0.998285,0.948033,0.999070,0.914201,0.933569,0.981915,0.998802,0.998818,0.999258,0.998498,0.914201,7.313610,
00200,0.998489,0.942799,0.999857,0.908361,0.931491,0.975678,0.997871,0.998676,0.999170,0.998869,0.908361,7.266885,
00201,0.998562,0.936558,0.999722,0.894818,0.933569,0.981516,0.999017,0.997705,0.999102,0.998843,0.894818,7.158541,
00202,0.998151,0.942986,0.999439,0.947078,0.933569,0.988027,0.998153,0.998517,0.999703,0.998719,0.933569,7.468554,
00203,0.998130,0.952516,0.999369,0.893079,0.931491,0.998656,0.998599,0.997925,0.999574,0.998556,0.893079,7.144631,
00204,0.997950,0.938400,0.999493,0.894855,0.931491,0.998592,0.999189,0.998638,0.999076,0.998313,0.894855,7.158843,
00205,0.998246,0.945558,0.999753,0.911098,0.929468,0.988027,0.998926,0.998984,0.999075,0.998433,0.911098,7.288785,
00206,0.998413,0.942574,0.999387,0.908162,0.933569,0.932005,0.998595,0.998347,0.998418,0.999457,0.908162,7.265296,
00207,0.998647,0.951644,0.999914,0.900656,0.935706,0.998591,0.999039,0.998759,0.998869,0.984572,0.900656,7.205245,
00208,0.998388,0.945153,0.999704,0.902956,0.931491,0.972872,0.998807,0.999482,0.997909,0.999253,0.902956,7.223648,
00209,0.998241,0.954584,0.999645,0.921260,0.931491,0.998675,0.998674,0.998738,0.998203,0.999081,0.921260,7.370077,
00210,0.998020,0.948629,0.999660,0.905580,0.935706,0.950166,0.998415,0.998562,0.997985,0.999237,0.905580,7.244640,
00211,0.998670,0.965679,0.999690,0.900935,0.931491,0.995685,0.999552,0.998412,0.950566,0.999016,0.900935,7.207479,
00212,0.997924,0.944001,0.999333,0.919336,0.948659,0.996728,0.999025,0.998358,0.998677,0.998680,0.919336,7.354691,
00213,0.998102,0.954468,0.999431,0.895986,0.925576,0.995268,0.998509,0.998154,0.998828,0.998368,0.895986,7.167887,
00214,0.998148,0.944226,0.999223,0.902400,0.935706,0.998654,0.999281,0.999127,0.998576,0.998790,0.902400,7.219201,
00215,0.998072,0.948110,0.999060,0.884360,0.931491,0.952275,0.998585,0.998791,0.998952,0.998439,0.884360,7.074881,
00216,0.998081,0.923254,0.998793,0.884055,0.929468,0.995758,0.999199,0.998200,0.999133,0.998317,0.884055,7.072440,
