File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00107,0.998367,0.939727,0.999583,0.908865,0.931491,0.958680,0.998519,0.999343,0.998167,0.999495,0.908865,7.270923,
00108,0.998611,0.940826,0.999291,0.881918,0.933569,0.997704,0.998955,0.998843,0.998878,0.998417,0.881918,7.055348,
00109,0.998418,0.942879,0.999375,0.924349,0.929468,0.991587,0.998373,0.998170,0.998504,0.998798,0.924349,7.394792,
00110,0.998272,0.957723,0.999468,0.911840,0.931491,0.985469,0.999025,0.997910,0.998823,0.999405,0.911840,7.294720,
00111,0.998358,0.952942,0.998973,0.897089,0.929468,0.998693,0.998318,0.998756,0.998856,0.999179,0.897089,7.176709,
00112,0.998564,0.953638,0.999876,0.885246,0.931491,0.994688,0.999442,0.998507,0.998507,0.999438,0.885246,7.081964,
00113,0.998309,0.938291,0.999164,0.899194,0.933569,0.998382,0.999044,0.997870,0.999482,0.998878,0.899194,7.193553,
00114,0.998609,0.931520,0.998974,0.918231,0.929468,0.998306,0.999531,0.998403,0.999209,0.998490,0.918231,7.345850,
00115,0.998124,0.952555,0.999545,0.900203,0.931491,0.995506,0.998662,0.998417,0.998816,0.999114,0.900203,7.201624,
00116,0.998085,0.941122,0.998827,0.907024,0.933569,0.998200,0.998551,0.997870,0.998242,0.998195,0.907024,7.256194,
00117,0.997875,0.959801,0.999265,0.933458,0.931491,0.995921,0.999197,0.998462,0.999099,0.998416,0.931491,7.451926,
00118,0.998334,0.947134,0.999408,0.889514,0.933569,0.992511,0.998705,0.998731,0.998833,0.998312,0.889514,7.116113,
00119,0.998590,0.945671,0.999608,0.903968,0.935706,0.996955,0.998313,0.998817,0.998215,0.998638,0.903968,7.231745,
00120,0.998555,0.945688,0.999923,0.930658,0.935706,0.982296,0.998757,0.998357,0.998441,0.999331,0.930658,7.445266,
00121,0.998331,0.951644,0.999738,0.883684,0.927497,0.995268,0.998196,0.998337,0.997909,0.999125,0.883684,7.069472,
00122,0.998326,0.944668,0.999719,0.907498,0.931491,0.991389,0.999483,0.997132,0.999089,0.998657,0.907498,7.259985,
00123,0.998279,0.954982,0.999564,0.911054,0.921875,0.996402,0.999545,0.999197,0.998446,0.998622,0.911054,7.288431,
00124,0.998407,0.932455,0.998687,0.901473,0.931491,0.991024,0.999054,0.998447,0.998355,0.998342,0.901473,7.211782,
00125,0.998459,0.929540,0.999153,0.894480,0.935706,0.993961,0.998387,0.997837,0.998408,0.998942,0.894480,7.155843,
00126,0.998141,0.936991,0.998981,0.884796,0.933569,0.978283,0.998901,0.999356,0.999307,0.998768,0.884796,7.078368,
00127,0.998472,0.948677,0.999858,0.889768,0.927497,0.997246,0.999734,0.998928,0.999230,0.999070,0.889768,7.118141,
00128,0.998485,0.963985,0.999624,0.927350,0.920090,0.981516,0.998237,0.998482,0.998820,0.998864,0.920090,7.360720,
00129,0.998634,0.947297,0.999829,0.901450,0.933569,0.987773,0.998507,0.998830,0.999341,0.999445,0.901450,7.211597,
00130,0.998102,0.961305,0.999529,0.901945,0.931491,0.987773,0.999639,0.999154,0.998844,0.998410,0.901945,7.215562,
00131,0.998031,0.940338,0.998880,0.885079,0.933569,0.998698,0.998281,0.998293,0.998596,0.998616,0.885079,7.080629,
00132,0.998085,0.937151,0.999210,0.894588,0.931491,0.997566,0.998809,0.998985,0.997815,0.998651,0.894588,7.156704,
00133,0.997902,0.945829,0.999045,0.891636,0.929468,0.973446,0.998152,0.999309,0.998245,0.998368,0.891636,7.133090,
00134,0.998504,0.960136,0.999250,0.883973,0.933569,0.995045,0.998488,0.999100,0.998489,0.998823,0.883973,7.071788,
00135,0.998339,0.954352,0.999556,0.923927,0.931491,0.996896,0.998098,0.999708,0.999166,0.998831,0.923927,7.391420,
00136,0.998255,0.927497,0.998181,0.916631,0.933569,0.995758,0.998108,0.997768,0.997640,0.997414,0.916631,7.333046,
00137,0.998454,0.934096,0.999396,0.894279,0.931491,0.995685,0.998696,0.998320,0.998079,0.999191,0.894279,7.154236,
00138,0.998513,0.936620,0.999450,0.870536,0.927497,0.994043,0.999357,0.998063,0.998295,0.998942,0.870536,6.964285,
00139,0.998542,0.956684,0.999755,0.942596,0.931491,0.972872,0.998768,0.997936,0.998570,0.999805,0.931491,7.451926,
00140,0.997845,0.935653,0.998304,0.936861,0.929468,0.998635,0.999144,0.998648,0.998325,0.998152,0.929468,7.435741,
00141,0.998532,0.949519,0.999841,0.923282,0.933569,0.972272,0.999194,0.998735,0.999036,0.999120,0.923282,7.386256,
00142,0.998606,0.937794,0.999660,0.898394,0.929468,0.932005,0.998116,0.997997,0.998701,1.000000,0.898394,7.187149,
00143,0.998448,0.964777,0.999525,0.917202,0.929468,0.973446,0.999427,0.998366,0.998832,0.998660,0.917202,7.337619,
00144,0.998085,0.948479,0.999315,0.892643,0.931491,0.998688,0.999159,0.999031,0.999376,0.998464,0.892643,7.141140,
00145,0.998395,0.941880,0.999545,0.898096,0.927497,0.998666,0.984571,0.999324,0.998071,0.999301,0.898096,7.184769,
00146,0.998573,0.933395,0.999373,0.892953,0.933569,0.991151,0.997436,0.997441,0.999101,0.998588,0.892953,7.143620,
00147,0.998000,0.944127,0.999583,0.887089,0.933569,0.997807,0.998730,0.998762,0.998370,0.998643,0.887089,7.096715,
00148,0.998665,0.960704,0.999604,0.905036,0.931491,0.973446,0.999163,0.998172,0.998522,0.999257,0.905036,7.240285,
00149,0.998635,0.934646,0.999593,0.871360,0.933569,0.987869,0.999168,0.998873,0.998327,0.998777,0.871360,6.970881,
00150,0.998266,0.944607,0.999748,0.883961,0.927497,0.989310,0.998145,0.998966,0.998785,0.998822,0.883961,7.071685,
00151,0.998164,0.941398,0.999696,0.944132,0.929468,0.893948,0.998477,0.999486,0.999134,0.999012,0.893948,7.151583,
00152,0.998123,0.940348,0.998709,0.917304,0.944551,0.952275,0.998168,0.998662,1.000000,0.998675,0.917304,7.338431,
00153,0.998240,0.952165,0.999640,0.879701,0.933569,0.167656,0.999366,0.999576,0.950566,0.950566,0.167656,1.341245,
00154,0.998677,0.943456,0.999303,0.911434,0.933569,0.976225,0.998640,0.997407,0.998163,0.998550,0.911434,7.291471,
00155,0.998677,0.952483,0.999438,0.924351,0.931491,0.995579,0.999540,0.999306,0.998730,0.998343,0.924351,7.394812,
00156,0.998299,0.979469,0.999581,0.890592,0.929468,0.982296,0.999140,0.998299,1.000000,0.998808,0.890592,7.124732,
00157,0.998574,0.959747,0.999588,0.884163,0.933569,0.996898,0.999248,0.998803,0.999536,0.998639,0.884163,7.073304,
00158,0.998281,0.945846,0.999759,0.924537,0.933569,0.973446,0.998718,1.000000,0.998552,0.998740,0.924537,7.396293,
00159,0.998390,0.948193,0.999364,0.907765,0.929468,0.939570,0.998584,0.998731,0.998581,0.998811,0.907765,7.262123,
00160,0.998606,0.940276,0.999781,0.916262,0.929468,0.981915,0.998483,0.998665,0.984572,0.999394,0.916262,7.330094,
00161,0.998353,0.958519,0.999454,0.916083,0.933569,0.973858,0.999321,0.998059,0.998231,0.998604,0.916083,7.328662,
00162,0.998511,0.934036,0.999721,0.901417,0.929468,0.978283,0.998415,0.998918,0.999064,0.999171,0.901417,7.211335,
00163,0.998414,0.962469,0.999531,0.916186,0.931491,0.995506,0.950566,0.950566,0.998542,0.998645,0.916186,7.329491,
00164,0.998532,0.931763,0.999450,0.912862,0.931491,0.998561,0.998770,0.999018,0.999721,0.998897,0.912862,7.302898,
