File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00033,0.192229,0.192385,0.193632,0.109740,0.186864,0.347823,0.192220,0.357329,0.192231,0.192229,0.109740,0.109740,
00034,0.191323,0.191391,0.192880,0.109298,0.182954,0.350527,0.191318,0.327974,0.191325,0.191325,0.109298,0.109298,
00035,0.191455,0.190759,0.192819,0.109427,0.168826,0.317565,0.191456,0.323358,0.191457,0.191458,0.109427,0.109427,
00036,0.190583,0.190118,0.191766,0.108983,0.178184,0.342459,0.190574,0.269851,0.190585,0.190581,0.108983,0.108983,
00037,0.191548,0.191867,0.193195,0.109452,0.191057,0.347985,0.191551,0.355295,0.191549,0.191550,0.109452,0.109452,
00038,0.191067,0.190759,0.192402,0.109191,0.182180,0.339018,0.191067,0.353109,0.191069,0.191071,0.109191,0.109191,
00039,0.191203,0.191019,0.192625,0.109498,0.188249,0.315903,0.191205,0.323358,0.191205,0.191205,0.109498,0.109498,
00040,0.191874,0.191479,0.193171,0.109644,0.191023,0.355689,0.191882,0.347789,0.191876,0.191879,0.109644,0.109644,
00041,0.192214,0.192366,0.193682,0.109844,0.190860,0.346956,0.192217,0.327974,0.192216,0.192216,0.109844,0.109844,
00042,0.190420,0.190383,0.191859,0.108769,0.176992,0.336887,0.190425,0.353750,0.190422,0.190425,0.108769,0.108769,
00043,0.191062,0.190530,0.192360,0.109137,0.188798,0.355118,0.191055,0.354796,0.191064,0.191066,0.109137,0.109137,
00044,0.191228,0.191044,0.192886,0.109223,0.188961,0.348486,0.191231,0.332720,0.191230,0.191232,0.109223,0.109223,
00045,0.191346,0.190804,0.192407,0.109433,0.180392,0.319021,0.191351,0.251851,0.191348,0.191350,0.109433,0.109433,
00046,0.191100,0.190711,0.192465,0.109148,0.190374,0.351619,0.191096,0.355297,0.191102,0.191099,0.109148,0.109148,
00047,0.190345,0.190662,0.192049,0.108666,0.190345,0.359656,0.190349,0.353414,0.190347,0.190348,0.108666,0.108666,
00048,0.191389,0.190552,0.192352,0.109597,0.186467,0.354280,0.191394,0.257586,0.191391,0.191391,0.109597,0.109597,
00049,0.191530,0.191253,0.193018,0.109611,0.188638,0.359015,0.191537,0.314494,0.191532,0.191534,0.109611,0.109611,
00050,0.190962,0.190740,0.192622,0.108946,0.190348,0.339404,0.190958,0.354820,0.190964,0.190964,0.108946,0.108946,
00051,0.191272,0.190670,0.192414,0.109374,0.191141,0.357618,0.191269,0.355093,0.191273,0.191276,0.109374,0.109374,
00052,0.191205,0.190837,0.192683,0.109316,0.187635,0.356406,0.191208,0.310236,0.191207,0.191207,0.109316,0.109316,
00053,0.190425,0.189855,0.191650,0.109013,0.188779,0.350103,0.190422,0.352345,0.190427,0.190427,0.109013,0.109013,
00054,0.190957,0.190571,0.192292,0.109305,0.187493,0.349373,0.190965,0.354700,0.190959,0.190961,0.109305,0.109305,
00055,0.191491,0.191880,0.193059,0.109565,0.190539,0.353476,0.191491,0.327974,0.191493,0.191496,0.109565,0.109565,
00056,0.191336,0.191084,0.192766,0.109431,0.174396,0.312987,0.191335,0.254687,0.191339,0.191335,0.109431,0.109431,
00057,0.191392,0.191350,0.192823,0.109299,0.191392,0.361454,0.191389,0.347789,0.191394,0.191394,0.109299,0.109299,
00058,0.190563,0.190617,0.192112,0.108948,0.189194,0.341277,0.190563,0.298108,0.190563,0.190563,0.108948,0.108948,
00059,0.190995,0.191670,0.192962,0.109178,0.189912,0.355641,0.190993,0.354831,0.190995,0.190998,0.109178,0.109178,
00060,0.190614,0.190198,0.191901,0.108848,0.184134,0.349827,0.190612,0.353007,0.190616,0.190617,0.108848,0.108848,
00061,0.190716,0.190686,0.191926,0.108988,0.190385,0.364473,0.190712,0.353404,0.190718,0.190718,0.108988,0.108988,
00062,0.190819,0.190504,0.192227,0.108942,0.177717,0.316598,0.190825,0.327974,0.190821,0.190821,0.108942,0.108942,
00063,0.191655,0.191135,0.192758,0.109415,0.190942,0.352491,0.191648,0.302047,0.191657,0.191655,0.109415,0.109415,
00064,0.191709,0.191452,0.193196,0.109680,0.180878,0.327252,0.191706,0.323358,0.191711,0.191711,0.109680,0.109680,
00065,0.191218,0.190265,0.192204,0.109404,0.189473,0.355098,0.191218,0.354586,0.191220,0.191220,0.109404,0.109404,
00066,0.191351,0.191461,0.193012,0.109525,0.191351,0.343225,0.191351,0.356785,0.191353,0.191355,0.109525,0.109525,
00067,0.191356,0.190665,0.192532,0.109363,0.186909,0.295304,0.191351,0.294267,0.191358,0.191358,0.109363,0.109363,
00068,0.191520,0.191768,0.193278,0.109419,0.180378,0.349712,0.191520,0.276416,0.191522,0.191524,0.109419,0.109419,
00069,0.191190,0.190262,0.192486,0.109406,0.190152,0.349317,0.191187,0.356150,0.191192,0.191190,0.109406,0.109406,
00070,0.189957,0.190284,0.191719,0.108407,0.177260,0.341499,0.189951,0.352781,0.189966,0.189958,0.108407,0.108407,
00071,0.190491,0.190236,0.191787,0.108935,0.188252,0.347427,0.190495,0.352998,0.190491,0.190496,0.108935,0.108935,
00072,0.190975,0.190244,0.192387,0.109275,0.187998,0.355656,0.190977,0.298108,0.190977,0.190975,0.109275,0.109275,
00073,0.190330,0.190032,0.191746,0.108734,0.187969,0.333218,0.190336,0.314494,0.190332,0.190335,0.108734,0.108734,
00074,0.191831,0.191097,0.192960,0.109803,0.190388,0.324349,0.191832,0.332720,0.191833,0.191838,0.109803,0.109803,
00075,0.191798,0.191810,0.193305,0.109546,0.191798,0.356581,0.191803,0.342621,0.191800,0.191803,0.109546,0.109546,
00076,0.190616,0.189769,0.191927,0.108973,0.178184,0.343346,0.190614,0.354310,0.190616,0.190612,0.108973,0.108973,
00077,0.190584,0.190383,0.191882,0.109011,0.186774,0.350472,0.190587,0.298108,0.190586,0.190590,0.109011,0.109011,
00078,0.192682,0.191783,0.193740,0.110200,0.191828,0.362650,0.192684,0.323358,0.192684,0.192687,0.110200,0.110200,
00079,0.190642,0.190501,0.191997,0.109025,0.188940,0.353408,0.190640,0.354757,0.190642,0.190644,0.109025,0.109025,
00080,0.191879,0.190869,0.193061,0.109718,0.185464,0.355732,0.191887,0.298108,0.191881,0.191882,0.109718,0.109718,
00081,0.191622,0.191170,0.192862,0.109614,0.189522,0.342584,0.191620,0.323358,0.191624,0.191622,0.109614,0.109614,
00082,0.190589,0.189917,0.192080,0.109017,0.160606,0.318295,0.190586,0.263580,0.190595,0.190588,0.109017,0.109017,
00083,0.192173,0.191886,0.193642,0.109869,0.176992,0.340816,0.192174,0.266680,0.192175,0.192175,0.109869,0.109869,
00084,0.190548,0.190711,0.192345,0.108906,0.186100,0.336282,0.190551,0.302047,0.190550,0.190553,0.108906,0.108906,
00085,0.190993,0.190670,0.192326,0.109220,0.187732,0.350824,0.190996,0.355819,0.190995,0.190995,0.109220,0.109220,
00086,0.190410,0.190171,0.191999,0.108852,0.185474,0.349412,0.190413,0.327974,0.190412,0.190414,0.108852,0.108852,
00087,0.191166,0.191436,0.192856,0.109322,0.186513,0.357471,0.191165,0.332720,0.191168,0.191169,0.109322,0.109322,
00088,0.190586,0.190142,0.191942,0.109067,0.189797,0.341778,0.190594,0.276416,0.190588,0.190590,0.109067,0.109067,
00089,0.191290,0.190939,0.192531,0.109122,0.185332,0.353705,0.191287,0.347789,0.191293,0.191291,0.109122,0.109122,
00090,0.190245,0.189681,0.191332,0.108960,0.189834,0.361447,0.190241,0.279816,0.190247,0.190248,0.108960,0.108960,
00091,0.191944,0.191907,0.193475,0.109741,0.190284,0.363261,0.191944,0.347789,0.191945,0.191951,0.109741,0.109741,
00092,0.190138,0.190058,0.191482,0.108896,0.187860,0.352298,0.190144,0.353401,0.190140,0.190141,0.108896,0.108896,
00093,0.191711,0.190907,0.192946,0.109705,0.185733,0.355050,0.191714,0.357106,0.191713,0.191713,0.109705,0.109705,
00094,0.190758,0.190740,0.192352,0.108909,0.187581,0.352130,0.190765,0.314494,0.190760,0.190764,0.108909,0.108909,
00095,0.191524,0.190976,0.192806,0.109477,0.187548,0.352603,0.191519,0.327974,0.191526,0.191527,0.109477,0.109477,
00096,0.190970,0.191213,0.192610,0.109161,0.187860,0.351989,0.190970,0.266680,0.190972,0.190970,0.109161,0.109161,
00097,0.191911,0.191189,0.192989,0.109562,0.187860,0.348581,0.191913,0.332720,0.191913,0.191917,0.109562,0.109562,
00098,0.190905,0.190648,0.192372,0.109208,0.189218,0.356380,0.190903,0.354282,0.190907,0.190910,0.109208,0.109208,
00099,0.191696,0.190939,0.193095,0.109525,0.179158,0.315975,0.191701,0.306088,0.191698,0.191700,0.109525,0.109525,
00100,0.191489,0.191154,0.192828,0.109617,0.178665,0.339780,0.191487,0.273095,0.191490,0.191488,0.109617,0.109617,
00101,0.190432,0.190893,0.192359,0.108927,0.189149,0.355876,0.190435,0.352544,0.190437,0.190440,0.108927,0.108927,
00102,0.191087,0.191116,0.192615,0.109107,0.180242,0.338018,0.191090,0.302047,0.191089,0.191090,0.109107,0.109107,
00103,0.191580,0.191259,0.192863,0.109690,0.183108,0.352279,0.191569,0.249075,0.191582,0.191578,0.109690,0.109690,
00104,0.191322,0.190963,0.192644,0.109635,0.173927,0.325418,0.191326,0.298108,0.191324,0.191327,0.109635,0.109635,
00105,0.190323,0.190329,0.192076,0.108751,0.190323,0.356656,0.190323,0.354155,0.190325,0.190327,0.108751,0.108751,
00106,0.192270,0.191929,0.193760,0.110017,0.192270,0.357356,0.192261,0.353109,0.192272,0.192270,0.110017,0.110017,
00107,0.190409,0.190035,0.191684,0.108978,0.166900,0.310054,0.190405,0.356159,0.190411,0.190412,0.108978,0.108978,
00108,0.190371,0.190241,0.191708,0.108720,0.190326,0.357370,0.190371,0.353109,0.190375,0.190373,0.108720,0.108720,
00109,0.191371,0.190099,0.192500,0.109268,0.188379,0.351439,0.191364,0.332720,0.191373,0.191374,0.109268,0.109268,
00110,0.191977,0.191280,0.193093,0.109900,0.188984,0.356960,0.191979,0.306088,0.191979,0.191977,0.109900,0.109900,
00111,0.191593,0.191940,0.193300,0.109668,0.185479,0.353708,0.191591,0.354873,0.191595,0.191595,0.109668,0.109668,
00112,0.191545,0.191076,0.192930,0.109655,0.191497,0.358208,0.191548,0.355927,0.191547,0.191550,0.109655,0.109655,
00113,0.190737,0.190251,0.192000,0.108970,0.188941,0.354798,0.190742,0.354704,0.190739,0.190741,0.108970,0.108970,
00114,0.191356,0.190622,0.192569,0.109472,0.191233,0.356825,0.191348,0.342621,0.191358,0.191361,0.109472,0.109472,
00115,0.191138,0.191073,0.192682,0.109523,0.181337,0.347163,0.191141,0.294267,0.191138,0.191138,0.109523,0.109523,
00116,0.192291,0.191595,0.193606,0.109784,0.192244,0.360073,0.192294,0.357251,0.192293,0.192295,0.109784,0.109784,
00117,0.191451,0.191210,0.192711,0.109417,0.190833,0.355670,0.191450,0.286865,0.191453,0.191453,0.109417,0.109417,
00118,0.191105,0.191046,0.192743,0.109473,0.190587,0.330174,0.191105,0.337600,0.191107,0.191110,0.109473,0.109473,
00119,0.191507,0.190947,0.192767,0.109463,0.190593,0.354795,0.191507,0.354685,0.191509,0.191509,0.109463,0.109463,
00120,0.190435,0.190493,0.192020,0.108941,0.190295,0.355921,0.190435,0.323358,0.190437,0.190437,0.108941,0.108941,
00121,0.190870,0.190732,0.192461,0.109105,0.190098,0.356720,0.190870,0.342621,0.190872,0.190874,0.109105,0.109105,
00122,0.190801,0.190431,0.192290,0.108916,0.188929,0.339404,0.190799,0.327974,0.190802,0.190805,0.108916,0.108916,
00123,0.191466,0.191455,0.192752,0.109649,0.189881,0.345796,0.191473,0.327974,0.191468,0.191471,0.109649,0.109649,
00124,0.190857,0.190091,0.192311,0.109164,0.181458,0.348696,0.190857,0.355914,0.190859,0.190857,0.109164,0.109164,
00125,0.190776,0.190906,0.192224,0.108769,0.188983,0.356180,0.190781,0.337600,0.190777,0.190780,0.108769,0.108769,
00126,0.191642,0.191679,0.193222,0.109479,0.191501,0.359253,0.191642,0.323358,0.191644,0.191647,0.109479,0.109479,
00127,0.190561,0.190254,0.191932,0.109168,0.189046,0.342584,0.190558,0.354061,0.190563,0.190562,0.109168,0.109168,
00128,0.190740,0.190300,0.192088,0.108832,0.185332,0.350885,0.190738,0.354048,0.190742,0.190742,0.108832,0.108832,
00129,0.191810,0.192053,0.193369,0.109545,0.191371,0.358143,0.191809,0.355444,0.191810,0.191811,0.109545,0.109545,
00130,0.191519,0.191767,0.193289,0.109669,0.191468,0.342584,0.191517,0.306088,0.191519,0.191519,0.109669,0.109669,
00131,0.191309,0.190904,0.192590,0.109368,0.185332,0.345824,0.191310,0.355623,0.191311,0.191309,0.109368,0.109368,
00132,0.191162,0.190648,0.192523,0.109348,0.187965,0.355881,0.191154,0.353109,0.191164,0.191166,0.109348,0.109348,
00133,0.190923,0.190600,0.192332,0.109128,0.189493,0.358981,0.190916,0.353109,0.190925,0.190924,0.109128,0.109128,
00134,0.191823,0.191907,0.193500,0.109926,0.180692,0.339938,0.191821,0.347789,0.191828,0.191821,0.109926,0.109926,
00135,0.191015,0.190603,0.192379,0.109225,0.190933,0.359278,0.191018,0.355354,0.191017,0.191015,0.109225,0.109225,
00136,0.191750,0.192218,0.193427,0.109753,0.191750,0.363288,0.191745,0.355664,0.191752,0.191751,0.109753,0.109753,
00137,0.192023,0.191498,0.193508,0.110087,0.184975,0.310489,0.192023,0.273095,0.192027,0.192025,0.110087,0.110087,
00138,0.191295,0.191288,0.192842,0.109419,0.182731,0.348891,0.191297,0.353990,0.191296,0.191294,0.109419,0.109419,
00139,0.191008,0.190863,0.192663,0.109205,0.186876,0.352087,0.191009,0.273095,0.191010,0.191010,0.109205,0.109205,
00140,0.190977,0.190675,0.192211,0.109240,0.190063,0.336203,0.190980,0.337600,0.190979,0.190977,0.109240,0.109240,
00141,0.190844,0.190142,0.191969,0.109114,0.171873,0.331699,0.190847,0.260550,0.190846,0.190847,0.109114,0.109114,
00142,0.189994,0.190029,0.191454,0.108634,0.179919,0.346657,0.189990,0.283298,0.189997,0.189992,0.108634,0.108634,
00143,0.190863,0.190611,0.192194,0.109160,0.189126,0.339404,0.190862,0.298108,0.190869,0.190865,0.109160,0.109160,
00144,0.192314,0.192077,0.193424,0.109970,0.189978,0.364171,0.192319,0.356655,0.192316,0.192319,0.109970,0.109970,
00145,0.192033,0.191781,0.193563,0.109864,0.191556,0.341277,0.192031,0.332720,0.192035,0.192032,0.109864,0.109864,
00146,0.191080,0.190622,0.192432,0.109221,0.189296,0.347709,0.191078,0.298108,0.191082,0.191082,0.109221,0.109221,
00147,0.191404,0.190670,0.192623,0.109429,0.181378,0.333901,0.191412,0.342621,0.191406,0.191406,0.109429,0.109429,
00148,0.191538,0.191008,0.192858,0.109516,0.178144,0.336768,0.191545,0.353109,0.191539,0.191540,0.109516,0.109516,
00149,0.191217,0.190759,0.192348,0.109265,0.191014,0.335167,0.191218,0.354520,0.191219,0.191222,0.109265,0.109265,
00150,0.191698,0.191025,0.192888,0.109658,0.191538,0.359278,0.191693,0.337600,0.191700,0.191701,0.109658,0.109658,
00151,0.190343,0.189823,0.191776,0.108825,0.185847,0.351843,0.190341,0.306088,0.190345,0.190342,0.108825,0.108825,
00152,0.191148,0.191275,0.192695,0.109052,0.187378,0.335847,0.191144,0.310236,0.191150,0.191151,0.109052,0.109052,
00153,0.191714,0.191905,0.193354,0.109613,0.190113,0.356728,0.191712,0.347789,0.191715,0.191713,0.109613,0.109613,
00154,0.191182,0.190096,0.192268,0.109360,0.190979,0.353894,0.191175,0.323358,0.191186,0.191184,0.109360,0.109360,
00155,0.190686,0.189684,0.191854,0.109054,0.183786,0.345824,0.190683,0.310236,0.190688,0.190690,0.109054,0.109054,
00156,0.191069,0.190300,0.192277,0.109076,0.189903,0.350880,0.191065,0.356123,0.191071,0.191071,0.109076,0.109076,
00157,0.191916,0.191261,0.193190,0.109642,0.189126,0.348735,0.191913,0.314494,0.191918,0.191922,0.109642,0.109642,
00158,0.190635,0.190702,0.192293,0.109264,0.189299,0.356915,0.190640,0.310236,0.190637,0.190639,0.109264,0.109264,
00159,0.190967,0.189941,0.192161,0.109272,0.183147,0.350698,0.190972,0.354700,0.190967,0.190967,0.109272,0.109272,
00160,0.191295,0.190187,0.192298,0.109089,0.189733,0.357122,0.191294,0.337600,0.191297,0.191297,0.109089,0.109089,
00161,0.191663,0.190995,0.193012,0.109595,0.184413,0.341277,0.191666,0.266680,0.191665,0.191664,0.109595,0.109595,
00162,0.191343,0.191189,0.192960,0.109610,0.191343,0.339404,0.191344,0.357008,0.191345,0.191345,0.109610,0.109610,
00163,0.190607,0.190131,0.192120,0.109031,0.189237,0.356928,0.190607,0.354328,0.190609,0.190606,0.109031,0.109031,
00164,0.191386,0.191165,0.193056,0.109431,0.187108,0.358634,0.191389,0.355831,0.191388,0.191391,0.109431,0.109431,
00165,0.191056,0.190560,0.192042,0.109068,0.170325,0.332714,0.191059,0.243697,0.191058,0.191054,0.109068,0.109068,
00166,0.191187,0.191143,0.192832,0.109355,0.180389,0.347218,0.191190,0.323358,0.191187,0.191190,0.109355,0.109355,
00167,0.190847,0.189780,0.192175,0.109138,0.141132,0.256767,0.168233,0.236039,0.168234,0.168233,0.109138,0.109138,
00168,0.192023,0.191536,0.193287,0.109934,0.183051,0.348509,0.192026,0.318866,0.192025,0.192023,0.109934,0.109934,
00169,0.192008,0.191044,0.193152,0.109960,0.191770,0.327252,0.192011,0.302047,0.192010,0.192010,0.109960,0.109960,
00170,0.191598,0.190960,0.192777,0.109496,0.183653,0.352066,0.191594,0.257586,0.191600,0.191598,0.109496,0.109496,
00171,0.191240,0.190616,0.192376,0.109355,0.190170,0.356797,0.191239,0.310236,0.191242,0.191241,0.109355,0.109355,
00172,0.191611,0.190831,0.192708,0.109623,0.191173,0.342584,0.191606,0.323358,0.191613,0.191613,0.109623,0.109623,
00173,0.190407,0.189911,0.191743,0.108808,0.189835,0.355167,0.190412,0.283298,0.190409,0.190412,0.108808,0.108808,
00174,0.190737,0.190407,0.192078,0.108922,0.189257,0.357046,0.190738,0.314494,0.190739,0.190739,0.108922,0.108922,
00175,0.191519,0.191738,0.193078,0.109635,0.187612,0.355533,0.191509,0.354877,0.191521,0.191519,0.109635,0.109635,
00176,0.190919,0.191116,0.192623,0.109102,0.189126,0.354559,0.190916,0.354892,0.190920,0.190921,0.109102,0.109102,
00177,0.191238,0.191224,0.192669,0.109175,0.172813,0.326605,0.191241,0.354776,0.191245,0.191245,0.109175,0.109175,
00178,0.191221,0.190829,0.192672,0.109332,0.189772,0.357602,0.191218,0.354523,0.191224,0.191222,0.109332,0.109332,
00179,0.191634,0.191132,0.192869,0.109829,0.189502,0.352491,0.191635,0.306088,0.191636,0.191637,0.109829,0.109829,
00180,0.191392,0.190487,0.192475,0.109588,0.188648,0.351542,0.191392,0.357006,0.191394,0.191394,0.109588,0.109588,
00181,0.191865,0.191679,0.193289,0.109713,0.191366,0.359867,0.191872,0.356469,0.191867,0.191872,0.109713,0.109713,
00182,0.190164,0.189585,0.191287,0.108880,0.190025,0.354482,0.190170,0.332720,0.190165,0.190166,0.108880,0.108880,
00183,0.190727,0.190297,0.192084,0.108927,0.190508,0.355921,0.190727,0.355050,0.190729,0.190732,0.108927,0.108927,
00184,0.192081,0.192037,0.193977,0.109645,0.191704,0.346101,0.192081,0.353109,0.192083,0.192081,0.109645,0.109645,
00185,0.191558,0.190606,0.192599,0.109602,0.191241,0.328606,0.191558,0.356727,0.191560,0.191560,0.109602,0.109602,
00186,0.190791,0.190281,0.192312,0.108972,0.190245,0.360529,0.190793,0.354091,0.190793,0.190796,0.108972,0.108972,
00187,0.191494,0.191323,0.192895,0.109482,0.189834,0.339404,0.191496,0.357222,0.191498,0.191501,0.109482,0.109482,
00188,0.191563,0.191894,0.193388,0.109436,0.185941,0.360260,0.191563,0.355933,0.191564,0.191567,0.109436,0.109436,
00189,0.191696,0.191194,0.193237,0.109655,0.176992,0.337616,0.191704,0.263580,0.191698,0.191698,0.109655,0.109655,
00190,0.190998,0.190203,0.192026,0.109133,0.174396,0.341039,0.190998,0.279816,0.191000,0.191002,0.109133,0.109133,
00191,0.190985,0.190225,0.192394,0.109213,0.190951,0.355392,0.190988,0.290520,0.190987,0.190990,0.109213,0.109213,
00192,0.191722,0.191092,0.192884,0.109538,0.179919,0.346523,0.191726,0.353109,0.191723,0.191723,0.109538,0.109538,
00193,0.192013,0.191307,0.193291,0.109780,0.191903,0.355921,0.192007,0.327974,0.192015,0.192015,0.109780,0.109780,
00194,0.190026,0.190002,0.191709,0.108659,0.170796,0.298852,0.190033,0.260550,0.190028,0.190031,0.108659,0.108659,
00195,0.190606,0.190257,0.192019,0.109134,0.164121,0.315091,0.190607,0.238540,0.190608,0.190608,0.109134,0.109134,
00196,0.191501,0.191404,0.193219,0.109601,0.163178,0.288429,0.188297,0.207620,0.188298,0.188297,0.109601,0.109601,
00197,0.190808,0.190641,0.192229,0.109133,0.187631,0.351549,0.190807,0.306088,0.190810,0.190813,0.109133,0.109133,
00198,0.191108,0.190504,0.192410,0.109353,0.184057,0.353853,0.191105,0.273095,0.191110,0.191108,0.109353,0.109353,
00199,0.191407,0.191476,0.192870,0.109494,0.191407,0.362033,0.191408,0.355183,0.191409,0.191412,0.109494,0.109494,
00200,0.191353,0.190560,0.192552,0.109525,0.184490,0.339404,0.191346,0.354802,0.191353,0.191353,0.109525,0.109525,
00201,0.191356,0.191339,0.192779,0.109416,0.182629,0.351227,0.191356,0.294267,0.191358,0.191358,0.109416,0.109416,
00202,0.191586,0.190818,0.192879,0.109432,0.186414,0.353938,0.191584,0.355450,0.191587,0.191585,0.109432,0.109432,
00203,0.191519,0.191517,0.193134,0.109542,0.191018,0.351259,0.191527,0.356078,0.191521,0.191522,0.109542,0.109542,
00204,0.191525,0.191146,0.192959,0.109414,0.191525,0.350824,0.191532,0.347789,0.191526,0.191527,0.109414,0.109414,
00205,0.191752,0.192145,0.193437,0.109818,0.191233,0.342905,0.191755,0.314494,0.191754,0.191759,0.109818,0.109818,
00206,0.191103,0.190587,0.192440,0.109390,0.190854,0.362383,0.191101,0.290520,0.191105,0.191103,0.109390,0.109390,
00207,0.191655,0.191436,0.193218,0.109697,0.191230,0.358788,0.191653,0.357083,0.191657,0.191655,0.109697,0.109697,
00208,0.190591,0.190362,0.191950,0.108842,0.189979,0.321497,0.190592,0.355890,0.190593,0.190594,0.108842,0.108842,
00209,0.191102,0.191175,0.192710,0.109275,0.184433,0.349888,0.191105,0.347789,0.191104,0.191105,0.109275,0.109275,
00210,0.191100,0.189978,0.192248,0.109199,0.186563,0.353018,0.191103,0.354582,0.191104,0.191103,0.109199,0.109199,
00211,0.190253,0.190024,0.191531,0.108761,0.187556,0.321228,0.190256,0.337600,0.190255,0.190255,0.108761,0.108761,
00212,0.191391,0.190659,0.192827,0.109461,0.191391,0.353404,0.191394,0.342621,0.191393,0.191394,0.109461,0.109461,
00213,0.190978,0.190834,0.192340,0.109300,0.176386,0.341814,0.190970,0.251851,0.190980,0.190982,0.109300,0.109300,
00214,0.192316,0.191875,0.193788,0.109794,0.190613,0.359755,0.192316,0.357473,0.192316,0.192314,0.109794,0.109794,
00215,0.190637,0.190566,0.192215,0.108861,0.190176,0.348581,0.190638,0.327974,0.190639,0.190640,0.108861,0.108861,
00216,0.191166,0.190211,0.192393,0.109266,0.181828,0.344381,0.191167,0.354750,0.191168,0.191171,0.109266,0.109266,
