File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00071,0.998662,0.951079,0.999128,0.888673,0.933569,0.991389,0.998709,0.997764,0.998581,0.998061,0.888673,7.109381,
00072,0.997873,0.942149,0.999062,0.924719,0.933569,0.998662,0.999315,0.998266,0.998462,0.998375,0.924719,7.397752,
00073,0.998614,0.957430,0.999806,0.917999,0.933569,0.991389,0.999107,0.998948,0.998243,0.998866,0.917999,7.343993,
00074,0.998676,0.944530,0.999838,0.892438,0.931491,0.996672,0.998143,0.999880,0.998793,0.998713,0.892438,7.139501,
00075,0.998437,0.945535,0.999826,0.889850,0.929468,0.997505,0.997719,0.998377,0.999357,0.999684,0.889850,7.118799,
00076,0.998156,0.958257,0.999269,0.905626,0.933569,0.951244,0.998696,0.998698,0.999022,0.998487,0.905626,7.245005,
00077,0.998454,0.941424,0.999716,0.933199,0.935706,0.932005,0.999352,0.998600,0.998944,0.998950,0.932005,7.456043,
00078,0.998656,0.937598,0.999266,0.922414,0.933569,0.982296,0.997992,0.997974,0.998779,0.998591,0.922414,7.379309,
00079,0.997940,0.944034,0.998982,0.919241,0.931491,0.997594,0.950566,0.998937,0.997793,0.998910,0.919241,7.353931,
00080,0.998294,0.937990,0.999500,0.917929,0.933569,0.996402,0.998525,0.999636,0.998395,0.998716,0.917929,7.343433,
00081,0.998543,0.941896,0.999723,0.898879,0.933569,0.995506,0.998765,0.998244,0.999249,0.999520,0.898879,7.191035,
00082,0.998562,0.954183,0.999704,0.918030,0.933569,0.952275,0.998471,0.998845,0.999951,0.998698,0.918030,7.344240,
00083,0.998494,0.949580,0.999842,0.885692,0.929468,0.976225,0.998729,0.999583,0.998420,0.999648,0.885692,7.085538,
00084,0.998510,0.955993,0.999699,0.912477,0.929468,0.998685,0.998124,0.999363,0.999264,0.998916,0.912477,7.299814,
00085,0.997779,0.951262,0.998612,0.933151,0.931491,0.993083,0.998630,0.998800,0.999471,0.998576,0.931491,7.451926,
00086,0.998350,0.946641,0.999650,0.915808,0.935706,0.987227,0.999127,0.998203,0.998595,0.999438,0.915808,7.326464,
00087,0.998408,0.954379,0.999407,0.917128,0.931491,0.998223,0.999018,0.998890,0.999116,0.998661,0.917128,7.337022,
00088,0.998314,0.945869,0.999388,0.896157,0.931491,0.960458,0.998572,0.998291,0.998592,0.998496,0.896157,7.169258,
00089,0.998116,0.957189,0.999349,0.928311,0.927497,0.998187,0.999139,0.998555,0.999237,0.998362,0.927497,7.419976,
00090,0.998512,0.937282,0.999904,0.942422,0.933569,0.998357,0.998498,0.998087,0.999401,0.999840,0.933569,7.468554,
00091,0.998633,0.968717,0.999677,0.938170,0.929468,0.997202,0.998777,0.998736,0.998978,0.998892,0.929468,7.435741,
00092,0.998312,0.944193,0.999019,0.889919,0.933569,0.998011,0.997615,0.998354,0.998140,0.998166,0.889919,7.119354,
00093,0.997738,0.950258,0.998986,0.904902,0.933569,0.998143,0.997726,0.998813,0.997896,0.998232,0.904902,7.239218,
00094,0.998634,0.925498,0.998980,0.916474,0.933569,0.998632,0.998311,0.997990,0.998415,0.998160,0.916474,7.331793,
00095,0.998297,0.935220,0.999024,0.906192,0.925576,0.972872,0.997660,0.998506,0.998948,0.998613,0.906192,7.249536,
00096,0.998008,0.956184,0.999170,0.892546,0.931491,0.980657,0.998894,0.997111,0.999004,0.998379,0.892546,7.140369,
00097,0.998593,0.933409,0.998747,0.890776,0.929468,0.972272,0.999031,0.998890,0.998228,0.997797,0.890776,7.126208,
00098,0.998294,0.951199,0.999720,0.893406,0.935706,0.996955,0.998087,0.999562,0.999585,0.998892,0.893406,7.147244,
00099,0.998293,0.945699,0.999550,0.899257,0.931491,0.998651,0.998691,0.998647,0.997582,0.998773,0.899257,7.194056,
00100,0.998423,0.954947,0.999776,0.885793,0.931491,0.981915,0.998043,0.998060,0.999684,0.999066,0.885793,7.086347,
00101,0.998333,0.931741,0.999021,0.898106,0.933569,0.991211,0.998282,0.998358,0.998485,0.998244,0.898106,7.184851,
00102,0.998151,0.944902,0.998436,0.919375,0.925576,0.998709,0.998599,0.998839,0.998395,0.997768,0.919375,7.355001,
00103,0.998436,0.928384,0.998604,0.893411,0.933569,0.930556,0.998695,0.998807,0.998216,0.997686,0.893411,7.147291,
00104,0.997764,0.950745,0.999352,0.909133,0.925576,0.998653,0.999429,0.998617,0.998653,0.997857,0.909133,7.273067,
00105,0.998453,0.951041,0.999500,0.877364,0.927497,0.988027,0.999017,0.998764,0.999133,0.998632,0.877364,7.018911,
00106,0.998614,0.944402,0.999488,0.889250,0.933569,0.981915,0.999027,0.998582,0.998617,0.998412,0.889250,7.113998,
00107,0.998377,0.936755,0.999783,0.918714,0.933569,0.973446,0.998274,0.998160,0.998673,0.999302,0.918714,7.349711,
00108,0.998676,0.949980,0.999601,0.896039,0.925576,0.998302,0.998228,0.999057,0.999871,0.999354,0.896039,7.168314,
00109,0.998511,0.941817,0.999605,0.887635,0.933569,0.981915,0.998339,0.999511,0.786601,0.998955,0.786601,6.292808,
00110,0.998191,0.946584,0.999636,0.911987,0.933569,0.998703,0.998928,0.999442,0.998753,0.998768,0.911987,7.295900,
00111,0.997404,0.960207,0.999228,0.900276,0.931491,0.997339,0.998510,0.998443,0.998516,0.997817,0.900276,7.202206,
00112,0.998475,0.933632,0.998926,0.903719,0.933569,0.998441,0.997969,0.998182,0.999474,0.998220,0.903719,7.229753,
00113,0.998323,0.952321,0.999215,0.893507,0.931491,0.998497,0.998687,0.998882,0.999261,0.999228,0.893507,7.148053,
00114,0.998445,0.955747,0.999471,0.889357,0.929468,0.995579,0.998499,0.998653,0.998190,0.998458,0.889357,7.114856,
00115,0.997921,0.953960,0.999167,0.916246,0.935706,0.981915,0.998755,0.997499,0.999209,0.998410,0.916246,7.329971,
00116,0.998501,0.949160,0.999591,0.909595,0.931491,0.996809,0.998431,0.998883,0.999704,0.999588,0.909595,7.276758,
00117,0.998209,0.928595,0.998479,0.922018,0.931491,0.971643,0.998351,0.998553,0.998387,0.997958,0.922018,7.376147,
00118,0.997747,0.934963,0.998794,0.895256,0.929468,0.997831,0.999450,0.999220,0.998051,0.998097,0.895256,7.162047,
00119,0.997480,1.000000,0.998499,0.892502,0.931491,0.984502,0.999022,0.998866,0.998308,0.997741,0.892502,7.140012,
00120,0.998323,0.962662,0.999600,0.886965,0.931491,0.952275,0.998825,0.999083,0.999005,0.998813,0.886965,7.095718,
00121,0.998155,0.959361,0.999460,0.891393,0.927497,0.998647,0.997922,0.999407,0.999457,0.998674,0.891393,7.131144,
00122,0.998265,0.937921,0.999462,0.898315,0.935706,0.998281,0.998167,0.999340,0.999394,0.999147,0.898315,7.186521,
00123,0.998678,0.961973,0.999896,0.909963,0.929468,0.973446,0.999084,0.998411,0.998613,0.999297,0.909963,7.279701,
00124,0.998683,0.965497,0.999650,0.890774,0.931491,0.998660,0.999500,0.998569,0.997086,0.998773,0.890774,7.126194,
00125,0.998141,0.944513,0.999255,0.905979,0.929468,0.998436,0.998255,0.998360,0.997917,0.998779,0.905979,7.247832,
00126,0.998179,0.943164,0.998807,0.928639,0.921875,0.995762,0.998326,0.999145,0.998704,0.998277,0.921875,7.375000,
00127,0.998619,0.940837,0.999567,0.858313,0.929468,0.994688,0.999113,0.998450,0.999202,0.998793,0.858313,6.866501,
00128,0.998613,0.935819,0.999657,0.916447,0.935706,0.997343,0.999257,0.998637,0.998913,0.999358,0.916447,7.331577,
00129,0.998342,0.941896,0.999387,0.934005,0.931491,0.998690,0.998623,0.998824,0.998813,0.998716,0.931491,7.451926,
00130,0.998498,0.961491,0.999515,0.918541,0.933569,0.997976,0.998283,0.998982,0.998367,0.998522,0.918541,7.348325,
00131,0.998492,0.964973,0.999195,0.880785,0.929468,0.991024,0.998094,0.999274,0.998171,0.998517,0.880785,7.046282,
00132,0.998008,0.936395,0.998655,0.936137,0.933569,0.998325,0.999484,0.997429,0.998983,0.998397,0.933569,7.468554,
00133,0.998355,0.949586,0.999454,0.908636,0.931491,0.993220,0.999030,0.997699,0.998954,0.999159,0.908636,7.269092,
00134,0.998147,0.943040,0.998820,0.910826,0.935706,0.973446,0.998221,0.998449,0.999029,0.998421,0.910826,7.286610,
00135,0.998103,0.931675,0.998517,0.919008,0.929468,0.932005,0.999239,0.999648,0.997689,0.998648,0.919008,7.352062,
00136,0.998605,0.950889,0.999770,0.887274,0.927497,0.995579,0.998642,0.997874,0.999741,0.998837,0.887274,7.098194,
00137,0.997654,0.963595,0.999110,0.884449,0.935706,0.985791,0.998645,0.998742,0.998647,0.997921,0.884449,7.075591,
