File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00026,0.997382,0.941289,0.999569,0.889001,0.927241,0.998033,0.998047,0.998247,0.998488,0.997548,0.889001,3.556002,
00027,0.997105,0.951347,0.999070,0.880199,0.931689,0.995987,0.998861,0.998248,0.997589,0.998030,0.880199,3.520798,
00028,0.997276,0.945199,0.997955,0.897937,0.925106,0.971109,0.998770,0.998927,0.997519,0.996786,0.897937,3.591749,
00029,0.997518,0.946620,0.999399,0.882124,0.931689,0.997691,0.999057,0.997530,0.998225,0.998801,0.882124,3.528496,
00030,0.997833,0.928462,0.999548,0.894676,0.939444,0.994545,0.998242,0.998664,0.998242,0.997979,0.894676,3.578703,
00031,0.996852,0.943165,0.999031,0.862900,0.929434,0.983342,0.999089,0.997816,0.997221,0.997003,0.862900,3.451602,
00032,0.997051,0.916100,0.997626,0.867776,0.931689,0.994346,0.998048,0.984000,0.997469,0.997791,0.867776,3.471103,
00033,0.998098,0.931722,0.999827,0.873121,0.927241,0.995685,0.997559,0.998484,0.997803,0.998530,0.873121,3.492482,
00034,0.998076,0.933339,0.999502,0.880809,0.929434,0.995710,0.997042,0.999209,0.997788,0.998306,0.880809,3.523234,
00035,0.995686,1.000000,0.998160,0.776873,0.000116,0.000178,0.995334,0.986406,0.153065,0.996749,0.000116,0.000463,
00036,0.997252,0.960574,0.998960,0.876217,0.927241,0.994809,0.998040,0.997790,0.997645,0.998146,0.876217,3.504869,
00037,0.997270,0.936880,0.998702,0.869823,0.927241,0.996596,0.998747,0.997694,0.997424,0.998515,0.869823,3.479291,
00038,0.996606,0.923911,0.998117,0.916062,0.929434,0.998097,0.997763,0.998332,0.997550,0.996928,0.916062,3.664247,
00039,0.997830,0.938494,0.998855,0.887693,0.923027,0.997942,0.997482,0.999072,0.997279,0.997423,0.887693,3.550771,
00040,0.997415,0.935591,0.999387,0.871660,0.931689,0.988289,0.997276,0.998303,0.998981,0.998860,0.871660,3.486638,
00041,0.997836,0.965358,0.999323,0.872064,0.929434,0.948512,0.996983,0.996732,0.996231,0.997881,0.872064,3.488257,
00042,0.997810,0.916206,0.997991,0.890689,0.925106,0.947330,0.997658,0.999222,0.997121,0.996686,0.890689,3.562755,
00043,0.997991,0.929209,0.999029,0.897232,0.931689,0.977237,0.998233,0.998329,0.998268,0.998103,0.897232,3.588927,
00044,0.997276,0.939313,0.999521,0.897901,0.931689,0.994545,0.998574,0.998591,0.996949,0.998014,0.897901,3.591605,
00045,0.998129,0.947845,0.999167,0.871576,0.931689,0.995940,0.998512,0.999260,0.998743,0.998129,0.871576,3.486302,
00046,0.997900,0.926936,0.999327,0.873139,0.929434,0.994725,0.998208,0.997616,0.999355,0.998753,0.873139,3.492556,
00047,0.997928,0.930999,0.999538,0.898785,0.927241,0.971738,0.997536,0.998061,0.999457,0.998704,0.898785,3.595140,
00048,0.997164,0.925468,0.999455,0.866461,0.929434,0.971738,0.999465,0.997484,0.998433,0.998013,0.866461,3.465843,
00049,0.998053,0.931527,0.999738,0.889583,0.929434,0.997996,0.997351,0.997737,0.997385,0.998897,0.889583,3.558332,
00050,0.997944,0.937921,0.999560,0.883232,0.927241,0.997556,0.998723,0.997873,0.999265,0.998448,0.883232,3.532929,
00051,0.997883,0.920898,0.998729,0.869574,0.929434,0.997334,0.998254,0.999331,0.998049,0.997482,0.869574,3.478297,
00052,0.997887,0.953721,0.999377,0.871659,0.931689,0.986687,0.997272,0.998092,0.998247,0.998867,0.871659,3.486635,
00053,0.997607,0.909663,0.998655,0.855895,0.925106,0.996780,0.997490,0.997872,0.997241,0.997803,0.855895,3.423582,
00054,0.998033,0.934534,0.999012,0.876632,0.931689,0.995127,0.999374,0.998657,0.998776,0.997664,0.876632,3.506529,
00055,0.997756,0.927432,0.999141,0.912006,0.931689,0.948512,0.998196,0.997859,0.999460,0.998800,0.912006,3.648023,
00056,0.997892,0.953761,0.999848,0.854017,0.929434,0.997415,0.998218,0.998795,0.998491,0.998824,0.854017,3.416067,
00057,0.998064,0.944530,0.999893,1.000000,0.925106,0.990286,0.998700,0.998468,0.997373,0.999278,0.925106,3.700423,
00058,0.997800,0.923880,0.998565,0.873761,0.927241,0.994809,0.999700,0.997366,0.997326,0.998078,0.873761,3.495042,
00059,0.997305,0.934118,0.999387,0.911494,0.927241,0.970450,0.997940,0.998663,0.998238,0.998702,0.911494,3.645978,
00060,0.998049,0.929697,0.999527,0.887776,0.931689,0.990406,0.999351,0.997287,0.996881,0.998004,0.887776,3.551104,
00061,0.997521,0.934441,0.999500,0.865355,0.929434,0.988795,0.998149,0.997974,0.999567,0.998569,0.865355,3.461420,
00062,0.996932,0.937481,0.999023,0.861853,0.931689,0.994725,0.999217,1.000000,0.997329,0.998142,0.861853,3.447410,
00063,0.997917,0.933439,0.999863,0.873930,0.929434,0.992398,0.998185,0.999773,0.999608,0.998860,0.873930,3.495721,
00064,0.997751,0.956231,0.999449,0.893969,0.931689,0.906330,0.997530,0.998735,0.997922,0.998244,0.893969,3.575876,
00065,0.998004,0.939950,0.998898,0.862792,0.929434,0.987044,0.998265,0.997873,0.997776,0.997324,0.862792,3.451168,
00066,0.996968,0.953414,0.998812,0.870926,0.931689,0.971738,0.998237,0.999066,0.997373,0.997786,0.870926,3.483704,
00067,0.997805,0.918919,0.998581,0.882003,0.923027,0.986394,0.997769,0.998180,0.998354,0.997515,0.882003,3.528014,
00068,0.998046,0.952885,0.999947,0.859955,0.931689,0.984591,0.996681,0.997350,0.998175,0.999143,0.859955,3.439818,
00069,0.997449,0.940873,0.999104,0.874110,0.927241,0.998085,0.998798,0.999257,0.998493,0.999652,0.874110,3.496442,
00070,0.997177,0.945491,0.998786,0.848071,0.929434,0.986687,0.997888,0.998644,0.998354,0.997929,0.848071,3.392283,
00071,0.997939,0.952142,0.998753,0.888491,0.945192,0.997644,0.997801,0.998129,0.998755,0.997527,0.888491,3.553964,
00072,0.997239,0.944288,0.999060,0.900072,0.931689,0.998141,0.997970,0.998874,0.998712,0.997855,0.900072,3.600288,
00073,0.997636,0.929072,0.999151,0.865427,0.927241,0.997830,0.998118,0.999449,0.998206,0.998308,0.865427,3.461708,
00074,0.997104,0.927524,0.998604,0.883717,0.931689,0.926942,0.998753,0.999305,0.998316,0.997993,0.883717,3.534867,
00075,0.997673,0.942266,0.999568,0.899091,0.931689,0.996811,0.997794,0.998855,0.998859,0.998304,0.899091,3.596364,
00076,0.997348,0.917750,0.998471,0.886958,0.925106,0.997777,0.998770,0.998168,0.998102,0.998352,0.886958,3.547830,
00077,0.997797,0.944652,0.999791,0.872086,0.931689,0.980120,0.997743,0.997418,0.997528,0.998619,0.872086,3.488344,
00078,0.998096,0.927349,0.999688,0.913560,0.925106,0.994725,0.998091,0.998236,0.998505,0.998483,0.913560,3.654240,
00079,0.996783,0.951056,0.999019,0.903250,0.927241,0.971109,0.999154,0.997948,0.997321,0.997243,0.903250,3.613000,
00080,0.997884,0.942842,0.999028,0.877550,0.931689,0.998114,0.997566,0.997873,0.998469,0.997943,0.877550,3.510200,
00081,0.997759,0.928885,0.998587,0.909563,0.923027,0.962608,1.000000,0.996654,0.998440,0.997494,0.909563,3.638254,
00082,0.993755,0.936018,0.996011,1.000000,0.000119,0.000187,0.993661,0.989325,0.000199,0.994009,0.000119,0.000475,
00083,0.997618,0.935497,0.998979,0.885447,0.929434,0.994538,0.999334,0.998134,0.997670,0.998698,0.885447,3.541789,
00084,0.997459,0.927374,0.999334,0.870817,0.929434,0.997499,0.998236,0.996998,0.984000,0.998488,0.870817,3.483267,
00085,0.998102,0.927018,0.999747,0.867003,0.925106,0.992935,0.997034,0.998063,0.998397,0.998304,0.867003,3.468011,
00086,0.997366,0.946172,0.999341,0.912031,0.929434,0.986967,0.998527,0.998102,0.997772,0.998199,0.912031,3.648124,
00087,0.998038,0.924466,0.999494,0.897157,0.927241,0.949640,0.998882,0.998589,0.999291,0.999398,0.897157,3.588629,
00088,0.996434,0.948559,0.998300,0.887392,0.927241,0.928524,0.997754,0.998409,0.998182,0.997467,0.887392,3.549570,
00089,0.997528,0.932445,0.999006,0.915111,0.925106,0.996596,0.999342,0.998459,0.999087,0.998848,0.915111,3.660445,
00090,0.997738,0.932391,0.999250,0.900462,0.931689,0.998042,0.996916,0.997491,0.997699,0.998845,0.900462,3.601848,
00091,0.998029,0.930579,0.999538,0.876134,0.929434,0.928524,0.998440,0.997880,0.997980,0.998958,0.876134,3.504535,
00092,0.998075,0.934534,0.999386,0.871458,0.931689,0.998054,0.998179,0.998502,0.998924,0.998479,0.871458,3.485831,
00093,0.998053,0.935478,0.999599,0.877366,0.927241,0.986967,0.997560,0.999207,0.998167,0.999240,0.877366,3.509465,
00094,0.997828,0.928673,0.999510,0.895613,0.931689,0.998045,0.998009,0.997282,0.997707,0.998723,0.895613,3.582451,
00095,0.998038,0.959759,0.999302,0.882196,0.927241,0.995897,0.999054,0.998726,0.998173,0.998435,0.882196,3.528784,
00096,0.998065,0.939879,0.999960,0.850173,0.929434,0.998032,0.998058,0.998097,0.999439,0.999531,0.850173,3.400693,
00097,0.994648,0.968335,0.996837,0.989984,0.000119,0.000187,0.995562,0.994000,0.108198,0.995409,0.000119,0.000474,
00098,0.997597,0.944697,0.999252,0.883904,0.927241,0.996045,0.997525,0.997908,0.999296,0.998591,0.883904,3.535617,
00099,0.997110,0.926837,0.998224,0.886978,0.927241,0.963454,0.998412,0.998508,0.998954,0.998112,0.886978,3.547912,
00100,0.997701,0.943359,0.999396,0.869301,0.929434,0.998095,0.998796,0.997744,0.998458,0.998216,0.869301,3.477203,
00101,0.996041,0.923620,0.998595,0.865282,0.000116,0.000183,0.997349,0.993041,0.268128,0.996844,0.000116,0.000464,
00102,0.997746,0.938365,0.999617,0.924575,0.929434,0.996380,0.997832,0.999323,0.998996,0.998613,0.924575,3.698299,
00103,0.997336,0.933567,0.998690,0.903350,0.923027,0.997244,0.998729,0.999821,0.997440,0.998091,0.903350,3.613399,
00104,0.997095,1.000000,0.996040,0.855178,0.000116,0.000183,0.998762,0.992382,0.096144,0.994732,0.000116,0.000463,
00105,0.997142,0.929183,0.998306,0.923039,0.929434,0.973963,0.997700,0.998786,0.997940,0.997309,0.923039,3.692157,
00106,0.997872,0.927749,0.999427,0.873999,0.929434,0.989862,0.999431,0.997256,0.998844,0.998448,0.873999,3.495995,
00107,0.997226,0.958493,0.999538,0.918339,0.929434,0.989862,0.998744,0.998208,0.997637,0.997673,0.918339,3.673358,
00108,0.997205,0.928699,0.998567,0.888246,0.929434,0.998129,0.997380,0.999211,0.998286,0.998427,0.888246,3.552985,
00109,0.996604,0.953189,0.998285,0.876390,0.946692,0.991148,0.998517,0.998714,0.997591,0.996935,0.876390,3.505560,
00110,0.996887,0.967511,0.999364,0.882758,0.919023,0.998178,0.998486,0.998338,0.997659,0.997816,0.882758,3.531033,
00111,0.997754,0.965267,0.999258,0.929607,0.927241,0.998150,0.998888,0.997634,0.998410,0.998306,0.927241,3.708962,
00112,0.997780,0.922567,0.999093,0.897656,0.929434,0.949640,0.997984,0.998138,0.998871,0.998063,0.897656,3.590625,
00113,0.997008,0.934497,0.998809,0.920374,0.948219,0.997950,0.998039,0.997273,0.996832,0.997735,0.920374,3.681496,
00114,0.997440,0.932733,0.999474,0.888063,0.927241,0.998036,0.996690,0.998226,0.997968,0.998179,0.888063,3.552251,
00115,0.996738,0.936428,0.999061,0.908652,0.931689,0.994809,0.999351,0.998377,0.998472,0.997158,0.908652,3.634606,
00116,0.998123,0.935781,0.999815,0.876746,0.929434,0.998001,0.998029,0.997478,0.998037,0.999490,0.876746,3.506984,
00117,0.997023,0.933203,0.997872,0.863745,0.923027,0.986084,0.997671,0.997773,0.998372,0.997600,0.863745,3.454981,
00118,0.997308,0.929757,0.999307,0.857282,0.927241,0.979970,0.999260,0.999493,0.998085,0.997886,0.857282,3.429128,
00119,0.997424,0.945480,0.999379,0.915156,0.927241,0.988289,0.998466,0.998353,0.998987,0.997595,0.915156,3.660624,
00120,0.997139,0.944310,0.998517,0.876064,0.927241,0.998034,0.998091,0.999642,0.997612,0.997972,0.876064,3.504256,
00121,0.998056,0.947821,0.999195,0.872640,0.931689,0.986967,0.997592,1.000000,0.998468,0.997990,0.872640,3.490562,
00122,0.997514,0.921391,0.998232,0.866492,0.929434,0.908326,0.997496,0.997718,0.998674,0.997485,0.866492,3.465970,
00123,0.997927,0.955610,0.999411,0.894549,0.929434,0.971738,0.997898,0.996327,0.998209,0.998183,0.894549,3.578197,
00124,0.996853,0.927849,0.998211,0.879542,0.929434,0.997059,0.997735,0.997381,0.997790,0.997412,0.879542,3.518169,
00125,0.998122,0.936208,0.999017,0.876816,0.929434,0.949640,0.997448,0.998100,0.996758,0.998023,0.876816,3.507262,
00126,0.997757,0.946967,0.999583,0.874090,0.945192,0.996186,0.915964,0.997282,0.998573,0.948796,0.874090,3.496359,
00127,0.997143,0.916942,0.998606,0.830673,0.000199,0.000311,0.996430,0.984000,0.096144,0.997857,0.000199,0.000795,
00128,0.997840,0.908415,0.999644,0.868390,0.000408,0.000613,0.997698,0.993899,0.096144,1.000000,0.000408,0.001631,
00129,0.997515,0.921057,0.998859,0.906145,0.931689,0.982872,0.998239,0.998836,0.998114,0.998474,0.906145,3.624578,
00130,0.996838,0.929843,0.997034,0.878578,0.931689,0.992087,0.998204,0.998342,0.997648,0.996810,0.878578,3.514311,
00131,0.997535,0.937073,0.998854,0.929233,0.925106,0.994888,0.998112,0.997047,0.998191,0.999292,0.925106,3.700423,
00132,0.997715,0.951987,0.998339,0.888012,0.931689,0.990483,0.998716,0.997279,0.997331,0.996575,0.888012,3.552049,
00133,0.997420,0.941372,0.998657,0.915474,0.931689,0.969757,0.997970,0.998448,0.998472,0.997875,0.915474,3.661894,
00134,0.997756,0.926410,0.999105,0.915353,0.931689,0.988289,0.997114,0.997165,0.997490,0.999150,0.915353,3.661411,
00135,0.997704,0.932778,0.999561,0.878683,0.946692,0.949640,0.997775,0.998965,0.998433,0.998104,0.878683,3.514731,
00136,0.998127,0.971039,0.999374,0.889522,0.931689,0.980120,0.998043,0.997409,0.998055,0.998476,0.889522,3.558089,
00137,0.996737,0.938573,0.998458,0.878551,0.925106,0.971109,0.997798,0.997863,0.998047,0.997219,0.878551,3.514202,
00138,0.997874,0.943068,0.999028,0.880697,0.929434,0.996992,0.997230,0.998778,0.999427,0.997930,0.880697,3.522788,
00139,0.997285,0.917793,0.996959,0.878990,0.929434,0.995213,0.948795,0.996113,0.996981,0.948796,0.878990,3.515962,
00140,0.994627,1.000000,0.998198,0.848604,0.000116,0.000183,0.996119,0.991077,0.153065,0.995329,0.000116,0.000463,
00141,0.997648,0.958689,0.999320,0.871134,0.925106,0.963454,0.998706,0.998217,0.997814,0.998359,0.871134,3.484537,
00142,0.998118,0.930024,0.999543,0.883047,0.931689,0.971109,0.998554,0.915965,0.997748,0.998357,0.883047,3.532187,
00143,0.997768,0.943871,0.999796,0.864183,0.913371,0.997759,0.998864,0.996916,0.998828,0.998203,0.864183,3.456732,
00144,0.997972,0.953295,0.999790,0.880559,0.927241,0.998004,0.998696,0.997263,0.998568,0.998314,0.880559,3.522237,
00145,0.997861,0.940277,0.999648,0.921060,0.925106,0.990483,0.998742,0.998276,0.997903,0.999845,0.921060,3.684241,
00146,0.998039,0.923345,0.999029,0.925155,0.927241,0.971109,0.997726,0.998313,0.996986,0.997786,0.923345,3.693381,
00147,0.998141,1.000000,0.999091,0.950029,0.000116,0.000183,0.996756,0.991296,0.109720,0.997726,0.000116,0.000463,
00148,0.998046,0.926656,0.999830,0.899399,0.931689,0.949640,0.997577,0.996975,0.997862,0.998570,0.899399,3.597596,
00149,0.997556,0.930606,0.998981,0.918836,0.921000,0.996857,0.998122,0.998778,0.999652,0.998438,0.918836,3.675344,
00150,0.998129,0.926549,0.999710,0.874569,0.929434,0.997184,0.997675,0.997977,0.998370,0.999492,0.874569,3.498277,
00151,0.996889,0.952754,0.999295,0.878909,0.927241,0.998159,0.997578,0.996714,0.998133,0.997446,0.878909,3.515636,
00152,0.997283,0.933303,0.998601,0.908271,0.927241,0.996637,0.998087,0.998337,0.998191,0.998584,0.908271,3.633084,
00153,0.997941,0.928109,0.999523,0.868456,0.927241,0.996596,0.996993,0.996885,0.997565,0.999152,0.868456,3.473824,
00154,0.997208,0.942842,0.999331,0.880548,0.931689,0.986084,0.998185,0.998537,0.996889,0.997941,0.880548,3.522191,
00155,0.998073,0.949016,0.998900,0.886032,0.931689,0.997976,0.998260,0.997412,0.998452,0.997636,0.886032,3.544130,
00156,0.997271,0.933869,0.999175,0.900420,0.925106,0.986394,0.999100,1.000000,0.997220,0.998107,0.900420,3.601678,
00157,0.996958,0.917648,0.998153,0.888013,0.925106,0.998075,0.997881,0.984000,0.885275,0.997811,0.885275,3.541100,
00158,0.997515,0.938613,0.999612,0.855053,0.929434,0.995544,0.997813,0.998025,0.998336,0.998396,0.855053,3.420212,
00159,0.997722,0.924490,0.999750,0.918290,0.931689,0.997526,0.997975,0.997690,0.997681,0.998881,0.918290,3.673160,
00160,0.997290,0.927941,0.998709,0.881534,0.927241,0.994809,0.998499,0.997909,0.997576,0.997771,0.881534,3.526136,
00161,0.998062,0.958961,0.999592,0.932239,0.927241,0.976873,0.998107,0.998566,0.997718,0.998956,0.927241,3.708962,
00162,0.992346,0.976412,0.996931,0.883061,0.000118,0.000187,0.993289,0.990843,0.163522,0.992771,0.000118,0.000473,
00163,0.997508,0.918588,0.998361,0.921374,0.923027,0.984591,0.997783,0.999801,0.997339,0.997639,0.918588,3.674354,
00164,0.997952,0.906869,0.999630,0.905039,0.000119,0.000187,0.997052,0.990257,0.134086,0.998667,0.000119,0.000474,
00165,0.997273,0.923738,0.998799,0.899380,0.923027,0.971738,0.998156,0.999033,0.998006,0.998009,0.899380,3.597519,
00166,0.997021,0.948415,0.999036,0.950032,0.927241,0.994809,0.998397,0.995995,0.998572,0.997675,0.927241,3.708962,
00167,0.997905,0.930024,0.999708,0.888944,0.929434,0.992087,0.998378,0.998876,0.998577,0.999244,0.888944,3.555775,
00168,0.997712,0.945514,0.999344,0.897353,0.927241,0.998067,0.998177,0.998568,0.999557,0.997830,0.897353,3.589411,
00169,0.997279,0.947141,0.998890,0.885727,0.927241,0.993127,0.999137,0.998590,0.998346,0.998117,0.885727,3.542909,
00170,0.997610,0.937725,0.999344,0.891270,0.931689,0.077415,0.996845,0.998404,0.997919,0.998530,0.077415,0.309660,
00171,0.997728,0.925049,0.999135,0.911891,0.929434,0.992247,0.998630,0.997111,0.998222,0.998664,0.911891,3.647564,
00172,0.997854,0.925468,0.998437,0.863329,0.931689,0.990483,0.998455,0.999535,0.998357,0.997619,0.863329,3.453317,
00173,0.997734,0.922667,0.998123,0.898438,0.946692,0.990483,0.998600,0.998381,0.997544,0.997054,0.898438,3.593751,
00174,0.997515,0.940072,0.999508,0.871845,0.931689,0.998089,0.998126,0.998854,0.998007,0.997714,0.871845,3.487381,
00175,0.997801,0.929414,0.999806,0.869535,0.931689,0.997019,0.998696,0.999447,0.999283,0.998172,0.869535,3.478140,
00176,0.997885,0.932642,0.999099,0.905543,0.929434,0.994722,0.997635,0.997644,0.998764,0.999897,0.905543,3.622171,
00177,0.997807,0.926076,0.999090,0.896060,0.929434,0.996267,0.998780,0.998657,0.997772,0.998813,0.896060,3.584242,
00178,0.997772,0.914206,0.998930,0.893907,0.923027,0.997967,0.999440,0.999573,0.997576,0.998155,0.893907,3.575628,
00179,0.997573,0.938395,0.998738,0.897554,0.927241,0.971738,0.998532,0.997243,0.998933,0.999218,0.897554,3.590216,
00180,0.998032,0.939970,0.999203,0.901291,0.929434,0.958151,0.997674,0.997513,0.997699,0.997770,0.901291,3.605163,
00181,0.997144,0.929869,0.999026,0.873714,0.931689,0.998078,0.997527,0.997541,0.997650,0.997855,0.873714,3.494856,
00182,0.998070,0.940328,0.999608,0.855826,0.925106,0.970450,0.997902,0.998517,0.997414,0.998782,0.855826,3.423305,
00183,0.997890,0.927874,0.999492,0.928600,0.929434,0.977237,0.997239,0.998830,0.997062,0.998875,0.927874,3.711497,
00184,0.997285,0.961133,0.999181,0.923752,0.929434,0.996546,0.997114,0.998417,0.997004,0.998495,0.923752,3.695008,
00185,0.997653,0.923526,0.998948,0.905923,0.921000,0.997487,0.997610,0.997660,0.998094,0.999075,0.905923,3.623693,
00186,0.996330,0.949223,0.998464,0.883913,0.927241,0.998083,0.998088,0.998602,0.997642,0.996848,0.883913,3.535650,
00187,0.996771,0.935328,0.998382,0.909308,0.929434,0.998089,0.998283,0.998259,0.998111,0.997031,0.909308,3.637233,
00188,0.997426,0.936514,0.998219,0.889065,0.927241,0.990079,0.998925,0.997180,0.996289,0.997730,0.889065,3.556261,
00189,0.996871,0.946770,0.998711,0.919575,0.929434,0.995043,0.999129,0.997016,0.997090,0.996986,0.919575,3.678299,
00190,0.997729,0.956516,0.998893,0.939019,0.929434,0.994725,0.998186,0.998797,0.997681,0.997372,0.929434,3.717735,
00191,0.996088,0.937823,0.997830,0.887086,0.927241,0.990483,0.997430,0.997448,0.996610,0.996313,0.887086,3.548343,
00192,0.997661,0.945604,0.998822,0.878365,0.927241,0.928524,0.997694,0.998347,0.998668,0.997638,0.878365,3.513459,
00193,0.998061,0.921011,0.999707,0.887580,0.927241,0.994638,0.998326,0.998779,0.997519,0.998293,0.887580,3.550318,
00194,0.994705,0.953123,0.994624,1.000000,0.000119,0.000187,0.994751,0.992001,0.108701,0.995196,0.000119,0.000474,
00195,0.997728,0.957353,0.999600,0.878707,0.931689,0.998175,0.998167,0.998653,0.998151,0.998864,0.878707,3.514826,
00196,0.997746,0.931811,0.999767,0.901030,0.931689,0.995378,0.997689,0.998211,0.998189,0.998548,0.901030,3.604120,
00197,0.998085,0.931767,0.999279,0.881219,0.927241,0.996157,0.997252,0.995927,0.998401,0.998259,0.881219,3.524875,
00198,0.997695,0.929680,0.999272,0.928303,0.929434,0.947330,0.998303,0.998595,0.997276,0.998221,0.928303,3.713214,
00199,0.997795,0.928310,0.999441,0.985361,0.945192,0.958151,0.997963,0.997216,0.999123,0.998276,0.928310,3.713242,
00200,0.997837,0.924093,0.998764,0.881833,0.931689,0.971738,0.997933,0.999929,0.997480,0.998814,0.881833,3.527330,
00201,0.998103,0.949466,0.998765,0.882934,0.921000,0.997201,0.997417,0.999038,0.997427,0.997803,0.882934,3.531735,
00202,0.997888,0.952558,0.999719,0.873871,0.931689,0.986394,0.998801,0.998277,0.998194,0.998324,0.873871,3.495485,
00203,0.997607,0.926100,0.998942,0.907214,0.929434,0.997838,0.997610,0.997789,0.997102,0.998383,0.907214,3.628858,
00204,0.997701,0.941341,0.999458,0.913119,0.927241,0.908326,0.999060,0.948796,0.997839,0.999698,0.908326,3.633305,
00205,0.996980,0.935262,0.999192,0.878238,0.921000,0.991590,0.998231,0.997463,0.996989,0.997232,0.878238,3.512952,
00206,0.997835,0.928336,0.998885,0.887176,0.927241,0.958151,0.997311,0.997218,0.998031,0.998338,0.887176,3.548703,
00207,0.995338,0.918735,0.996047,0.898120,0.000119,0.000187,0.996299,0.990572,0.178053,0.995769,0.000119,0.000475,
00208,0.997940,0.941153,0.999481,0.894573,0.931689,0.979658,0.998058,0.997863,0.998531,0.998683,0.894573,3.578291,
00209,0.997560,0.937676,0.998457,0.867490,0.931689,0.998086,0.999430,0.997645,0.999486,0.998122,0.867490,3.469958,
00210,0.997342,0.927142,0.998476,0.871610,0.929434,0.971109,0.996561,0.998289,0.997814,0.998499,0.871610,3.486438,
00211,0.997523,0.994967,0.998908,0.898003,0.931689,0.993628,0.997677,0.998051,0.997555,0.998002,0.898003,3.592013,
00212,0.997124,0.944652,0.998820,0.878249,0.923027,0.908326,0.998195,0.998046,0.999411,0.997860,0.878249,3.512996,
00213,0.997826,0.950829,0.998142,0.885848,0.943718,0.998057,0.998530,0.998694,0.997410,0.997008,0.885848,3.543393,
00214,0.997960,0.950766,0.999514,0.858463,0.931689,0.982872,0.997695,0.997349,0.996681,0.997999,0.858463,3.433852,
00215,0.997593,0.926427,0.998940,0.895847,0.000801,0.001077,0.998326,0.998514,0.408433,0.997809,0.000801,0.003205,
00216,0.992996,0.889425,0.988381,0.804485,0.000116,0.000183,0.990125,0.987385,0.161321,0.991765,0.000116,0.000463,
