File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00020,0.412046,0.410413,0.414021,0.248563,0.411884,0.679673,0.412070,0.674649,0.412062,0.412047,0.248563,0.248563,
00021,0.413496,0.413055,0.415594,0.249865,0.413472,0.679629,0.413515,0.677999,0.413503,0.413504,0.249865,0.249865,
00022,0.413293,0.410020,0.414749,0.249898,0.411400,0.684079,0.413334,0.677268,0.413295,0.413297,0.249898,0.249898,
00023,0.412309,0.408681,0.413746,0.248493,0.411874,0.682570,0.412362,0.676367,0.412312,0.412319,0.248493,0.248493,
00024,0.412897,0.411340,0.415271,0.248966,0.412897,0.683424,0.412908,0.675338,0.412900,0.412906,0.248966,0.248966,
00025,0.414202,0.411785,0.415852,0.249429,0.412024,0.617982,0.414225,0.676598,0.414207,0.414201,0.249429,0.249429,
00026,0.412407,0.410077,0.413957,0.249631,0.410436,0.668956,0.412515,0.675075,0.412409,0.412409,0.249631,0.249631,
00027,0.412159,0.410922,0.414049,0.248910,0.412033,0.673254,0.412174,0.674972,0.412162,0.412158,0.248910,0.248910,
00028,0.413126,0.412555,0.415784,0.249462,0.410780,0.650001,0.413165,0.675787,0.413129,0.413134,0.249462,0.249462,
00029,0.412742,0.410003,0.414664,0.248177,0.412631,0.682436,0.412816,0.676623,0.412743,0.412741,0.248177,0.248177,
00030,0.411412,0.409512,0.413798,0.248490,0.410788,0.678488,0.411427,0.674702,0.411413,0.411414,0.248490,0.248490,
00031,0.413997,0.412996,0.416756,0.250155,0.413997,0.684617,0.414016,0.677301,0.414000,0.413997,0.250155,0.250155,
00032,0.412757,0.411770,0.414687,0.249132,0.412615,0.683766,0.412872,0.675462,0.412758,0.412760,0.249132,0.249132,
00033,0.412608,0.412129,0.415108,0.249182,0.412608,0.681611,0.412625,0.674445,0.412611,0.412612,0.249182,0.249182,
00034,0.414500,0.411937,0.415976,0.250233,0.413335,0.681713,0.414519,0.675556,0.414503,0.414506,0.250233,0.250233,
00035,0.413550,0.412658,0.416198,0.249753,0.413550,0.682809,0.413589,0.675559,0.413553,0.413558,0.249753,0.249753,
00036,0.412604,0.411678,0.414434,0.249257,0.412447,0.684751,0.412640,0.677079,0.412607,0.412606,0.249257,0.249257,
00037,0.412357,0.412017,0.414599,0.249231,0.412314,0.678750,0.412385,0.675568,0.412360,0.412359,0.249231,0.249231,
00038,0.413147,0.413681,0.416046,0.249247,0.412962,0.680197,0.413156,0.675646,0.413148,0.413151,0.249247,0.249247,
00039,0.412297,0.411770,0.414373,0.249208,0.412264,0.676216,0.412362,0.676187,0.412300,0.412305,0.249208,0.249208,
00040,0.412790,0.411935,0.415046,0.249419,0.409893,0.674386,0.412824,0.674226,0.412793,0.412796,0.249419,0.249419,
00041,0.412320,0.410296,0.414261,0.248564,0.412162,0.673814,0.412329,0.675153,0.412323,0.412330,0.248564,0.248564,
00042,0.412483,0.411034,0.414848,0.248694,0.412483,0.681852,0.412523,0.676598,0.412486,0.412489,0.248694,0.248694,
00043,0.413784,0.412792,0.415748,0.249223,0.413184,0.684290,0.413825,0.677342,0.413787,0.413796,0.249223,0.249223,
00044,0.413550,0.411613,0.415437,0.249485,0.413420,0.683637,0.413572,0.676784,0.413553,0.413554,0.249485,0.249485,
00045,0.412052,0.411517,0.414874,0.248783,0.412052,0.607998,0.412113,0.675563,0.412055,0.412054,0.248783,0.248783,
00046,0.414438,0.413460,0.416574,0.250552,0.414431,0.678987,0.414470,0.679331,0.414441,0.414446,0.250552,0.250552,
00047,0.412146,0.410387,0.414230,0.249046,0.409903,0.681830,0.412155,0.675943,0.412149,0.412152,0.249046,0.249046,
00048,0.413444,0.409635,0.415166,0.249875,0.411146,0.674636,0.413495,0.677829,0.413449,0.413445,0.249875,0.249875,
00049,0.412711,0.412355,0.414640,0.248463,0.410662,0.681754,0.412751,0.643421,0.412712,0.412714,0.248463,0.248463,
00050,0.412199,0.410629,0.414454,0.248817,0.412199,0.679760,0.412256,0.674728,0.412202,0.412202,0.248817,0.248817,
00051,0.413014,0.411426,0.415201,0.249785,0.412910,0.681490,0.413054,0.675761,0.413019,0.413011,0.249785,0.249785,
00052,0.412527,0.411415,0.414840,0.249165,0.412527,0.670591,0.412552,0.674534,0.412528,0.412526,0.249165,0.249165,
00053,0.411299,0.411555,0.413834,0.248863,0.410026,0.674386,0.411371,0.673922,0.411302,0.411299,0.248863,0.248863,
00054,0.412019,0.411002,0.414116,0.249015,0.411997,0.682960,0.412047,0.673842,0.412022,0.412022,0.249015,0.249015,
00055,0.411013,0.409858,0.413527,0.248113,0.411013,0.588965,0.411064,0.673674,0.411022,0.411016,0.248113,0.248113,
00056,0.412759,0.411195,0.414718,0.249359,0.412137,0.650001,0.412832,0.674601,0.412760,0.412760,0.249359,0.249359,
00057,0.412679,0.412591,0.415179,0.249537,0.412679,0.684401,0.412703,0.626574,0.412682,0.412683,0.249537,0.249537,
00058,0.412606,0.410184,0.414559,0.249148,0.412131,0.669258,0.412646,0.677056,0.412609,0.412604,0.249148,0.249148,
00059,0.413672,0.413201,0.416057,0.249503,0.413672,0.649248,0.413705,0.676614,0.413677,0.413671,0.249503,0.249503,
00060,0.413258,0.411529,0.415646,0.249740,0.413101,0.649711,0.413275,0.677485,0.413263,0.413258,0.249740,0.249740,
00061,0.412612,0.410071,0.413948,0.248895,0.411027,0.678255,0.412648,0.676321,0.412615,0.412618,0.248895,0.248895,
00062,0.412771,0.411576,0.414467,0.248671,0.412423,0.662781,0.412814,0.643421,0.412776,0.412777,0.248671,0.248671,
00063,0.411460,0.411763,0.414422,0.248359,0.411460,0.680624,0.411509,0.674520,0.411463,0.411468,0.248359,0.248359,
00064,0.412107,0.410880,0.414067,0.248448,0.412002,0.683988,0.412109,0.674433,0.412110,0.412114,0.248448,0.248448,
00065,0.412717,0.412651,0.414882,0.249767,0.412717,0.681964,0.412724,0.676123,0.412728,0.412723,0.249767,0.249767,
00066,0.412988,0.410349,0.415144,0.248947,0.411584,0.683372,0.413008,0.673573,0.412992,0.412986,0.248947,0.248947,
00067,0.411536,0.409523,0.413610,0.247873,0.410332,0.673254,0.411545,0.673582,0.411539,0.411541,0.247873,0.247873,
00068,0.414033,0.412210,0.416623,0.250392,0.413927,0.679760,0.414048,0.675467,0.414038,0.414047,0.250392,0.250392,
00069,0.415243,0.412103,0.416941,0.250913,0.413856,0.570914,0.415312,0.677351,0.415246,0.415255,0.250913,0.250913,
00070,0.414557,0.413758,0.417000,0.250185,0.412223,0.681459,0.414576,0.678719,0.414566,0.414554,0.250185,0.250185,
00071,0.413701,0.411555,0.415022,0.250669,0.413164,0.671808,0.413764,0.677077,0.413704,0.413709,0.250669,0.250669,
00072,0.413406,0.411105,0.415464,0.249554,0.411607,0.677401,0.413407,0.674921,0.413409,0.413404,0.249554,0.249554,
00073,0.412301,0.411287,0.414290,0.248343,0.410749,0.678820,0.412339,0.643421,0.412304,0.412303,0.248343,0.248343,
00074,0.415032,0.412699,0.416101,0.251483,0.410984,0.673254,0.415043,0.677912,0.415035,0.415034,0.251483,0.251483,
00075,0.413836,0.411619,0.415477,0.250091,0.411421,0.681701,0.413889,0.676070,0.413837,0.413834,0.250091,0.250091,
00076,0.412224,0.412389,0.414750,0.249050,0.412224,0.644541,0.412300,0.676319,0.412227,0.412236,0.249050,0.249050,
00077,0.413695,0.410629,0.415254,0.250098,0.413204,0.673254,0.413716,0.675073,0.413696,0.413700,0.250098,0.250098,
00078,0.414187,0.414687,0.416025,0.250211,0.413290,0.655445,0.414215,0.678281,0.414190,0.414193,0.250211,0.250211,
00079,0.412539,0.411066,0.414384,0.248864,0.408711,0.676753,0.412571,0.676233,0.412542,0.412541,0.248864,0.248864,
00080,0.412021,0.409203,0.413896,0.248382,0.410444,0.677293,0.412070,0.676171,0.412024,0.412024,0.248382,0.248382,
00081,0.412525,0.411366,0.415170,0.249154,0.410297,0.681432,0.412546,0.674320,0.412528,0.412528,0.249154,0.249154,
00082,0.412901,0.413400,0.415145,0.249038,0.412901,0.681737,0.412939,0.676602,0.412904,0.412909,0.249038,0.249038,
00083,0.413279,0.410745,0.414950,0.250296,0.413041,0.683103,0.413305,0.676943,0.413284,0.413280,0.250296,0.250296,
00084,0.412713,0.411432,0.415368,0.248835,0.412713,0.683456,0.412759,0.675925,0.412716,0.412721,0.248835,0.248835,
00085,0.413367,0.411475,0.414993,0.249762,0.401756,0.682472,0.413363,0.675370,0.413372,0.413368,0.249762,0.249762,
00086,0.413930,0.412845,0.416101,0.249570,0.411960,0.680883,0.414004,0.676807,0.413932,0.413945,0.249570,0.249570,
00087,0.413853,0.411158,0.415611,0.249475,0.410985,0.667000,0.413858,0.676768,0.413860,0.413849,0.249475,0.249475,
00088,0.414041,0.410152,0.415746,0.249683,0.374474,0.643927,0.414102,0.580810,0.414042,0.414045,0.249683,0.249683,
00089,0.411695,0.411340,0.414359,0.248020,0.411695,0.655445,0.411735,0.674928,0.411698,0.411696,0.248020,0.248020,
00090,0.412788,0.412559,0.415412,0.249295,0.412788,0.607998,0.412841,0.676427,0.412791,0.412792,0.249295,0.249295,
00091,0.413235,0.411980,0.415105,0.249126,0.409713,0.675300,0.413257,0.676363,0.413240,0.413230,0.249126,0.249126,
00092,0.412993,0.412608,0.415143,0.249716,0.412278,0.649711,0.413045,0.676367,0.412998,0.412996,0.249716,0.249716,
00093,0.412408,0.411002,0.414924,0.249217,0.412408,0.682256,0.412425,0.677326,0.412411,0.412415,0.249217,0.249217,
00094,0.412259,0.409890,0.414136,0.249376,0.410626,0.680220,0.412314,0.674896,0.412262,0.412277,0.249376,0.249376,
00095,0.413976,0.410366,0.415531,0.250029,0.413262,0.681826,0.414031,0.677686,0.413979,0.413984,0.250029,0.250029,
00096,0.414218,0.411276,0.415982,0.250408,0.413902,0.682589,0.414278,0.643421,0.414226,0.414216,0.250408,0.250408,
00097,0.412569,0.412861,0.415445,0.249375,0.412569,0.676033,0.412586,0.676017,0.412572,0.412576,0.249375,0.249375,
00098,0.412809,0.410713,0.415104,0.249366,0.412809,0.678229,0.412912,0.675262,0.412816,0.412808,0.249366,0.249366,
00099,0.413456,0.411533,0.415328,0.249931,0.413261,0.682232,0.413515,0.677213,0.413464,0.413458,0.249931,0.249931,
00100,0.413024,0.411141,0.415172,0.249197,0.412659,0.678976,0.413046,0.677796,0.413027,0.413028,0.249197,0.249197,
00101,0.412117,0.411559,0.414665,0.248711,0.412117,0.628299,0.412149,0.676091,0.412120,0.412119,0.248711,0.248711,
00102,0.412416,0.411899,0.414922,0.248977,0.411351,0.673254,0.412475,0.675819,0.412419,0.412417,0.248977,0.248977,
00103,0.413145,0.411077,0.414973,0.249882,0.412356,0.681817,0.413217,0.675400,0.413150,0.413155,0.249882,0.249882,
00104,0.413680,0.413413,0.416184,0.249238,0.411120,0.681730,0.413760,0.675752,0.413687,0.413679,0.249238,0.249238,
00105,0.412662,0.411909,0.415229,0.248937,0.411534,0.673254,0.412715,0.674362,0.412664,0.412666,0.248937,0.248937,
00106,0.413847,0.411463,0.415179,0.249827,0.412783,0.678820,0.413889,0.676796,0.413850,0.413849,0.249827,0.249827,
00107,0.412957,0.412259,0.415049,0.249083,0.412728,0.617982,0.413008,0.676828,0.412966,0.412969,0.249083,0.249083,
00108,0.412481,0.411313,0.414915,0.248585,0.410922,0.683428,0.412525,0.675130,0.412484,0.412486,0.248585,0.248585,
00109,0.413839,0.414672,0.416516,0.250412,0.413839,0.673814,0.413862,0.676840,0.413846,0.413840,0.250412,0.250412,
00110,0.412010,0.411045,0.414115,0.248687,0.410148,0.671739,0.412028,0.674642,0.412014,0.412012,0.248687,0.248687,
00111,0.413546,0.411652,0.415494,0.249723,0.413022,0.680362,0.413564,0.674555,0.413547,0.413542,0.249723,0.249723,
00112,0.412619,0.413778,0.415158,0.249228,0.412619,0.638966,0.412632,0.674995,0.412624,0.412624,0.249228,0.249228,
00113,0.412485,0.409506,0.414276,0.249115,0.412039,0.655345,0.412523,0.674433,0.412488,0.412489,0.249115,0.249115,
00114,0.414033,0.413994,0.416585,0.250521,0.413439,0.683672,0.414056,0.529028,0.414036,0.414043,0.250521,0.250521,
00115,0.411603,0.412748,0.414872,0.248692,0.411603,0.681001,0.411624,0.661170,0.411606,0.411608,0.248692,0.248692,
00116,0.413621,0.412828,0.415614,0.250116,0.413544,0.683469,0.413649,0.676731,0.413624,0.413621,0.250116,0.250116,
00117,0.414699,0.412458,0.417047,0.250479,0.414476,0.685107,0.414770,0.679386,0.414700,0.414706,0.250479,0.250479,
00118,0.413325,0.411238,0.415047,0.249572,0.409014,0.679595,0.413348,0.676835,0.413326,0.413333,0.249572,0.249572,
00119,0.412600,0.413828,0.415277,0.249790,0.412600,0.679742,0.412655,0.676236,0.412603,0.412604,0.249790,0.249790,
00120,0.413172,0.413752,0.416005,0.249365,0.413172,0.681400,0.413194,0.675218,0.413178,0.413178,0.249365,0.249365,
00121,0.413087,0.409640,0.414641,0.249169,0.412122,0.661424,0.413148,0.675999,0.413090,0.413090,0.249169,0.249169,
00122,0.412919,0.410927,0.415000,0.249754,0.412705,0.681755,0.412962,0.674550,0.412921,0.412927,0.249754,0.249754,
00123,0.412410,0.409373,0.414879,0.248974,0.412335,0.679371,0.412433,0.675973,0.412413,0.412413,0.248974,0.248974,
00124,0.414175,0.412565,0.416381,0.249942,0.414175,0.673254,0.414217,0.677010,0.414186,0.414172,0.249942,0.249942,
00125,0.413041,0.409981,0.414653,0.249381,0.409845,0.681972,0.413087,0.677171,0.413044,0.413047,0.249381,0.249381,
00126,0.410935,0.410020,0.413226,0.248289,0.410935,0.682124,0.410978,0.674578,0.410943,0.410931,0.248289,0.248289,
00127,0.411647,0.408873,0.414407,0.248589,0.410738,0.682149,0.411687,0.673782,0.411648,0.411652,0.248589,0.248589,
00128,0.412382,0.412634,0.415198,0.248972,0.410283,0.671282,0.412414,0.673697,0.412384,0.412384,0.248972,0.248972,
00129,0.411199,0.410730,0.413061,0.248591,0.409442,0.638966,0.411256,0.674587,0.411202,0.411205,0.248591,0.248591,
00130,0.412692,0.410142,0.414445,0.248459,0.412333,0.617982,0.412695,0.676107,0.412695,0.412695,0.248459,0.248459,
00131,0.413417,0.411173,0.415247,0.249802,0.412288,0.652741,0.413493,0.676204,0.413418,0.413422,0.249802,0.249802,
00132,0.414206,0.411705,0.416437,0.250275,0.414176,0.685515,0.414221,0.676346,0.414207,0.414210,0.250275,0.250275,
00133,0.412855,0.411968,0.415002,0.249445,0.412202,0.638966,0.412853,0.677593,0.412862,0.412860,0.249445,0.249445,
00134,0.413118,0.413110,0.415630,0.248798,0.412159,0.675660,0.413154,0.674226,0.413130,0.413117,0.248798,0.248798,
00135,0.412307,0.411409,0.414508,0.249228,0.412307,0.662781,0.412339,0.673014,0.412308,0.412311,0.249228,0.249228,
00136,0.412997,0.411915,0.415230,0.249830,0.412659,0.680694,0.413045,0.675006,0.413002,0.412994,0.249830,0.249830,
00137,0.412410,0.410137,0.414787,0.248606,0.411590,0.654971,0.412442,0.674801,0.412411,0.412417,0.248606,0.248606,
00138,0.413676,0.412404,0.416002,0.249921,0.413620,0.684474,0.413691,0.677573,0.413683,0.413679,0.249921,0.249921,
00139,0.413032,0.411420,0.414932,0.249366,0.412751,0.628299,0.413075,0.626574,0.413035,0.413032,0.249366,0.249366,
00140,0.413179,0.410317,0.414710,0.249820,0.412117,0.682842,0.413229,0.661170,0.413186,0.413178,0.249820,0.249820,
00141,0.413469,0.413288,0.415463,0.249637,0.412506,0.682392,0.413492,0.674988,0.413474,0.413471,0.249637,0.249637,
00142,0.413578,0.411019,0.415512,0.250136,0.412983,0.681128,0.413614,0.677787,0.413581,0.413583,0.250136,0.250136,
00143,0.414751,0.412630,0.417034,0.250673,0.414751,0.650001,0.414820,0.678198,0.414754,0.414756,0.250673,0.250673,
00144,0.412297,0.409262,0.413765,0.248066,0.409803,0.661424,0.412320,0.674247,0.412300,0.412300,0.248066,0.248066,
00145,0.411190,0.409331,0.413246,0.248062,0.410106,0.665909,0.411210,0.674889,0.411191,0.411194,0.248062,0.248062,
00146,0.411490,0.410890,0.413439,0.248072,0.410530,0.677413,0.411530,0.673460,0.411495,0.411493,0.248072,0.248072,
00147,0.413064,0.411856,0.415012,0.249726,0.412966,0.670997,0.413093,0.675271,0.413069,0.413082,0.249726,0.249726,
00148,0.413262,0.412021,0.415800,0.249152,0.411584,0.673254,0.413296,0.677324,0.413267,0.413262,0.249152,0.249152,
00149,0.412257,0.410248,0.414212,0.248660,0.412163,0.674485,0.412304,0.676100,0.412266,0.412254,0.248660,0.248660,
00150,0.411556,0.409395,0.413852,0.248788,0.411324,0.680821,0.411599,0.566965,0.411558,0.411562,0.248788,0.248788,
00151,0.414093,0.413046,0.416250,0.250607,0.413710,0.683547,0.414177,0.676913,0.414096,0.414099,0.250607,0.250607,
00152,0.411695,0.410488,0.414410,0.248643,0.411695,0.680161,0.411735,0.676187,0.411698,0.411702,0.248643,0.248643,
00153,0.412479,0.410035,0.414335,0.249473,0.411781,0.680829,0.412556,0.676213,0.412482,0.412482,0.249473,0.249473,
00154,0.413128,0.409347,0.414051,0.249423,0.409590,0.675300,0.413175,0.553747,0.413129,0.413134,0.249423,0.249423,
00155,0.412591,0.413536,0.415381,0.248803,0.412591,0.683095,0.412602,0.643421,0.412593,0.412599,0.248803,0.248803,
00156,0.411732,0.410927,0.414438,0.248552,0.411732,0.680048,0.411760,0.675077,0.411733,0.411732,0.248552,0.248552,
00157,0.413438,0.411452,0.415547,0.249666,0.412844,0.681598,0.413470,0.675540,0.413443,0.413447,0.249666,0.249666,
00158,0.414500,0.413497,0.416488,0.250477,0.413927,0.660608,0.414530,0.678059,0.414501,0.414500,0.250477,0.250477,
00159,0.413498,0.410873,0.415098,0.249454,0.412552,0.677813,0.413543,0.677155,0.413501,0.413500,0.249454,0.249454,
00160,0.412878,0.410905,0.414987,0.249338,0.401756,0.670206,0.412928,0.676503,0.412881,0.412886,0.249338,0.249338,
00161,0.412616,0.410805,0.414847,0.249629,0.412089,0.674485,0.412619,0.673580,0.412618,0.412616,0.249629,0.249629,
00162,0.413795,0.412135,0.415844,0.250460,0.413037,0.685617,0.413860,0.580810,0.413798,0.413792,0.250460,0.250460,
00163,0.411897,0.410306,0.414115,0.249289,0.411806,0.668280,0.411980,0.672929,0.411899,0.411903,0.249289,0.249289,
00164,0.411879,0.412624,0.414635,0.249129,0.411879,0.673960,0.411913,0.580810,0.411882,0.411886,0.249129,0.249129,
00165,0.412711,0.410232,0.414439,0.249416,0.411057,0.683692,0.412759,0.676086,0.412712,0.412716,0.249416,0.249416,
00166,0.412527,0.410099,0.414626,0.249569,0.412273,0.682966,0.412557,0.610562,0.412528,0.412530,0.249569,0.249569,
00167,0.413118,0.412522,0.415272,0.249532,0.411554,0.683824,0.413146,0.676337,0.413121,0.413122,0.249532,0.249532,
00168,0.412993,0.409175,0.414037,0.249467,0.408732,0.628299,0.413041,0.676026,0.412996,0.412998,0.249467,0.249467,
00169,0.412951,0.411828,0.415170,0.249910,0.412944,0.672268,0.412997,0.675653,0.412958,0.412953,0.249910,0.249910,
00170,0.413022,0.411394,0.415160,0.249596,0.412234,0.682706,0.413094,0.677640,0.413025,0.413028,0.249596,0.249596,
00171,0.412673,0.410554,0.414202,0.249630,0.392770,0.598330,0.412684,0.610562,0.412674,0.412683,0.249630,0.249630,
00172,0.413695,0.412103,0.416146,0.250077,0.413233,0.662781,0.413754,0.677052,0.413702,0.413706,0.250077,0.250077,
00173,0.412677,0.413465,0.415468,0.248956,0.412345,0.646167,0.412728,0.675957,0.412684,0.412677,0.248956,0.248956,
00174,0.413778,0.412604,0.416439,0.249242,0.413778,0.685893,0.413835,0.678775,0.413779,0.413782,0.249242,0.249242,
00175,0.413511,0.411662,0.415235,0.249586,0.409963,0.680635,0.413528,0.553747,0.413512,0.413516,0.249586,0.249586,
00176,0.413496,0.411559,0.414904,0.249750,0.410935,0.661544,0.413564,0.676247,0.413501,0.413502,0.249750,0.249750,
00177,0.412098,0.410526,0.414208,0.248413,0.409984,0.680588,0.412134,0.675128,0.412101,0.412104,0.248413,0.248413,
00178,0.411237,0.409060,0.413455,0.248179,0.410433,0.628299,0.411254,0.672524,0.411242,0.411238,0.248179,0.248179,
00179,0.412357,0.411334,0.414596,0.248765,0.412357,0.661424,0.412394,0.675414,0.412361,0.412357,0.248765,0.248765,
00180,0.411751,0.410552,0.413796,0.248227,0.411703,0.638966,0.411783,0.673203,0.411756,0.411748,0.248227,0.248227,
00181,0.413264,0.410863,0.414861,0.249443,0.412941,0.681817,0.413300,0.677536,0.413270,0.413264,0.249443,0.249443,
00182,0.413763,0.412828,0.415647,0.249589,0.413631,0.687179,0.413801,0.677570,0.413766,0.413765,0.249589,0.249589,
00183,0.412313,0.410061,0.414048,0.248960,0.412094,0.683706,0.412329,0.673759,0.412317,0.412319,0.248960,0.248960,
00184,0.412274,0.409736,0.413740,0.248271,0.411935,0.679149,0.412312,0.661170,0.412277,0.412282,0.248271,0.248271,
00185,0.413354,0.410223,0.414843,0.249998,0.411845,0.682715,0.413390,0.676846,0.413361,0.413358,0.249998,0.249998,
00186,0.412637,0.412011,0.414704,0.249004,0.412599,0.681418,0.412690,0.595325,0.412641,0.412641,0.249004,0.249004,
00187,0.412196,0.409612,0.413822,0.248283,0.411652,0.671808,0.412214,0.675736,0.412199,0.412202,0.248283,0.248283,
00188,0.414035,0.412947,0.416348,0.250041,0.414022,0.665143,0.414098,0.676683,0.414036,0.414036,0.250041,0.250041,
00189,0.411991,0.408990,0.413621,0.249511,0.403701,0.650001,0.412028,0.643421,0.411993,0.411993,0.249511,0.249511,
00190,0.413826,0.412759,0.416157,0.249944,0.412835,0.682081,0.413870,0.677877,0.413831,0.413830,0.249944,0.249944,
00191,0.413659,0.411130,0.415601,0.250059,0.412769,0.681619,0.413735,0.677231,0.413664,0.413656,0.250059,0.250059,
00192,0.413406,0.412333,0.415408,0.248973,0.392770,0.649711,0.413469,0.506363,0.413407,0.413408,0.248973,0.248973,
00193,0.411418,0.409885,0.413295,0.248436,0.410504,0.681716,0.411486,0.674785,0.411422,0.411416,0.248436,0.248436,
00194,0.413364,0.412012,0.415407,0.249387,0.413222,0.682523,0.413434,0.674438,0.413366,0.413372,0.249387,0.249387,
00195,0.412123,0.410313,0.413915,0.249234,0.409062,0.655445,0.412161,0.675285,0.412124,0.412127,0.249234,0.249234,
00196,0.413327,0.410484,0.415109,0.249180,0.412116,0.670591,0.413390,0.676171,0.413330,0.413329,0.249180,0.249180,
00197,0.413129,0.409698,0.415302,0.249480,0.411032,0.682194,0.413167,0.675630,0.413132,0.413138,0.249480,0.249480,
00198,0.413110,0.409054,0.414801,0.249567,0.412866,0.661424,0.413190,0.676038,0.413113,0.413111,0.249567,0.249567,
00199,0.411508,0.408282,0.413122,0.248388,0.410163,0.673594,0.411536,0.674537,0.411510,0.411512,0.248388,0.248388,
00200,0.413106,0.412086,0.415360,0.249490,0.410745,0.678716,0.413160,0.677520,0.413115,0.413109,0.249490,0.249490,
00201,0.411950,0.408836,0.413604,0.248162,0.411705,0.680894,0.411959,0.673722,0.411959,0.411951,0.248162,0.248162,
00202,0.413317,0.411946,0.415533,0.249339,0.410486,0.678662,0.413357,0.661170,0.413324,0.413320,0.249339,0.249339,
00203,0.412779,0.413115,0.415518,0.249257,0.412779,0.682086,0.412786,0.676724,0.412795,0.412783,0.249257,0.249257,
00204,0.411669,0.409928,0.413603,0.249024,0.409699,0.674485,0.411718,0.675280,0.411671,0.411671,0.249024,0.249024,
00205,0.413914,0.413281,0.416114,0.249884,0.413739,0.553841,0.413937,0.677817,0.413917,0.413920,0.249884,0.249884,
00206,0.412798,0.409346,0.414995,0.249417,0.412781,0.673254,0.412874,0.595325,0.412801,0.412800,0.249417,0.249417,
00207,0.411770,0.409122,0.413584,0.248954,0.396866,0.673254,0.411779,0.643421,0.411773,0.411776,0.248954,0.248954,
00208,0.412437,0.411555,0.414906,0.248619,0.412437,0.652805,0.412519,0.675872,0.412440,0.412436,0.248619,0.248619,
00209,0.413141,0.410233,0.414796,0.249499,0.409035,0.681296,0.413169,0.675568,0.413146,0.413145,0.249499,0.249499,
00210,0.413901,0.412501,0.416219,0.250380,0.413161,0.683237,0.413943,0.676669,0.413904,0.413905,0.250380,0.250380,
00211,0.412389,0.410180,0.414823,0.249597,0.412235,0.677735,0.412437,0.676625,0.412392,0.412378,0.249597,0.249597,
00212,0.414177,0.414265,0.416818,0.250262,0.414177,0.652741,0.414221,0.676450,0.414178,0.414178,0.250262,0.250262,
00213,0.412769,0.412710,0.414965,0.249746,0.412532,0.679495,0.412849,0.675766,0.412776,0.412773,0.249746,0.249746,
00214,0.414075,0.413547,0.416783,0.251048,0.414050,0.682588,0.414111,0.679712,0.414078,0.414078,0.251048,0.251048,
00215,0.410569,0.408735,0.413097,0.247263,0.410569,0.661424,0.410586,0.670520,0.410570,0.410568,0.247263,0.247263,
00216,0.413517,0.412550,0.415025,0.249694,0.412377,0.665143,0.413576,0.643421,0.413524,0.413516,0.249694,0.249694,
