File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00020,0.997339,0.918858,0.999439,0.851064,0.922341,0.903525,0.998037,0.997067,0.996502,0.998673,0.851064,1.702128,
00021,0.996662,0.933123,0.999209,0.866253,0.922341,0.984806,0.997051,0.997728,0.996963,0.997711,0.866253,1.732506,
00022,0.996980,0.941522,0.999744,0.887030,0.927048,0.997410,0.998258,0.996572,0.996066,0.999058,0.887030,1.774060,
00023,0.996442,0.920226,0.998579,0.862346,0.927048,0.993778,0.996122,0.997213,0.995764,0.997409,0.862346,1.724691,
00024,0.996848,0.930319,0.999637,0.865028,0.927048,0.955454,0.997999,0.997193,0.996694,0.998744,0.865028,1.730055,
00025,0.996721,0.904301,0.998499,0.882375,0.927048,0.996420,0.998214,0.998769,0.998369,0.998211,0.882375,1.764749,
00026,0.997121,0.945655,0.998581,0.883347,0.936527,0.945349,0.998973,0.996879,0.997804,0.996738,0.883347,1.766694,
00027,0.996518,0.904584,0.996563,0.886949,0.927048,0.997298,0.996494,0.997051,0.996714,0.994932,0.886949,1.773897,
00028,0.997128,0.936039,0.998817,0.861110,0.922341,0.997217,0.996287,0.997829,0.996724,0.996949,0.861110,1.722219,
00029,0.995935,0.901257,0.996413,0.864895,0.924662,0.986704,0.996818,0.997795,0.997140,0.995837,0.864895,1.729790,
00030,0.996368,0.907980,0.998425,0.871977,0.944359,0.946588,0.998453,0.996873,0.996426,0.997161,0.871977,1.743954,
00031,0.997115,0.934591,0.997354,0.844750,0.924662,0.995173,0.996720,0.997115,0.996006,0.994918,0.844750,1.689499,
00032,0.997018,1.000000,0.997474,0.849832,0.927048,0.986704,0.997452,0.996378,0.996625,0.995912,0.849832,1.699664,
00033,0.997010,0.917212,0.999745,0.855670,0.942737,0.992348,0.996352,0.997658,0.997854,0.998460,0.855670,1.711341,
00034,0.997157,0.905389,0.999229,0.854614,0.935040,0.997397,0.997012,0.997747,0.999600,0.997751,0.854614,1.709228,
00035,0.996861,0.958821,0.998101,0.879574,0.946010,0.946588,0.997162,0.995617,0.997480,0.996348,0.879574,1.759148,
00036,0.995279,0.903847,0.996710,0.856611,0.927048,0.990976,0.996359,0.996889,0.997661,0.996740,0.856611,1.713223,
00037,0.997149,0.908987,0.998553,0.853312,0.927048,0.993778,0.998989,0.998342,0.996632,0.997030,0.853312,1.706623,
00038,0.996063,0.931070,0.999171,0.852161,0.924662,0.993687,0.995818,0.999423,0.997843,0.997338,0.852161,1.704323,
00039,0.997114,0.909143,0.998768,0.858312,0.922341,0.989199,0.996827,0.997733,0.997703,0.996922,0.858312,1.716624,
00040,0.997304,0.900630,0.997467,0.857279,0.927048,0.969695,0.997927,0.996669,0.996311,0.996241,0.857279,1.714558,
00041,0.997128,0.914495,0.999181,0.877096,0.941144,0.997005,0.996355,0.996625,0.996633,0.998038,0.877096,1.754191,
00042,0.996879,0.911145,0.998204,0.880564,0.938040,0.973207,0.999432,0.998532,0.995817,0.996667,0.880564,1.761127,
00043,0.997352,0.919822,0.999978,0.897348,0.927048,0.989097,0.996683,0.998257,0.997847,0.999045,0.897348,1.794695,
00044,0.997032,0.918272,0.999057,0.886896,0.924662,0.924556,0.995841,1.000000,0.997162,0.997397,0.886896,1.773792,
00045,0.996646,0.943679,0.998936,0.888154,0.942737,0.997437,0.997237,0.998782,0.997756,0.997459,0.888154,1.776309,
00046,0.995794,0.909182,0.997757,0.887754,0.924662,0.992348,0.997000,0.998557,0.996079,0.996483,0.887754,1.775509,
00047,0.994978,0.915362,0.997769,0.910448,0.944359,0.990787,0.998342,0.997920,0.997020,0.995332,0.910448,1.820896,
00048,0.996304,0.907557,0.998586,0.882993,0.924662,0.963927,0.996559,0.997613,0.996989,0.998011,0.882993,1.765986,
00049,0.996770,0.927101,0.998061,0.858643,0.932136,0.965213,0.996987,0.996870,0.996800,0.996823,0.858643,1.717287,
00050,0.995951,0.916381,0.999127,0.915705,0.939579,0.987782,0.996428,0.998519,0.999095,0.997460,0.915705,1.831409,
00051,0.997120,0.898394,0.997583,0.929371,0.927048,0.997206,0.996159,0.996251,0.996439,0.995243,0.898394,1.796788,
00052,0.995879,0.949120,0.998902,0.909833,0.927048,0.969695,0.996871,0.996173,0.983383,0.997424,0.909833,1.819666,
00053,0.996715,0.931546,0.999520,0.876074,0.915737,0.969695,0.996935,0.997344,0.997785,0.997339,0.876074,1.752148,
00054,0.997131,0.923446,0.999088,0.877505,0.941144,0.845802,0.997606,0.996838,0.997548,0.997663,0.845802,1.691604,
00055,0.996383,0.922511,0.999166,0.851046,0.924662,0.997328,0.998286,0.996939,0.998488,0.997031,0.851046,1.702092,
00056,0.996951,0.934591,0.999454,0.865864,0.924662,0.985631,0.998256,0.996910,0.997869,0.997874,0.865864,1.731728,
00057,0.997298,0.952697,0.999048,0.858771,0.927048,0.969003,0.998316,0.998356,0.996819,0.997131,0.858771,1.717543,
00058,0.997223,0.909508,0.999829,0.840416,0.942737,0.969695,0.995247,0.996599,0.998088,0.998800,0.840416,1.680833,
00059,0.995790,0.912233,0.998661,0.860062,0.927048,0.997242,0.996706,0.998679,0.997648,0.997759,0.860062,1.720125,
00060,0.996171,0.931299,0.998352,0.870138,0.924662,0.995633,0.996942,0.996224,0.997893,0.996928,0.870138,1.740276,
00061,0.996684,0.931017,0.998830,0.865434,0.944359,0.989097,0.997338,0.996545,0.997287,0.997953,0.865434,1.730868,
00062,0.995600,0.920934,0.997152,0.909652,0.927048,0.993470,0.998789,0.995538,0.996813,0.995847,0.909652,1.819304,
00063,0.996416,0.924521,0.999039,0.882269,0.927048,0.997182,0.996863,0.997714,0.998109,0.997740,0.882269,1.764538,
00064,0.996741,0.946018,0.999576,0.878853,0.927048,0.997284,0.997995,0.997911,0.997054,0.998542,0.878853,1.757705,
00065,0.997016,0.923164,0.999655,0.888481,0.924662,0.997352,0.997001,0.998083,0.997490,0.999152,0.888481,1.776962,
00066,0.996541,0.926132,0.998758,0.859643,0.927048,0.984996,0.996310,0.995654,0.997219,0.998883,0.859643,1.719287,
00067,0.997134,0.924235,0.999424,0.868486,0.922341,0.996231,0.997177,0.996926,0.997167,0.999103,0.868486,1.736973,
00068,0.996989,0.937018,0.999668,0.890947,0.922341,0.997091,0.997023,0.997387,0.995904,0.997436,0.890947,1.781894,
00069,0.997127,0.934647,0.999440,0.874676,0.924662,0.997378,0.997257,0.996548,0.997777,0.998868,0.874676,1.749352,
00070,0.996855,0.932815,0.999298,0.857540,0.927048,0.991415,0.997753,0.997298,0.995589,0.946893,0.857540,1.715080,
00071,0.995899,0.922930,0.998141,0.897968,0.942737,0.997399,0.998096,0.997714,0.997222,0.996101,0.897968,1.795936,
00072,0.996691,0.923008,0.999553,0.910354,0.917882,0.996496,0.997231,0.999358,0.998248,0.998714,0.910354,1.820708,
00073,0.995697,0.915109,0.996628,0.856631,0.924662,0.969695,0.998720,0.997679,0.997081,0.997027,0.856631,1.713263,
00074,0.996758,0.913075,0.998842,0.867479,0.924662,0.986992,0.997505,0.997917,0.997902,0.997918,0.867479,1.734957,
00075,0.997205,0.946223,0.999571,0.870709,0.922341,0.960970,0.996789,0.997541,0.997223,0.999200,0.870709,1.741417,
00076,0.996817,0.923024,0.998989,0.872110,0.939579,0.993681,0.997355,0.996496,0.997160,0.998083,0.872110,1.744220,
00077,0.996790,0.941522,0.999028,0.861932,0.927048,0.993958,0.997384,0.998133,0.996888,0.997534,0.861932,1.723864,
00078,0.996423,0.934369,0.998864,0.864804,0.924662,0.864206,0.998697,0.997352,0.998210,0.996851,0.864206,1.728412,
00079,0.997042,0.911212,0.999218,0.887659,0.924662,0.969956,0.997985,0.997976,0.997640,0.998477,0.887659,1.775319,
00080,0.996747,0.922079,0.999092,0.890815,0.922341,0.946588,0.995197,0.996624,0.997573,0.999076,0.890815,1.781630,
00081,0.996566,0.901972,0.996417,0.855653,0.946010,0.993778,0.998270,0.996730,0.995767,0.995190,0.855653,1.711305,
00082,0.996412,0.920632,0.997733,0.853574,0.924662,0.985631,0.998573,0.998300,0.998536,0.996798,0.853574,1.707148,
00083,0.996869,0.924425,0.999724,0.879385,0.924662,0.997324,0.998035,0.995515,0.998040,0.998127,0.879385,1.758769,
00084,0.997373,0.925953,0.998430,0.876086,0.924662,0.995880,0.996149,0.998217,0.996330,0.996889,0.876086,1.752172,
00085,0.997146,0.928911,0.998358,0.861743,0.924662,0.979360,0.996503,0.998467,0.997644,0.996437,0.861743,1.723485,
00086,0.997317,0.919777,0.999371,0.865924,0.941144,0.996999,0.995916,0.996497,0.998859,0.998381,0.865924,1.731848,
00087,0.997187,0.928826,0.999400,0.856394,0.924662,0.955454,0.997963,0.995562,0.997692,0.997213,0.856394,1.712789,
00088,0.997236,0.918257,0.998613,0.858283,0.938040,0.974785,0.997195,0.997007,0.998547,0.983383,0.858283,1.716565,
00089,0.996509,0.917357,0.999494,0.880683,0.924662,0.997390,0.996775,0.997426,0.998294,0.998232,0.880683,1.761366,
00090,0.996783,0.919851,0.998135,0.949228,0.927048,0.997340,0.998769,0.996720,0.996642,0.997260,0.919851,1.839703,
00091,0.996368,0.914176,0.997925,0.889506,0.927048,0.969003,0.996910,0.997538,0.997576,0.997914,0.889506,1.779011,
00092,0.996881,0.927349,0.999597,0.851977,0.939579,0.993958,0.997220,0.998153,0.997771,0.998025,0.851977,1.703953,
00093,0.995753,0.925241,0.997599,0.858898,0.920082,0.997188,0.998189,0.998273,0.996711,0.996466,0.858898,1.717796,
00094,0.995684,0.907621,0.998125,0.906938,0.927048,0.969003,0.995792,0.998506,0.997353,0.996431,0.906938,1.813875,
00095,0.996171,0.912098,0.998265,0.878711,0.924662,0.996224,0.997321,0.997967,0.997388,0.996443,0.878711,1.757421,
00096,0.995757,0.904067,0.998128,0.867943,0.927048,0.973207,0.998586,0.997577,0.997383,0.996884,0.867943,1.735885,
00097,0.996996,0.900159,0.998634,0.871566,0.946010,0.978412,0.996883,0.997047,0.997448,0.997321,0.871566,1.743132,
00098,0.997124,0.927266,0.999294,0.873605,0.922341,0.993514,0.996854,0.997547,0.996622,0.998096,0.873605,1.747210,
00099,0.996456,0.946407,0.999043,0.891027,0.924662,0.954406,0.998960,0.997590,0.997797,0.997367,0.891027,1.782054,
00100,0.996751,0.940137,0.999319,0.830445,0.942737,0.991719,0.998443,0.997684,0.996953,0.998256,0.830445,1.660889,
00101,0.997164,0.941690,0.999872,0.879164,0.917882,0.992832,0.996771,0.997854,0.997810,0.998567,0.879164,1.758329,
00102,0.995891,0.903116,0.996133,0.879881,0.920082,0.946588,0.997069,0.997815,0.995921,0.996409,0.879881,1.759762,
00103,0.995084,0.949363,0.997704,0.847770,0.927048,0.946588,0.997378,0.995584,0.995489,0.995536,0.847770,1.695540,
00104,0.997115,0.912558,0.997260,0.890890,0.942737,0.997415,0.997617,0.996372,0.996324,0.995697,0.890890,1.781780,
00105,0.996246,0.937895,0.999382,0.907665,0.927048,0.968276,0.997302,0.996116,0.996355,0.997367,0.907665,1.815331,
00106,0.996259,0.952592,0.997370,0.892388,0.927048,0.883429,0.998698,0.995507,0.994714,0.994911,0.883429,1.766857,
00107,0.996905,0.969488,0.997555,0.862005,0.913645,0.969003,0.998289,0.996808,0.995748,0.995049,0.862005,1.724009,
00108,0.996012,0.927782,0.997759,0.839664,0.927048,0.968276,0.995615,0.996928,0.997601,0.996766,0.839664,1.679328,
00109,0.995566,0.909508,0.997276,0.863934,0.922341,0.997301,0.994672,0.996522,0.996465,0.996876,0.863934,1.727868,
00110,0.996040,0.910879,0.997698,0.871655,0.927048,0.993870,0.996660,0.997017,0.996930,0.997675,0.871655,1.743309,
00111,0.996620,0.946752,0.999237,0.883584,0.924662,0.986992,0.997747,0.996749,0.998444,0.997207,0.883584,1.767169,
00112,0.996993,0.934722,0.999036,0.860697,0.917882,0.985631,0.997858,0.996145,0.996062,0.996679,0.860697,1.721395,
00113,0.997172,0.930755,0.999755,0.856298,0.917882,0.968276,0.997586,0.996536,0.998511,0.998545,0.856298,1.712597,
00114,0.997330,0.923682,0.999504,0.881170,0.939579,0.994533,0.997387,0.999322,0.998448,0.997488,0.881170,1.762341,
00115,0.996298,0.901852,0.998806,0.890682,0.927048,0.903525,0.997758,0.996936,0.997078,0.998111,0.890682,1.781364,
00116,0.997294,0.918961,0.999846,0.877466,0.924662,0.993470,0.998789,0.996176,0.998781,0.999032,0.877466,1.754931,
00117,0.996617,0.922002,0.999533,0.859850,0.942737,0.969003,0.998979,0.997983,0.997644,0.997433,0.859850,1.719700,
00118,0.996151,0.908883,0.997730,0.866714,0.924662,0.992204,0.996055,0.996775,0.996184,0.997269,0.866714,1.733428,
00119,0.996147,0.919583,0.998242,0.860911,0.942737,0.987497,0.995037,0.996615,0.997347,0.996604,0.860911,1.721822,
00120,0.997023,0.911479,0.998758,0.857769,0.942737,0.993870,0.997171,0.997820,0.997071,0.997678,0.857769,1.715537,
00121,0.996989,0.937192,0.998544,0.883727,0.941144,0.995834,0.996982,0.997761,0.997772,0.997936,0.883727,1.767455,
00122,0.996639,0.920046,0.999630,0.858223,0.941144,0.994094,0.996928,0.997878,0.997182,0.997795,0.858223,1.716445,
00123,0.996531,0.940794,0.999211,0.866082,0.939579,0.945349,0.995727,0.995566,0.996905,0.998502,0.866082,1.732165,
00124,0.996432,0.918638,0.997393,0.869300,0.927048,0.997367,0.998368,0.996588,0.998771,0.996089,0.869300,1.738601,
00125,0.996564,0.920301,0.998938,0.897015,0.924662,0.993578,0.998441,0.997501,0.998582,0.997774,0.897015,1.794030,
00126,0.996997,0.935189,0.999522,0.853866,0.915737,0.993870,0.996206,0.998698,0.912949,0.999107,0.853866,1.707733,
00127,0.997029,0.920046,0.999451,0.881640,0.938040,0.990787,0.995808,0.997185,0.997898,0.998522,0.881640,1.763280,
00128,0.997294,0.938190,0.997987,0.894375,0.917882,0.992699,0.996053,0.995510,0.996714,0.995840,0.894375,1.788751,
00129,0.996436,0.912598,0.996980,0.861593,0.939579,0.987771,0.997377,0.997188,0.996439,0.995582,0.861593,1.723186,
00130,0.997140,0.928353,0.998659,0.877454,0.927048,0.993578,0.997231,0.996859,0.998142,0.996654,0.877454,1.754907,
00131,0.996800,1.000000,0.997826,0.924620,0.941144,0.983097,0.998319,0.997956,0.996764,0.995689,0.924620,1.849239,
00132,0.997355,0.904461,0.999798,0.913733,0.944359,0.997318,0.997482,0.999198,0.996672,0.997989,0.904461,1.808921,
00133,0.996155,0.912219,0.998448,0.844341,0.922341,0.997399,0.997252,0.998790,0.998078,0.997129,0.844341,1.688681,
00134,0.996492,0.918301,0.998077,0.860065,0.942737,0.996160,0.997368,0.997587,0.997831,0.997727,0.860065,1.720130,
00135,0.996410,0.924266,0.998580,0.850437,0.924662,0.990791,0.997466,0.996857,0.996091,0.996202,0.850437,1.700873,
00136,0.996586,0.917400,0.999277,0.866351,0.924662,0.993778,0.996975,0.997809,0.995784,0.997361,0.866351,1.732703,
00137,0.996679,0.947686,0.998993,0.892630,0.922341,0.945349,0.996032,0.997459,0.997396,0.997279,0.892630,1.785260,
00138,0.996630,0.922387,0.998503,0.869674,0.924662,0.996648,0.998349,0.998378,0.998490,0.998374,0.869674,1.739347,
00139,0.995315,0.945542,0.997008,0.890624,0.927048,0.996860,0.996680,0.996561,0.996640,0.996766,0.890624,1.781248,
00140,0.995980,0.925193,0.998187,0.858305,0.924662,0.996471,0.997815,0.997890,0.998948,0.997267,0.858305,1.716610,
00141,0.997176,0.922356,0.999068,0.851469,0.941144,0.973207,0.997583,0.998028,0.998121,0.997089,0.851469,1.702938,
00142,0.997209,0.903262,0.997282,0.838589,0.927048,0.997218,0.996147,0.998083,0.995364,0.995663,0.838589,1.677177,
00143,0.997075,0.937581,0.999156,0.878750,0.922341,0.931108,0.996196,0.999501,0.996337,0.996589,0.878750,1.757499,
00144,0.996699,0.939165,0.999095,0.852907,0.924662,0.979360,0.997453,0.998348,0.998713,0.998529,0.852907,1.705815,
00145,0.996805,0.931865,0.999581,0.874882,0.946010,0.989199,0.996124,0.999508,0.996612,0.999540,0.874882,1.749764,
00146,0.996961,0.914176,0.999429,0.892207,0.927048,0.997317,0.998612,0.998381,0.998060,0.998888,0.892207,1.784415,
00147,0.997085,0.927266,0.999494,0.846406,0.939579,0.985665,0.997220,0.998162,0.998366,1.000000,0.846406,1.692812,
00148,0.996452,0.901020,0.997035,0.879554,0.922341,0.981710,0.997100,0.995227,0.996921,0.995624,0.879554,1.759108,
00149,0.996735,1.000000,0.996771,0.857133,0.938040,0.988624,0.998832,0.997463,0.995048,0.994765,0.857133,1.714265,
00150,0.995990,0.920496,0.998510,0.928835,0.941144,0.997040,0.997365,0.996869,0.997363,0.996841,0.920496,1.840992,
00151,0.997215,0.936517,0.998367,0.864787,0.913645,0.991805,0.996802,0.998414,0.996173,0.996871,0.864787,1.729574,
00152,0.996675,0.922356,0.998262,0.844512,0.942737,0.997406,0.997387,0.983383,0.997939,0.998529,0.844512,1.689023,
00153,0.997238,0.911426,0.999133,0.877681,0.924662,0.992894,0.998354,0.998186,0.996740,0.997614,0.877681,1.755362,
00154,0.995741,0.930233,0.998110,0.868856,0.920082,0.977900,0.996663,0.996799,0.995748,0.995837,0.868856,1.737711,
00155,0.997149,0.926328,0.998443,0.838363,0.920082,0.979556,0.996726,0.996909,0.997046,0.996384,0.838363,1.676726,
00156,0.995812,0.975617,0.998875,0.853863,0.942737,0.945349,0.995607,0.995864,0.997454,0.996447,0.853863,1.707725,
00157,0.995400,0.914620,0.997118,0.859167,0.927048,0.993870,0.997535,0.997203,0.996976,0.997043,0.859167,1.718333,
00158,0.997139,0.907366,0.999513,1.000000,0.927048,0.996801,0.997410,0.998070,0.998073,0.999283,0.907366,1.814732,
00159,0.997199,0.932905,0.999726,0.872427,0.942737,0.986704,0.998068,0.998509,0.999169,0.998499,0.872427,1.744855,
00160,0.994970,0.911012,0.998730,0.866867,0.920082,0.969695,0.995830,0.998570,0.996042,0.996280,0.866867,1.733734,
00161,0.996217,0.913623,0.997193,0.858430,0.924662,0.993681,0.996689,0.998885,0.997399,0.996799,0.858430,1.716860,
00162,0.997103,0.920526,0.999186,0.892416,0.927048,0.995737,0.998492,0.998047,0.994528,0.997649,0.892416,1.784833,
00163,0.996866,0.933615,0.999341,0.873674,0.924662,0.997028,0.997074,0.996867,0.999935,0.998205,0.873674,1.747349,
00164,0.996606,0.971410,0.999225,0.866920,0.927048,0.924556,0.996027,0.998367,0.997851,0.998122,0.866920,1.733839,
00165,0.997061,0.910151,0.999520,0.844984,0.927048,0.997385,0.996448,0.998171,0.997820,0.997921,0.844984,1.689967,
00166,0.996830,0.923525,0.999709,0.881474,0.944359,0.945349,0.997989,0.997082,0.997967,0.998258,0.881474,1.762949,
00167,0.995251,0.937503,0.997744,0.863730,0.922341,0.996913,0.996722,0.997092,0.996543,0.995880,0.863730,1.727460,
00168,0.996656,0.900512,0.996488,0.869951,0.927048,0.996666,0.997191,0.996348,0.995464,0.994600,0.869951,1.739901,
00169,0.996948,0.922853,0.998433,0.868774,0.927048,0.974785,0.997491,0.998153,0.998190,0.997126,0.868774,1.737547,
00170,0.996579,0.948709,0.999005,0.863593,0.920082,0.901342,0.996992,0.996372,0.995799,0.997167,0.863593,1.727187,
00171,0.996623,0.932401,0.999509,0.904557,0.922341,0.992348,0.999286,0.997724,0.997110,0.997982,0.904557,1.809115,
00172,0.995943,0.925273,0.998907,0.868711,0.941144,0.990749,0.997290,0.996798,0.997098,0.996329,0.868711,1.737423,
00173,0.995678,0.959740,0.998007,0.846077,0.927048,0.954406,0.996873,0.996254,0.996823,0.996165,0.846077,1.692153,
00174,0.996453,0.930982,0.999525,0.839297,0.939579,0.986992,0.997401,0.995949,0.997955,0.998594,0.839297,1.678594,
00175,0.997326,0.927266,0.999942,0.849439,0.927048,0.995816,0.996756,0.997411,0.998255,0.998671,0.849439,1.698879,
00176,0.995640,0.939326,0.998386,0.889337,0.922341,0.997134,0.998436,0.997067,0.996564,0.995775,0.889337,1.778675,
00177,0.996983,0.937095,0.999752,0.860298,0.924662,0.969695,0.998029,0.998377,0.999480,0.997846,0.860298,1.720596,
00178,0.996633,0.914634,0.999103,0.928458,0.917882,0.924556,0.998038,0.996802,0.997077,0.998054,0.914634,1.829268,
00179,0.996276,0.927184,0.998656,0.871732,0.924662,0.937512,0.998186,0.998159,1.000000,0.997014,0.871732,1.743465,
00180,0.996898,0.929286,0.998740,0.898585,0.944359,0.997421,0.999396,0.998597,0.997902,0.996350,0.898585,1.797171,
00181,0.996394,0.934092,0.998870,0.852350,0.939579,0.969695,0.998532,0.998695,0.996272,0.997145,0.852350,1.704700,
00182,0.997008,0.907302,0.999343,0.859974,0.927048,0.996193,0.998287,0.996637,0.997692,0.997613,0.859974,1.719947,
00183,0.997016,0.907954,0.997997,0.878147,0.922341,0.993778,0.998165,0.996215,0.997621,0.997214,0.878147,1.756294,
00184,0.996417,0.949559,0.999230,0.836097,0.924662,0.972571,0.997421,0.997074,0.997681,0.997420,0.836097,1.672195,
00185,0.995891,0.909560,0.998166,0.846591,0.922341,0.969003,0.995280,0.997123,0.998820,0.996723,0.846591,1.693182,
00186,0.997294,0.923493,0.999765,0.903937,0.927048,0.985631,0.996359,0.997800,0.997215,0.998793,0.903937,1.807874,
00187,0.996761,0.912395,0.998551,0.878961,0.920082,0.997261,0.998191,0.998284,0.995989,0.998986,0.878961,1.757921,
00188,0.996035,0.907468,0.997945,0.855460,0.920082,0.993958,0.995503,0.996584,0.998108,0.997198,0.855460,1.710920,
00189,0.997291,0.943008,0.999954,0.907314,0.939579,0.997294,1.000000,0.996965,0.995570,0.998715,0.907314,1.814627,
00190,0.996330,0.927899,0.999012,0.864372,0.922341,0.997148,0.996386,0.997113,0.997465,0.998006,0.864372,1.728744,
00191,0.997310,0.962239,0.998529,0.864971,0.922341,0.903525,0.996660,0.997511,0.997304,0.996490,0.864971,1.729942,
00192,0.995521,0.918374,0.997527,0.895711,0.927048,0.997289,0.998378,0.996404,0.997736,0.996218,0.895711,1.791423,
00193,0.996327,0.922666,0.998681,0.843060,0.924662,0.985322,0.996903,0.995743,0.996243,0.996630,0.843060,1.686119,
00194,0.996689,1.000000,0.996813,0.897464,0.915737,0.997349,0.998064,0.997306,0.995101,0.994760,0.897464,1.794928,
00195,0.996481,0.964602,0.998960,0.899594,0.924662,0.997044,0.998294,0.994754,0.996086,0.997325,0.899594,1.799189,
00196,0.996960,0.901221,0.998183,0.847977,0.924662,0.991321,0.996766,0.997074,0.995865,0.997164,0.847977,1.695954,
00197,0.996376,0.911052,0.999439,0.960877,0.927048,0.981286,0.998364,0.997792,0.998451,0.996912,0.911052,1.822104,
00198,0.996974,0.925872,0.999088,0.859943,0.927048,0.985322,0.997692,0.997046,0.996553,0.996657,0.859943,1.719887,
00199,0.996497,0.928691,0.998972,0.888030,0.939579,0.993883,0.998035,0.998143,0.997032,0.997364,0.888030,1.776061,
00200,0.996904,0.901972,0.997174,0.889506,0.927048,0.997420,0.998077,0.999096,0.996338,0.996487,0.889506,1.779012,
00201,0.996402,0.914106,0.997468,0.886593,0.924662,0.997171,0.997831,0.997401,0.996107,0.996453,0.886593,1.773187,
00202,0.997052,0.922465,0.998192,0.846710,0.927048,0.993870,0.996123,0.997172,0.997455,0.996432,0.846710,1.693420,
00203,0.995853,0.940856,0.997786,0.888967,0.924662,0.991561,0.998318,0.997990,0.997254,0.996350,0.888967,1.777934,
00204,0.995430,0.951177,0.998582,0.840930,0.942737,0.978899,0.997969,0.997895,0.995994,0.995723,0.840930,1.681860,
00205,0.995517,0.906769,0.997514,0.850239,0.927048,0.988398,0.996917,0.997614,0.997323,0.995932,0.850239,1.700478,
00206,0.996439,0.925483,0.998349,0.876855,0.922341,0.993870,0.998335,0.996549,0.996570,0.997734,0.876855,1.753710,
00207,0.997320,0.929887,0.998194,0.894254,0.927048,0.954406,0.996342,0.996843,0.996728,0.995952,0.894254,1.788507,
00208,0.997231,0.904707,0.998939,0.882407,0.920082,0.993870,0.997191,0.996966,0.999763,0.997610,0.882407,1.764814,
00209,0.996826,0.955064,0.998680,0.871281,0.917882,0.990375,0.997904,0.997023,0.997890,0.996874,0.871281,1.742561,
00210,0.996672,0.929389,0.999480,0.841891,0.924662,0.995728,0.997832,0.999699,0.998552,0.997479,0.841891,1.683783,
00211,0.997219,0.936613,0.999621,0.880329,0.924662,0.997209,0.997733,0.997754,0.997559,0.997691,0.880329,1.760657,
00212,0.996642,0.928826,0.998089,0.852870,0.920082,0.994118,0.997956,0.997638,0.997735,0.996376,0.852870,1.705740,
00213,0.996799,0.921542,0.999308,0.838746,0.927048,0.864206,0.997326,0.996385,0.996784,0.997875,0.838746,1.677492,
00214,0.996885,0.961712,0.998909,0.852638,0.927048,0.992830,0.997014,0.996266,0.998908,0.997887,0.852638,1.705276,
00215,0.996956,0.891148,0.998542,0.870590,0.924662,0.997398,0.999583,0.996382,0.996040,0.997773,0.870590,1.741181,
00216,0.995186,0.905165,0.996131,0.877583,0.922341,0.995506,0.999178,0.997073,0.996222,0.997953,0.877583,1.755166,
