File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00049,0.191726,0.191686,0.193360,0.109699,0.191726,0.364844,0.191719,0.356237,0.191731,0.191729,0.109699,0.109699,
00050,0.192367,0.192536,0.193887,0.110074,0.190875,0.363696,0.192373,0.357534,0.192369,0.192372,0.110074,0.110074,
00051,0.193205,0.192641,0.194372,0.110474,0.166440,0.328981,0.193203,0.310236,0.193207,0.193207,0.110474,0.110474,
00052,0.191018,0.190499,0.192445,0.109073,0.190928,0.367211,0.191014,0.314494,0.191018,0.191018,0.109073,0.109073,
00053,0.191036,0.190394,0.192375,0.109195,0.190444,0.353980,0.191042,0.276416,0.191038,0.191038,0.109195,0.109195,
00054,0.192138,0.191654,0.193461,0.109726,0.190308,0.330208,0.192140,0.290520,0.192144,0.192140,0.109726,0.109726,
00055,0.191079,0.190662,0.192578,0.109602,0.191079,0.364860,0.191083,0.353888,0.191081,0.191084,0.109602,0.109602,
00056,0.191419,0.190925,0.192932,0.109368,0.190834,0.356759,0.191412,0.283298,0.191421,0.191417,0.109368,0.109368,
00057,0.191535,0.191178,0.193077,0.109450,0.180392,0.346277,0.191538,0.355306,0.191537,0.191539,0.109450,0.109450,
00058,0.189994,0.188769,0.191295,0.108830,0.184767,0.348940,0.189992,0.353439,0.189996,0.189999,0.108830,0.108830,
00059,0.191057,0.190619,0.192459,0.109307,0.191052,0.360637,0.191057,0.356014,0.191059,0.191061,0.109307,0.109307,
00060,0.191627,0.191229,0.193160,0.109646,0.162728,0.293548,0.191546,0.251851,0.191547,0.191547,0.109646,0.109646,
00061,0.191846,0.190807,0.193142,0.109638,0.191584,0.363942,0.191849,0.355955,0.191848,0.191849,0.109638,0.109638,
00062,0.191742,0.191848,0.193310,0.109816,0.191742,0.363215,0.191742,0.356167,0.191744,0.191744,0.109816,0.109816,
00063,0.191217,0.191269,0.192671,0.109463,0.191217,0.358516,0.191218,0.347789,0.191217,0.191217,0.109463,0.109463,
00064,0.190350,0.189601,0.191677,0.108674,0.189873,0.354832,0.190349,0.352727,0.190352,0.190353,0.108674,0.108674,
00065,0.191609,0.191194,0.192979,0.109518,0.189761,0.356740,0.191604,0.337600,0.191611,0.191613,0.109518,0.109518,
00066,0.192396,0.192566,0.194319,0.109996,0.192396,0.362094,0.192399,0.357083,0.192398,0.192400,0.109996,0.109996,
00067,0.190790,0.190096,0.191961,0.109183,0.185474,0.352491,0.190793,0.354842,0.190792,0.190790,0.109183,0.109183,
00068,0.190983,0.190525,0.192395,0.109151,0.188442,0.352949,0.190985,0.354656,0.190984,0.190985,0.109151,0.109151,
00069,0.190671,0.190380,0.192031,0.108945,0.190650,0.363098,0.190674,0.354883,0.190673,0.190673,0.108945,0.108945,
00070,0.191374,0.189917,0.192362,0.109427,0.189934,0.358619,0.191371,0.318866,0.191376,0.191376,0.109427,0.109427,
00071,0.191185,0.190773,0.192491,0.109111,0.180811,0.345824,0.191188,0.273095,0.191187,0.191190,0.109111,0.109111,
00072,0.191465,0.190428,0.192597,0.109520,0.191328,0.360158,0.191464,0.337600,0.191467,0.191470,0.109520,0.109520,
00073,0.192224,0.192315,0.193616,0.109853,0.192070,0.366532,0.192228,0.356001,0.192226,0.192227,0.109853,0.109853,
00074,0.190883,0.190654,0.192343,0.109150,0.188761,0.356506,0.190881,0.342621,0.190885,0.190885,0.109150,0.109150,
00075,0.190982,0.190450,0.192677,0.109090,0.190982,0.357455,0.190985,0.354461,0.190984,0.190985,0.109090,0.109090,
