File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00074,0.997880,0.972468,0.998748,0.910591,0.931420,0.967413,0.997530,0.999083,0.998081,0.997271,0.910591,4.552954,
00075,0.997339,0.920070,0.998588,0.905016,0.933260,0.998090,0.997606,0.997477,0.997773,0.997856,0.905016,4.525080,
00076,0.998266,0.932602,0.999475,0.885431,0.935144,0.998341,0.997592,0.998910,0.998295,0.999169,0.885431,4.427156,
00077,0.997089,0.955587,0.999228,0.904871,0.935144,0.982188,0.998723,0.999025,0.960321,0.839688,0.839688,4.198442,
00078,0.997233,0.966458,0.999418,0.927572,0.933260,0.991990,0.999154,0.998480,0.997580,0.997510,0.927572,4.637862,
00079,0.997843,0.923703,0.999234,0.941969,0.935144,0.987200,0.998237,0.997487,0.999292,0.998604,0.923703,4.618514,
00080,0.997244,0.934405,0.999100,0.858316,0.937073,0.956179,0.998067,0.998257,0.999334,0.998381,0.858316,4.291578,
00081,0.998201,0.944797,0.999601,0.896006,0.935144,0.986614,0.997992,0.998415,0.997413,0.998825,0.896006,4.480030,
00082,0.997887,0.945496,0.999519,0.888488,0.935144,0.996681,0.998529,0.960321,0.999699,0.998959,0.888488,4.442438,
00083,0.997688,0.935851,0.998823,0.904772,0.937073,0.943002,0.998841,0.998554,0.999720,0.998602,0.904772,4.523858,
00084,0.998314,0.969508,0.999767,0.888044,0.939050,0.996436,0.998670,0.997894,0.998790,0.999320,0.888044,4.440222,
00085,0.997747,0.940688,0.998765,0.880186,0.937073,0.998231,0.997635,0.998762,0.998484,0.998476,0.880186,4.400931,
00086,0.998336,0.934442,0.999667,0.873023,0.935144,0.973298,0.996829,0.997037,0.998981,0.998686,0.873023,4.365116,
00087,0.998205,0.918912,0.998575,0.931013,0.939050,0.989884,0.998320,0.998835,0.997907,0.997329,0.918912,4.594559,
00088,0.997298,0.946747,0.999317,0.930827,0.935144,0.993254,0.997639,0.998188,0.998329,0.998289,0.930827,4.654134,
00089,0.998098,0.936171,0.999402,0.917559,0.939050,0.964446,0.998251,0.997913,0.997780,0.998532,0.917559,4.587796,
00090,0.998204,0.934948,0.998735,0.944815,0.937073,0.997584,0.998632,0.998696,0.997482,0.998009,0.934948,4.674739,
00091,0.998294,0.925929,0.999608,0.865681,0.935144,0.964446,0.998346,0.999385,0.896068,0.998365,0.865681,4.328404,
00092,0.997410,0.950540,0.998790,0.952421,0.935144,0.991021,0.999083,0.999614,0.997903,0.997779,0.935144,4.675719,
00093,0.997688,0.940836,0.998795,0.927626,0.935144,0.998110,0.997558,0.998884,0.999020,0.998504,0.927626,4.638128,
00094,0.998269,0.937466,0.999278,0.892019,0.935144,0.998384,0.999148,0.997466,0.997915,0.998344,0.892019,4.460096,
00095,0.997085,0.952688,0.999006,0.899694,0.935144,0.986886,0.998003,0.997441,0.997617,0.997813,0.899694,4.498471,
00096,0.997535,0.938393,0.999556,1.000000,0.939050,0.998359,0.998803,0.998507,0.998758,0.998158,0.938393,4.691965,
00097,0.998074,0.930779,0.999511,0.877479,0.935144,0.997087,0.997567,0.998244,0.997899,0.995929,0.877479,4.387393,
00098,0.998202,0.939991,0.999460,0.916458,0.933260,0.978485,0.999663,0.998278,0.999003,0.998686,0.916458,4.582289,
00099,0.997858,0.952167,0.999753,0.902189,0.937073,0.997608,0.998489,0.998847,0.998304,0.997932,0.902189,4.510945,
00100,0.997662,0.941276,0.999590,0.903250,0.935144,0.963657,0.997966,0.998281,0.998904,0.998112,0.903250,4.516250,
00101,0.997762,0.935262,0.999142,0.927870,0.931420,0.967413,0.998321,0.998687,0.998035,0.998581,0.927870,4.639349,
00102,0.997844,0.939950,0.999232,0.879575,0.933260,0.998217,0.996548,0.998408,0.998543,0.998112,0.879575,4.397873,
00103,0.998052,0.926020,0.998959,0.894970,0.935144,0.986027,0.998881,0.999166,0.998069,0.997777,0.894970,4.474848,
00104,0.998017,0.951408,0.999471,0.887114,0.937073,0.997277,0.998903,0.998409,0.997933,0.998036,0.887114,4.435571,
00105,0.997082,0.947520,0.998717,0.896180,0.937073,0.995160,0.997045,0.998758,0.999444,0.997563,0.896180,4.480901,
00106,0.997629,0.931688,0.999040,0.881870,0.933260,0.997915,0.997886,0.999009,0.999366,0.998790,0.881870,4.409349,
00107,0.997695,0.935247,0.999399,0.907327,0.933260,0.986328,0.996292,0.998512,0.998892,0.998413,0.907327,4.536634,
00108,0.998177,0.936784,0.999881,0.882244,0.929620,0.997852,0.998372,0.998869,0.998397,0.998971,0.882244,4.411219,
00109,0.997588,0.937873,0.999517,0.886593,0.933260,0.943002,0.998027,0.998204,0.997877,0.998166,0.886593,4.432965,
00110,0.996803,0.923911,0.997458,0.875843,0.935144,0.993384,0.996919,0.998789,0.998544,0.997617,0.875843,4.379214,
00111,0.997349,0.931496,0.999485,0.864952,0.935144,0.992531,0.999361,0.999008,0.999397,0.997776,0.864952,4.324760,
00112,0.998174,0.944824,0.999169,0.893072,0.937073,0.997749,0.998405,0.999020,0.998975,0.998375,0.893072,4.465361,
00113,0.998024,0.943792,0.999774,0.870353,0.933260,0.997087,0.998497,0.998586,0.998597,0.998853,0.870353,4.351764,
00114,0.998172,0.946296,0.999579,0.923722,0.937073,0.920805,0.997405,0.997764,0.998529,0.998716,0.920805,4.604027,
00115,0.996571,0.941837,0.997749,0.903902,0.933260,0.997776,0.998440,0.998626,0.997274,0.996862,0.903902,4.519510,
00116,0.997835,0.933712,0.999339,0.888741,0.937073,0.986886,0.997948,0.998324,0.998933,0.998504,0.888741,4.443703,
00117,0.997900,0.954668,0.999731,0.872431,0.937073,0.986328,0.999039,0.999330,0.998123,0.998309,0.872431,4.362156,
00118,0.998260,0.940811,0.999794,0.889815,0.933260,0.996439,0.997408,0.998724,0.999098,0.998772,0.889815,4.449077,
00119,0.997539,0.931496,0.999083,0.941952,0.935144,0.991127,0.998789,0.998866,0.997432,0.998152,0.931496,4.657482,
00120,0.998106,0.948630,0.999219,0.869590,0.933260,0.884033,0.998703,0.998501,0.997477,0.998354,0.869590,4.347949,
00121,0.998239,0.919885,0.999633,0.884745,0.939050,0.998104,0.997998,0.999031,0.998038,0.998320,0.884745,4.423723,
00122,0.996921,0.935715,0.998644,0.899144,0.939050,0.997785,0.998801,0.998251,0.997647,0.997354,0.899144,4.495721,
00123,0.997374,0.957534,0.999052,0.904773,0.937073,0.986027,0.998586,0.998662,0.998712,0.997694,0.904773,4.523867,
00124,0.997738,0.936807,0.999549,0.875609,0.924454,0.920805,0.998669,0.998953,0.998078,0.997849,0.875609,4.378044,
00125,0.997667,0.944886,0.999079,0.913845,0.935144,0.991646,0.998645,0.997415,0.998694,0.998439,0.913845,4.569224,
00126,0.997580,0.936668,0.999015,0.889206,0.939050,0.997892,0.998120,0.998773,0.997373,0.998507,0.889206,4.446030,
00127,0.998145,0.920190,0.999483,0.878122,0.939050,0.992398,0.998755,0.997258,0.997730,0.999076,0.878122,4.390610,
00128,0.997730,0.965454,0.999658,0.896606,0.933260,0.994741,0.998392,0.997840,0.998641,0.997955,0.896606,4.483030,
00129,0.997785,0.935828,0.998952,0.895739,0.937073,0.990443,0.999122,0.998499,0.998328,0.997586,0.895739,4.478694,
00130,0.998206,0.945208,0.998954,0.976224,0.935144,0.962832,0.998604,0.998674,0.998017,0.997575,0.935144,4.675719,
00131,0.998216,0.936056,0.999863,0.911020,0.931420,0.972702,0.997091,0.997935,0.998559,0.999453,0.911020,4.555102,
00132,0.997906,0.939869,0.999340,0.887904,0.931420,0.943002,0.997662,0.996879,0.998612,0.998664,0.887904,4.439520,
00133,0.997875,0.949610,0.998399,0.921794,0.937073,0.996871,0.998604,0.998307,0.997317,0.996924,0.921794,4.608968,
00134,0.998001,0.938290,0.999308,0.891974,0.939050,0.986328,0.998787,0.999896,0.998458,0.997939,0.891974,4.459871,
00135,0.997860,0.956241,0.999627,0.886053,0.933260,0.986886,0.998320,0.998620,0.998487,0.998858,0.886053,4.430264,
00136,0.998211,0.941401,0.999263,0.902299,0.935144,0.994256,0.998478,0.998467,0.997464,0.997787,0.902299,4.511496,
00137,0.998280,0.942413,0.999948,0.887455,0.935144,0.995718,0.998521,0.998180,0.997708,0.998969,0.887455,4.437273,
00138,0.997746,0.945208,0.998960,0.862939,0.927861,0.996391,0.996919,0.997431,0.998129,0.998229,0.862939,4.314696,
00139,0.998170,0.931405,0.998987,0.870601,0.897590,0.964446,0.998365,0.997975,0.998655,0.999078,0.870601,4.353007,
00140,0.998047,0.934501,0.999227,0.888190,0.933260,0.996840,0.997877,0.998598,0.997824,0.998542,0.888190,4.440949,
00141,0.997919,0.927500,0.998321,0.923964,0.935144,0.993553,0.998897,0.997626,0.998294,0.997548,0.923964,4.619818,
00142,0.997820,0.937132,0.999655,0.891835,0.935144,0.997978,0.998483,0.997482,0.998728,0.995929,0.891835,4.459175,
00143,0.997772,0.923026,0.999065,0.890308,0.937073,0.985380,0.999045,0.998477,0.998049,0.998353,0.890308,4.451538,
00144,0.997976,0.930842,0.999374,0.941796,0.939050,0.994833,0.998289,0.999388,0.995929,0.999288,0.930842,4.654211,
00145,0.997115,0.935798,0.998923,0.888131,0.937073,0.986614,0.998889,0.995929,0.997095,0.997894,0.888131,4.440656,
00146,0.997444,0.939150,0.999316,0.914097,0.931420,0.998255,0.999029,0.866986,0.998673,0.998016,0.866986,4.334932,
00147,0.998091,0.944142,0.999484,0.912342,0.935144,0.964446,0.997754,0.997755,0.998574,0.998960,0.912342,4.561709,
00148,0.997821,0.944850,0.998602,0.889485,0.935144,0.964446,0.998456,0.997856,0.997859,0.997273,0.889485,4.447423,
00149,0.996884,0.941711,0.998997,0.881521,0.937073,0.996439,0.999131,0.998782,0.997996,0.997520,0.881521,4.407606,
00150,0.998253,0.953962,0.999194,0.924091,0.937073,0.964446,0.998742,0.997753,0.998330,0.998055,0.924091,4.620456,
00151,0.998262,0.932065,0.999338,0.880202,0.929620,0.902853,0.997803,0.997246,0.995929,0.997939,0.880202,4.401010,
00152,0.997752,0.931341,0.998408,0.891988,0.933260,0.998327,0.998306,0.998370,0.997587,0.997452,0.891988,4.459939,
00153,0.997220,0.932172,0.999053,0.880411,0.933260,0.986886,0.998259,0.997370,0.997178,0.997847,0.880411,4.402057,
00154,0.998288,0.933158,0.999124,0.888886,0.939050,0.848651,0.999006,0.996839,0.998477,0.999058,0.848651,4.243256,
00155,0.997874,0.933384,0.999037,0.913624,0.935144,0.996342,0.998460,0.998752,0.998367,0.998562,0.913624,4.568122,
00156,0.997857,0.946424,0.999209,0.868331,0.931420,0.997562,0.998999,0.997773,0.999494,0.995929,0.868331,4.341655,
00157,0.997904,0.935942,0.999306,0.882854,0.935144,0.922491,0.997475,0.998481,0.998735,0.999029,0.882854,4.414268,
00158,0.997922,0.945073,0.999591,0.880774,0.937073,0.990579,0.997906,0.998413,0.997967,0.998498,0.880774,4.403868,
00159,0.997996,0.923829,0.999483,0.894506,0.933260,0.998247,0.998065,0.997779,0.998268,0.998755,0.894506,4.472532,
00160,0.998211,0.936884,0.999897,0.911212,0.929620,0.997516,0.998964,0.998721,0.998049,0.999254,0.911212,4.556058,
00161,0.997263,0.930077,0.998443,0.878129,0.937073,0.998075,0.998808,0.998105,0.998437,0.997793,0.878129,4.390643,
00162,0.997297,0.929890,0.998659,0.879871,0.933260,0.993820,0.995929,0.998190,0.998352,0.995929,0.879871,4.399357,
00163,0.998220,0.951735,0.999482,0.888749,0.935144,0.996158,0.998561,0.997068,0.997873,0.998698,0.888749,4.443747,
00164,0.998054,0.925089,0.999503,0.875680,0.933260,0.986614,0.998782,0.998608,0.998834,0.998882,0.875680,4.378401,
00165,0.997974,0.949826,0.999312,0.884342,0.931420,0.951166,0.998348,0.998257,0.999164,0.998287,0.884342,4.421710,
00166,0.997486,0.934316,0.998698,0.888315,0.935144,0.996641,0.997512,0.998083,0.998444,0.998151,0.888315,4.441575,
00167,0.997994,0.931285,0.999755,0.864638,0.937073,0.996439,0.997954,0.997581,0.996728,0.998840,0.864638,4.323190,
00168,0.997446,0.941560,0.998796,0.887851,0.939050,0.963657,0.998291,0.998888,0.998449,0.997985,0.887851,4.439256,
00169,0.996396,0.931759,0.998208,0.876647,0.933260,0.998338,0.997557,0.997076,0.960321,0.960321,0.876647,4.383233,
00170,0.997397,0.937583,0.998541,0.875254,0.937073,0.998331,0.998881,0.998632,0.998496,0.997607,0.875254,4.376271,
00171,0.998310,0.938448,0.999567,0.902923,0.937073,0.986614,0.998111,0.998415,0.997626,0.998576,0.902923,4.514617,
00172,0.997429,0.943792,0.999134,0.883355,0.922803,0.998323,0.997410,0.998049,0.998656,0.997934,0.883355,4.416773,
00173,0.997937,0.923734,0.999093,0.906950,0.935144,0.998375,0.998761,0.999308,0.998524,0.999196,0.906950,4.534749,
00174,0.997662,0.941812,0.999592,0.930654,0.939050,0.991127,0.999520,0.998645,0.999098,0.998178,0.930654,4.653270,
00175,0.997836,0.936003,0.999134,0.890267,0.933260,0.994644,0.998211,0.998707,0.999506,0.998985,0.890267,4.451337,
00176,0.998008,0.949454,0.999149,0.897157,0.933260,0.996871,0.998979,0.997628,0.998628,0.997645,0.897157,4.485784,
00177,0.997486,0.923502,0.999339,0.913065,0.933260,0.998351,0.998933,0.998143,0.997029,0.998102,0.913065,4.565325,
00178,0.997417,0.941143,0.999199,0.900726,0.935144,0.998169,0.998847,0.997460,0.998381,0.997986,0.900726,4.503628,
00179,0.997216,0.927301,0.998286,0.900918,0.935144,0.998294,0.997844,0.998253,0.997849,0.997644,0.900918,4.504588,
00180,0.997854,0.934242,0.999173,0.902209,0.929620,0.998342,0.997846,0.997279,0.997469,0.998792,0.902209,4.511044,
00181,0.997834,0.955442,0.999585,0.878285,0.933260,0.941744,0.997500,0.998614,0.998766,0.999089,0.878285,4.391424,
00182,0.997156,0.958483,0.999147,0.873922,0.933260,0.996495,0.997905,0.999661,0.998410,0.998053,0.873922,4.369610,
00183,0.997959,0.933129,0.999443,0.898904,0.937073,0.983081,0.997554,0.999002,0.998684,0.999254,0.898904,4.494522,
00184,0.997383,0.942320,0.999096,0.902387,0.937073,0.997916,0.998825,0.998846,0.998584,0.998248,0.902387,4.511933,
00185,0.997816,0.928391,0.998761,0.898140,0.939050,0.996289,0.997626,0.998543,0.999166,0.998232,0.898140,4.490702,
00186,0.998149,0.950341,0.999042,0.896690,0.935144,0.996221,0.998838,0.998788,0.997584,0.997467,0.896690,4.483450,
00187,0.997985,0.944690,0.999131,0.892148,0.933260,0.986328,0.997612,0.998155,0.998161,0.998588,0.892148,4.460738,
00188,0.997993,0.946747,0.999769,0.869879,0.933260,0.973298,0.997745,0.997323,0.997525,0.998938,0.869879,4.349393,
00189,0.997563,0.930445,0.998083,0.912541,0.935144,0.985977,0.997687,0.998995,0.998345,0.997782,0.912541,4.562707,
00190,0.998094,0.948305,0.999250,0.892153,0.933260,0.998351,0.998434,0.998999,0.997633,0.999094,0.892153,4.460765,
00191,0.996924,0.932007,0.998109,0.981771,0.937073,0.930018,0.997895,0.998877,0.998435,0.997779,0.930018,4.650089,
00192,0.997977,0.939812,0.999525,0.868577,0.937073,0.986328,0.998382,0.999181,0.997708,0.998630,0.868577,4.342887,
00193,0.997658,0.942883,0.999082,0.898200,0.935144,0.943002,0.998662,0.997829,0.998248,0.998447,0.898200,4.490999,
00194,0.997654,0.930549,0.998312,0.888349,0.931420,0.997446,0.999361,0.997576,0.998019,0.997909,0.888349,4.441744,
00195,0.997875,0.941627,0.999701,0.882175,0.937073,0.884033,0.998193,0.997780,0.998118,0.998940,0.882175,4.410877,
00196,0.997832,0.950122,0.999598,0.886228,0.937073,0.991287,0.997455,0.998282,0.998070,0.998332,0.886228,4.431141,
00197,0.998162,0.947174,0.998564,0.885043,0.931420,0.966659,0.998259,0.998328,0.998343,0.997166,0.885043,4.425215,
00198,0.997944,0.945064,0.999699,0.868631,0.935144,0.986614,0.998047,0.997568,0.998901,0.999168,0.868631,4.343155,
00199,0.997862,0.951154,0.999236,0.928714,0.935144,0.998226,0.998335,0.999197,0.998030,0.999396,0.928714,4.643570,
00200,0.998080,0.966413,0.999222,0.904675,0.937073,0.997825,0.998388,0.998664,0.998404,0.997822,0.904675,4.523375,
00201,0.997978,0.931271,0.998826,0.907685,0.931420,0.982188,0.997890,0.998188,0.999192,0.998102,0.907685,4.538424,
00202,0.998045,0.944735,0.999507,0.895033,0.931420,0.986614,0.998630,0.997962,0.998142,0.998251,0.895033,4.475164,
00203,0.998062,0.929478,0.999672,0.869326,0.933260,0.943002,0.997616,0.998670,0.998542,0.999657,0.869326,4.346629,
00204,0.997796,0.942703,0.999377,0.886192,0.937073,0.997365,0.997825,0.998281,0.997752,0.999152,0.886192,4.430962,
00205,0.997891,0.945424,0.999451,0.879113,0.935144,0.986886,0.998294,0.997531,0.999459,0.998627,0.879113,4.395566,
00206,0.997356,0.922374,0.998689,0.871518,0.933260,0.998310,0.998639,0.998908,0.998844,0.997677,0.871518,4.357588,
00207,0.997301,0.935791,0.998887,0.923343,0.937073,0.994143,0.999197,0.997397,0.998360,0.997575,0.923343,4.616713,
00208,0.998198,0.952667,0.999447,0.881535,0.927861,0.998274,0.999284,0.997170,0.999028,0.998372,0.881535,4.407675,
00209,0.997726,0.938750,0.999546,0.880576,0.935144,0.996569,0.998782,0.998315,0.998994,0.998199,0.880576,4.402878,
00210,0.998331,0.934598,0.999245,0.930150,0.935144,0.993508,0.997881,0.998797,0.998468,0.998153,0.930150,4.650748,
00211,0.997526,0.932869,0.998563,0.912570,0.937073,0.975135,0.997850,0.998852,0.998210,0.998319,0.912570,4.562851,
00212,0.997879,0.941502,0.999455,0.885954,0.935144,0.951166,0.998130,0.996826,0.998856,0.999813,0.885954,4.429769,
00213,0.998220,0.930319,0.999853,0.897874,0.935144,0.997280,0.998805,0.998289,0.999407,0.999242,0.897874,4.489368,
00214,0.997510,0.937778,0.999468,0.868958,0.937073,0.997951,0.998441,0.998936,0.998726,0.998225,0.868958,4.344791,
00215,0.997573,0.951530,0.999366,0.914956,0.933260,0.997840,0.998841,0.998402,0.998037,0.998526,0.914956,4.574780,
00216,0.997660,0.932315,0.997741,0.870366,0.931420,0.997891,0.999355,0.997775,0.997944,0.997038,0.870366,4.351828,
