File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00040,0.998093,0.967121,0.999697,0.894582,0.929758,0.995149,0.997673,0.998627,0.998447,0.998571,0.894582,5.367494,
00041,0.998410,0.935740,0.999510,0.885268,0.937538,0.995416,0.998798,0.998306,0.998972,0.998361,0.885268,5.311606,
00042,0.998425,0.937774,0.998934,0.906458,0.935920,0.954819,0.998119,0.998500,0.998611,0.997821,0.906458,5.438747,
00043,0.998090,0.957654,0.999553,0.889780,0.939189,0.998435,0.998266,0.997986,0.998668,0.998436,0.889780,5.338678,
00044,0.998240,0.939142,0.999861,0.890750,0.935920,0.998213,0.998018,0.998752,0.997899,0.999548,0.890750,5.344499,
00045,0.998342,0.943384,0.999828,0.895571,0.942596,0.997014,0.998944,0.998703,0.998860,0.999558,0.895571,5.373426,
00046,0.998121,0.939417,0.999628,0.885665,0.940874,0.996255,0.998313,0.998511,0.999334,0.999189,0.885665,5.313987,
00047,0.996727,0.941728,0.998743,0.903608,0.937538,0.991445,0.999089,0.997946,0.997244,0.996883,0.903608,5.421649,
00048,0.997624,0.949567,0.999121,0.900934,0.940874,0.934052,0.998634,0.997995,0.999374,0.998368,0.900934,5.405605,
00049,0.998248,0.930233,0.999208,0.883913,0.935920,0.997276,0.998501,1.000000,0.998743,0.998546,0.883913,5.303477,
00050,0.997993,0.942874,0.998676,0.887667,0.939189,0.993117,0.998517,0.998812,0.998480,0.997846,0.887667,5.326000,
00051,0.997510,0.938299,0.998129,0.874875,0.939189,0.994978,0.998123,0.998476,0.998967,0.997963,0.874875,5.249250,
00052,0.997772,0.946179,0.999475,0.880845,0.935920,0.948841,0.998599,0.999152,0.997789,0.998717,0.880845,5.285073,
00053,0.997722,0.930117,0.998981,0.885220,0.942596,0.995581,0.998939,0.999367,0.999390,0.998302,0.885220,5.311322,
00054,0.997981,0.931812,0.999157,0.899295,0.944356,0.994519,0.998385,0.998259,0.998473,0.998511,0.899295,5.395770,
00055,0.998393,0.941150,0.999674,0.884253,0.940874,0.998328,0.998350,0.997631,0.998791,0.999003,0.884253,5.305519,
00056,0.998187,0.962488,0.999352,0.877321,0.939189,0.991613,0.998492,0.998780,0.998379,0.998029,0.877321,5.263923,
00057,0.998382,0.943435,0.999796,0.913973,0.939189,0.998426,0.998992,0.998050,0.997926,0.999361,0.913973,5.483838,
00058,0.998282,0.943906,0.999821,0.886233,0.937538,0.970784,0.997979,0.997738,0.998297,0.999098,0.886233,5.317400,
00059,0.998133,0.958465,0.999525,0.875482,0.939189,0.962430,0.999222,0.997814,0.998793,0.999558,0.875482,5.252892,
00060,0.998012,0.940127,0.997925,0.914936,0.942596,0.954819,0.998122,0.997717,0.997570,0.997193,0.914936,5.489619,
00061,0.998375,0.952818,0.999350,0.900064,0.937538,0.998391,0.998281,0.998251,0.999679,0.998634,0.900064,5.400385,
00062,0.997601,0.954440,0.998966,0.905917,0.937538,0.985357,0.998837,0.998464,0.998147,0.997842,0.905917,5.435499,
00063,0.998144,0.937990,0.998864,0.924689,0.940874,0.954819,0.998428,0.998974,0.997334,0.998991,0.924689,5.548133,
00064,0.998484,0.948081,0.999310,0.925872,0.937538,0.901736,0.999402,0.998916,0.999012,0.998873,0.901736,5.410417,
00065,0.997706,0.943921,0.999131,0.912451,0.939189,0.962430,0.997613,0.998696,0.997529,0.998591,0.912451,5.474708,
00066,0.998256,0.936566,0.999835,0.915775,0.940874,0.985357,0.997744,0.996829,0.998534,0.998860,0.915775,5.494649,
00067,0.997921,0.950740,0.998991,0.893859,0.935920,0.976020,0.997261,0.998916,0.998722,0.999127,0.893859,5.363156,
00068,0.998226,0.942731,0.999432,0.900772,0.931255,0.995590,0.998870,0.998727,0.998246,0.998074,0.900772,5.404630,
00069,0.997544,0.935532,0.998485,0.884478,0.940874,0.976530,0.999058,0.904881,0.997799,0.997642,0.884478,5.306865,
00070,0.997782,0.952270,0.999537,0.922752,0.939189,0.976020,0.999884,0.999083,0.998547,0.998897,0.922752,5.536509,
00071,0.997981,0.948534,0.999566,0.885562,0.939189,0.995954,0.997886,0.998778,0.998060,0.969732,0.885562,5.313375,
00072,0.998416,0.940942,0.999884,0.902840,0.940874,0.993117,0.998959,0.998675,0.998162,0.999810,0.902840,5.417039,
00073,0.998121,0.933778,0.999420,0.902176,0.937538,0.876837,0.998684,0.998458,0.999057,0.999049,0.876837,5.261022,
00074,0.998364,0.947844,0.999382,0.914102,0.940874,0.998488,0.998217,0.999321,0.997954,0.998432,0.914102,5.484609,
00075,0.998483,0.945400,0.999481,1.000000,0.940874,0.997260,0.998139,0.999484,0.998075,0.998461,0.940874,5.645245,
00076,0.997855,0.943543,0.999412,0.894398,0.913691,0.998017,0.998376,0.998085,0.998586,0.998434,0.894398,5.366385,
00077,0.998142,0.951583,0.999551,1.000000,0.942596,0.991269,0.999347,0.997751,0.997820,0.998654,0.942596,5.655577,
00078,0.997695,0.944111,0.999468,0.922794,0.913691,0.998023,0.998722,0.998511,0.999357,0.998473,0.913691,5.482146,
00079,0.998281,0.941854,0.999762,0.876435,0.942596,0.998392,0.997570,0.998262,0.997409,0.998839,0.876435,5.258612,
00080,0.997876,0.959325,0.999203,0.876627,0.939189,0.989953,0.998819,0.997671,0.998939,0.998341,0.876627,5.259762,
00081,0.998285,0.930453,0.999101,0.894157,0.942596,0.998514,0.998802,0.998360,0.998315,0.998381,0.894157,5.364941,
00082,0.998186,0.951143,0.998334,0.877784,0.940874,0.976020,0.999393,0.999249,0.997092,0.997542,0.877784,5.266706,
00083,0.997990,0.950514,0.998948,0.903191,0.937538,0.998405,0.998430,0.997607,0.998235,0.998773,0.903191,5.419144,
00084,0.997754,0.966754,0.998820,0.878045,0.940874,0.982223,0.999446,0.998962,0.997873,0.998013,0.878045,5.268270,
00085,0.998299,0.937429,0.998685,0.903602,0.937538,0.954819,0.998622,0.998721,0.998195,0.997519,0.903602,5.421613,
00086,0.997942,0.940942,0.999376,0.928403,0.940874,0.997269,0.998020,0.997857,0.999507,0.999004,0.928403,5.570421,
00087,0.997780,0.944655,0.999309,0.891659,0.939189,0.995065,0.997945,0.997387,0.998409,0.998328,0.891659,5.349957,
00088,0.997318,0.934146,0.998820,0.967766,0.931255,0.975485,0.998457,0.999069,0.998261,0.997790,0.931255,5.587529,
00089,0.998074,0.935325,0.999277,0.935493,0.935920,0.962430,0.998573,0.998209,0.999336,0.998732,0.935325,5.611950,
00090,0.998440,0.924147,0.999251,0.896772,0.934335,0.991613,0.999258,0.997684,0.998902,0.998256,0.896772,5.380633,
00091,0.998382,0.935262,0.999703,0.908487,0.940874,0.997473,0.998654,0.998793,0.997850,0.969732,0.908487,5.450921,
00092,0.998395,0.958087,0.999271,0.897845,0.939189,0.991445,0.998371,0.998537,0.998493,0.998240,0.897845,5.387072,
00093,0.998338,0.929732,0.999643,0.897875,0.940874,0.954819,0.998900,0.998686,0.998273,0.999288,0.897875,5.387250,
00094,0.998021,0.944604,0.999500,0.885841,0.940874,0.986751,0.998399,0.997783,0.998209,0.999022,0.885841,5.315045,
00095,0.998318,0.931269,0.999901,0.892367,0.939189,0.976530,0.998845,0.998367,0.998448,0.999014,0.892367,5.354201,
00096,0.996779,0.942206,0.998054,0.881231,0.940874,0.997541,0.999433,0.998011,0.998316,0.997323,0.881231,5.287387,
00097,0.997634,0.945626,0.999346,0.869980,0.934335,0.991445,0.998537,0.999058,0.998783,0.997864,0.869980,5.219883,
00098,0.998356,0.923464,0.999154,0.897186,0.944356,0.998497,0.997839,0.997699,0.998244,0.998323,0.897186,5.383114,
00099,0.998405,0.975568,0.999621,0.891216,0.940874,0.980067,0.997982,0.997480,0.998650,0.998505,0.891216,5.347298,
00100,0.998145,0.934023,0.999115,0.888366,0.940874,0.995811,0.998600,0.999524,0.998407,0.999227,0.888366,5.330199,
00101,0.997776,0.935469,0.999221,0.908193,0.940874,0.998467,0.998154,0.998126,0.999136,0.998536,0.908193,5.449157,
00102,0.998352,0.937611,0.999628,0.882272,0.942596,0.995065,0.998456,0.998611,0.998708,0.999206,0.882272,5.293635,
00103,0.997162,0.936438,0.997751,0.926392,0.934335,0.975485,0.997990,0.998903,0.997763,0.998033,0.926392,5.558351,
00104,0.998089,0.949648,0.999519,0.885569,0.940874,0.997276,0.998040,0.998900,0.999484,0.998883,0.885569,5.313414,
00105,0.997348,0.938829,0.998120,0.882624,0.940874,0.995387,0.997240,0.998281,0.998740,0.998249,0.882624,5.295744,
00106,0.997480,0.959870,0.999458,0.882978,0.940874,0.998270,0.997831,0.997624,0.997599,0.997895,0.882978,5.297870,
00107,0.998098,0.962778,0.999432,0.901637,0.939189,0.992939,0.998242,0.998624,0.998672,0.998989,0.901637,5.409825,
00108,0.998350,0.953020,0.999721,0.889357,0.942596,0.934052,0.997953,0.998282,0.998891,0.998955,0.889357,5.336142,
00109,0.998475,0.949755,0.999457,0.897139,0.940874,0.954819,0.999111,0.998491,0.998823,0.998160,0.897139,5.382837,
00110,0.997312,1.000000,0.998812,0.884327,0.942596,0.996165,0.998589,0.998145,0.998189,0.997757,0.884327,5.305959,
00111,0.997861,0.920520,0.998964,0.883077,0.940874,0.976530,0.998038,0.998220,0.997586,0.998376,0.883077,5.298465,
00112,0.998408,0.942753,0.999434,0.891278,0.940874,0.985920,0.998885,0.997651,0.997518,0.998480,0.891278,5.347667,
00113,0.998009,0.973099,0.998619,0.913860,0.942596,0.996255,0.999437,0.999733,0.997585,0.997276,0.913860,5.483160,
00114,0.998401,0.941749,0.999909,0.952245,0.937538,0.976020,0.998215,0.998725,0.999164,0.999123,0.937538,5.625226,
00115,0.997503,0.942874,0.998120,0.920251,0.940874,0.998467,0.998312,0.998330,0.998256,0.998390,0.920251,5.521508,
00116,0.998177,0.942518,0.999557,0.920895,0.942596,0.976020,0.998032,0.999205,0.999318,0.999186,0.920895,5.525371,
00117,0.997566,0.948694,0.998851,0.873782,0.939189,0.995149,0.999244,0.998909,0.998954,0.998057,0.873782,5.242693,
00118,0.998185,0.932718,0.999463,0.895073,0.944356,0.994408,0.997899,0.998993,0.998521,0.999110,0.895073,5.370436,
00119,0.997666,0.938576,0.998457,0.927819,0.940874,0.991269,0.999326,0.998739,0.998618,0.969732,0.927819,5.566917,
00120,0.998440,0.938543,0.999805,0.902484,0.942596,0.982223,0.998438,0.997098,0.999027,0.999290,0.902484,5.414906,
00121,0.998241,0.965119,0.998944,0.899579,0.939189,0.976530,0.997158,0.997143,0.998214,0.998137,0.899579,5.397472,
00122,0.998022,0.933237,0.999117,0.885783,0.940874,0.997708,0.998824,0.998472,0.969732,0.999724,0.885783,5.314699,
00123,0.997937,0.946923,0.999537,0.892357,0.942596,0.985125,0.996920,0.998742,0.998818,0.998826,0.892357,5.354139,
00124,0.998103,0.937514,0.999409,0.901840,0.937538,0.993337,0.999334,0.999480,0.998914,0.998821,0.901840,5.411042,
00125,0.997830,0.930308,0.998796,0.905544,0.939189,0.998493,1.000000,0.998225,0.998819,0.998146,0.905544,5.433265,
00126,0.998134,0.947742,0.999811,0.887073,0.940874,0.995060,0.998014,0.998500,0.998166,0.998582,0.887073,5.322437,
00127,0.997676,0.940195,0.999299,0.883230,0.937538,0.914169,0.997873,0.998207,0.998430,0.997911,0.883230,5.299380,
00128,0.998190,0.946088,0.999370,0.890396,0.940874,0.914169,0.998075,0.998373,0.999220,0.998294,0.890396,5.342377,
00129,0.998081,0.920144,0.998149,0.952056,0.939189,0.914169,0.997731,0.997723,0.997673,0.997192,0.914169,5.485014,
00130,0.998000,0.942128,0.999516,0.892861,0.942596,0.914169,0.998717,0.998414,0.998219,0.969732,0.892861,5.357166,
00131,0.997861,0.941261,0.999668,0.895835,0.940874,0.998467,0.998307,0.998605,0.999520,0.998296,0.895835,5.375011,
00132,0.998200,0.979594,0.999513,0.869792,0.940874,0.987835,0.997823,0.998602,0.998954,0.999239,0.869792,5.218753,
00133,0.997650,0.937592,0.999031,0.900272,0.935920,0.985357,0.997553,0.998446,0.998570,0.998021,0.900272,5.401629,
00134,0.998104,0.948999,0.999740,0.908567,0.939189,0.998172,0.998434,0.998754,0.997355,0.998666,0.908567,5.451402,
00135,0.998262,0.947647,0.999568,0.921144,0.939189,0.998237,0.999014,0.998549,0.999200,0.999128,0.921144,5.526862,
00136,0.997858,0.957380,0.999524,0.876546,0.939189,0.997002,0.998015,0.997975,0.998334,0.998192,0.876546,5.259278,
00137,0.998043,0.976413,0.999539,0.885071,0.907453,0.997790,0.998029,0.997689,0.997593,0.998202,0.885071,5.310429,
00138,0.997775,0.945989,0.999343,0.894590,0.937538,0.992980,0.997922,0.998311,0.998536,0.998329,0.894590,5.367542,
00139,0.997870,0.943305,0.999132,0.907981,0.937538,0.997913,0.998556,0.998069,0.998415,0.998681,0.907981,5.447889,
00140,0.998064,0.936132,0.999036,0.938348,0.939189,0.962430,0.998382,0.998654,0.998513,0.998214,0.936132,5.616794,
00141,0.997837,0.961555,0.999478,0.900401,0.940874,0.996446,0.998557,0.998876,0.999038,0.998304,0.900401,5.402406,
00142,0.997934,0.923376,0.997666,0.904619,0.942596,0.976530,0.996439,0.997834,0.997676,0.996993,0.904619,5.427716,
00143,0.997966,0.945423,0.999394,0.933215,0.942596,0.998322,0.999342,0.998454,0.999420,0.998842,0.933215,5.599290,
00144,0.998071,0.945273,0.999522,0.902660,0.935920,0.997849,0.998701,0.998995,0.998877,0.998749,0.902660,5.415961,
00145,0.998274,0.954060,0.999178,0.891295,0.937538,0.997737,0.998105,0.999110,0.998575,0.997999,0.891295,5.347768,
00146,0.997932,0.941462,0.999241,0.888947,0.935920,0.997856,0.999334,0.999643,0.998227,0.998956,0.888947,5.333683,
00147,0.998426,0.936726,0.999299,0.909024,0.937538,0.998333,0.998908,0.998526,0.998259,0.998377,0.909024,5.454143,
00148,0.997861,0.928314,0.998334,0.939066,0.944356,0.997883,0.999742,0.998378,0.998759,0.998237,0.928314,5.569886,
00149,0.997904,0.944997,0.999172,0.869739,0.939189,0.994685,0.998890,0.998729,0.998608,0.998655,0.869739,5.218437,
00150,0.997208,0.950890,0.998544,0.883690,0.940874,0.963250,0.998611,0.998981,0.998353,0.997458,0.883690,5.302139,
00151,0.997568,0.949755,0.999308,0.869788,0.940874,0.979618,0.999873,0.999354,0.998435,0.998276,0.869788,5.218726,
00152,0.998398,0.923784,0.998858,0.903874,0.937538,0.998452,0.998328,0.997872,0.997479,0.998528,0.903874,5.423245,
00153,0.997346,0.942810,0.998020,0.920049,0.939189,0.963250,0.998504,0.998950,0.997999,0.997608,0.920049,5.520293,
00154,0.997593,0.926335,0.998361,0.894980,0.939189,0.997041,0.999286,0.998816,0.998351,0.997875,0.894980,5.369879,
00155,0.997807,0.952469,0.999400,0.901884,0.939189,0.998421,0.997731,0.998309,0.998251,0.998834,0.901884,5.411302,
00156,0.998111,0.946792,0.999051,0.891647,0.929758,0.998311,0.998984,0.998115,0.998811,0.998001,0.891647,5.349881,
00157,0.998316,0.933950,0.999252,0.908683,0.940874,0.976530,0.998364,0.998892,0.998533,0.998140,0.908683,5.452099,
00158,0.997742,0.959090,0.999276,0.890117,0.937538,0.995065,1.000000,0.998432,0.997685,0.999086,0.890117,5.340703,
00159,0.998323,0.934442,0.999657,0.915191,0.940874,0.963250,0.998115,0.999222,0.998640,0.999177,0.915191,5.491149,
00160,0.997462,0.959756,0.998815,0.879471,0.939189,0.976530,0.998608,0.998435,0.998509,0.997890,0.879471,5.276827,
00161,0.998483,0.935708,0.999902,0.871287,0.939189,0.956283,0.998441,0.997718,0.998953,0.999585,0.871287,5.227721,
00162,0.998110,0.928963,0.999684,0.877225,0.942596,0.962430,0.999687,0.998883,0.997883,0.998628,0.877225,5.263352,
00163,0.998240,0.946293,0.999715,0.919042,0.939189,0.998492,0.997566,0.998003,0.998351,0.998662,0.919042,5.514253,
00164,0.998140,1.000000,0.999093,0.913395,0.942596,0.985357,0.997911,0.998879,0.999092,0.998315,0.913395,5.480369,
00165,0.998426,0.937709,0.999597,0.897125,0.937538,0.998497,0.998409,0.997783,0.998884,0.998360,0.897125,5.382747,
00166,0.998061,0.946792,0.999276,0.916478,0.937538,0.995065,0.997774,0.998630,0.998500,0.998494,0.916478,5.498870,
00167,0.997973,0.955692,0.999332,0.893704,0.934335,0.990418,0.998267,0.998054,0.998274,0.998473,0.893704,5.362225,
00168,0.997603,0.922005,0.998919,0.897565,0.939189,0.997671,0.999072,0.999743,0.998162,0.997935,0.897565,5.385392,
00169,0.997869,0.955898,0.999570,0.891877,0.939189,0.998434,0.998465,0.998669,0.998544,0.998263,0.891877,5.351259,
00170,0.998071,0.938023,0.999622,0.897851,0.942596,0.994519,0.998709,0.998835,0.998324,0.998281,0.897851,5.387105,
00171,0.997928,0.932061,0.999281,0.890626,0.939189,0.980067,0.997993,0.998502,0.999188,0.999049,0.890626,5.343753,
00172,0.997826,0.937060,0.999142,0.896076,0.940874,0.985662,0.998795,0.999425,0.998293,0.998526,0.896076,5.376455,
00173,0.998092,0.947710,0.999302,0.896187,0.940874,0.997614,0.999295,0.998371,0.997945,0.999644,0.896187,5.377123,
00174,0.998432,0.925776,0.999620,0.933078,0.942596,0.996729,0.999280,0.998927,0.997499,0.999856,0.925776,5.554658,
00175,0.997578,0.935469,0.999459,0.904153,0.940874,0.993846,0.999097,0.997409,0.997805,0.998184,0.904153,5.424920,
00176,0.997970,0.937840,0.999283,0.894585,0.940874,0.985357,0.998307,0.997942,0.998927,0.998576,0.894585,5.367508,
00177,0.997871,0.962778,0.998989,0.889488,0.939189,0.953827,0.997929,0.997292,0.999136,0.998783,0.889488,5.336928,
00178,0.998122,0.927656,0.999035,0.938369,0.937538,0.997691,0.998354,0.998150,0.999241,0.998460,0.927656,5.565933,
00179,0.997967,0.945822,0.999363,0.893922,0.939189,0.980457,0.998654,0.999059,0.999032,0.998389,0.893922,5.363530,
00180,0.998220,0.928691,0.999468,0.890309,0.940874,0.976020,0.997801,0.999303,0.998519,0.998918,0.890309,5.341854,
00181,0.998233,0.961969,0.999543,0.883261,0.939189,0.997541,0.998493,0.998631,0.997543,0.998937,0.883261,5.299565,
00182,0.998004,0.951202,0.998679,0.893014,0.937538,0.979618,0.999050,0.998193,0.998292,0.997482,0.893014,5.358087,
00183,0.998316,0.948239,0.999697,0.895939,0.937538,0.989511,0.999169,0.998349,0.997641,0.998963,0.895939,5.375635,
00184,0.997463,0.978838,0.999198,0.874578,0.939189,0.962430,0.997993,0.999837,0.998185,0.998670,0.874578,5.247466,
00185,0.997454,0.966241,0.999116,0.855354,0.942596,0.997831,0.998203,0.999109,0.997185,0.998230,0.855354,5.132122,
00186,0.997298,0.946523,0.999299,0.892542,0.937538,0.998330,0.998312,0.997646,0.998494,0.997481,0.892542,5.355252,
00187,0.998283,0.933401,0.998678,0.877994,0.935920,0.991613,0.998445,0.998896,0.998332,0.998507,0.877994,5.267966,
00188,0.997446,0.953898,0.998525,0.896041,0.935920,0.997418,0.997850,0.998717,0.998384,0.997659,0.896041,5.376245,
00189,0.997731,0.935835,0.999088,0.883371,0.944356,0.992918,0.998066,0.998063,0.997559,0.998063,0.883371,5.300229,
00190,0.998473,0.937157,0.999354,0.898255,0.934335,0.962430,0.997771,0.999250,0.998583,0.998376,0.898255,5.389530,
00191,0.997981,0.961642,0.999349,0.895938,0.939189,0.998398,0.998900,0.998556,0.998456,0.998158,0.895938,5.375629,
00192,0.998090,0.933249,0.999376,0.956784,0.940874,0.997014,0.998767,0.997863,0.999212,0.998691,0.933249,5.599494,
00193,0.998190,0.927572,0.999332,0.881322,0.939189,0.998522,0.998470,0.998690,0.999203,0.998617,0.881322,5.287931,
00194,0.998178,0.954267,0.999615,0.905979,0.939189,0.994885,0.998376,0.997871,0.998671,0.998387,0.905979,5.435873,
00195,0.997749,0.944199,0.998958,0.884512,0.942596,0.998161,0.997681,0.998496,0.997511,0.998281,0.884512,5.307070,
00196,0.998333,0.929726,0.998166,0.885160,0.939189,0.992980,0.997588,0.998270,0.997361,0.996962,0.885160,5.310961,
00197,0.998208,0.937696,0.999376,0.897939,0.937538,0.998285,0.998443,0.997981,0.998826,0.999096,0.897939,5.387632,
00198,0.998172,0.947156,0.999700,0.883678,0.937538,0.995954,0.999621,0.998525,0.999072,0.999098,0.883678,5.302065,
00199,0.998379,0.942397,0.999932,0.894735,0.937538,0.985036,0.998025,0.998242,0.998477,0.999619,0.894735,5.368409,
00200,0.998185,0.939309,0.998679,0.907088,0.940874,0.921349,0.999346,0.997735,0.998569,0.997881,0.907088,5.442527,
00201,0.997528,0.937106,0.998800,0.907945,0.942596,0.914169,0.998444,0.997742,0.997761,0.997987,0.907945,5.447671,
00202,0.998448,0.933809,0.999412,0.893271,0.932780,0.934052,0.999721,0.997320,0.998414,0.998519,0.893271,5.359628,
00203,0.997991,0.943269,0.999669,0.889788,0.934335,0.998503,0.999224,0.997547,0.999459,0.998737,0.889788,5.338726,
00204,0.997689,0.956466,0.999423,0.895270,0.937538,0.985357,0.999004,0.998566,0.999039,0.998401,0.895270,5.371622,
00205,0.997372,0.938815,0.999072,0.872661,0.942596,0.876837,0.998210,0.998017,0.998734,0.998137,0.872661,5.235963,
00206,0.997409,0.949976,0.998798,0.897006,0.937538,0.993965,0.998647,0.997978,0.997939,0.997599,0.897006,5.382033,
00207,0.998479,0.951908,0.999804,0.888039,0.940874,0.997852,0.997110,0.998429,0.998841,0.999081,0.888039,5.328236,
00208,0.997930,0.957850,0.998959,0.919056,0.940874,0.934052,0.998482,0.998971,0.999541,0.998541,0.919056,5.514333,
00209,0.998264,0.935219,0.999135,0.914412,0.934335,0.940546,0.998749,0.998602,0.998744,0.998557,0.914412,5.486470,
00210,0.998051,0.947047,0.999754,0.900225,0.934335,0.993454,0.999177,0.997538,0.999026,0.998271,0.900225,5.401350,
00211,0.997697,0.933766,0.998747,0.889102,0.940874,0.997090,0.997815,0.998190,0.998114,0.997982,0.889102,5.334615,
00212,0.998141,0.983567,0.998885,0.910046,0.934335,0.987835,0.998339,0.998853,0.998667,0.997884,0.910046,5.460273,
00213,0.998378,0.932329,0.999732,0.902398,0.942596,0.998254,0.998453,0.998200,0.997466,0.999362,0.902398,5.414386,
00214,0.998296,0.945438,0.999693,0.894115,0.940874,0.994271,0.997642,0.998307,0.998897,0.999099,0.894115,5.364689,
00215,0.998478,0.924810,0.998713,0.924574,0.939189,0.998169,0.999712,0.998284,0.969732,0.997336,0.924574,5.547446,
00216,0.998071,0.922530,0.999073,0.924564,0.939189,0.995333,0.998916,0.998430,0.999034,0.998423,0.922530,5.535177,
