File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00809,0.998212,0.936491,0.999392,0.906433,0.929468,0.982593,0.996734,0.998321,0.998391,0.998758,0.906433,7.251466,
00810,0.998049,0.937931,0.999278,0.924884,0.929468,0.998699,0.998684,0.999097,0.998908,0.998425,0.924884,7.399071,
00811,0.998380,0.949795,0.999659,0.923219,0.931491,0.997181,0.998475,0.998676,0.997947,0.998985,0.923219,7.385755,
00812,0.998599,0.949214,0.999889,0.899677,0.929468,0.997223,0.998978,0.998701,0.998472,0.999544,0.899677,7.197413,
00813,0.998574,0.943083,0.999633,0.900173,0.933569,0.998534,0.998968,0.999020,0.999459,0.999388,0.900173,7.201381,
00814,0.997898,0.942229,0.998583,0.907227,0.927497,0.988027,0.999460,0.998780,0.999051,0.998339,0.907227,7.257819,
00815,0.998436,0.957503,0.999822,0.915280,0.933569,0.972872,0.999033,0.998379,0.998897,0.999023,0.915280,7.322239,
00816,0.998257,0.953179,0.999471,0.888847,0.929468,0.997639,0.998977,0.999247,0.998524,0.998939,0.888847,7.110774,
00817,0.998152,0.939711,0.998372,0.913152,0.931491,0.939570,0.999496,0.998592,0.998150,0.997730,0.913152,7.305214,
00818,0.998647,0.943592,0.999470,0.899478,0.931491,0.997668,0.998551,0.998377,0.998434,0.998895,0.899478,7.195826,
00819,0.998062,0.944718,0.999640,0.889647,0.929468,0.997464,0.997879,0.998495,0.999280,0.998496,0.889647,7.117180,
00820,0.998288,0.933327,0.999755,0.892950,0.933569,0.965745,0.998491,0.998371,0.997133,0.998553,0.892950,7.143600,
00821,0.998454,0.952340,0.999877,0.933989,0.929468,0.944096,0.998914,0.998990,0.999288,0.998970,0.929468,7.435741,
00822,0.998641,0.937574,0.999581,0.894009,0.931491,0.978769,0.998409,0.998802,0.998880,0.998538,0.894009,7.152074,
00823,0.998633,0.969337,0.999651,0.902297,0.933569,0.998700,0.999117,0.998736,0.998909,0.999566,0.902297,7.218373,
00824,0.998044,0.933912,0.999025,0.880921,0.935706,0.996861,0.998509,0.998888,0.999549,0.998691,0.880921,7.047369,
00825,0.997575,0.943554,0.999439,0.921184,0.935706,0.976225,0.998225,0.998671,0.998366,0.998302,0.921184,7.369474,
00826,0.998321,0.936366,0.999425,0.885335,0.933569,0.972872,0.998963,0.999242,0.998869,0.998696,0.885335,7.082680,
00827,0.998418,0.973053,0.999188,0.912648,0.933569,0.973446,0.998303,0.998137,0.999139,0.998282,0.912648,7.301187,
00828,0.998657,0.934949,0.999119,0.871287,0.935706,0.991344,0.998442,0.998583,0.998110,0.998373,0.871287,6.970299,
00829,0.997983,0.945648,0.999219,0.897348,0.929468,0.985791,0.998744,0.998790,0.998184,0.998387,0.897348,7.178787,
00830,0.998558,0.952191,0.999507,0.924589,0.931491,0.988027,0.998565,0.999117,0.998736,0.998627,0.924589,7.396713,
00831,0.998234,0.946543,0.999672,0.906772,0.935706,0.950166,0.999209,0.999214,0.999153,0.998662,0.906772,7.254175,
00832,0.998460,0.952483,0.999662,0.907208,0.935706,0.932005,0.998396,0.998555,0.999342,0.999538,0.907208,7.257667,
00833,0.997770,0.934669,0.998597,0.924073,0.929468,0.995360,0.998620,0.998020,0.998690,0.950566,0.924073,7.392586,
00834,0.998638,0.944386,0.999255,0.895908,0.931491,0.965562,0.998933,0.998655,0.999545,0.998334,0.895908,7.167261,
00835,0.998575,0.962998,0.999801,0.895723,0.929468,0.984502,0.998256,0.998548,0.999151,0.999213,0.895723,7.165787,
00836,0.998288,0.931321,0.999044,0.950356,0.931491,0.987507,0.999216,0.984572,0.998748,0.998657,0.931321,7.450570,
00837,0.998449,0.940184,0.998998,0.886041,0.935706,0.994088,0.998694,0.998390,0.998889,0.998210,0.886041,7.088325,
00838,0.998518,0.952159,0.999672,0.897119,0.931491,0.988027,0.998915,0.997681,0.999075,0.999186,0.897119,7.176949,
00839,0.998279,0.956526,0.999614,0.893452,0.931491,0.995431,0.998939,0.998392,0.997680,0.998722,0.893452,7.147614,
00840,0.998133,0.936199,0.999419,0.941902,0.927497,0.976748,0.998818,0.998162,0.999131,0.998314,0.927497,7.419976,
00841,0.998624,0.934893,0.999325,0.898947,0.933569,0.998573,0.998425,0.999299,0.999405,0.998649,0.898947,7.191575,
